frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
30,5,89.05,13.83,-2.92,2.84,-5.27,7.68,3.55,1.73,146.11,137.44,8.67,-8.05,21.63,defense,False,13,False,False,False
30,6,95.97,20.62,0.16,2.31,-1.95,0.41,2.94,2.13,93.87,125.26,31.39,44.81,232.14,defense,False,8,False,False,False
30,7,88.93,17.23,-3.48,-1.1,-2.97,-0.63,3.77,0.62,-161.94,131.21,66.85,-9.15,-17.9,defense,False,12,False,False,False
30,8,98.85,22.67,1.69,0.91,1.97,-3.27,1.98,0.83,20.18,-58.41,78.6,-24.12,-133.17,offense,False,6,False,False,False
30,9,96.29,18.0,-0.88,-1.03,-1.21,0.79,0.91,1.54,-118.93,113.88,127.18,-33.73,171.75,offense,False,14,False,False,False
30,10,77.07,7.36,0.37,-0.14,5.14,-20.62,1.63,3.32,92.95,-77.17,170.12,-6.64,3.83,offense,True,11,False,True,False
30,11,78.49,5.46,-0.17,-0.29,1.77,-4.48,2.42,0.09,111.91,63.35,48.55,-1.59,-42.44,defense,False,10,False,False,False
30,12,89.96,14.07,-5.22,0.09,-7.07,0.69,5.37,2.83,-176.31,134.49,49.19,-31.35,204.78,offense,False,7,False,False,False
30,13,92.38,18.33,-0.75,-0.44,-0.49,-0.44,0.85,0.28,-156.94,131.17,71.89,-19.25,-5.03,offense,False,5,False,False,False
30,14,96.85,17.71,-1.52,-1.04,-2.17,1.45,2.21,1.19,-114.09,-60.29,53.8,32.57,-191.46,defense,False,9,False,False,False
30,15,77.07,7.36,0.37,-0.14,5.14,-20.62,1.63,3.32,92.95,-77.17,170.12,-6.64,3.83,disc,False,0,False,False,False
31,1,89.25,7.86,4.92,-0.36,-0.08,2.75,4.51,4.6,10.99,110.58,99.6,40.66,180.65,offense,False,2,False,False,False
31,2,88.22,7.35,3.94,0.36,0.26,-0.17,3.85,1.72,35.22,109.99,74.76,26.02,200.54,defense,False,1,False,False,False
31,3,86.06,8.03,-1.06,-6.5,-2.13,7.37,8.44,0.2,-93.01,43.59,136.61,0.9,-76.96,defense,False,4,False,False,False
31,4,86.17,6.14,-2.39,-3.15,4.09,-6.42,3.55,0.41,-142.17,7.07,149.23,3.07,78.4,offense,False,3,False,False,False
31,5,88.69,14.22,-3.32,3.62,-4.04,7.84,5.04,1.68,135.32,112.01,23.31,-10.79,-25.43,defense,False,13,False,False,False
31,6,95.98,20.83,0.05,2.19,-1.09,-1.13,4.02,1.25,104.15,129.07,24.92,10.28,3.82,defense,False,8,False,False,False
31,7,88.54,17.12,-3.78,-0.93,-3.02,1.71,4.86,1.34,-172.27,157.44,30.29,-10.33,26.23,defense,False,12,False,False,False
31,8,99.06,22.73,1.77,0.77,0.77,-1.38,1.69,0.36,26.93,167.1,140.17,6.75,225.51,offense,False,6,False,False,False
31,9,96.2,17.89,-1.08,-0.95,-1.95,0.82,1.84,1.53,-174.97,155.47,29.56,-56.03,41.59,offense,False,14,False,False,False
31,10,77.17,7.06,1.01,-2.66,6.38,-25.2,5.07,6.69,-78.65,-80.69,2.04,-171.6,-3.52,offense,True,11,False,True,False
31,11,78.48,5.39,0.19,-1.28,3.63,-9.91,1.24,1.18,115.8,-72.19,172.01,3.89,-135.55,defense,False,10,False,False,False
31,12,89.4,14.04,-5.85,0.28,-6.34,1.94,6.01,1.09,-167.48,-118.07,49.41,8.84,-252.56,offense,False,7,False,False,False
31,13,92.29,18.3,-0.82,-0.49,-0.7,-0.58,0.6,0.29,-144.95,-2.26,142.69,11.99,-133.42,offense,False,5,False,False,False
31,14,96.67,17.63,-1.77,-0.74,-2.54,2.99,2.21,2.15,-172.1,126.86,61.04,-58.01,187.15,defense,False,9,False,False,False
31,15,77.17,7.06,1.01,-2.66,6.38,-25.2,5.07,6.69,-78.65,-80.69,2.04,-171.6,-3.52,disc,False,0,False,False,False
32,1,89.8,7.71,4.92,-0.23,0.07,1.3,6.2,3.26,-19.5,-64.16,44.66,-30.49,-174.74,offense,False,2,False,False,False
32,2,88.65,7.29,4.11,0.01,1.66,-3.58,3.75,0.16,33.31,-93.1,126.41,-1.91,-203.08,defense,False,1,False,False,False
32,3,85.92,7.49,-1.28,-5.52,-2.15,9.87,5.04,3.95,-110.67,109.75,139.58,-17.66,66.16,defense,False,4,False,False,False
32,4,85.99,5.69,-1.8,-4.19,5.91,-10.36,4.87,2.67,-109.7,-64.26,45.43,32.47,-71.33,offense,False,3,False,False,False
32,5,88.29,14.7,-3.52,4.26,-1.99,6.38,7.9,2.88,132.34,127.1,5.23,-2.99,15.09,defense,False,13,False,False,False
32,6,95.96,21.05,0.05,1.9,-0.04,-2.94,1.16,3.84,31.51,-59.12,90.64,-72.64,-188.2,defense,False,8,False,False,False
32,7,88.13,17.07,-3.86,-0.73,-0.72,1.97,3.65,1.59,-158.22,-26.15,132.06,14.05,-183.6,defense,False,12,False,False,False
32,8,99.24,22.79,1.76,0.81,-0.15,0.39,3.35,2.46,-17.96,-46.91,28.95,-44.88,-214.0,offense,False,6,False,False,False
32,9,96.06,17.81,-1.23,-0.89,-1.58,0.61,1.86,1.94,-111.78,-53.82,57.96,63.19,-209.29,offense,False,14,False,False,False
32,10,77.35,6.49,1.62,-4.67,6.09,-20.02,9.75,4.73,-73.2,-67.34,5.86,5.45,13.35,offense,True,11,False,True,False
32,11,78.55,5.11,0.69,-2.66,5.06,-13.76,3.55,4.77,-78.2,-74.59,3.61,-194.0,-2.4,defense,False,10,False,False,False
32,12,88.73,14.11,-6.39,0.67,-5.37,3.9,7.65,4.05,160.89,109.7,51.19,328.36,227.77,offense,False,7,False,False,False
32,13,92.2,18.24,-0.9,-0.66,-0.78,-1.67,1.14,0.72,-178.09,154.72,27.19,-33.14,156.98,offense,False,5,False,False,False
32,14,96.48,17.57,-1.91,-0.52,-1.39,2.17,2.42,0.57,174.66,112.41,62.25,346.76,-14.45,defense,False,9,False,False,False
32,15,77.35,6.49,1.62,-4.67,6.09,-20.02,9.75,4.73,-73.2,-67.34,5.86,5.45,13.35,disc,False,0,False,False,False
33,1,90.26,7.79,4.68,0.31,-2.45,5.39,6.7,0.57,-21.99,-50.01,28.03,-2.49,14.14,offense,False,2,False,False,False
33,2,89.07,7.25,4.35,-0.5,2.42,-5.05,7.17,6.7,-34.2,-65.33,31.13,-67.51,27.77,defense,False,1,False,False,False
33,3,85.77,7.05,-1.29,-4.83,-0.09,6.87,3.22,3.31,-150.8,108.12,101.09,-40.12,-1.63,defense,False,4,False,False,False
33,4,85.88,5.17,-1.17,-5.28,6.36,-10.89,6.48,2.18,-94.67,-59.22,35.45,15.03,5.05,offense,False,3,False,False,False
33,5,87.91,15.23,-3.29,4.45,2.33,1.93,8.63,1.98,119.53,57.56,61.97,-12.8,-69.54,defense,False,13,False,False,False
33,6,95.95,21.23,-0.08,1.78,-1.24,-1.14,2.14,2.03,100.4,132.51,32.11,68.89,191.64,defense,False,8,False,False,False
33,7,87.71,17.03,-3.84,-0.43,0.12,3.0,4.37,1.11,-170.47,145.47,44.07,-12.25,171.62,defense,False,12,False,False,False
33,8,99.39,22.9,1.56,1.04,-1.93,2.37,2.3,2.15,21.62,119.09,97.47,39.57,165.99,offense,False,6,False,False,False
33,9,95.91,17.73,-1.48,-0.7,-2.41,1.89,1.97,1.67,-163.39,136.06,60.56,-51.61,189.87,offense,False,14,False,False,False
33,10,77.57,5.79,2.11,-5.88,4.92,-12.09,7.73,2.02,-72.58,104.44,177.01,0.62,171.78,offense,True,11,False,True,False
33,11,78.68,4.66,1.23,-3.94,5.35,-12.76,5.69,2.15,-74.65,-68.78,5.87,3.55,5.81,defense,False,10,False,False,False
33,12,88.03,14.23,-6.73,0.82,-3.35,1.53,6.49,2.91,-177.34,-75.02,102.32,-338.23,-184.72,offense,False,7,False,False,False
33,13,92.1,18.17,-0.89,-1.03,0.05,-3.68,1.45,0.4,-166.34,-131.28,35.06,11.75,-286.0,offense,False,5,False,False,False
33,14,96.25,17.57,-1.91,-0.45,0.02,0.72,1.99,1.26,-153.9,-60.46,93.44,-328.56,-172.88,defense,False,9,False,False,False
33,15,77.57,5.79,2.11,-5.88,4.92,-12.09,7.73,2.02,-72.58,104.44,177.01,0.62,171.78,disc,False,0,False,False,False
34,1,90.7,7.9,4.18,1.16,-5.0,8.54,5.01,2.59,-2.55,117.87,120.42,19.43,167.88,offense,False,2,False,False,False
34,2,89.52,7.19,4.34,-0.49,-0.06,0.1,7.09,0.16,-35.3,-154.33,119.03,-1.11,-89.01,defense,False,1,False,False,False
34,3,85.61,6.71,-0.97,-4.76,3.13,0.65,4.19,2.77,-109.43,-59.29,50.14,41.37,-167.41,defense,False,4,False,False,False
34,4,85.83,4.52,-0.62,-6.25,5.49,-9.71,6.67,0.21,-93.82,-67.15,26.67,0.85,-7.94,offense,False,3,False,False,False
34,5,87.58,15.72,-2.69,3.91,5.93,-5.48,6.59,2.23,126.41,-81.15,152.45,6.87,-138.71,defense,False,13,False,False,False
34,6,95.95,21.36,-0.1,1.56,-0.27,-2.25,1.71,0.44,103.44,-91.57,165.0,3.03,-224.08,defense,False,8,False,False,False
34,7,87.35,17.01,-3.63,-0.11,2.15,3.22,4.83,1.83,167.34,102.71,64.63,337.8,-42.76,defense,False,12,False,False,False
34,8,99.54,23.02,1.38,1.17,-1.8,1.23,2.04,1.94,74.16,144.85,70.69,52.54,25.76,offense,False,6,False,False,False
34,9,95.75,17.65,-1.64,-0.51,-1.66,1.87,1.98,0.0,-163.4,-168.16,4.76,-0.01,-304.21,offense,False,14,False,False,False
34,10,77.84,5.07,2.56,-6.48,4.43,-6.08,8.53,0.83,-71.1,-57.11,13.99,1.48,-161.55,offense,True,11,False,True,False
34,11,78.88,4.08,1.75,-4.93,5.16,-9.93,8.84,3.16,-73.05,-70.16,2.89,1.6,-1.38,defense,False,10,False,False,False
34,12,87.3,14.41,-6.97,1.04,-2.49,2.16,8.83,3.9,158.82,116.61,42.21,336.17,191.63,offense,False,7,False,False,False
34,13,92.0,18.04,-0.77,-1.56,1.21,-5.34,1.73,1.37,-116.25,-62.14,54.11,50.08,69.14,offense,False,5,False,False,False
34,14,96.06,17.54,-1.84,-0.39,0.69,0.53,2.24,0.82,-175.33,122.73,61.94,-21.43,183.19,defense,False,9,False,False,False
34,15,77.84,5.07,2.56,-6.48,4.43,-6.08,8.53,0.83,-71.1,-57.11,13.99,1.48,-161.55,disc,False,0,False,False,False
35,1,91.06,8.13,3.54,2.13,-6.41,9.62,7.69,8.49,78.43,114.08,35.65,80.98,-3.79,offense,False,2,False,False,False
35,2,90.0,7.06,4.11,0.08,-2.32,5.67,3.86,6.98,37.13,112.9,75.77,72.43,267.23,defense,False,1,False,False,False
35,3,85.53,6.27,-0.5,-4.96,4.7,-1.91,3.53,0.67,-111.0,78.92,170.07,-1.57,138.22,defense,False,4,False,False,False
35,4,85.83,3.8,-0.13,-7.05,4.81,-7.98,6.1,0.57,-94.17,89.98,175.85,-0.35,157.13,offense,False,3,False,False,False
35,5,87.41,16.05,-1.71,2.75,9.85,-11.6,4.74,2.03,117.78,-33.05,150.83,-8.63,48.1,defense,False,13,False,False,False
35,6,95.93,21.51,-0.03,1.25,0.74,-3.14,0.76,1.17,69.32,-55.25,124.58,-34.11,36.31,defense,False,8,False,False,False
35,7,87.01,17.02,-3.13,0.01,5.02,1.2,3.47,1.73,-177.59,-44.18,133.41,-344.93,-146.88,defense,False,12,False,False,False
35,8,99.63,23.19,1.37,1.07,-0.09,-0.95,2.98,1.04,84.6,105.42,20.82,10.44,-39.43,offense,False,6,False,False,False
35,9,95.55,17.65,-1.7,-0.39,-0.58,1.25,1.86,0.67,-143.64,-53.86,89.79,19.75,114.3,offense,False,14,False,False,False
35,10,78.12,4.42,2.91,-6.34,3.58,1.41,6.07,2.53,-66.46,97.73,164.19,4.63,154.84,offense,True,11,False,True,False
35,11,79.1,3.49,2.11,-5.14,3.67,-2.09,6.49,2.42,-68.63,95.05,163.67,4.42,165.21,defense,False,10,False,False,False
35,12,86.6,14.49,-6.92,0.84,0.55,-2.04,7.47,1.74,166.5,-56.26,137.24,7.67,-172.87,offense,False,7,False,False,False
35,13,91.93,17.81,-0.59,-2.16,1.78,-5.98,1.99,0.4,-125.54,-169.87,44.32,-9.29,-107.73,offense,False,5,False,False,False
35,14,95.89,17.49,-1.64,-0.46,2.0,-0.69,3.01,1.39,158.85,114.48,44.37,334.18,-8.24,defense,False,9,False,False,False
35,15,78.12,4.42,2.91,-6.34,3.58,1.41,6.07,2.53,-66.46,97.73,164.19,4.63,154.84,disc,False,0,False,False,False
36,1,91.34,8.44,3.21,2.11,-3.28,-0.13,4.14,5.02,41.75,-71.99,113.73,-36.68,-186.07,offense,False,2,False,False,False
36,2,90.39,7.11,4.01,0.33,-1.05,2.51,4.49,2.43,4.43,-54.73,59.16,-32.7,-167.63,defense,False,1,False,False,False
36,3,85.57,5.65,0.16,-5.54,6.6,-5.82,3.4,0.55,-102.19,-3.3,98.89,8.81,-82.22,defense,False,4,False,False,False
36,4,85.86,3.01,0.28,-7.68,4.18,-6.27,8.91,3.04,-85.01,-66.38,18.63,9.17,-156.36,offense,False,3,False,False,False
36,5,87.35,16.17,-0.54,1.14,11.7,-16.08,1.68,3.09,109.17,-57.54,166.71,-8.61,-24.49,defense,False,13,False,False,False
36,6,95.93,21.61,0.03,1.0,0.56,-2.46,1.38,0.81,98.89,126.28,27.39,29.57,181.53,defense,False,8,False,False,False
36,7,86.73,17.07,-2.44,0.02,6.87,0.06,2.39,1.09,-179.53,6.68,173.79,-1.94,50.85,defense,False,12,False,False,False
36,8,99.75,23.31,1.52,0.69,1.48,-3.84,1.72,2.16,38.92,-60.67,99.59,-45.68,-166.09,offense,False,6,False,False,False
36,9,95.38,17.63,-1.71,-0.25,-0.13,1.4,1.69,1.17,178.38,99.38,79.0,322.03,153.24,offense,False,14,False,False,False
36,10,78.45,3.81,3.33,-5.96,4.15,3.84,6.13,0.47,-62.13,17.81,79.94,4.33,-79.92,offense,True,11,False,True,False
36,11,79.36,2.93,2.4,-4.88,2.89,2.57,6.26,0.31,-66.68,68.66,135.34,1.94,-26.39,defense,False,10,False,False,False
36,12,85.91,14.56,-6.69,0.34,2.28,-4.92,7.56,0.09,166.65,179.63,12.98,0.15,235.89,offense,False,7,False,False,False
36,13,91.91,17.51,-0.32,-2.84,2.73,-6.76,3.06,1.59,-98.05,-62.58,35.47,27.5,107.29,offense,False,5,False,False,False
36,14,95.75,17.44,-1.26,-0.77,3.84,-3.03,1.85,3.68,-105.71,-51.16,54.55,-264.56,-165.64,defense,False,9,False,False,False
36,15,78.45,3.81,3.33,-5.96,4.15,3.84,6.13,0.47,-62.13,17.81,79.94,4.33,-79.92,disc,False,0,False,False,False
37,1,91.57,8.78,2.98,1.72,-2.33,-3.89,4.44,1.49,61.34,130.3,68.95,19.6,202.28,offense,False,2,False,False,False
37,2,90.71,7.32,3.78,0.64,-2.32,3.13,4.74,1.42,-13.04,-84.3,71.26,-17.47,-29.57,defense,False,1,False,False,False
37,3,85.67,5.01,0.95,-6.38,7.89,-8.42,9.9,6.97,-77.0,-65.0,12.0,25.19,-61.71,defense,False,4,False,False,False
37,4,85.93,2.17,0.53,-7.78,2.43,-1.05,8.14,0.79,-86.2,107.4,166.4,-1.19,173.78,offense,False,3,False,False,False
37,5,87.44,16.08,0.63,-0.58,11.66,-17.18,2.86,4.41,-42.55,-52.96,10.41,-151.71,4.58,defense,False,13,False,False,False
37,6,95.94,21.68,0.14,0.71,1.15,-2.93,1.47,0.2,106.17,165.65,59.48,7.28,39.37,defense,False,8,False,False,False
37,7,86.56,17.07,-1.71,-0.04,7.32,-0.57,2.17,0.48,169.75,57.94,111.81,349.28,51.27,defense,False,12,False,False,False
37,8,99.93,23.33,1.71,0.18,1.93,-5.11,2.03,1.48,84.49,140.62,56.14,45.57,201.29,offense,False,6,False,False,False
37,9,95.21,17.62,-1.67,-0.23,0.46,0.23,3.59,2.33,146.63,124.12,22.51,-31.76,24.74,offense,False,14,False,False,False
37,10,78.8,3.32,3.85,-5.68,5.18,2.78,7.22,1.23,-57.11,-31.3,25.8,5.02,-49.11,offense,True,11,False,True,False
37,11,79.61,2.54,2.68,-4.34,2.74,5.44,4.28,2.16,-57.24,94.39,151.63,9.44,25.73,defense,False,10,False,False,False
37,12,85.28,14.53,-6.27,-0.47,4.18,-8.19,6.19,4.51,-156.71,-68.28,88.43,-323.36,-247.91,offense,False,7,False,False,False
37,13,91.9,17.16,-0.02,-3.43,3.01,-5.96,4.53,1.68,-85.57,-62.43,23.14,12.47,0.15,offense,False,5,False,False,False
37,14,95.66,17.34,-0.94,-0.96,3.18,-1.92,1.19,1.12,-141.21,112.33,106.46,-35.5,163.49,defense,False,9,False,False,False
37,15,78.8,3.32,3.85,-5.68,5.18,2.78,7.22,1.23,-57.11,-31.3,25.8,5.02,-49.11,disc,False,0,False,False,False
38,1,91.87,8.84,2.98,0.7,0.04,-10.25,3.14,1.92,39.45,-81.19,120.64,-21.89,-211.49,offense,False,2,False,False,False
38,2,91.08,7.42,3.39,1.14,-3.85,5.0,5.19,6.74,72.34,116.85,44.51,85.39,201.15,defense,False,1,False,False,False
38,3,85.84,4.28,1.58,-6.81,6.3,-4.26,11.61,1.88,-72.85,-50.4,22.44,4.15,14.6,defense,False,4,False,False,False
38,4,86.02,1.34,0.71,-7.59,1.83,1.96,9.72,1.62,-83.8,-71.68,12.13,2.39,-179.08,offense,False,3,False,False,False
38,5,87.64,15.8,1.51,-2.04,8.84,-14.55,3.57,1.35,-63.17,-111.53,48.35,-20.63,-58.57,defense,False,13,False,False,False
38,6,95.96,21.73,0.41,0.22,2.67,-4.85,0.54,1.73,-4.13,-56.82,52.69,-110.3,-222.47,defense,False,8,False,False,False
38,7,86.49,17.04,-0.88,-0.25,8.25,-2.12,1.73,1.27,133.92,42.46,91.46,-35.83,-15.48,defense,False,12,False,False,False
38,8,100.15,23.24,2.11,-0.58,3.96,-7.59,3.98,5.3,-35.54,-54.92,19.38,-120.03,-195.55,offense,False,6,False,False,False
38,9,95.05,17.61,-1.4,-0.55,2.68,-3.21,1.33,3.84,-122.72,-53.64,69.09,-269.35,-177.76,offense,False,14,False,False,False
38,10,79.24,2.81,4.39,-5.41,5.41,2.69,6.82,0.89,-50.63,62.96,113.59,6.47,94.26,offense,True,11,False,True,False
38,11,79.89,2.22,2.96,-3.64,2.87,6.95,5.35,1.09,-55.71,-49.65,6.06,1.54,-144.04,defense,False,10,False,False,False
38,12,84.69,14.4,-5.82,-1.14,4.56,-6.62,6.03,1.84,-173.93,99.84,86.23,-17.22,168.12,offense,False,7,False,False,False
38,13,91.94,16.75,0.25,-3.89,2.69,-4.56,4.26,0.4,-81.76,49.46,131.22,3.81,111.89,offense,False,5,False,False,False
38,14,95.62,17.19,-0.64,-1.14,2.97,-1.76,1.17,0.42,-120.88,-39.09,81.79,20.33,-151.42,defense,False,9,False,False,False
38,15,79.24,2.81,4.39,-5.41,5.41,2.69,6.82,0.89,-50.63,62.96,113.59,6.47,94.26,disc,False,0,False,False,False
39,1,92.18,8.76,3.17,-0.77,1.91,-14.69,2.37,1.51,11.97,-93.95,105.92,-27.49,-12.77,offense,False,2,False,False,False
39,2,91.41,7.51,3.24,1.02,-1.55,-1.23,4.9,0.84,63.37,-42.31,105.68,-8.97,-159.16,defense,False,1,False,False,False
39,3,86.08,3.52,1.91,-6.53,3.31,2.76,4.78,6.84,-76.93,110.01,173.06,-4.09,160.41,defense,False,4,False,False,False
39,4,86.09,0.63,0.8,-6.87,0.9,7.16,9.44,0.56,-80.91,37.13,118.05,2.89,108.81,offense,True,3,False,False,False
39,5,87.9,15.43,2.23,-3.13,7.21,-10.99,6.6,3.08,-56.33,-48.4,7.93,6.84,63.13,defense,False,13,False,False,False
39,6,96.02,21.72,0.68,-0.26,2.73,-4.8,0.7,0.16,-7.45,-18.51,11.06,-3.32,38.32,defense,False,8,False,False,False
39,7,86.49,16.98,-0.07,-0.69,8.16,-4.32,1.6,3.32,-54.86,-50.3,4.56,-188.78,-92.76,defense,False,12,False,False,False
39,8,100.4,23.11,2.34,-1.06,2.35,-4.81,4.92,0.94,-36.26,-39.3,3.04,-0.72,15.62,offense,False,6,False,False,False
39,9,94.92,17.54,-1.16,-0.9,2.41,-3.52,1.38,0.86,-159.64,132.2,68.17,-36.91,185.83,offense,False,14,False,False,False
39,10,79.76,2.23,4.86,-4.97,4.67,4.39,4.8,2.99,-28.38,91.9,120.29,22.25,28.94,offense,False,11,False,True,False
39,11,80.22,1.91,3.26,-2.86,3.02,7.78,2.43,5.0,12.67,97.46,84.79,68.38,147.11,defense,False,10,False,False,False
39,12,84.17,14.17,-5.25,-1.93,5.66,-7.96,5.76,1.22,-162.29,-65.62,96.68,11.64,-165.45,offense,False,7,False,False,False
39,13,91.99,16.32,0.46,-4.25,2.08,-3.61,4.2,0.13,-83.26,158.47,118.27,-1.5,109.01,offense,False,5,False,False,False
39,14,95.59,17.06,-0.36,-1.34,2.84,-2.06,2.47,1.7,-82.9,-57.8,25.1,37.98,-18.71,defense,False,9,False,False,False
39,15,86.09,0.63,0.8,-6.87,0.9,7.16,9.44,0.56,-80.91,37.13,118.05,2.89,108.81,disc,False,0,False,False,False
40,1,92.55,8.47,3.51,-2.51,3.37,-17.37,7.62,6.85,-50.38,-68.23,17.85,-62.34,25.73,offense,False,2,False,False,False
40,2,91.69,7.63,3.21,0.36,-0.25,-6.6,6.77,8.88,-34.52,-67.61,33.1,-97.89,-25.3,defense,False,1,False,False,False
40,3,86.31,2.87,2.19,-6.15,2.79,3.81,8.28,3.58,-70.27,-61.35,8.92,6.66,-171.36,defense,False,4,False,False,False
40,4,86.18,0.0,0.75,-5.63,-0.49,12.38,5.7,3.75,-82.65,101.73,175.63,-1.74,64.59,offense,True,3,False,False,False
40,5,88.16,15.04,2.6,-3.67,3.67,-5.34,5.74,0.86,-56.54,125.07,178.39,-0.21,173.47,defense,False,13,False,False,False
40,6,96.13,21.62,0.96,-0.77,2.78,-5.14,0.33,0.51,35.78,145.99,110.22,43.23,164.5,defense,False,8,False,False,False
40,7,86.57,16.89,0.53,-1.03,6.02,-3.41,2.35,0.75,-57.4,-62.82,5.41,-2.54,-12.52,defense,False,12,False,False,False
40,8,100.69,22.9,2.38,-1.29,0.4,-2.3,3.29,1.64,-36.8,144.82,178.38,-0.54,184.12,offense,False,6,False,False,False
40,9,94.86,17.37,-0.87,-1.37,2.86,-4.68,1.77,0.58,-143.64,-102.38,41.26,15.99,-234.58,offense,False,14,False,False,False
40,10,80.32,1.72,5.35,-4.74,4.93,2.31,9.23,4.89,-46.46,-64.19,17.73,-18.07,-156.09,offense,False,11,False,True,False
40,11,80.58,1.67,3.73,-2.69,4.7,1.74,4.55,3.47,-36.02,-67.72,31.7,-48.69,-165.18,defense,False,10,False,False,False
40,12,83.69,13.92,-4.62,-2.79,6.34,-8.55,5.91,1.74,-145.22,-68.6,76.62,17.07,-2.99,offense,False,7,False,False,False
40,13,92.06,15.87,0.61,-4.53,1.53,-2.78,4.93,0.77,-80.19,-63.2,16.99,3.08,-221.67,offense,False,5,False,False,False
40,14,95.57,16.92,-0.2,-1.4,1.63,-0.63,1.66,0.9,-93.75,117.42,148.83,-10.85,175.22,defense,False,9,False,False,False
40,15,86.18,0.0,0.75,-5.63,-0.49,12.38,5.7,3.75,-82.65,101.73,175.63,-1.74,64.59,disc,False,0,False,False,False
41,1,92.93,8.06,3.58,-3.57,0.67,-10.63,6.31,1.33,-49.01,123.13,172.14,1.36,191.36,offense,False,2,False,False,False
41,2,92.01,7.61,2.89,0.14,-3.16,-2.21,2.66,4.83,0.11,127.27,127.16,34.62,194.88,defense,False,1,False,False,False
41,3,86.53,2.38,2.25,-5.29,0.65,8.62,5.23,3.13,-64.52,100.1,164.62,5.75,161.44,defense,False,4,False,False,False
41,4,86.26,-0.43,0.69,-4.36,-0.6,12.75,2.52,3.22,-90.24,103.27,166.49,-7.59,1.55,offense,True,3,False,False,False
41,5,88.46,14.61,2.75,-3.84,1.54,-1.69,3.91,1.84,-52.93,115.77,168.7,3.62,-9.3,defense,False,13,False,False,False
41,6,96.27,21.48,1.35,-1.44,3.86,-6.67,3.12,3.11,-49.37,-55.5,6.13,-85.15,-201.5,defense,False,8,False,False,False
41,7,86.7,16.72,0.98,-1.37,4.41,-3.38,1.51,1.02,-39.33,95.27,134.6,18.07,158.09,defense,False,12,False,False,False
41,8,100.92,22.78,2.31,-1.28,-0.7,0.11,2.9,0.39,-37.94,151.71,170.35,-1.14,6.89,offense,False,6,False,False,False
41,9,94.8,17.18,-0.55,-1.83,3.24,-4.69,2.67,2.1,-91.93,-50.67,41.26,51.71,51.71,offense,False,14,False,False,False
41,10,80.88,1.33,5.64,-4.11,2.94,6.29,11.23,2.07,-49.3,-62.09,12.79,-2.84,2.09,offense,False,11,False,True,False
41,11,80.99,1.5,4.24,-2.7,5.09,-0.12,7.47,3.12,-46.83,-62.71,15.88,-10.81,5.01,defense,False,10,False,False,False
41,12,83.29,13.59,-3.92,-3.48,6.93,-6.96,5.29,0.78,-140.4,0.3,140.7,4.82,68.9,offense,False,7,False,False,False
41,13,92.14,15.39,0.68,-4.69,0.69,-1.65,3.73,1.25,-84.9,114.06,161.04,-4.71,177.26,offense,False,5,False,False,False
41,14,95.57,16.77,-0.13,-1.36,0.66,0.41,0.67,1.22,-133.47,106.72,119.81,-39.72,-10.7,defense,False,9,False,False,False
41,15,86.26,-0.43,0.69,-4.36,-0.6,12.75,2.52,3.22,-90.24,103.27,166.49,-7.59,1.55,disc,False,0,False,False,False
42,1,93.32,7.52,3.41,-4.06,-1.67,-4.92,7.44,1.3,-54.24,-80.56,26.32,-5.23,-203.69,offense,False,2,False,False,False
42,2,92.31,7.5,2.6,-0.13,-2.9,-2.63,2.3,0.62,11.97,130.31,118.34,11.87,3.05,defense,False,1,False,False,False
42,3,86.76,1.93,2.18,-4.24,-0.74,10.48,4.74,0.54,-61.78,90.82,152.61,2.74,-9.27,defense,False,4,False,False,False
42,4,86.3,-0.65,0.73,-3.43,0.4,9.3,4.33,2.05,-73.61,-53.08,20.53,16.63,-156.35,offense,True,3,False,False,False
42,5,88.74,14.24,2.84,-3.89,0.86,-0.56,3.99,0.12,-51.59,-2.84,48.75,1.34,-118.61,defense,False,13,False,False,False
42,6,96.42,21.29,1.59,-1.89,2.46,-4.5,3.27,0.21,-51.98,-95.3,43.32,-2.61,-39.8,defense,False,8,False,False,False
42,7,86.83,16.56,1.28,-1.74,3.03,-3.78,2.27,0.84,-50.5,-71.06,20.56,-11.17,-166.34,defense,False,12,False,False,False
42,8,101.12,22.68,2.17,-1.07,-1.41,2.07,2.54,0.67,-25.96,90.47,116.43,11.98,-61.24,offense,False,6,False,False,False
42,9,94.78,16.94,-0.31,-2.09,2.32,-2.52,2.93,0.41,-85.34,-36.99,48.35,6.59,13.68,offense,False,14,False,False,False
42,10,81.48,0.95,5.7,-3.02,0.53,10.87,6.35,5.77,-28.31,107.51,135.82,20.99,169.6,offense,False,11,False,True,False
42,11,81.48,1.2,4.67,-2.56,4.3,1.43,4.24,5.59,0.9,99.02,98.12,47.73,161.73,defense,False,10,False,False,False
42,12,82.97,13.14,-3.23,-4.06,6.96,-5.71,4.73,0.89,-132.46,-7.88,124.58,7.94,-8.17,offense,False,7,False,False,False
42,13,92.21,14.9,0.82,-5.08,1.39,-3.89,5.61,1.93,-79.34,-68.52,10.82,5.56,-182.58,offense,False,5,False,False,False
