frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
4,9,66.13,36.05,-0.79,0.75,-3.4,3.67,0.96,1.15,123.79,108.78,15.02,242.76,228.07,offense,False,11,False,,False
4,10,45.15,19.23,-0.2,0.79,-1.01,2.53,0.34,0.32,114.98,-120.47,124.55,26.77,-209.87,defense,False,8,False,,False
4,11,65.57,35.8,-0.88,0.28,-2.95,1.55,0.75,0.34,163.4,147.79,15.61,-12.39,-28.21,defense,False,9,False,,False
4,12,46.21,26.07,-0.14,0.27,-0.9,0.2,0.58,0.25,93.62,106.49,12.87,9.81,24.01,defense,False,6,False,,False
4,13,46.47,32.65,-0.17,0.2,-0.87,0.15,0.19,0.05,117.74,160.15,42.42,13.76,60.72,defense,False,14,False,,False
4,14,47.15,28.74,-0.18,0.45,-1.01,1.26,0.38,0.05,94.49,-107.01,158.5,2.33,-201.08,offense,False,13,False,,False
4,15,60.75,49.2,0.01,-0.02,0.04,0.02,0.04,0.01,-88.68,91.33,179.99,-0.0,180.01,disc,False,0,False,,False
5,1,58.16,35.85,0.43,-1.15,1.52,-3.68,0.96,0.54,-69.6,-74.23,4.63,-5.92,-104.29,defense,False,2,False,,False
5,2,62.04,31.43,0.72,-2.09,2.41,-6.8,3.37,3.31,-79.84,-84.85,5.01,-76.23,-83.44,offense,False,1,False,,False
5,3,50.14,38.3,0.52,-0.75,2.26,-3.6,0.31,0.12,-57.36,-52.62,4.74,2.9,28.2,offense,False,7,False,,False
5,4,60.75,49.2,0.01,-0.02,0.06,0.03,0.03,0.01,-88.68,91.32,180.0,0.0,-0.01,offense,True,5,False,,False
5,5,60.89,48.24,0.04,0.95,0.02,0.87,0.88,0.29,83.25,-77.27,160.52,-4.8,-148.79,defense,False,4,False,,False
5,6,47.54,21.96,-0.52,-0.19,-1.92,-0.54,0.47,0.25,-131.86,-113.07,18.79,19.41,-272.94,offense,False,12,False,,False
5,7,49.72,39.48,0.41,0.08,1.81,-0.26,0.37,0.11,58.69,47.05,11.64,-4.93,-39.15,defense,False,3,False,,False
5,8,48.89,16.99,-0.59,0.2,-2.41,0.15,0.38,0.37,-141.42,-110.71,30.71,-287.18,-13.21,offense,False,10,False,,False
5,9,66.01,36.18,-1.24,1.18,-4.53,4.25,1.04,0.24,136.67,-158.09,65.24,12.87,-266.87,offense,False,11,False,,False
5,10,45.12,19.35,-0.33,1.11,-1.34,3.19,0.59,0.3,93.16,68.29,24.87,-21.81,188.76,defense,False,8,False,,False
5,11,65.45,35.85,-1.25,0.56,-3.66,2.73,1.3,0.95,-150.12,-115.2,34.92,-313.52,-262.99,defense,False,9,False,,False
5,12,46.19,26.1,-0.28,0.24,-1.34,-0.31,0.33,0.27,78.82,-68.38,147.2,-14.8,-174.88,defense,False,6,False,,False
5,13,46.44,32.69,-0.3,0.2,-1.31,0.01,0.69,0.52,96.93,89.52,7.41,-20.81,-70.63,defense,False,14,False,,False
5,14,47.12,28.81,-0.34,0.64,-1.52,1.94,0.16,0.37,169.6,-109.34,81.07,75.11,-2.33,offense,False,13,False,,False
5,15,60.75,49.2,0.01,-0.02,0.06,0.03,0.03,0.01,-88.68,91.32,180.0,0.0,-0.01,disc,False,0,False,,False
6,1,58.22,35.69,0.6,-1.59,1.71,-4.41,1.34,0.4,-63.85,-49.89,13.96,5.75,24.34,defense,False,2,False,,False
6,2,62.14,31.16,0.97,-2.55,2.5,-4.63,4.16,0.83,-76.3,-61.73,14.58,3.54,23.12,offense,False,1,False,,False
6,3,50.21,38.18,0.83,-1.22,3.11,-4.75,0.8,0.49,-53.3,-50.76,2.54,4.05,1.86,offense,False,7,False,,False
6,4,60.75,49.2,0.02,-0.01,0.08,0.06,0.03,0.04,-6.76,40.29,47.05,81.92,-51.03,offense,True,5,False,,False
6,5,60.89,48.34,0.01,0.95,-0.25,0.0,0.91,0.05,85.31,127.32,42.01,2.06,204.6,defense,False,4,False,,False
6,6,47.46,21.95,-0.75,-0.16,-2.36,0.34,0.78,0.38,-152.82,-179.33,26.51,-20.96,-66.26,offense,False,12,False,,False
6,7,49.78,39.5,0.67,-0.04,2.6,-1.24,0.49,0.15,48.04,20.09,27.95,-10.65,-26.97,defense,False,3,False,,False
6,8,48.8,17.01,-0.9,0.31,-3.15,1.04,0.8,0.49,-166.31,174.48,19.2,-24.89,285.2,offense,False,10,False,,False
6,9,65.84,36.35,-1.82,1.65,-5.74,4.66,2.15,1.12,132.97,129.53,3.44,-3.7,287.62,offense,False,11,False,,False
6,10,45.07,19.49,-0.51,1.45,-1.85,3.38,2.19,1.61,104.67,108.87,4.2,11.5,40.57,defense,False,8,False,,False
6,11,65.29,35.93,-1.66,0.99,-4.12,4.39,2.01,1.94,142.29,104.0,38.29,292.41,219.2,defense,False,9,False,,False
6,12,46.14,26.12,-0.49,0.19,-2.17,-0.5,0.55,0.52,145.93,-178.63,35.44,67.11,-110.25,defense,False,6,False,,False
6,13,46.4,32.7,-0.49,0.18,-1.89,-0.23,0.6,0.32,123.89,-143.15,92.96,26.96,-232.66,defense,False,14,False,,False
6,14,47.07,28.88,-0.53,0.94,-1.97,3.05,1.44,1.39,102.66,96.73,5.94,-66.93,206.06,offense,False,13,False,,False
6,15,60.75,49.2,0.02,-0.01,0.08,0.06,0.03,0.04,-6.76,40.29,47.05,81.92,-51.03,disc,False,0,False,,False
7,1,58.3,35.49,0.77,-2.12,1.71,-5.26,2.83,1.54,-74.76,-84.2,9.45,-10.91,-34.31,defense,False,2,False,,False
7,2,62.27,30.82,1.2,-2.83,2.27,-2.84,3.58,0.77,-68.76,66.04,134.8,7.54,127.77,offense,False,1,False,,False
7,3,50.33,37.99,1.21,-1.85,3.85,-6.3,1.66,0.91,-39.41,-27.17,12.24,13.89,23.59,offense,False,7,False,,False
7,4,60.76,49.2,0.03,-0.01,0.07,0.04,0.03,0.01,13.09,91.32,78.23,19.85,51.04,offense,True,5,False,,False
7,5,60.89,48.43,-0.04,0.93,-0.57,-0.19,0.83,0.09,82.78,-70.66,153.43,-2.53,-197.98,defense,False,4,False,,False
7,6,47.36,21.92,-1.0,-0.06,-2.48,1.02,0.99,0.47,179.38,129.52,49.86,332.21,308.85,offense,False,12,False,,False
7,7,49.87,39.49,1.02,-0.27,3.48,-2.29,0.84,0.4,31.35,10.41,20.94,-16.69,-9.68,defense,False,3,False,,False
7,8,48.68,17.03,-1.26,0.51,-3.52,2.02,1.38,1.03,146.25,111.05,35.2,312.56,-63.43,offense,False,10,False,,False
7,9,65.6,36.57,-2.47,2.15,-6.5,5.07,4.38,2.25,128.54,124.31,4.23,-4.43,-5.22,offense,False,11,False,,False
7,10,45.01,19.67,-0.71,1.56,-1.95,1.16,2.38,0.24,108.38,144.37,35.99,3.71,35.5,defense,False,8,False,,False
7,11,65.08,36.07,-2.12,1.47,-4.57,4.71,2.6,0.59,142.87,144.84,1.97,0.58,40.84,defense,False,9,False,,False
7,12,46.08,26.13,-0.74,0.14,-2.5,-0.48,0.75,0.6,-161.31,-114.53,46.78,-307.24,64.1,defense,False,6,False,,False
7,13,46.33,32.7,-0.72,0.16,-2.27,-0.24,0.65,0.46,166.11,-131.16,62.72,42.22,11.98,defense,False,14,False,,False
7,14,47.0,29.0,-0.77,1.23,-2.34,2.87,1.48,0.54,123.82,-160.01,76.16,21.16,-256.74,offense,False,13,False,,False
7,15,60.76,49.2,0.03,-0.01,0.07,0.04,0.03,0.01,13.09,91.32,78.23,19.85,51.04,disc,False,0,False,,False
8,1,58.4,35.23,0.94,-2.55,1.66,-4.28,2.7,0.45,-65.75,37.12,102.87,9.01,121.33,defense,False,2,False,,False
8,2,62.42,30.52,1.37,-3.08,1.72,-2.46,3.44,0.66,-58.27,39.17,97.45,10.49,-26.87,offense,False,1,False,,False
8,3,50.49,37.75,1.59,-2.63,3.79,-7.8,4.53,3.15,-66.93,-81.06,14.12,-27.52,-53.88,offense,False,7,False,,False
8,4,60.76,49.2,0.03,0.0,0.03,0.12,0.04,0.01,28.29,91.32,63.03,15.19,-0.01,offense,True,5,False,,False
8,5,60.88,48.52,-0.14,0.89,-0.97,-0.36,1.19,0.39,92.48,113.34,20.86,9.7,183.99,defense,False,4,False,,False
8,6,47.23,21.92,-1.25,0.11,-2.42,1.73,1.46,0.6,161.09,129.92,31.16,-18.29,0.41,offense,False,12,False,,False
8,7,50.01,39.43,1.42,-0.59,4.07,-3.26,1.57,1.06,-7.69,-37.78,30.09,-39.04,-48.19,defense,False,3,False,,False
8,8,48.51,17.11,-1.62,0.69,-3.66,1.84,1.82,0.69,165.74,-152.46,41.81,19.49,-263.51,offense,False,10,False,,False
8,9,65.28,36.82,-3.09,2.52,-6.25,3.63,3.94,1.44,147.57,-114.45,97.98,19.04,-238.76,offense,False,11,False,,False
8,10,44.91,19.87,-0.9,1.48,-1.94,-0.83,2.24,0.35,116.37,-134.15,109.48,7.99,-278.52,defense,False,8,False,,False
8,11,64.82,36.28,-2.6,1.92,-4.82,4.51,3.09,0.59,149.61,-178.92,31.48,6.74,-323.76,defense,False,9,False,,False
8,12,45.97,26.13,-1.02,0.08,-2.73,-0.59,1.05,0.52,170.61,128.35,42.26,331.92,242.87,defense,False,6,False,,False
8,13,46.23,32.71,-0.95,0.2,-2.31,0.43,1.46,1.21,-138.83,-112.44,26.39,-304.94,18.73,defense,False,14,False,,False
8,14,46.89,29.17,-1.01,1.52,-2.44,2.91,1.4,0.66,150.3,-126.23,83.47,26.48,33.78,offense,False,13,False,,False
8,15,60.76,49.2,0.03,0.0,0.03,0.12,0.04,0.01,28.29,91.32,63.03,15.19,-0.01,disc,False,0,False,,False
9,1,58.51,34.9,1.07,-2.97,1.38,-4.18,3.08,0.38,-65.87,-66.75,0.88,-0.13,-103.88,defense,False,2,False,,False
9,2,62.57,30.23,1.43,-3.23,0.61,-1.45,3.84,0.48,-62.54,-94.63,32.09,-4.27,-133.81,offense,False,1,False,,False
9,3,50.7,37.42,1.92,-3.16,3.33,-5.27,3.62,1.27,-54.5,75.05,129.55,12.43,156.11,offense,False,7,False,,False
9,4,60.76,49.2,0.03,0.02,-0.05,0.22,0.06,0.04,-21.58,-59.85,38.27,-49.87,-151.17,offense,True,5,False,,False
9,5,60.86,48.61,-0.26,0.82,-1.21,-0.73,0.88,0.34,100.54,-108.54,150.92,8.07,-221.87,defense,False,4,False,,False
9,6,47.08,21.95,-1.44,0.31,-1.98,1.95,2.24,1.94,-140.24,-100.21,40.02,-301.32,-230.13,offense,False,12,False,,False
9,7,50.2,39.32,1.81,-1.01,3.85,-4.18,2.51,1.46,-40.45,-76.15,35.7,-32.76,-38.36,defense,False,3,False,,False
9,8,48.31,17.22,-1.94,0.97,-3.16,2.78,2.28,0.48,169.29,-177.06,13.65,3.55,-24.6,offense,False,10,False,,False
9,9,64.89,37.13,-3.66,2.87,-5.66,3.53,4.98,1.23,139.17,111.21,27.96,-8.41,225.65,offense,False,11,False,,False
9,10,44.8,20.01,-1.07,1.25,-1.66,-2.3,2.19,0.18,120.96,-136.92,102.12,4.59,-2.77,defense,False,8,False,,False
9,11,64.51,36.54,-3.08,2.39,-4.75,4.71,4.43,1.81,130.82,97.46,33.36,-18.78,276.38,defense,False,9,False,,False
9,12,45.84,26.14,-1.29,-0.04,-2.72,-1.17,1.26,0.58,-162.14,-106.63,55.51,-332.76,-234.98,defense,False,6,False,,False
9,13,46.11,32.73,-1.14,0.43,-1.87,2.32,1.26,0.9,-176.85,100.49,82.66,-38.02,212.93,defense,False,14,False,,False
9,14,46.77,29.36,-1.25,1.9,-2.34,3.77,2.59,1.54,120.79,94.2,26.59,-29.52,220.43,offense,False,13,False,,False
9,15,60.76,49.2,0.03,0.02,-0.05,0.22,0.06,0.04,-21.58,-59.85,38.27,-49.87,-151.17,disc,False,0,False,,False
10,1,58.63,34.57,1.18,-3.32,1.05,-3.58,4.2,1.23,-73.92,-94.42,20.5,-8.05,-27.67,defense,False,2,False,,False
10,2,62.73,29.89,1.38,-3.24,-0.44,-0.13,1.97,2.19,-38.62,96.07,134.69,23.92,190.71,offense,False,1,False,,False
10,3,50.93,36.99,2.18,-3.56,2.55,-4.0,4.21,0.6,-53.17,-45.14,8.03,1.33,-120.19,offense,False,7,False,,False
10,4,60.77,49.2,0.01,0.06,-0.2,0.38,0.06,0.0,-21.58,0.0,21.58,0.0,59.85,offense,True,5,False,,False
10,5,60.82,48.68,-0.39,0.74,-1.29,-0.81,0.95,0.33,120.97,-172.25,66.78,20.42,-63.72,defense,False,4,False,,False
10,6,46.91,22.02,-1.57,0.78,-1.27,4.74,2.23,2.78,142.74,91.04,51.69,282.97,191.25,offense,False,12,False,,False
10,7,50.43,39.18,2.14,-1.35,3.36,-3.4,3.12,0.61,-40.17,-39.02,1.15,0.28,37.13,defense,False,3,False,,False
10,8,48.07,17.34,-2.16,1.4,-2.2,4.31,3.34,1.84,137.59,97.01,40.58,-31.7,274.07,offense,False,10,False,,False
10,9,64.47,37.43,-4.17,3.11,-5.12,2.44,5.16,1.37,154.62,-130.35,75.04,15.45,-241.55,offense,False,11,False,,False
10,10,44.67,20.09,-1.2,0.86,-1.27,-3.85,2.42,0.25,123.08,142.34,19.26,2.12,279.26,defense,False,8,False,,False
10,11,64.15,36.81,-3.57,2.63,-4.94,2.47,4.76,1.0,142.54,-152.75,64.71,11.72,-250.21,defense,False,9,False,,False
10,12,45.68,26.14,-1.54,-0.01,-2.5,0.31,1.99,1.12,166.75,131.17,35.58,328.9,237.8,defense,False,6,False,,False
10,13,45.97,32.79,-1.26,0.81,-1.2,3.77,1.83,0.96,153.59,113.1,40.49,330.44,12.61,defense,False,14,False,,False
10,14,46.62,29.57,-1.48,2.18,-2.37,2.85,3.31,0.76,115.94,99.26,16.68,-4.85,5.06,offense,False,13,False,,False
10,15,60.77,49.2,0.01,0.06,-0.2,0.38,0.06,0.0,-21.58,0.0,21.58,0.0,59.85,disc,False,0,False,,False
11,1,58.76,34.21,1.27,-3.48,0.91,-1.6,4.47,0.27,-74.56,-84.6,10.04,-0.64,9.82,defense,False,2,False,,False
11,2,62.86,29.55,1.26,-3.44,-1.29,-1.97,3.84,2.38,-69.82,-95.14,25.32,-31.2,-191.21,offense,False,1,False,,False
11,3,51.18,36.6,2.32,-3.85,1.38,-2.94,5.83,1.78,-61.83,-82.69,20.85,-8.67,-37.55,offense,False,7,False,,False
11,4,60.77,49.21,-0.05,0.1,-0.54,0.39,0.05,0.01,-32.08,-151.73,119.65,-10.49,-151.73,offense,True,5,False,,False
11,5,60.76,48.75,-0.5,0.63,-1.07,-1.07,0.84,0.31,139.29,-119.12,101.59,18.32,53.14,defense,False,4,False,,False
11,6,46.74,22.11,-1.63,1.22,-0.56,4.39,1.99,0.3,147.73,-72.31,139.96,4.99,-163.35,offense,False,12,False,,False
11,7,50.68,39.0,2.39,-1.58,2.46,-2.27,3.34,0.53,-31.59,29.9,61.49,8.58,68.92,defense,False,3,False,,False
11,8,47.83,17.49,-2.28,1.79,-1.26,3.88,3.08,0.46,144.44,-94.66,120.91,6.85,-191.67,offense,False,10,False,,False
11,9,64.01,37.78,-4.55,3.33,-3.8,2.21,6.41,2.08,137.9,92.53,45.37,-16.71,222.88,offense,False,11,False,,False
11,10,44.54,20.12,-1.28,0.27,-0.89,-5.91,2.0,3.48,-133.46,-90.84,42.62,-256.54,-233.18,defense,False,8,False,,False
11,11,63.75,37.12,-4.01,2.78,-4.4,1.42,5.22,0.46,141.74,133.49,8.26,-0.8,286.24,defense,False,9,False,,False
11,12,45.5,26.1,-1.7,0.01,-1.66,0.14,1.83,0.2,163.16,21.76,141.4,-3.6,-109.41,defense,False,6,False,,False
11,13,45.83,32.91,-1.28,1.23,-0.23,4.25,1.87,0.16,148.89,77.59,71.3,-4.69,-35.51,defense,False,14,False,,False
11,14,46.45,29.83,-1.74,2.37,-2.53,1.83,2.83,0.62,123.19,-99.51,137.3,7.26,-198.76,offense,False,13,False,,False
11,15,60.77,49.21,-0.05,0.1,-0.54,0.39,0.05,0.01,-32.08,-151.73,119.65,-10.49,-151.73,disc,False,0,False,,False
12,1,58.89,33.83,1.35,-3.42,0.81,0.67,3.06,1.57,-63.58,83.65,147.23,10.99,168.25,defense,False,2,False,,False
12,2,62.96,29.2,1.05,-3.53,-2.05,-0.92,5.85,2.13,-78.47,-94.2,15.73,-8.66,0.94,offense,False,1,False,,False
12,3,51.42,36.21,2.32,-3.8,0.01,0.55,6.41,0.87,-67.95,-113.48,45.53,-6.12,-30.79,offense,False,7,False,,False
12,4,60.76,49.23,-0.15,0.12,-1.01,0.25,0.24,0.28,101.58,109.27,7.7,133.65,261.0,offense,True,5,False,,False
12,5,60.7,48.8,-0.57,0.53,-0.75,-1.04,0.9,0.18,150.39,-143.47,66.13,11.11,-24.36,defense,False,4,False,,False
12,6,46.58,22.31,-1.64,1.67,-0.12,4.46,2.6,0.83,133.39,97.23,36.17,-14.34,169.54,offense,False,12,False,,False
12,7,50.95,38.81,2.5,-1.74,1.07,-1.65,3.28,0.28,-26.85,71.33,98.18,4.74,41.43,defense,False,3,False,,False
12,8,47.6,17.73,-2.33,2.16,-0.43,3.73,2.79,0.9,161.27,-99.11,99.62,16.83,-4.45,offense,False,10,False,,False
12,9,63.51,38.13,-4.84,3.3,-2.85,-0.38,5.85,0.88,144.32,-90.12,125.56,6.42,-182.65,offense,False,11,False,,False
12,10,44.41,20.1,-1.34,-0.12,-0.54,-3.95,1.63,0.79,-155.6,97.75,106.65,-22.14,188.59,defense,False,8,False,,False
12,11,63.3,37.39,-4.39,2.81,-3.84,0.34,5.27,0.76,150.02,-128.13,81.86,8.28,-261.61,defense,False,9,False,,False
12,12,45.31,26.12,-1.82,0.02,-1.14,0.11,2.22,1.51,-154.42,-99.58,54.84,-317.58,-121.33,defense,False,6,False,,False
