frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
108,8,48.66,10.05,0.2,0.09,0.54,4.02,0.31,0.43,-0.46,83.42,83.88,58.86,13.29,defense,False,3,False,False,False
108,9,60.75,9.64,-0.93,0.04,1.47,-0.66,1.02,0.73,-146.62,-73.15,73.47,-319.36,-4.18,defense,False,5,False,False,False
108,10,43.59,11.45,0.27,-1.82,-0.56,-1.99,2.77,1.42,-87.7,-101.42,13.71,-13.57,-180.25,defense,False,12,False,False,False
108,11,56.26,11.53,-0.43,0.89,1.12,2.93,1.57,0.33,106.23,72.99,33.24,-7.96,-17.53,defense,False,4,False,False,False
108,12,33.24,9.74,-1.34,-3.79,-0.1,6.73,0.93,5.72,-125.26,74.83,159.92,-17.32,-32.07,offense,False,10,False,False,False
108,13,53.24,12.1,0.45,4.15,-0.98,-2.76,6.51,2.97,84.07,90.27,6.2,5.15,26.87,defense,False,14,False,False,False
108,14,52.49,15.46,0.05,4.14,1.55,-4.8,4.37,2.0,88.98,81.5,7.48,-6.21,169.66,offense,False,13,False,False,False
108,15,38.65,1.7,1.86,4.45,2.37,-9.99,1.54,6.18,33.02,-93.69,126.7,-43.43,-34.02,disc,False,0,False,False,False
109,1,38.88,2.03,2.05,3.49,1.92,-9.67,5.27,3.83,50.58,57.54,6.96,17.56,151.23,offense,True,6,False,True,False
109,2,50.9,23.84,0.1,0.64,0.41,1.74,1.09,0.3,86.16,-85.99,172.15,-1.68,-173.76,offense,False,7,False,False,False
109,3,49.3,12.64,-0.98,-0.76,-1.84,0.94,1.11,0.38,-164.5,95.39,100.11,-17.54,-17.72,offense,False,8,False,False,False
109,4,56.66,15.76,0.19,0.06,0.53,0.49,0.21,0.4,47.16,85.66,38.5,112.39,12.51,offense,False,11,False,False,False
109,5,61.02,15.15,-0.46,0.83,-0.11,-0.4,0.43,0.9,-164.08,94.68,101.24,-55.67,180.44,offense,False,9,False,False,False
109,6,39.02,2.07,1.3,0.88,1.12,3.57,4.14,4.11,69.06,89.26,20.2,78.7,167.58,defense,False,1,False,False,False
109,7,51.33,21.96,-0.76,0.01,1.3,-0.9,0.87,0.09,-159.67,-54.08,105.59,5.51,32.44,defense,False,2,False,False,False
109,8,48.68,10.11,0.21,0.36,0.06,2.73,1.53,1.49,75.65,87.16,11.51,76.11,3.74,defense,False,3,False,False,False
109,9,60.67,9.64,-0.79,0.03,1.46,-0.16,0.94,0.14,-139.87,-18.64,121.23,6.75,54.51,defense,False,5,False,False,False
109,10,43.62,11.26,0.24,-1.82,-0.28,-0.04,3.05,0.32,-90.68,-117.55,26.88,-2.97,-16.14,defense,False,12,False,False,False
109,11,56.23,11.66,-0.33,1.04,1.0,1.52,1.25,0.32,103.67,-63.76,167.43,-2.56,-136.75,defense,False,4,False,False,False
109,12,33.09,9.39,-1.43,-3.48,-0.86,3.09,2.74,1.85,-112.86,-106.66,6.2,12.4,-181.49,offense,False,10,False,False,False
109,13,53.29,12.48,0.28,3.59,-1.67,-5.66,2.95,3.57,81.15,-93.52,174.67,-2.92,-183.79,defense,False,14,False,False,False
109,14,52.51,15.74,0.2,3.51,1.57,-6.26,3.89,0.49,87.29,-77.57,164.86,-1.68,-159.07,offense,False,13,False,False,False
109,15,38.88,2.03,2.05,3.49,1.92,-9.67,5.27,3.83,50.58,57.54,6.96,17.56,151.23,disc,False,0,False,False,False
110,1,39.1,2.24,1.98,2.43,-0.79,-10.58,4.69,0.62,53.02,-148.23,158.75,2.44,-205.77,offense,True,6,False,True,False
110,2,50.91,23.95,0.13,0.62,0.38,-0.28,1.11,0.1,80.93,5.96,74.97,-5.23,91.95,offense,False,7,False,False,False
110,3,49.19,12.6,-1.13,-0.76,-1.46,0.01,1.03,0.28,-179.11,83.22,97.67,-14.61,-12.17,offense,False,8,False,False,False
110,4,56.69,15.78,0.28,0.07,0.86,0.06,0.21,0.03,38.19,-45.15,83.34,-8.97,-130.81,offense,False,11,False,False,False
110,5,60.97,15.22,-0.48,1.01,-0.18,1.8,2.25,2.27,108.35,97.54,10.81,272.43,2.86,offense,False,9,False,False,False
110,6,39.16,2.14,1.35,0.83,0.56,-0.46,1.75,2.52,52.11,-99.21,151.33,-16.95,-188.47,defense,False,1,False,False,False
110,7,51.26,21.94,-0.64,-0.07,1.21,-0.83,0.67,0.23,-168.16,45.95,145.89,-8.49,100.03,defense,False,2,False,False,False
110,8,48.7,10.18,0.16,0.33,-0.47,-0.37,1.59,0.16,81.01,148.08,67.08,5.35,60.92,defense,False,3,False,False,False
110,9,60.6,9.64,-0.65,0.07,1.4,0.38,0.71,0.75,168.24,88.59,79.65,308.11,107.23,defense,False,5,False,False,False
110,10,43.64,11.09,0.26,-1.57,0.2,2.5,1.68,1.44,-79.11,75.8,154.92,11.56,193.35,defense,False,12,False,False,False
110,11,56.2,11.79,-0.25,1.1,0.86,0.55,1.12,0.13,102.83,-69.17,171.99,-0.84,-5.41,defense,False,4,False,False,False
110,12,32.95,9.11,-1.55,-3.39,-1.29,0.92,3.56,0.83,-115.01,-122.14,7.12,-2.15,-15.47,offense,False,10,False,False,False
110,13,53.3,12.83,0.05,3.18,-2.33,-4.04,4.51,1.57,83.75,88.64,4.89,2.6,182.16,defense,False,14,False,False,False
110,14,52.55,16.04,0.37,2.87,1.67,-6.38,1.77,2.15,79.94,-86.65,166.58,-7.36,-9.08,offense,False,13,False,False,False
110,15,39.1,2.24,1.98,2.43,-0.79,-10.58,4.69,0.62,53.02,-148.23,158.75,2.44,-205.77,disc,False,0,False,False,False
111,1,39.31,2.39,1.71,1.46,-2.65,-9.69,2.36,2.88,23.6,-103.2,126.8,-29.42,45.02,offense,True,6,False,True,False
111,2,50.93,23.99,0.16,0.35,0.27,-2.68,0.86,0.26,78.06,-89.63,167.69,-2.87,-95.59,offense,False,7,False,False,False
111,3,49.06,12.52,-1.27,-0.77,-1.4,-0.11,2.28,1.87,-125.29,-98.75,26.53,53.82,-181.97,offense,False,8,False,False,False
111,4,56.72,15.8,0.41,-0.02,1.32,-0.9,0.34,0.31,-24.0,-61.88,37.88,-62.19,-16.73,offense,False,11,False,False,False
111,5,60.93,15.34,-0.45,1.12,0.26,1.13,1.71,0.55,110.71,-79.05,170.24,2.36,-176.59,offense,False,9,False,False,False
111,6,39.3,2.24,1.4,0.53,0.48,-3.05,1.63,2.17,-27.44,-80.21,52.77,-79.56,19.0,defense,False,1,False,False,False
111,7,51.21,21.93,-0.52,-0.16,1.15,-0.95,0.53,0.24,-149.66,-32.45,117.21,18.5,-78.4,defense,False,2,False,False,False
111,8,48.71,10.22,0.07,0.02,-0.85,-3.07,0.55,1.03,81.22,-99.11,179.67,0.22,-247.19,defense,False,3,False,False,False
111,9,60.55,9.65,-0.5,0.09,1.48,0.21,1.14,0.83,121.47,82.84,38.63,-46.76,-5.74,defense,False,5,False,False,False
111,10,43.66,10.96,0.29,-1.25,0.26,3.24,0.61,1.27,-39.55,83.0,122.55,39.56,7.19,defense,False,12,False,False,False
111,11,56.18,11.89,-0.16,1.07,0.85,-0.26,1.43,0.32,98.33,82.62,15.71,-4.5,151.79,defense,False,4,False,False,False
111,12,32.79,8.82,-1.69,-3.4,-1.34,-0.12,5.05,1.49,-114.26,-112.45,1.81,0.76,9.69,offense,False,10,False,False,False
111,13,53.28,13.07,-0.28,2.76,-3.3,-4.25,1.59,2.97,94.32,-101.88,163.8,10.57,-190.52,defense,False,14,False,False,False
111,14,52.61,16.28,0.53,2.43,1.62,-4.49,2.02,0.44,69.11,19.46,49.64,-10.83,106.11,offense,False,13,False,False,False
111,15,39.31,2.39,1.71,1.46,-2.65,-9.69,2.36,2.88,23.6,-103.2,126.8,-29.42,45.02,disc,False,0,False,False,False
112,1,39.44,2.43,1.33,0.94,-3.79,-5.16,1.75,0.64,29.11,-171.67,159.22,5.51,-68.46,offense,True,6,False,True,False
112,2,50.95,23.98,0.18,0.01,0.2,-3.34,1.31,0.46,78.57,79.52,0.95,0.51,169.15,offense,False,7,False,False,False
112,3,48.92,12.42,-1.38,-0.58,-1.14,1.89,1.65,2.78,146.12,91.08,55.03,271.4,189.83,offense,False,8,False,False,False
112,4,56.77,15.81,0.58,-0.15,1.75,-1.28,0.88,0.9,58.52,80.63,22.12,82.52,142.51,offense,False,11,False,False,False
112,5,60.88,15.5,-0.39,1.22,0.67,0.96,0.96,0.75,108.96,-67.05,176.01,-1.75,12.0,offense,False,9,False,False,False
112,6,39.44,2.27,1.39,0.37,-0.11,-1.52,1.85,0.22,-27.86,-31.03,3.17,-0.42,49.18,defense,False,1,False,False,False
112,7,51.17,21.91,-0.42,-0.19,1.08,-0.22,0.45,0.08,-152.48,46.55,160.97,-2.82,79.0,defense,False,2,False,False,False
112,8,48.71,10.18,-0.03,-0.43,-1.07,-4.47,0.23,0.78,-92.13,-96.85,4.72,-173.36,2.26,defense,False,3,False,False,False
112,9,60.52,9.67,-0.34,0.01,1.53,-0.72,0.34,0.92,164.65,-73.23,122.12,43.18,-156.07,defense,False,5,False,False,False
112,10,43.7,10.88,0.29,-1.0,0.09,2.51,0.97,0.6,-75.7,-112.65,36.95,-36.15,-195.64,defense,False,12,False,False,False
112,11,56.18,11.98,-0.08,1.02,0.88,-0.57,1.08,0.37,94.02,-68.94,162.96,-4.31,-151.56,defense,False,4,False,False,False
112,12,32.6,8.44,-1.76,-3.31,-0.77,0.97,3.3,1.85,-122.57,80.67,156.77,-8.31,193.12,offense,False,10,False,False,False
112,13,53.21,13.28,-0.65,2.52,-3.69,-2.31,2.1,0.71,109.65,145.86,36.21,15.33,247.74,defense,False,14,False,False,False
112,14,52.67,16.48,0.67,2.24,1.35,-1.9,2.97,0.97,73.81,83.63,9.82,4.71,64.17,offense,False,13,False,False,False
112,15,39.44,2.43,1.33,0.94,-3.79,-5.16,1.75,0.64,29.11,-171.67,159.22,5.51,-68.46,disc,False,0,False,False,False
113,1,39.5,2.43,0.86,0.71,-4.73,-2.35,2.51,3.4,-75.0,-105.05,30.04,-104.11,66.62,offense,True,6,False,True,False
113,2,50.97,23.93,0.19,-0.48,0.04,-4.93,2.51,3.79,-85.23,-90.77,5.54,-163.8,-170.29,offense,False,7,False,False,False
113,3,48.77,12.34,-1.48,-0.57,-1.01,0.15,3.16,3.62,-121.44,-94.39,27.05,-267.55,-185.47,offense,False,8,False,False,False
113,4,56.85,15.76,0.8,-0.42,2.14,-2.72,0.73,0.44,28.99,-65.71,94.7,-29.53,-146.35,offense,False,11,False,False,False
113,5,60.85,15.63,-0.3,1.35,0.87,1.33,1.4,0.46,103.88,93.2,10.69,-5.07,160.25,offense,False,9,False,False,False
113,6,39.59,2.23,1.3,0.48,-0.93,1.04,2.02,2.15,39.52,91.88,52.36,67.39,122.91,defense,False,1,False,False,False
113,7,51.14,21.89,-0.31,-0.16,1.11,0.22,0.39,0.41,150.36,81.88,68.47,302.83,35.33,defense,False,2,False,False,False
113,8,48.69,10.06,-0.15,-0.96,-1.19,-5.3,1.44,1.22,-95.78,-96.45,0.67,-3.65,0.4,defense,False,3,False,False,False
113,9,60.5,9.68,-0.2,-0.08,1.48,-0.97,0.29,0.37,-124.62,-62.82,61.8,-289.27,10.41,defense,False,5,False,False,False
113,10,43.73,10.82,0.3,-0.77,0.09,2.28,0.59,0.49,-52.96,76.32,129.28,22.74,188.97,defense,False,12,False,False,False
113,11,56.18,12.07,0.01,1.04,0.85,0.21,0.34,0.74,83.49,-81.09,164.57,-10.53,-12.14,defense,False,4,False,False,False
113,12,32.39,8.04,-1.82,-3.25,-0.57,0.58,2.28,1.14,-133.03,78.83,148.15,-10.46,-1.84,offense,False,10,False,False,False
113,13,53.1,13.48,-1.0,2.44,-3.47,-0.82,1.61,1.39,150.82,-120.25,88.93,41.17,-266.1,defense,False,14,False,False,False
113,14,52.75,16.67,0.78,1.99,1.13,-2.44,1.93,1.07,68.37,-96.29,164.66,-5.44,-179.92,offense,False,13,False,False,False
113,15,39.5,2.43,0.86,0.71,-4.73,-2.35,2.51,3.4,-75.0,-105.05,30.04,-104.11,66.62,disc,False,0,False,False,False
114,1,39.54,2.5,0.31,0.68,-5.46,-0.27,1.11,2.24,-138.07,131.08,90.85,-63.07,236.12,offense,True,6,False,True,False
114,2,50.99,23.85,0.18,-0.71,-0.04,-2.3,1.15,1.36,-82.79,92.71,175.49,2.44,183.48,offense,False,7,False,False,False
114,3,48.61,12.35,-1.56,-0.19,-0.78,3.77,2.01,1.34,-137.18,82.52,140.3,-15.74,176.91,offense,False,8,False,False,False
114,4,56.95,15.69,1.05,-0.84,2.47,-4.18,1.34,1.27,-39.55,-71.95,32.4,-68.54,-6.24,offense,False,11,False,False,False
114,5,60.83,15.76,-0.18,1.41,1.18,0.56,2.04,0.64,102.11,98.22,3.89,-1.77,5.02,offense,False,9,False,False,False
114,6,39.71,2.26,1.08,0.45,-2.19,-0.33,1.36,0.85,21.34,-110.42,131.76,-18.18,-202.3,defense,False,1,False,False,False
114,7,51.12,21.87,-0.2,-0.18,1.11,-0.13,0.48,0.63,-117.31,-78.9,38.4,-267.66,-160.79,defense,False,2,False,False,False
114,8,48.67,9.9,-0.27,-1.43,-1.22,-4.69,2.6,1.16,-97.37,-99.35,1.98,-1.59,-2.9,defense,False,3,False,False,False
114,9,60.5,9.65,-0.05,-0.18,1.44,-0.98,0.3,0.53,108.4,82.63,25.76,233.02,145.45,defense,False,5,False,False,False
114,10,43.76,10.76,0.29,-0.61,-0.12,1.62,0.51,0.1,-47.03,93.52,140.55,5.93,17.2,defense,False,12,False,False,False
114,11,56.19,12.17,0.1,1.17,0.93,1.31,0.64,0.3,79.38,74.61,4.76,-4.11,155.7,defense,False,4,False,False,False
114,12,32.21,7.74,-1.83,-3.17,-0.11,0.79,7.27,5.19,-112.63,-103.82,8.8,20.4,-182.65,offense,False,10,False,False,False
114,13,52.96,13.75,-1.25,2.74,-2.52,2.98,2.49,1.17,128.69,97.52,31.17,-22.13,217.76,defense,False,14,False,False,False
114,14,52.84,16.86,0.9,1.82,1.13,-1.76,1.96,0.11,65.27,-6.97,72.24,-3.1,89.32,offense,False,13,False,False,False
114,15,39.54,2.5,0.31,0.68,-5.46,-0.27,1.11,2.24,-138.07,131.08,90.85,-63.07,236.12,disc,False,0,False,False,False
115,1,39.53,2.6,-0.1,0.84,-4.12,1.58,1.18,2.04,94.92,69.35,25.57,232.99,-61.73,offense,True,6,False,True,False
115,2,51.0,23.71,0.18,-0.78,-0.04,-0.75,1.19,0.05,-81.32,-45.64,35.69,1.46,-138.34,offense,False,7,False,False,False
115,3,48.45,12.32,-1.64,0.35,-0.84,5.39,2.13,2.6,145.26,96.21,49.04,282.43,13.69,offense,False,8,False,False,False
115,4,57.08,15.57,1.31,-1.21,2.64,-3.69,2.79,1.6,-59.77,-76.66,16.89,-20.22,-4.71,offense,False,11,False,False,False
115,5,60.82,15.89,-0.03,1.33,1.57,-0.77,1.1,0.99,91.17,-65.7,156.88,-10.94,-163.92,offense,False,9,False,False,False
115,6,39.81,2.38,0.74,0.51,-3.32,0.68,2.47,2.62,-59.11,-89.94,30.83,-80.45,20.47,defense,False,1,False,False,False
115,7,51.11,21.86,-0.09,-0.17,1.02,0.08,0.41,0.15,-99.7,9.53,109.22,17.61,88.43,defense,False,2,False,False,False
115,8,48.63,9.7,-0.38,-1.65,-1.05,-2.24,2.17,0.45,-100.85,99.53,159.62,-3.48,198.87,defense,False,3,False,False,False
115,9,60.51,9.6,0.1,-0.32,1.47,-1.42,0.75,1.05,-70.4,-70.75,0.34,-178.8,-153.38,defense,False,5,False,False,False
115,10,43.79,10.7,0.24,-0.56,-0.56,0.44,0.68,0.27,-67.57,-109.5,41.93,-20.54,-203.02,defense,False,12,False,False,False
115,11,56.21,12.31,0.21,1.37,1.06,1.99,0.94,0.3,77.93,74.88,3.05,-1.45,0.26,defense,False,4,False,False,False
115,12,32.04,7.49,-1.71,-2.68,1.26,4.92,4.74,2.56,-116.65,74.83,168.52,-4.02,178.65,offense,False,10,False,False,False
115,13,52.8,14.05,-1.41,3.08,-1.61,3.36,4.0,1.7,114.11,92.48,21.63,-14.58,-5.04,defense,False,14,False,False,False
115,14,52.94,17.03,1.0,1.7,1.07,-1.16,1.38,0.76,48.4,-83.0,131.41,-16.87,-76.03,offense,False,13,False,False,False
115,15,39.53,2.6,-0.1,0.84,-4.12,1.58,1.18,2.04,94.92,69.35,25.57,232.99,-61.73,disc,False,0,False,False,False
116,1,39.47,2.73,-0.49,1.01,-3.86,1.71,4.9,3.75,83.24,79.6,3.65,-11.68,10.25,offense,True,6,False,True,False
116,2,51.02,23.63,0.17,-0.72,-0.05,0.68,0.5,0.71,-70.44,91.04,161.48,10.88,136.67,offense,False,7,False,False,False
116,3,48.28,12.43,-1.7,0.78,-0.58,4.3,2.59,0.82,128.73,80.86,47.87,-16.52,-15.35,offense,False,8,False,False,False
116,4,57.24,15.38,1.57,-1.38,2.62,-1.68,2.23,0.97,-41.33,73.89,115.22,18.44,150.55,offense,False,11,False,False,False
116,5,60.84,16.04,0.12,1.27,1.44,-0.57,0.76,0.46,72.02,-55.94,127.96,-19.15,9.76,offense,False,9,False,False,False
116,6,39.84,2.46,0.28,0.87,-4.6,3.56,2.71,4.81,77.28,98.02,20.74,136.39,187.96,defense,False,1,False,False,False
116,7,51.11,21.84,-0.01,-0.12,0.82,0.49,0.01,0.42,46.69,79.33,32.65,146.38,69.81,defense,False,2,False,False,False
116,8,48.58,9.51,-0.47,-1.68,-0.91,-0.26,1.7,0.52,-106.99,99.83,153.18,-6.14,0.3,defense,False,3,False,False,False
116,9,60.53,9.56,0.22,-0.39,1.26,-0.68,1.18,0.45,-78.04,-90.87,12.83,-7.63,-20.12,defense,False,5,False,False,False
116,10,43.81,10.65,0.14,-0.59,-0.99,-0.28,0.6,0.1,-62.61,79.59,142.2,4.96,189.08,defense,False,12,False,False,False
116,11,56.24,12.48,0.34,1.59,1.33,2.25,2.04,1.11,84.41,89.91,5.5,6.48,15.03,defense,False,4,False,False,False
116,12,31.88,7.23,-1.52,-2.01,1.84,6.67,0.97,4.81,154.93,74.98,79.95,271.59,0.15,offense,False,10,False,False,False
116,13,52.65,14.44,-1.48,3.32,-0.66,2.45,5.14,1.2,109.8,95.22,14.57,-4.32,2.74,defense,False,14,False,False,False
116,14,53.05,17.19,1.1,1.67,1.02,-0.34,2.39,1.08,60.63,76.29,15.66,12.23,159.29,offense,False,13,False,False,False
116,15,39.47,2.73,-0.49,1.01,-3.86,1.71,4.9,3.75,83.24,79.6,3.65,-11.68,10.25,disc,False,0,False,False,False
117,1,39.39,2.85,-0.92,0.78,-4.37,-2.31,1.98,3.5,119.43,-116.23,124.34,36.18,-195.83,offense,True,6,False,True,False
117,2,51.04,23.59,0.16,-0.56,-0.08,1.56,1.33,0.85,-84.2,-92.2,8.0,-13.75,-183.23,offense,False,7,False,False,False
117,3,48.1,12.59,-1.76,1.01,-0.62,2.29,1.98,2.75,-158.72,-94.59,64.13,-287.45,-175.45,offense,False,8,False,False,False
117,4,57.43,15.2,1.84,-1.44,2.69,-0.62,2.52,0.33,-44.75,-68.88,24.13,-3.42,-142.77,offense,False,11,False,False,False
117,5,60.87,16.16,0.23,1.27,1.1,0.02,1.69,0.95,77.67,82.19,4.52,5.65,138.13,offense,False,9,False,False,False
117,6,39.82,2.53,-0.25,0.99,-5.3,1.16,3.68,1.18,89.48,118.5,29.02,12.2,20.48,defense,False,1,False,False,False
117,7,51.12,21.83,0.05,-0.07,0.62,0.47,0.2,0.19,12.47,10.3,2.17,-34.22,-69.03,defense,False,2,False,False,False
117,8,48.52,9.35,-0.55,-1.61,-0.84,0.64,2.19,0.5,-105.28,-99.4,5.88,1.71,-199.22,defense,False,3,False,False,False
117,9,60.56,9.51,0.33,-0.28,1.12,1.1,0.63,0.59,-64.16,87.34,151.51,13.87,178.21,defense,False,5,False,False,False
117,10,43.82,10.6,0.01,-0.54,-1.3,0.51,1.08,0.57,-85.67,-109.94,24.26,-23.06,-189.52,defense,False,12,False,False,False
117,11,56.28,12.67,0.53,1.69,1.84,0.97,2.92,0.88,83.79,82.36,1.43,-0.62,-7.54,defense,False,4,False,False,False
117,12,31.74,7.1,-1.46,-1.82,0.6,1.94,1.05,0.68,-166.03,-102.04,64.0,-320.96,-177.01,offense,False,10,False,False,False
117,13,52.51,14.82,-1.45,3.28,0.23,-0.46,4.46,0.68,110.24,-73.1,176.67,0.44,-168.32,defense,False,14,False,False,False
117,14,53.17,17.33,1.19,1.57,0.89,-0.96,2.37,0.21,55.69,-36.27,91.95,-4.95,-112.56,offense,False,13,False,False,False
117,15,39.39,2.85,-0.92,0.78,-4.37,-2.31,1.98,3.5,119.43,-116.23,124.34,36.18,-195.83,disc,False,0,False,False,False
118,1,39.26,2.93,-1.32,0.25,-3.94,-5.26,1.88,2.37,-164.66,-110.76,53.9,-284.09,5.47,offense,True,6,False,True,False
118,2,51.05,23.57,0.16,-0.22,-0.09,3.43,0.24,1.49,45.28,88.75,43.47,129.48,180.94,offense,False,7,False,False,False
118,3,47.92,12.73,-1.82,1.35,-0.55,3.39,4.64,5.04,111.43,88.32,23.11,270.14,182.91,offense,False,8,False,False,False
118,4,57.64,15.07,2.13,-1.33,2.91,1.12,3.36,0.94,-53.13,-76.13,23.0,-8.38,-7.25,offense,False,11,False,False,False
118,5,60.9,16.27,0.3,1.19,0.71,-0.81,1.85,0.16,76.52,64.46,12.06,-1.15,-17.73,offense,False,9,False,False,False
118,6,39.73,2.66,-0.81,0.6,-5.69,-3.85,1.57,4.53,-157.71,-109.13,48.58,-247.2,-227.63,defense,False,1,False,False,False
118,7,51.13,21.83,0.08,-0.05,0.27,0.24,0.34,0.32,-53.32,-88.17,34.85,-65.79,-98.47,defense,False,2,False,False,False
118,8,48.46,9.22,-0.64,-1.38,-0.82,2.31,1.49,0.8,-117.0,96.93,146.08,-11.72,196.32,defense,False,3,False,False,False
118,9,60.61,9.49,0.44,-0.06,1.11,2.25,0.43,0.64,7.35,75.83,68.48,71.52,-11.51,defense,False,5,False,False,False
118,10,43.8,10.53,-0.16,-0.44,-1.67,1.03,0.19,1.25,64.07,89.86,25.78,149.75,199.79,defense,False,12,False,False,False
118,11,56.35,12.87,0.78,1.58,2.53,-1.04,2.04,1.06,69.92,-68.74,138.65,-13.88,-151.1,defense,False,4,False,False,False
118,12,31.63,7.03,-1.5,-1.94,-0.39,-1.26,2.5,1.83,-125.22,-103.19,22.02,40.81,-1.16,offense,False,10,False,False,False
118,13,52.36,15.14,-1.38,2.99,0.69,-2.87,4.71,0.59,103.59,42.09,61.49,-6.65,115.19,defense,False,14,False,False,False
118,14,53.31,17.5,1.26,1.46,0.66,-1.11,1.63,1.04,34.25,-89.3,123.55,-21.43,-53.04,offense,False,13,False,False,False
118,15,39.26,2.93,-1.32,0.25,-3.94,-5.26,1.88,2.37,-164.66,-110.76,53.9,-284.09,5.47,disc,False,0,False,False,False
119,1,39.08,2.89,-1.61,-0.41,-2.96,-6.66,1.89,0.47,-150.23,-68.14,82.09,14.43,42.62,offense,True,6,False,True,False
119,2,51.07,23.57,0.14,-0.0,-0.16,2.15,0.56,0.35,66.53,80.98,14.46,21.25,-7.76,offense,False,7,False,False,False
119,3,47.73,12.85,-1.88,1.35,-0.57,0.02,2.6,2.72,141.35,-97.12,121.53,29.93,-185.44,offense,False,8,False,False,False
119,4,57.87,14.97,2.45,-0.86,3.19,4.68,2.43,2.08,-15.04,80.95,95.99,38.09,157.08,offense,False,11,False,False,False
119,5,60.94,16.39,0.32,1.02,0.23,-1.71,0.97,1.0,56.1,-83.67,139.78,-20.42,-148.14,offense,False,9,False,False,False
119,6,39.59,2.75,-1.29,0.17,-4.73,-4.35,1.8,0.4,-168.63,142.97,48.4,-10.92,252.1,defense,False,1,False,False,False
119,7,51.15,21.83,0.07,-0.0,-0.1,0.45,0.13,0.27,-9.55,106.43,115.97,43.77,194.59,defense,False,2,False,False,False
119,8,48.39,9.09,-0.71,-0.94,-0.75,4.42,0.81,0.8,-139.71,86.05,134.24,-22.71,-10.88,defense,False,3,False,False,False
119,9,60.66,9.51,0.55,0.25,1.07,3.06,0.6,0.16,7.95,9.52,1.57,0.6,-66.31,defense,False,5,False,False,False
119,10,43.77,10.49,-0.37,-0.35,-2.06,0.83,0.76,0.95,-118.69,-118.13,0.56,-182.77,-207.99,defense,False,12,False,False,False
119,11,56.45,13.01,1.08,1.42,2.98,-1.67,1.94,0.24,63.61,-46.87,110.48,-6.31,21.86,defense,False,4,False,False,False
119,12,31.48,6.83,-1.6,-2.18,-0.98,-2.33,1.25,1.5,-152.55,77.17,130.28,-27.33,180.36,offense,False,10,False,False,False
119,13,52.24,15.38,-1.33,2.35,0.56,-6.38,2.32,2.66,123.88,-94.08,142.04,20.29,-136.17,defense,False,14,False,False,False
119,14,53.44,17.65,1.31,1.42,0.47,-0.35,1.76,0.26,42.02,99.91,57.89,7.77,189.21,offense,False,13,False,False,False
119,15,39.08,2.89,-1.61,-0.41,-2.96,-6.66,1.89,0.47,-150.23,-68.14,82.09,14.43,42.62,disc,False,0,False,False,False
120,1,38.87,2.72,-1.89,-1.1,-2.73,-6.85,2.61,0.76,-155.66,-169.32,13.66,-5.43,-101.18,offense,True,6,False,True,False
120,2,51.08,23.6,0.11,0.03,-0.32,0.32,0.19,0.4,35.14,-99.15,134.3,-31.38,-180.14,offense,False,7,False,False,False
120,3,47.54,12.99,-1.91,1.31,-0.35,-0.45,1.83,1.91,-171.35,-83.28,88.07,-312.71,13.84,offense,False,8,False,False,False
120,4,58.15,14.9,2.8,-0.34,3.49,5.21,2.57,0.73,1.41,71.56,70.15,16.45,-9.38,offense,False,11,False,False,False
120,5,60.97,16.49,0.28,0.88,-0.41,-1.43,0.64,0.34,59.83,-130.93,169.24,3.73,-47.26,offense,False,9,False,False,False
120,6,39.4,2.68,-1.63,-0.26,-3.47,-4.22,2.35,1.93,137.79,89.13,48.66,306.42,-53.84,defense,False,1,False,False,False
120,7,51.15,21.83,0.03,-0.03,-0.39,-0.22,0.37,0.4,85.25,104.37,19.12,94.8,-2.05,defense,False,2,False,False,False
120,8,48.31,9.01,-0.81,-0.54,-0.98,4.02,1.16,0.39,-128.98,-106.19,22.78,10.74,-192.24,defense,False,3,False,False,False
120,9,60.73,9.57,0.67,0.6,1.14,3.54,0.74,0.23,23.67,68.9,45.23,15.72,59.38,defense,False,5,False,False,False
120,10,43.71,10.48,-0.59,-0.22,-2.25,1.3,1.65,0.9,-121.68,-124.21,2.53,-2.99,-6.08,defense,False,12,False,False,False
120,11,56.59,13.1,1.42,1.2,3.46,-2.18,1.93,0.54,47.51,-35.64,83.15,-16.1,11.24,defense,False,4,False,False,False
120,12,31.29,6.52,-1.83,-2.85,-2.31,-6.79,1.55,0.34,-146.21,-122.35,23.86,6.34,-199.52,offense,False,10,False,False,False
120,13,52.11,15.55,-1.26,1.67,0.66,-6.83,1.49,1.39,158.85,-94.04,107.12,34.97,0.04,defense,False,14,False,False,False
120,14,53.57,17.76,1.34,1.44,0.35,0.17,2.75,1.2,59.55,85.65,26.1,17.53,-14.26,offense,False,13,False,False,False
120,15,38.87,2.72,-1.89,-1.1,-2.73,-6.85,2.61,0.76,-155.66,-169.32,13.66,-5.43,-101.18,disc,False,0,False,False,False
121,1,38.66,2.52,-2.04,-1.76,-1.51,-6.62,2.62,0.21,-150.99,-64.46,86.53,4.68,104.86,offense,True,6,False,True,False
121,2,51.09,23.63,0.06,-0.02,-0.44,-0.53,0.43,0.32,78.89,103.55,24.66,43.74,202.7,offense,False,7,False,False,False
