frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
33,7,61.64,13.79,-3.55,3.44,-2.55,-15.99,3.88,3.83,156.93,-94.62,108.45,35.51,-3.87,offense,False,5,False,True,False
33,8,60.16,9.93,-0.14,-0.0,1.06,-1.52,1.25,0.65,98.26,-70.87,169.14,-3.72,-166.42,defense,False,3,False,False,False
33,9,60.99,16.1,-3.98,1.01,-0.11,-1.82,4.19,1.22,-178.34,98.51,83.15,-16.72,188.16,offense,False,10,False,False,False
33,10,60.89,15.19,-3.17,1.46,1.61,-8.04,3.27,1.2,133.94,-81.07,144.98,9.23,-153.54,defense,False,9,False,False,False
33,11,49.45,20.33,-3.17,1.46,0.36,-1.76,3.31,2.31,161.47,-95.01,103.52,30.25,-192.08,offense,False,12,False,False,False
33,12,46.41,18.36,-4.68,1.7,-1.1,-2.78,5.68,1.77,151.31,120.34,30.97,-12.31,184.72,defense,False,11,False,False,False
33,13,66.6,16.56,-3.92,0.34,0.74,2.4,3.83,0.63,177.05,71.24,105.81,351.34,109.68,defense,False,14,False,False,False
33,14,69.7,18.63,-4.3,1.27,0.25,-2.25,4.11,4.61,-170.34,-79.81,90.53,-312.02,-188.61,offense,False,13,False,False,False
33,15,61.35,10.48,0.03,-0.65,-0.44,-8.6,1.0,2.08,-92.91,-92.21,0.71,-181.36,17.94,disc,False,0,False,False,False
34,1,59.44,24.72,-4.64,-2.7,0.79,-2.8,19.52,19.19,-102.14,-88.0,14.15,-281.04,-88.39,defense,False,2,False,False,False
34,2,60.43,20.58,-5.13,-0.08,1.74,-4.76,5.69,6.9,-167.79,-89.6,78.19,-302.39,-181.76,offense,False,1,False,False,False
34,3,61.34,10.31,-0.02,-1.41,-0.48,-7.58,1.69,0.7,-85.26,-74.31,10.95,7.65,17.9,offense,True,8,False,True,False
34,4,61.18,1.86,1.28,-0.95,3.93,-3.81,4.0,2.3,-62.85,-74.54,11.69,-14.91,-5.09,offense,False,6,False,False,False
34,5,60.66,2.29,-4.35,1.7,0.21,-4.4,4.48,2.29,171.91,-81.66,106.43,23.24,-179.17,defense,False,7,False,False,False
34,6,54.31,5.29,0.8,-1.58,3.82,-6.54,2.79,1.19,-74.93,-71.07,3.86,2.88,13.95,defense,False,4,False,False,False
34,7,61.26,13.91,-3.79,2.0,-2.39,-14.41,3.97,0.5,164.16,-119.48,76.36,7.23,-24.86,offense,False,5,False,False,False
34,8,60.14,9.97,-0.07,-0.21,0.78,-2.13,0.23,1.48,-75.57,-80.77,5.21,-173.83,-9.9,defense,False,3,False,False,False
34,9,60.6,16.16,-4.0,1.15,-0.28,1.34,4.32,0.42,176.28,107.43,68.85,354.62,8.92,offense,False,10,False,False,False
34,10,60.6,15.3,-3.14,0.6,0.3,-8.56,3.52,0.95,149.4,-143.67,66.93,15.45,-62.6,defense,False,9,False,False,False
34,11,49.13,20.47,-3.18,1.27,-0.03,-1.84,3.52,0.36,156.56,104.75,51.81,-4.91,199.76,offense,False,12,False,False,False
34,12,45.95,18.51,-4.75,1.41,-0.7,-2.87,5.08,2.92,-177.88,-91.86,86.02,-329.19,-212.2,defense,False,11,False,False,False
34,13,66.22,16.61,-3.86,0.64,0.61,2.99,4.17,0.97,163.92,100.37,63.55,-13.13,29.14,defense,False,14,False,False,False
34,14,69.26,18.77,-4.32,1.38,-0.13,1.09,3.88,0.32,-173.63,53.23,133.14,-3.28,133.05,offense,False,13,False,False,False
34,15,61.34,10.31,-0.02,-1.41,-0.48,-7.58,1.69,0.7,-85.26,-74.31,10.95,7.65,17.9,disc,False,0,False,False,False
35,1,58.97,24.55,-4.64,-1.51,0.04,11.92,5.85,23.1,136.76,90.39,46.37,238.91,178.39,defense,False,2,False,False,False
35,2,59.95,20.58,-4.96,-0.21,1.7,-1.3,8.39,5.56,-126.6,-84.21,42.38,41.19,5.39,offense,False,1,False,False,False
35,3,61.33,10.05,-0.08,-2.05,-0.6,-6.38,2.66,1.01,-92.33,-104.19,11.87,-7.07,-29.88,offense,True,8,False,True,False
35,4,61.35,1.71,1.51,-0.84,2.27,1.1,1.81,3.2,-11.46,90.92,102.38,51.39,165.46,offense,False,6,False,False,False
35,5,60.21,2.59,-4.4,2.33,-0.48,6.38,4.43,0.65,163.59,73.26,90.32,-8.33,154.92,defense,False,7,False,False,False
35,6,54.43,5.05,1.19,-1.95,3.85,-3.69,2.16,1.06,-54.75,60.58,115.33,20.19,131.66,defense,False,4,False,False,False
35,7,60.85,13.92,-3.99,0.21,-2.04,-17.9,4.41,1.52,-175.79,-112.48,63.3,-339.95,7.0,offense,False,5,False,False,False
35,8,60.15,9.91,-0.03,-0.39,0.38,-1.78,0.85,0.63,-90.28,-95.63,5.35,-14.72,-14.86,defense,False,3,False,False,False
35,9,60.21,16.3,-4.04,1.43,-0.35,2.85,4.68,2.8,140.32,75.3,65.02,-35.96,-32.13,offense,False,10,False,False,False
35,10,60.3,15.31,-3.19,-0.24,-0.47,-8.41,3.4,1.71,177.92,-102.39,79.69,28.52,41.28,defense,False,9,False,False,False
35,11,48.81,20.56,-3.21,1.13,-0.3,-1.44,3.45,0.21,159.86,-94.39,105.75,3.3,-199.13,offense,False,12,False,False,False
35,12,45.46,18.61,-4.77,1.41,-0.26,-0.07,5.22,2.9,149.44,78.4,71.04,327.32,170.26,defense,False,11,False,False,False
35,13,65.85,16.7,-3.78,0.85,0.79,2.08,3.84,0.4,167.27,-49.93,142.8,3.35,-150.31,defense,False,14,False,False,False
35,14,68.84,18.87,-4.39,1.73,-0.77,3.43,6.18,4.39,141.44,102.82,38.63,315.07,49.58,offense,False,13,False,False,False
35,15,61.33,10.05,-0.08,-2.05,-0.6,-6.38,2.66,1.01,-92.33,-104.19,11.87,-7.07,-29.88,disc,False,0,False,False,False
36,1,58.51,24.35,-4.69,-0.79,-0.51,7.2,4.48,2.4,158.89,-88.04,113.07,22.13,-178.43,defense,False,2,False,False,False
36,2,59.47,20.47,-4.82,0.15,1.4,3.68,5.31,10.18,140.14,84.78,55.36,266.73,168.99,offense,False,1,False,False,False
36,3,61.31,9.78,-0.13,-2.48,-0.47,-4.36,4.06,1.43,-97.19,-106.28,9.09,-4.86,-2.08,offense,True,8,False,True,False
36,4,61.52,1.59,1.61,-0.6,1.03,2.35,2.66,1.69,-50.18,-92.32,42.14,-38.71,-183.24,offense,False,6,False,False,False
36,5,59.77,2.85,-4.42,3.03,-0.21,6.91,7.29,4.52,127.76,92.8,34.96,-35.82,19.54,defense,False,7,False,False,False
36,6,54.59,4.81,1.56,-2.11,3.66,-1.62,3.38,1.27,-62.44,-75.59,13.15,-7.7,-136.18,defense,False,4,False,False,False
36,7,60.43,13.89,-4.06,-1.29,-0.68,-15.08,4.38,1.15,-160.7,-76.6,84.1,15.09,35.89,offense,False,5,False,False,False
36,8,60.15,9.81,-0.01,-0.53,0.16,-1.36,0.42,0.45,-101.52,100.12,158.37,-11.23,195.75,defense,False,3,False,False,False
36,9,59.8,16.5,-4.12,1.63,-0.77,1.95,3.53,1.57,155.38,-75.43,129.19,15.06,-150.73,offense,False,10,False,False,False
36,10,59.97,15.18,-3.28,-0.76,-0.93,-5.22,3.88,2.31,-145.82,-85.27,60.55,-323.74,17.12,defense,False,9,False,False,False
36,11,48.48,20.65,-3.25,0.94,-0.45,-1.91,3.3,1.34,-177.32,-92.1,85.22,-337.19,2.28,offense,False,12,False,False,False
36,12,44.98,18.7,-4.83,1.38,-0.54,-0.3,4.74,1.9,170.8,-95.56,93.64,21.36,-173.96,defense,False,11,False,False,False
36,13,65.47,16.83,-3.7,0.99,0.78,1.41,3.53,0.33,169.06,-32.27,158.66,1.79,17.66,defense,False,14,False,False,False
36,14,68.4,19.06,-4.4,1.73,-0.09,-0.01,4.44,3.16,170.67,-81.78,107.56,29.22,-184.59,offense,False,13,False,False,False
36,15,61.31,9.78,-0.13,-2.48,-0.47,-4.36,4.06,1.43,-97.19,-106.28,9.09,-4.86,-2.08,disc,False,0,False,False,False
37,1,58.03,24.53,-4.78,-0.33,-0.86,4.54,7.46,3.52,140.21,116.13,24.08,-18.69,204.16,defense,False,2,False,False,False
37,2,59.0,20.48,-4.78,0.11,0.4,-0.45,4.01,4.44,-165.12,-87.45,77.68,-305.26,-172.22,offense,False,1,False,False,False
37,3,61.3,9.5,-0.12,-2.49,0.07,-0.13,3.57,0.67,-90.36,43.69,134.05,6.83,149.97,offense,True,8,False,True,False
37,4,61.69,1.63,1.64,-0.14,0.28,4.59,2.01,1.41,-18.79,82.01,100.8,31.39,174.33,offense,False,6,False,False,False
37,5,59.33,3.2,-4.37,3.19,0.44,1.69,6.44,1.25,135.37,-95.26,129.37,7.61,-188.06,defense,False,7,False,False,False
37,6,54.78,4.61,1.91,-1.98,3.55,1.27,3.75,0.38,-60.74,-45.63,15.11,1.7,29.96,defense,False,4,False,False,False
37,7,60.01,13.55,-4.07,-2.27,-0.08,-9.73,4.32,1.04,-174.47,99.08,86.45,-13.77,175.68,offense,False,5,False,False,False
37,8,60.15,9.73,-0.01,-0.72,0.04,-1.98,2.43,2.04,-83.03,-79.33,3.71,18.48,-179.45,defense,False,3,False,False,False
37,9,59.37,16.72,-4.29,1.95,-1.76,3.2,4.84,1.32,153.66,149.06,4.61,-1.72,224.48,offense,False,10,False,False,False
37,10,59.62,15.0,-3.49,-1.23,-2.09,-4.77,3.78,0.61,-154.91,110.96,94.13,-9.09,196.23,defense,False,9,False,False,False
37,11,48.15,20.72,-3.28,0.9,-0.25,-0.38,3.52,1.31,160.92,91.59,69.32,338.24,183.7,offense,False,12,False,False,False
37,12,44.49,18.89,-4.91,1.4,-0.85,0.27,5.31,1.54,-172.86,-112.58,60.28,-343.66,-17.02,defense,False,11,False,False,False
37,13,65.11,16.95,-3.67,1.2,0.34,2.11,4.11,1.24,152.46,98.04,54.42,-16.6,130.32,defense,False,14,False,False,False
37,14,67.94,19.32,-4.41,1.85,-0.1,1.25,4.39,0.59,163.09,72.05,91.04,-7.58,153.83,offense,False,13,False,False,False
37,15,61.3,9.5,-0.12,-2.49,0.07,-0.13,3.57,0.67,-90.36,43.69,134.05,6.83,149.97,disc,False,0,False,False,False
38,1,57.54,24.6,-4.81,-0.24,-0.3,0.95,5.12,6.03,-166.38,-82.77,83.61,-306.59,-198.9,defense,False,2,False,False,False
38,2,58.53,20.62,-4.86,0.14,-0.82,0.32,5.07,1.5,-178.73,142.37,38.9,-13.61,229.81,offense,False,1,False,False,False
38,3,61.28,9.24,-0.13,-2.11,-0.09,3.87,1.97,1.6,-92.14,91.82,176.04,-1.78,48.13,offense,True,8,False,True,False
38,4,61.85,1.7,1.59,0.36,-0.48,5.04,1.87,1.74,34.31,101.75,67.43,53.1,19.74,offense,False,6,False,False,False
38,5,58.89,3.6,-4.28,2.99,0.92,-2.02,4.27,3.6,167.21,-83.31,109.49,31.84,11.95,defense,False,7,False,False,False
38,6,55.01,4.42,2.27,-1.71,3.57,2.78,2.83,2.14,-26.19,70.68,96.87,34.55,116.31,defense,False,4,False,False,False
38,7,59.61,13.14,-4.06,-2.9,0.07,-6.35,4.38,0.07,-174.3,-162.78,11.52,0.17,-261.86,offense,False,5,False,False,False
38,8,60.15,9.67,-0.08,-0.7,-0.67,0.27,1.48,0.96,-86.52,102.35,171.13,-3.49,181.68,defense,False,3,False,False,False
38,9,58.93,16.91,-4.48,2.11,-1.88,1.59,5.93,1.16,149.69,132.87,16.83,-3.97,-16.19,offense,False,10,False,False,False
38,10,59.25,14.81,-3.71,-1.27,-2.18,-0.33,5.82,3.13,-125.6,-89.31,36.29,29.31,-200.27,defense,False,9,False,False,False
38,11,47.82,20.8,-3.29,0.9,-0.11,-0.03,3.4,0.38,166.86,-87.24,105.9,5.94,-178.83,offense,False,12,False,False,False
38,12,44.0,19.05,-4.94,1.67,-0.24,2.66,5.06,2.86,155.28,76.32,78.96,328.14,188.9,defense,False,11,False,False,False
38,13,64.75,17.05,-3.64,1.36,0.31,1.59,4.23,0.14,153.47,-176.4,30.13,1.01,-274.44,defense,False,14,False,False,False
38,14,67.5,19.49,-4.48,2.19,-0.67,3.37,6.56,3.3,136.31,99.5,36.82,-26.77,27.45,offense,False,13,False,False,False
38,15,61.28,9.24,-0.13,-2.11,-0.09,3.87,1.97,1.6,-92.14,91.82,176.04,-1.78,48.13,disc,False,0,False,False,False
39,1,57.05,24.56,-4.82,-0.08,-0.15,1.61,4.85,0.9,-176.31,81.53,102.16,-9.92,164.3,defense,False,2,False,False,False
39,2,58.04,20.63,-4.97,0.44,-1.09,3.03,7.56,5.34,136.44,94.41,42.03,315.17,-47.96,offense,False,1,False,False,False
39,3,61.28,9.06,-0.16,-1.53,-0.26,5.77,1.63,0.36,-95.66,104.23,160.11,-3.52,12.4,offense,True,8,False,True,False
39,4,62.0,1.79,1.53,0.73,-0.68,3.67,3.97,2.73,71.88,96.56,24.68,37.57,-5.19,offense,False,6,False,False,False
39,5,58.47,3.89,-4.18,3.05,1.04,0.56,6.38,3.7,133.44,93.54,39.9,-33.77,176.85,defense,False,7,False,False,False
39,6,55.27,4.3,2.55,-1.59,2.86,1.14,2.83,0.35,-19.05,67.31,86.36,7.14,-3.37,defense,False,4,False,False,False
39,7,59.22,12.78,-4.05,-3.36,0.17,-4.56,14.91,13.92,-105.76,-88.73,17.02,68.54,74.04,offense,False,5,False,False,False
39,8,60.14,9.6,-0.19,-0.6,-1.16,0.99,1.18,2.65,101.33,96.96,4.38,187.86,-5.39,defense,False,3,False,False,False
39,9,58.46,17.14,-4.6,2.08,-1.22,-0.31,5.36,1.14,159.76,-85.4,114.84,10.06,-218.27,offense,False,10,False,False,False
39,10,58.86,14.69,-3.94,-0.63,-2.36,6.37,4.26,3.87,-167.31,101.49,91.19,-41.71,190.81,defense,False,9,False,False,False
39,11,47.49,20.92,-3.29,0.94,-0.05,0.46,3.21,0.56,176.05,-78.82,105.13,9.2,8.42,offense,False,12,False,False,False
39,12,43.49,19.21,-4.99,1.93,-0.51,2.64,6.67,2.29,139.19,101.51,37.68,-16.09,25.19,defense,False,11,False,False,False
39,13,64.39,17.21,-3.58,1.37,0.55,0.1,3.62,1.26,169.71,-79.68,110.61,16.24,96.72,defense,False,14,False,False,False
39,14,67.06,19.7,-4.51,2.16,-0.25,-0.3,5.24,2.1,152.31,-87.27,120.42,15.99,-186.76,offense,False,13,False,False,False
39,15,61.28,9.06,-0.16,-1.53,-0.26,5.77,1.63,0.36,-95.66,104.23,160.11,-3.52,12.4,disc,False,0,False,False,False
40,1,56.57,24.43,-4.8,-0.74,0.26,-6.59,4.96,1.33,-160.76,-83.03,77.73,15.55,-164.56,defense,False,2,False,False,False
40,2,57.51,20.65,-5.07,0.21,-0.96,-2.33,5.14,5.8,-173.52,-86.3,87.22,-309.96,-180.71,offense,False,1,False,False,False
40,3,61.26,9.0,-0.19,-0.84,-0.3,6.9,1.86,0.28,-90.05,-55.67,34.37,5.61,-159.9,offense,True,8,False,True,False
40,4,62.15,1.89,1.48,0.65,-0.43,-0.75,2.15,2.31,43.59,-81.9,125.49,-28.29,-178.47,offense,False,6,False,False,False
40,5,58.07,4.09,-4.03,2.97,1.51,-0.79,5.97,0.52,136.29,-81.38,142.33,2.85,-174.92,defense,False,7,False,False,False
40,6,55.56,4.2,2.79,-1.57,2.35,0.2,2.86,0.16,-15.85,62.23,78.08,3.19,-5.08,defense,False,4,False,False,False
40,7,58.82,12.47,-4.05,-2.55,0.01,8.11,4.88,10.63,-129.54,84.91,145.55,-23.78,173.65,offense,False,5,False,False,False
40,8,60.11,9.56,-0.33,-0.67,-1.4,-0.76,0.51,0.73,122.88,-93.37,143.74,21.55,-190.33,defense,False,3,False,False,False
40,9,57.97,17.35,-4.66,1.99,-0.61,-0.89,4.43,1.24,169.36,-56.99,133.64,9.6,28.41,offense,False,10,False,False,False
40,10,58.44,14.68,-4.14,0.21,-1.93,8.39,4.12,1.25,175.61,87.66,87.96,342.93,-13.84,defense,False,9,False,False,False
40,11,47.16,21.01,-3.31,1.05,-0.14,1.09,4.1,2.18,144.19,93.22,50.97,-31.86,172.04,offense,False,12,False,False,False
40,12,42.99,19.45,-5.03,1.82,-0.39,-1.1,5.32,2.84,163.4,-90.93,105.67,24.21,-192.44,defense,False,11,False,False,False
40,13,64.03,17.38,-3.54,1.35,0.45,-0.18,3.47,0.67,-179.61,-82.73,96.88,-349.32,-3.05,defense,False,14,False,False,False
40,14,66.6,19.96,-4.5,2.05,0.03,-1.06,4.09,3.1,-171.51,-78.86,92.65,-323.82,8.41,offense,False,13,False,False,False
40,15,61.26,9.0,-0.19,-0.84,-0.3,6.9,1.86,0.28,-90.05,-55.67,34.37,5.61,-159.9,disc,False,0,False,False,False
41,1,56.1,24.32,-4.74,-1.16,0.53,-4.23,5.71,1.94,-141.45,-83.71,57.74,19.31,-0.68,defense,False,2,False,False,False
41,2,56.99,20.69,-5.15,-0.3,-0.84,-5.12,5.87,2.24,-151.24,-91.03,60.21,22.28,-4.74,offense,False,1,False,False,False
41,3,61.24,9.01,-0.25,-0.09,-0.63,7.48,0.38,2.23,99.25,91.54,7.71,189.3,147.22,offense,True,8,False,True,False
41,4,62.29,1.96,1.43,0.49,-0.57,-1.6,1.9,2.6,-36.13,-90.61,54.48,-79.72,-8.7,offense,False,6,False,False,False
41,5,57.68,4.38,-3.84,2.84,1.86,-1.29,3.74,3.82,174.68,-81.12,104.19,38.39,0.25,defense,False,7,False,False,False
41,6,55.86,4.01,2.99,-1.49,2.05,0.8,3.17,1.14,5.12,68.87,63.75,20.97,6.64,defense,False,4,False,False,False
41,7,58.41,12.21,-4.18,-1.23,-1.39,13.15,3.66,4.59,167.35,95.75,71.6,296.89,10.84,offense,False,5,False,False,False
41,8,60.06,9.51,-0.5,-0.84,-1.66,-1.63,1.11,1.46,-110.85,-94.66,16.18,-233.73,-1.29,defense,False,3,False,False,False
41,9,57.5,17.53,-4.7,1.96,-0.38,-0.27,5.98,2.7,144.52,100.89,43.63,-24.84,157.89,offense,False,10,False,False,False
41,10,58.0,14.87,-4.3,1.11,-1.68,9.01,4.55,0.53,171.44,137.14,34.31,-4.17,49.48,defense,False,9,False,False,False
41,11,46.83,21.12,-3.31,1.02,-0.05,-0.29,3.55,1.05,157.6,-87.72,114.68,13.4,-180.94,offense,False,12,False,False,False
41,12,42.48,19.67,-5.03,1.71,-0.03,-1.19,5.46,1.08,174.75,-108.59,76.66,11.35,-17.66,defense,False,11,False,False,False
41,13,63.68,17.51,-3.49,1.38,0.41,0.3,5.02,3.36,138.62,95.09,43.53,318.23,177.83,defense,False,14,False,False,False
41,14,66.14,20.14,-4.58,2.3,-0.73,2.46,5.38,3.43,148.88,99.47,49.41,320.39,178.33,offense,False,13,False,False,False
41,15,61.24,9.01,-0.25,-0.09,-0.63,7.48,0.38,2.23,99.25,91.54,7.71,189.3,147.22,disc,False,0,False,False,False
42,1,55.63,24.16,-4.69,-1.19,0.56,-0.36,4.88,4.08,174.09,95.47,78.62,315.54,179.18,defense,False,2,False,False,False
42,2,56.47,20.59,-5.18,-0.37,-0.33,-0.75,5.43,2.07,-171.86,96.31,91.82,-20.62,187.35,offense,False,1,False,False,False
42,3,61.2,9.08,-0.37,0.43,-1.19,5.21,1.85,1.47,104.76,106.19,1.43,5.51,14.65,offense,True,8,False,True,False
42,4,62.43,1.96,1.34,0.45,-0.86,-0.42,1.46,0.59,-22.22,107.61,129.83,13.91,198.22,offense,False,6,False,False,False
42,5,57.32,4.68,-3.68,3.19,1.56,3.44,3.6,0.38,-179.71,-71.73,107.98,-354.39,9.39,defense,False,7,False,False,False
42,6,56.18,3.82,3.14,-1.51,1.52,-0.14,4.38,2.96,-37.28,-83.67,46.39,-42.39,-152.53,defense,False,4,False,False,False
42,7,57.99,12.28,-4.4,0.12,-2.17,13.56,5.45,2.03,155.11,132.66,22.45,-12.24,36.91,offense,False,5,False,False,False
42,8,59.99,9.39,-0.69,-0.91,-1.93,-0.73,1.31,0.39,-126.84,-177.7,50.87,-15.99,-83.04,defense,False,3,False,False,False
42,9,57.04,17.72,-4.65,1.67,0.53,-2.89,5.2,1.86,161.98,-92.45,105.57,17.46,-193.34,offense,False,10,False,False,False
42,10,57.55,15.1,-4.42,1.92,-1.13,8.13,6.33,3.66,136.8,91.77,45.03,-34.65,-45.36,defense,False,9,False,False,False
42,11,46.5,21.24,-3.3,1.0,0.08,-0.19,3.38,1.54,-176.84,-93.47,83.37,-334.44,-5.75,offense,False,12,False,False,False
42,12,41.98,19.8,-4.94,1.74,0.87,0.37,6.0,2.98,145.09,79.94,65.15,-29.66,188.53,defense,False,11,False,False,False
42,13,63.34,17.62,-3.41,1.13,0.82,-2.55,4.42,0.6,138.82,-42.84,178.35,0.2,-137.93,defense,False,14,False,False,False
42,14,65.69,20.35,-4.63,2.35,-0.56,0.49,6.38,1.28,140.97,105.75,35.22,-7.91,6.28,offense,False,13,False,False,False
42,15,61.2,9.08,-0.37,0.43,-1.19,5.21,1.85,1.47,104.76,106.19,1.43,5.51,14.65,disc,False,0,False,False,False
43,1,55.17,24.02,-4.65,-1.13,0.41,0.6,4.86,1.38,-169.65,-86.93,82.72,-343.74,-182.4,defense,False,2,False,False,False
43,2,55.96,20.47,-5.13,-0.32,0.55,0.56,5.29,1.64,170.59,84.5,86.09,342.46,-11.81,offense,False,1,False,False,False
43,3,61.16,9.19,-0.5,0.61,-1.31,1.78,1.91,0.07,106.28,148.31,42.02,1.53,42.12,offense,True,8,False,True,False
43,4,62.56,1.95,1.25,0.46,-0.91,0.13,1.38,0.59,1.37,87.0,85.62,23.59,-20.61,offense,False,6,False,False,False
43,5,56.97,5.02,-3.57,3.93,1.12,7.41,6.34,5.46,121.04,86.5,34.55,300.75,158.23,defense,False,7,False,False,False
43,6,56.51,3.68,3.22,-1.36,0.78,1.44,5.86,2.45,-59.47,-102.02,42.55,-22.2,-18.36,defense,False,4,False,False,False
43,7,57.52,12.52,-4.59,1.39,-1.93,12.68,5.33,0.22,157.07,-80.74,122.19,1.96,-213.39,offense,False,5,False,False,False
43,8,59.9,9.25,-0.87,-0.94,-1.83,-0.32,2.55,1.35,-109.9,-93.53,16.37,16.94,84.17,defense,False,3,False,False,False
43,9,56.58,17.89,-4.55,1.35,1.01,-3.16,4.63,0.58,163.01,-26.22,170.78,1.03,66.23,offense,False,10,False,False,False
43,10,57.1,15.37,-4.47,2.31,-0.49,3.88,7.01,0.71,135.14,120.28,14.86,-1.66,28.51,defense,False,9,False,False,False
43,11,46.17,21.31,-3.28,1.12,0.24,1.17,3.76,1.9,152.88,88.99,63.9,329.72,182.46,offense,False,12,False,False,False
43,12,41.49,19.9,-4.87,1.44,0.69,-3.04,5.11,1.96,163.28,-89.19,107.53,18.19,-169.13,defense,False,11,False,False,False
43,13,63.01,17.74,-3.34,0.67,0.71,-4.54,3.13,3.06,-177.45,-86.27,91.18,-316.27,-43.44,defense,False,14,False,False,False
43,14,65.21,20.64,-4.63,2.08,0.04,-2.69,4.42,3.51,172.78,-80.62,106.6,31.81,-186.37,offense,False,13,False,False,False
43,15,61.16,9.19,-0.5,0.61,-1.31,1.78,1.91,0.07,106.28,148.31,42.02,1.53,42.12,disc,False,0,False,False,False
44,1,54.7,23.96,-4.59,-1.12,0.56,0.11,4.99,1.18,-155.92,-78.88,77.04,13.74,8.05,defense,False,2,False,False,False
44,2,55.45,20.44,-5.04,-0.39,0.88,-0.71,5.36,2.65,-160.6,-86.58,74.02,-331.19,-171.08,offense,False,1,False,False,False
44,3,61.09,9.28,-0.65,0.49,-1.52,-1.13,1.39,0.55,113.63,-92.43,153.95,7.34,-240.74,offense,True,8,False,True,False
44,4,62.67,2.02,1.14,0.54,-1.14,0.72,1.26,0.13,2.53,169.89,167.36,1.16,82.89,offense,False,6,False,False,False
44,5,56.63,5.48,-3.53,4.31,0.46,3.79,6.15,0.19,120.98,-56.8,177.78,-0.07,-143.3,defense,False,7,False,False,False
44,6,56.84,3.55,3.33,-0.67,1.04,6.91,3.66,3.57,-24.13,84.16,108.29,35.34,186.18,defense,False,4,False,False,False
44,7,57.02,12.84,-4.77,2.54,-1.79,11.45,5.06,0.28,158.0,-39.89,162.11,0.93,40.85,offense,False,5,False,False,False
44,8,59.79,9.15,-1.05,-0.8,-1.8,1.45,2.16,0.6,-121.01,113.67,125.32,-11.11,207.2,defense,False,3,False,False,False
44,9,56.13,17.97,-4.48,1.05,0.63,-3.08,4.66,0.67,154.75,71.16,83.59,-8.26,97.38,offense,False,10,False,False,False
44,10,56.65,15.65,-4.4,2.23,0.69,-0.86,4.43,3.64,161.74,-77.8,120.46,26.6,-198.09,defense,False,9,False,False,False
44,11,45.84,21.42,-3.24,1.18,0.41,0.56,3.45,1.08,169.5,-92.77,97.74,16.62,-181.75,offense,False,12,False,False,False
44,12,41.02,20.08,-4.78,1.07,0.95,-3.71,4.74,1.93,-174.58,-84.74,89.84,-337.86,4.45,defense,False,11,False,False,False
44,13,62.68,17.77,-3.3,0.33,0.43,-3.46,3.43,0.51,-170.23,-119.34,50.89,7.22,-33.07,defense,False,14,False,False,False
44,14,64.74,20.87,-4.65,1.98,-0.26,-0.98,5.83,2.88,144.14,96.86,47.28,-28.64,177.48,offense,False,13,False,False,False
44,15,61.09,9.28,-0.65,0.49,-1.52,-1.13,1.39,0.55,113.63,-92.43,153.95,7.34,-240.74,disc,False,0,False,False,False
45,1,54.25,23.87,-4.52,-0.96,0.7,1.61,4.64,0.69,-162.95,79.84,117.21,-7.03,158.72,defense,False,2,False,False,False
45,2,54.95,20.49,-4.97,-0.08,0.67,3.1,5.11,0.41,-164.18,70.24,125.58,-3.58,156.82,offense,False,1,False,False,False
45,3,61.01,9.3,-0.84,0.17,-1.91,-3.21,0.81,0.9,151.64,-100.16,108.2,38.01,-7.74,offense,False,8,False,True,False
45,4,62.77,2.12,0.99,0.79,-1.47,2.57,1.57,1.18,50.25,102.54,52.29,47.72,-67.35,offense,True,6,False,False,False
45,5,56.28,6.05,-3.55,4.45,-0.29,1.4,6.74,0.59,121.42,126.1,4.67,0.45,182.9,defense,False,7,False,False,False
45,6,57.17,3.51,3.42,0.13,0.92,8.01,3.91,3.19,25.65,86.75,61.1,49.78,2.59,defense,False,4,False,False,False
45,7,56.52,13.16,-4.94,3.0,-1.67,4.64,7.56,3.56,134.48,99.89,34.6,-23.52,139.77,offense,False,5,False,False,False
45,8,59.67,9.09,-1.22,-0.44,-1.69,3.53,1.29,1.37,-158.27,93.64,108.1,-37.26,-20.03,defense,False,3,False,False,False
45,9,55.7,18.03,-4.47,0.62,0.15,-4.31,4.57,1.83,177.6,-101.1,81.3,22.85,-172.26,offense,False,10,False,False,False
45,10,56.21,15.84,-4.31,2.09,0.91,-1.4,4.69,0.67,153.98,91.14,62.84,-7.76,168.94,defense,False,9,False,False,False
45,11,45.53,21.57,-3.16,1.31,0.81,1.3,3.18,0.52,177.23,-65.57,117.2,7.73,27.19,offense,False,12,False,False,False
45,12,40.55,20.17,-4.69,0.96,0.93,-1.05,4.8,0.62,178.03,97.55,80.47,352.61,182.3,defense,False,11,False,False,False
45,13,62.36,17.72,-3.24,0.14,0.6,-1.82,3.3,0.91,174.32,84.1,90.22,344.55,203.45,defense,False,14,False,False,False
45,14,64.28,21.0,-4.67,1.65,-0.13,-3.35,6.35,0.51,144.04,142.89,1.15,-0.1,46.03,offense,False,13,False,False,False
45,15,62.77,2.12,0.99,0.79,-1.47,2.57,1.57,1.18,50.25,102.54,52.29,47.72,-67.35,disc,False,0,False,False,False
46,1,53.8,23.76,-4.42,-0.75,1.05,2.08,4.75,2.3,168.77,95.74,73.02,331.71,15.9,defense,False,2,False,False,False
