frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
5,5,68.81,29.65,0.31,0.12,1.04,-0.32,0.46,0.2,49.08,17.6,31.49,-19.14,22.37,offense,False,3,False,,False
5,6,70.75,17.93,-0.76,2.49,-2.26,8.33,4.19,4.15,104.28,101.19,3.09,280.43,-39.57,offense,False,4,False,,False
5,7,68.21,20.29,0.27,0.36,0.75,0.69,0.32,0.12,33.23,-68.9,102.13,-18.88,-53.6,defense,False,8,False,,False
5,8,65.6,18.47,0.47,-2.02,1.26,-4.56,5.97,5.28,-83.35,-84.59,1.24,-9.44,-11.18,offense,False,7,False,,False
5,9,63.03,22.41,0.59,-0.15,1.95,0.64,0.46,0.51,7.76,71.57,63.81,63.24,109.41,defense,False,10,False,,False
5,10,62.26,18.75,0.58,1.71,1.86,2.6,2.12,0.32,76.1,45.42,30.68,-4.98,-31.61,offense,False,9,False,,False
5,11,56.52,36.63,-0.18,0.1,-0.7,0.65,0.11,0.18,153.76,98.12,55.64,272.76,245.79,defense,False,12,False,,False
5,12,55.58,33.78,-0.17,-0.03,-0.57,0.16,0.15,0.06,-148.19,-148.45,0.26,-0.16,1.41,offense,False,11,False,,False
5,13,54.31,46.06,0.01,-0.0,0.01,-0.0,0.01,0.0,-15.69,-90.0,74.31,-0.0,-74.74,offense,True,14,False,,False
5,14,54.62,45.37,0.06,0.0,0.55,0.03,0.01,0.0,-15.49,0.0,15.49,0.0,-164.74,defense,False,13,False,,False
5,15,54.31,46.06,0.01,-0.0,0.01,-0.0,0.01,0.0,-15.69,-90.0,74.31,-0.0,-74.74,disc,False,0,False,,False
6,1,72.47,38.57,0.6,-0.05,1.64,0.57,0.88,0.45,-32.28,-33.83,1.56,-1.65,4.71,offense,False,2,False,,False
6,2,73.63,39.93,0.26,0.15,0.57,1.35,0.38,0.22,-25.66,69.55,95.22,28.77,128.23,defense,False,1,False,,False
6,3,70.5,32.51,0.14,-0.0,0.31,0.12,0.13,0.23,31.66,94.35,62.69,84.9,166.61,defense,False,5,False,,False
6,4,74.26,24.32,-0.2,-0.42,-0.74,-1.44,0.34,0.14,-116.46,157.74,85.8,-22.84,247.43,defense,False,6,False,,False
6,5,68.85,29.66,0.42,0.04,1.14,-0.81,0.47,0.43,-6.03,-67.15,61.12,-55.11,-84.75,offense,False,3,False,,False
6,6,70.65,18.26,-0.92,2.97,-1.54,4.85,4.7,0.51,104.92,110.2,5.27,0.65,9.01,offense,False,4,False,,False
6,7,68.24,20.33,0.35,0.46,0.83,0.96,0.5,0.23,53.86,83.21,29.35,20.63,152.1,defense,False,8,False,,False
6,8,65.66,18.23,0.54,-1.81,0.76,2.04,1.55,4.53,-64.53,90.31,154.84,18.82,174.9,offense,False,7,False,,False
6,9,63.11,22.39,0.81,-0.07,2.15,0.82,1.08,0.85,-41.42,-65.44,24.02,-49.18,-137.02,defense,False,10,False,,False
6,10,62.34,18.94,0.78,1.86,1.99,1.51,2.4,0.32,72.33,46.29,26.04,-3.77,0.86,offense,False,9,False,,False
6,11,56.5,36.65,-0.27,0.2,-0.91,0.93,0.34,0.27,116.55,102.26,14.3,-37.21,4.14,defense,False,12,False,,False
6,12,55.55,33.77,-0.24,0.03,-0.63,0.63,0.23,0.08,-150.04,-153.4,3.36,-1.85,-4.95,offense,False,11,False,,False
6,13,54.32,46.06,0.01,-0.0,0.0,-0.0,0.01,0.0,-15.69,135.0,150.69,0.0,225.0,offense,True,14,False,,False
6,14,54.62,45.37,0.11,-0.02,0.5,-0.18,0.01,0.0,-15.49,-15.26,0.23,0.01,-15.26,defense,False,13,False,,False
6,15,54.32,46.06,0.01,-0.0,0.0,-0.0,0.01,0.0,-15.69,135.0,150.69,0.0,225.0,disc,False,0,False,,False
7,1,72.55,38.56,0.74,0.09,1.4,1.42,0.81,0.47,-0.44,82.39,82.84,31.83,116.23,offense,False,2,False,,False
7,2,73.66,39.96,0.32,0.34,0.58,1.92,0.39,0.42,40.91,96.57,55.65,66.57,27.01,defense,False,1,False,,False
7,3,70.52,32.52,0.2,-0.09,0.62,-0.84,0.17,0.09,3.73,-39.56,43.29,-27.93,-133.9,defense,False,5,False,,False
7,4,74.23,24.26,-0.27,-0.66,-0.7,-2.41,0.59,0.76,135.89,110.6,25.29,252.35,-47.14,defense,False,6,False,,False
7,5,68.9,29.66,0.53,-0.04,1.11,-0.81,0.52,0.13,-20.33,-80.96,60.63,-14.31,-13.81,offense,False,3,False,,False
7,6,70.53,18.68,-0.98,3.04,-0.67,0.7,4.33,0.39,106.59,-93.78,159.63,1.66,-203.98,offense,False,4,False,,False
7,7,68.29,20.38,0.45,0.6,0.94,1.4,0.49,0.18,33.21,-50.93,84.14,-20.65,-134.13,defense,False,8,False,,False
7,8,65.73,17.98,0.58,-1.53,0.36,2.8,1.96,0.43,-68.36,-82.48,14.12,-3.83,-172.79,offense,False,7,False,,False
7,9,63.22,22.41,1.0,0.14,1.99,2.11,1.26,0.58,-14.09,44.73,58.82,27.33,110.17,defense,False,10,False,,False
7,10,62.44,19.14,0.97,1.84,1.96,-0.25,2.4,0.39,63.06,-22.46,85.52,-9.27,-68.75,offense,False,9,False,,False
7,11,56.46,36.67,-0.38,0.28,-1.12,0.86,0.54,0.24,134.87,161.84,26.97,18.32,59.58,defense,False,12,False,,False
7,12,55.52,33.78,-0.3,0.14,-0.67,1.11,0.33,0.14,-170.17,155.9,33.93,-20.13,309.3,offense,False,11,False,,False
7,13,54.32,46.06,0.01,-0.0,0.0,-0.0,0.01,0.0,-15.62,90.0,105.62,0.07,-45.0,offense,True,14,False,,False
7,14,54.65,45.37,0.16,-0.06,0.46,-0.42,0.01,0.0,-15.49,135.0,150.49,0.0,150.26,defense,False,13,False,,False
7,15,54.32,46.06,0.01,-0.0,0.0,-0.0,0.01,0.0,-15.62,90.0,105.62,0.07,-45.0,disc,False,0,False,,False
8,1,72.65,38.58,0.86,0.27,1.15,1.77,0.99,0.39,21.66,72.93,51.27,22.1,-9.46,offense,False,2,False,,False
8,2,73.7,40.02,0.39,0.54,0.65,1.99,0.74,0.41,62.49,82.94,20.45,21.57,-13.63,defense,False,1,False,,False
8,3,70.54,32.52,0.29,-0.23,0.88,-1.47,0.22,0.1,31.66,83.83,52.17,27.93,123.38,defense,False,5,False,,False
8,4,74.19,24.18,-0.32,-1.07,-0.41,-4.11,1.53,1.92,-100.67,-85.9,14.77,-236.56,-196.49,defense,False,6,False,,False
8,5,68.97,29.64,0.65,-0.14,1.14,-1.02,0.68,0.18,-10.62,18.13,28.76,9.71,99.09,offense,False,3,False,,False
8,6,70.42,19.0,-0.96,2.77,0.21,-2.79,4.05,0.32,108.82,-102.47,148.71,2.23,-8.69,offense,False,4,False,,False
8,7,68.34,20.46,0.54,0.79,0.94,1.95,0.94,0.5,51.45,69.11,17.65,18.24,120.03,defense,False,8,False,,False
8,8,65.79,17.94,0.57,-1.15,-0.07,3.81,2.14,0.19,-70.55,-93.2,22.65,-2.19,-10.72,offense,False,7,False,,False
8,9,63.34,22.44,1.16,0.46,1.58,3.17,1.54,1.03,27.74,82.16,54.43,41.83,37.43,defense,False,10,False,,False
8,10,62.56,19.33,1.13,1.56,1.56,-2.73,1.96,0.72,47.7,-70.95,118.65,-15.36,-48.49,offense,False,9,False,,False
8,11,56.41,36.71,-0.49,0.36,-1.07,0.79,0.67,0.18,146.36,-176.46,37.19,11.49,-338.3,defense,False,12,False,,False
8,12,55.48,33.81,-0.36,0.3,-0.58,1.53,0.44,0.14,176.41,143.66,32.74,346.58,-12.23,offense,False,11,False,,False
8,13,54.32,46.06,0.01,-0.0,0.0,0.0,0.01,0.0,-15.62,0.0,15.62,0.0,-90.0,offense,True,14,False,,False
8,14,54.68,45.36,0.2,-0.12,0.43,-0.58,0.01,0.0,-15.49,164.74,179.76,-0.01,29.74,defense,False,13,False,,False
8,15,54.32,46.06,0.01,-0.0,0.0,0.0,0.01,0.0,-15.62,0.0,15.62,0.0,-90.0,disc,False,0,False,,False
9,1,72.74,38.63,0.94,0.44,0.83,1.72,1.2,0.38,4.7,-44.32,49.02,-16.96,-117.25,offense,False,2,False,,False
9,2,73.75,40.1,0.46,0.71,0.73,1.69,1.06,0.34,70.18,86.92,16.74,7.69,3.98,defense,False,1,False,,False
9,3,70.58,32.47,0.41,-0.43,1.13,-1.92,0.23,0.02,26.58,-27.47,54.05,-5.08,-111.3,defense,False,5,False,,False
9,4,74.15,24.04,-0.35,-1.43,-0.3,-3.52,1.42,0.27,-110.3,139.96,109.74,-9.64,225.86,defense,False,6,False,,False
9,5,69.04,29.62,0.74,-0.26,0.99,-1.17,0.86,0.19,-10.8,-11.45,0.65,-0.18,-29.58,offense,False,3,False,,False
9,6,70.34,19.2,-0.85,2.18,1.1,-5.85,4.31,0.3,106.81,78.56,28.25,-2.01,181.03,offense,False,4,False,,False
9,7,68.4,20.56,0.62,0.99,0.82,1.99,1.15,0.23,57.49,82.98,25.49,6.04,13.88,defense,False,8,False,,False
9,8,65.84,17.91,0.52,-0.63,-0.5,5.21,1.48,0.69,-63.24,93.64,156.88,7.32,186.85,offense,False,7,False,,False
9,9,63.48,22.51,1.26,0.77,1.0,3.09,1.8,0.42,38.91,84.44,45.53,11.18,2.28,defense,False,10,False,,False
9,10,62.69,19.48,1.22,1.16,0.86,-4.03,2.2,0.24,49.64,65.58,15.94,1.94,136.53,offense,False,9,False,,False
9,11,56.35,36.76,-0.58,0.45,-0.91,0.84,0.73,0.16,158.32,-140.53,61.15,11.96,35.92,defense,False,12,False,,False
9,12,55.44,33.86,-0.4,0.47,-0.42,1.78,0.72,0.51,132.35,94.8,37.55,-44.06,-48.86,offense,False,11,False,,False
9,13,54.32,46.06,0.01,-0.0,-0.0,0.0,0.01,0.0,-15.63,164.74,179.63,-0.01,164.74,offense,True,14,False,,False
9,14,54.7,45.34,0.24,-0.2,0.37,-0.82,1.37,1.36,3.41,3.51,0.1,18.9,-161.23,defense,False,13,False,,False
9,15,54.32,46.06,0.01,-0.0,-0.0,0.0,0.01,0.0,-15.63,164.74,179.63,-0.01,164.74,disc,False,0,False,,False
10,1,72.84,38.7,0.97,0.64,0.29,2.05,1.4,0.88,43.36,102.06,58.7,38.66,146.37,offense,False,2,False,,False
10,2,73.8,40.19,0.56,0.77,0.99,0.68,1.32,0.27,66.6,52.59,14.01,-3.58,-34.33,defense,False,1,False,,False
10,3,70.64,32.4,0.54,-0.66,1.37,-2.32,0.45,0.35,-23.15,-53.22,30.08,-49.72,-25.75,defense,False,5,False,,False
10,4,74.12,23.82,-0.33,-1.81,0.18,-3.82,1.55,0.14,-112.36,-133.58,21.22,-2.06,-273.54,defense,False,6,False,,False
10,5,69.13,29.58,0.82,-0.42,0.72,-1.58,0.92,0.13,-18.28,-77.14,58.87,-7.47,-65.69,offense,False,3,False,,False
10,6,70.27,19.31,-0.65,1.23,2.02,-9.56,0.77,4.87,-119.54,-79.72,39.82,-226.35,-158.27,offense,False,4,False,,False
10,7,68.48,20.68,0.7,1.16,0.78,1.73,1.74,0.62,63.5,74.71,11.21,6.0,-8.27,defense,False,8,False,,False
10,8,65.89,17.89,0.43,-0.03,-0.9,5.99,4.4,5.74,87.49,94.75,7.26,150.72,1.1,offense,False,7,False,,False
10,9,63.61,22.64,1.3,0.99,0.41,2.18,1.45,0.73,16.23,-90.87,107.09,-22.69,-175.31,defense,False,10,False,,False
10,10,62.83,19.53,1.22,0.62,0.02,-5.39,2.61,0.51,56.99,90.26,33.27,7.35,24.68,offense,False,9,False,,False
10,11,56.28,36.81,-0.65,0.55,-0.67,0.98,1.02,0.43,137.02,98.57,38.45,-21.3,239.1,defense,False,12,False,,False
10,12,55.4,33.93,-0.43,0.62,-0.26,1.42,1.08,0.45,114.38,84.92,29.47,-17.97,-9.89,offense,False,11,False,,False
10,13,54.32,46.06,0.01,-0.0,0.01,-0.0,0.01,0.0,-15.62,-15.26,0.36,0.01,-180.0,offense,True,14,False,,False
10,14,54.72,45.31,0.16,-0.32,-0.78,-1.21,0.54,1.59,-100.91,-157.46,56.54,-104.32,-160.97,defense,False,13,False,,False
10,15,54.32,46.06,0.01,-0.0,0.01,-0.0,0.01,0.0,-15.62,-15.26,0.36,0.01,-180.0,disc,False,0,False,,False
11,1,72.94,38.78,0.96,0.8,-0.05,1.56,1.52,0.34,55.83,118.79,62.96,12.47,16.73,offense,False,2,False,,False
11,2,73.86,40.28,0.66,0.73,1.06,-0.48,1.28,0.2,57.85,-39.49,97.34,-8.75,-92.08,defense,False,1,False,,False
11,3,70.71,32.3,0.67,-0.88,1.33,-2.2,2.49,2.19,-66.87,-75.07,8.2,-43.72,-21.85,defense,False,5,False,,False
11,4,74.08,23.61,-0.26,-2.2,0.7,-3.91,3.04,1.65,-93.95,-76.63,17.31,18.42,56.95,defense,False,6,False,,False
11,5,69.22,29.53,0.87,-0.6,0.49,-1.82,0.87,0.06,-15.78,123.78,139.56,2.49,200.92,offense,False,3,False,,False
11,6,70.22,19.35,-0.46,0.45,1.93,-7.75,1.26,0.61,-98.02,-70.79,27.23,21.52,8.93,offense,False,4,False,,False
11,7,68.55,20.82,0.76,1.25,0.6,0.83,1.79,0.11,60.26,-1.13,61.38,-3.24,-75.84,defense,False,8,False,,False
11,8,65.92,17.91,0.35,-0.05,-0.75,-0.21,0.84,5.18,-68.51,-88.73,20.22,-156.0,-183.48,offense,False,7,False,,False
11,9,63.74,22.78,1.29,1.17,-0.15,1.8,2.27,1.49,56.26,95.08,38.82,40.03,185.95,defense,False,10,False,,False
11,10,62.95,19.52,1.14,-0.12,-0.84,-7.42,1.37,2.4,-9.09,-91.55,82.46,-66.08,-181.81,offense,False,9,False,,False
11,11,56.21,36.87,-0.69,0.61,-0.42,0.6,0.96,0.19,147.76,-109.61,102.63,10.74,-208.18,defense,False,12,False,,False
11,12,55.35,34.01,-0.45,0.69,-0.2,0.71,1.1,0.02,114.58,126.5,11.92,0.2,41.59,offense,False,11,False,,False
11,13,54.32,46.06,0.01,-0.0,0.04,-0.02,0.01,0.0,-15.62,0.0,15.62,0.0,15.26,offense,True,14,False,,False
11,14,54.74,45.27,0.09,-0.42,-0.69,-0.95,0.63,0.09,-98.65,-85.62,13.03,2.26,71.83,defense,False,13,False,,False
11,15,54.32,46.06,0.01,-0.0,0.04,-0.02,0.01,0.0,-15.62,0.0,15.62,0.0,15.26,disc,False,0,False,,False
12,1,73.04,38.88,0.94,0.89,-0.2,0.86,1.33,0.35,44.04,-72.86,116.9,-11.79,-191.65,offense,False,2,False,,False
12,2,73.94,40.34,0.75,0.61,0.89,-1.17,1.0,0.42,41.86,-81.23,123.1,-15.99,-41.75,defense,False,1,False,,False
12,3,70.79,32.19,0.75,-0.85,0.71,0.26,1.83,0.75,-57.44,89.62,147.06,9.43,164.69,defense,False,5,False,,False
12,4,74.06,23.35,-0.18,-2.43,0.82,-2.27,3.43,0.4,-91.73,-74.79,16.94,2.22,1.84,defense,False,6,False,,False
12,5,69.31,29.45,0.9,-0.79,0.3,-1.94,1.46,0.81,-45.01,-76.65,31.64,-29.23,-200.43,offense,False,3,False,,False
12,6,70.2,19.29,-0.29,-0.08,1.64,-5.28,0.43,0.87,-120.82,93.09,146.09,-22.8,163.88,offense,False,4,False,,False
12,7,68.64,20.96,0.79,1.31,0.29,0.66,1.7,0.15,64.18,-169.44,126.37,3.93,-168.32,defense,False,8,False,,False
12,8,65.95,17.96,0.28,-0.08,-0.74,-0.31,1.08,0.25,-71.43,-81.46,10.03,-2.92,7.27,offense,False,7,False,,False
12,9,63.87,22.91,1.23,1.16,-0.55,-0.06,2.54,0.27,55.95,53.41,2.54,-0.31,-41.67,defense,False,10,False,,False
12,10,63.05,19.45,0.97,-0.78,-1.63,-6.65,2.59,2.11,-63.48,-95.37,31.88,-54.4,-3.82,offense,False,9,False,,False
12,11,56.14,36.95,-0.71,0.66,-0.16,0.5,0.89,0.21,135.31,34.78,100.53,-12.45,144.39,defense,False,12,False,,False
12,12,55.31,34.09,-0.47,0.71,-0.18,0.19,1.03,0.07,114.11,-58.1,172.21,-0.47,-184.6,offense,False,11,False,,False
12,13,54.32,46.06,0.02,-0.01,0.07,-0.06,0.01,0.0,-15.69,-90.0,74.31,-0.07,-90.0,offense,True,14,False,,False
