frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
2,7,21.23,17.89,-0.16,0.09,-0.7,0.36,0.09,0.0,125.31,-170.93,63.76,0.1,-170.93,defense,False,6,False,,False
2,8,39.1,40.86,-0.21,0.1,-1.17,-0.04,0.08,0.32,86.75,-105.07,168.18,9.43,-105.07,defense,False,5,False,,False
2,9,30.47,22.73,0.0,0.1,0.06,0.43,0.07,0.0,90.8,-99.73,169.47,0.01,-99.73,offense,False,12,False,,False
2,10,36.91,29.55,-0.06,-0.07,-0.29,-0.27,0.01,0.01,169.86,169.87,0.01,0.01,169.87,defense,False,11,False,,False
2,11,35.29,29.11,0.07,0.18,0.14,0.34,0.2,0.0,69.42,60.11,9.31,-0.08,60.11,offense,False,10,False,,False
2,12,33.69,22.97,-0.2,-0.28,-0.57,0.11,0.56,0.02,-110.12,-121.51,11.39,-0.46,-121.51,defense,False,9,False,,False
2,13,39.79,7.05,-0.14,-0.16,-0.6,-0.67,0.04,0.0,175.82,175.74,0.09,-0.0,175.74,defense,False,14,False,,False
2,14,33.39,3.85,0.02,-0.05,0.03,-0.09,0.05,0.01,-69.38,80.58,149.95,5.01,80.58,offense,False,13,False,,False
2,15,10.07,42.43,0.27,0.14,1.49,0.75,0.07,0.0,28.63,-19.1,47.73,-0.15,-19.1,disc,False,0,False,,False
3,1,10.11,42.45,0.6,0.32,3.32,1.81,0.13,0.07,28.73,28.84,0.1,0.1,47.94,offense,True,4,False,,False
3,2,14.7,35.77,0.17,0.81,0.89,4.2,0.21,0.11,82.49,141.08,58.59,31.87,114.45,defense,False,3,False,,False
3,3,15.46,32.5,0.21,0.5,1.14,2.89,0.47,0.37,51.49,52.42,0.93,3.37,184.52,offense,False,2,False,,False
3,4,15.48,31.48,0.41,0.51,2.0,2.54,0.4,0.2,53.76,53.81,0.05,0.05,105.2,defense,False,1,False,,False
3,5,34.26,42.29,0.04,0.21,0.27,1.13,0.1,0.07,52.43,51.76,0.67,-2.05,181.61,offense,False,8,False,,False
3,6,15.45,14.59,-0.01,0.04,0.27,0.9,0.02,0.03,174.41,174.41,0.0,180.0,179.99,offense,False,7,False,,False
3,7,21.2,17.9,-0.25,0.25,-0.99,1.54,0.17,0.09,125.18,125.04,0.14,-0.13,295.97,defense,False,6,False,,False
3,8,39.07,40.88,-0.44,0.13,-2.33,0.28,0.22,0.16,121.44,137.74,16.3,34.69,242.81,defense,False,5,False,,False
3,9,30.47,22.74,0.02,0.2,0.18,1.04,0.14,0.07,90.8,90.8,0.0,-0.0,190.53,offense,False,12,False,,False
3,10,36.9,29.54,-0.12,-0.11,-0.59,-0.38,0.01,0.0,169.86,-10.14,179.99,-0.0,-180.01,defense,False,11,False,,False
3,11,35.3,29.14,0.1,0.28,0.35,0.95,0.39,0.2,69.44,69.46,0.02,0.02,9.35,offense,False,10,False,,False
3,12,33.66,22.93,-0.31,-0.23,-1.1,0.49,1.06,0.5,-109.43,-108.65,0.78,0.7,12.86,defense,False,9,False,,False
3,13,39.77,7.02,-0.26,-0.27,-1.19,-1.1,0.08,0.04,175.82,175.82,0.0,0.0,0.09,defense,False,14,False,,False
3,14,33.4,3.85,0.02,-0.07,0.06,-0.19,0.1,0.05,-70.69,-71.87,1.18,-1.32,-152.45,offense,False,13,False,,False
3,15,10.11,42.45,0.6,0.32,3.32,1.81,0.13,0.07,28.73,28.84,0.1,0.1,47.94,disc,False,0,False,,False
4,1,10.2,42.5,1.09,0.58,4.85,2.65,0.2,0.07,24.35,16.34,8.01,-4.38,-12.5,offense,True,4,False,,False
4,2,14.72,35.89,0.34,1.48,1.66,6.64,0.52,0.31,78.15,75.25,2.9,-4.34,-65.83,defense,False,3,False,,True
4,3,15.5,32.57,0.37,0.92,1.6,4.23,0.12,0.42,108.41,-142.15,109.43,56.93,-194.57,offense,False,2,True,,False
4,4,15.54,31.54,0.68,0.86,2.63,3.54,0.59,0.2,47.83,35.81,12.01,-5.93,-18.0,defense,False,1,False,,False
4,5,34.27,42.32,0.1,0.39,0.52,1.85,0.1,0.08,101.88,166.86,64.98,49.45,115.09,offense,False,8,False,,False
4,6,15.43,14.57,0.08,0.28,0.91,2.46,0.05,0.06,-5.59,-5.59,0.0,-180.0,-180.0,offense,False,7,False,,False
4,7,21.16,17.93,-0.37,0.5,-1.17,2.58,0.24,0.1,147.88,-172.17,39.94,22.71,-297.21,defense,False,6,False,,False
4,8,39.0,40.89,-0.77,0.2,-3.27,0.64,0.38,0.15,122.24,123.4,1.16,0.8,-14.34,defense,False,5,False,,False
4,9,30.48,22.77,0.04,0.31,0.19,1.05,0.14,0.0,90.8,-86.42,177.23,-0.0,-177.23,offense,False,12,False,,False
4,10,36.88,29.52,-0.2,-0.13,-0.78,-0.24,0.34,0.33,-118.19,-116.68,1.52,-288.05,-106.54,defense,False,11,False,,False
4,11,35.31,29.17,0.14,0.37,0.33,0.92,0.39,0.01,69.43,-110.02,179.45,-0.01,-179.49,offense,False,10,False,,False
4,12,33.62,22.91,-0.42,0.04,-1.14,2.68,0.83,0.3,-120.46,102.74,136.8,-11.03,211.39,defense,False,9,False,,False
4,13,39.73,6.98,-0.42,-0.4,-1.61,-1.35,0.58,0.55,-118.98,-110.99,7.99,-294.8,-286.81,defense,False,14,False,,False
4,14,33.4,3.84,0.03,-0.08,0.04,-0.13,0.11,0.01,-74.13,-104.66,30.53,-3.44,-32.79,offense,False,13,False,,False
4,15,10.2,42.5,1.09,0.58,4.85,2.65,0.2,0.07,24.35,16.34,8.01,-4.38,-12.5,disc,False,0,False,,False
5,1,10.36,42.59,1.76,0.94,6.72,3.59,1.72,1.52,25.7,25.88,0.18,1.35,9.54,offense,True,4,False,,False
5,2,14.77,36.1,0.57,2.39,2.32,9.08,1.87,1.36,79.83,80.47,0.64,1.68,5.22,defense,False,3,False,,True
5,3,15.55,32.72,0.69,1.61,3.23,6.91,0.4,0.42,-158.39,-142.16,16.23,-266.8,-0.0,offense,False,2,True,,False
5,4,15.64,31.67,1.03,1.36,3.52,5.0,0.79,0.2,44.85,35.88,8.97,-2.98,0.07,defense,False,1,False,,False
5,5,34.28,42.38,0.19,0.64,0.91,2.5,0.33,0.23,96.42,94.09,2.33,-5.46,-72.77,offense,False,8,False,,False
5,6,15.44,14.61,0.25,0.72,1.69,4.38,0.2,0.23,-129.56,-139.36,9.8,-123.97,-133.77,offense,False,7,False,,False
5,7,21.11,18.01,-0.52,0.86,-1.51,3.6,0.81,0.6,168.02,175.89,7.87,20.14,348.06,defense,False,6,False,,False
5,8,38.89,40.9,-1.2,0.31,-4.31,1.19,1.21,1.02,174.6,-168.42,16.97,52.37,-291.82,defense,False,5,False,,False
5,9,30.48,22.82,0.05,0.4,0.12,0.93,0.12,0.04,109.12,-149.98,100.9,18.32,-63.56,offense,False,12,False,,False
5,10,36.85,29.5,-0.27,-0.09,-0.74,0.39,0.37,0.09,-130.91,169.91,59.18,-12.72,286.58,defense,False,11,False,,False
5,11,35.33,29.22,0.18,0.48,0.41,1.17,0.39,0.0,69.44,70.21,0.77,0.01,180.23,offense,False,10,False,,False
5,12,33.56,22.93,-0.55,0.46,-1.34,4.2,0.76,1.49,99.64,78.75,20.88,220.1,-23.98,defense,False,9,False,,False
5,13,39.67,6.92,-0.62,-0.49,-1.95,-0.89,1.06,0.5,-128.69,-140.01,11.32,-9.71,-29.02,defense,False,14,False,,False
5,14,33.4,3.83,0.03,-0.09,0.04,-0.11,0.1,0.01,-70.95,77.61,148.56,3.18,182.27,offense,False,13,False,,False
5,15,10.36,42.59,1.76,0.94,6.72,3.59,1.72,1.52,25.7,25.88,0.18,1.35,9.54,disc,False,0,False,,False
6,1,10.61,42.72,2.46,1.3,6.97,3.54,2.75,1.04,27.44,30.32,2.88,1.74,4.44,offense,True,4,False,,False
6,2,14.85,36.44,0.81,3.37,2.4,9.89,3.19,1.32,80.85,82.3,1.45,1.02,1.83,defense,False,3,False,,True
6,3,15.64,32.94,1.2,2.58,5.03,9.68,3.8,4.1,63.13,59.45,3.68,221.52,201.61,offense,False,2,True,,False
6,4,15.78,31.86,1.48,2.02,4.5,6.6,2.35,1.57,49.85,52.34,2.49,5.0,16.46,defense,False,1,False,,False
6,5,34.31,42.47,0.31,0.92,1.29,2.8,0.96,0.66,77.33,67.98,9.35,-19.09,-26.12,offense,False,8,False,,False
6,6,15.49,14.74,0.53,1.39,2.75,6.66,1.27,1.07,-125.03,-124.19,0.84,4.52,15.16,offense,False,7,False,,False
6,7,21.05,18.14,-0.62,1.35,-1.02,4.84,1.24,0.55,147.22,115.77,31.45,-20.8,-60.12,defense,False,6,False,,False
6,8,38.72,40.95,-1.65,0.46,-4.51,1.47,1.89,0.77,-171.68,-149.91,21.77,-346.28,18.52,defense,False,5,False,,False
6,9,30.49,22.88,0.07,0.51,0.22,1.11,0.9,0.79,78.75,74.26,4.5,-30.37,224.24,offense,False,12,False,,False
6,10,36.82,29.49,-0.33,0.01,-0.59,1.05,0.55,0.21,-146.11,-173.39,27.28,-15.2,-343.3,defense,False,11,False,,False
6,11,35.35,29.28,0.22,0.61,0.43,1.27,0.32,0.08,63.68,-87.02,150.71,-5.76,-157.23,offense,False,10,False,,False
6,12,33.49,23.03,-0.73,0.94,-1.76,4.83,1.08,1.0,162.58,-154.53,42.88,62.95,-233.29,defense,False,9,False,,False
6,13,39.58,6.85,-0.81,-0.51,-1.9,-0.17,1.17,0.18,-135.9,175.95,48.14,-7.21,315.96,defense,False,14,False,,False
6,14,33.4,3.82,0.03,-0.09,0.01,-0.04,0.1,0.0,-70.93,63.43,134.37,0.02,-14.17,offense,False,13,False,,False
6,15,10.61,42.72,2.46,1.3,6.97,3.54,2.75,1.04,27.44,30.32,2.88,1.74,4.44,disc,False,0,False,,False
7,1,10.95,42.9,3.09,1.58,6.35,2.88,4.64,1.9,30.51,34.96,4.45,3.08,4.64,offense,True,4,False,,False
7,2,14.97,36.91,1.07,4.36,2.6,9.86,4.95,1.8,75.46,65.88,9.58,-5.4,-16.42,defense,False,3,False,,True
7,3,15.81,33.29,1.7,3.52,5.04,9.35,3.72,0.47,70.25,166.01,95.75,7.12,106.55,offense,False,2,True,,False
7,4,15.97,32.13,1.94,2.71,4.57,6.92,3.97,1.64,54.65,61.55,6.91,4.8,9.21,defense,False,1,False,,False
7,5,34.36,42.6,0.46,1.16,1.46,2.45,1.48,0.53,71.52,60.96,10.56,-5.81,-7.02,offense,False,8,False,,False
7,6,15.58,14.95,0.98,2.39,4.53,10.0,3.78,5.03,66.38,63.51,2.87,191.42,187.7,offense,False,7,False,,False
7,7,20.96,18.33,-0.67,1.9,-0.47,5.57,2.76,2.19,97.13,71.45,25.69,-50.08,-44.33,defense,False,6,False,,False
7,8,38.5,41.02,-2.04,0.76,-3.91,2.94,2.47,0.85,171.8,132.72,39.08,343.49,282.63,defense,False,5,False,,False
7,9,30.5,22.93,0.09,0.58,0.17,0.74,1.36,0.46,76.46,72.0,4.46,-2.3,-2.26,offense,False,12,False,,False
7,10,36.77,29.5,-0.35,0.19,-0.21,1.75,0.6,0.28,-173.55,121.36,65.09,-27.44,294.75,defense,False,11,False,,False
7,11,35.38,29.35,0.28,0.79,0.58,1.79,1.05,0.73,72.05,75.72,3.67,8.37,162.74,offense,False,10,False,,False
7,12,33.41,23.2,-0.86,1.53,-1.29,5.85,2.05,1.57,113.89,82.67,31.21,-48.69,237.21,defense,False,9,False,,False
7,13,39.48,6.8,-0.99,-0.46,-1.83,0.51,1.28,0.34,-150.96,145.09,63.95,-15.06,-30.86,defense,False,14,False,,False
7,14,33.41,3.81,0.04,-0.1,0.05,-0.05,0.11,0.01,-73.88,-99.85,25.96,-2.95,-163.28,offense,False,13,False,,False
7,15,10.95,42.9,3.09,1.58,6.35,2.88,4.64,1.9,30.51,34.96,4.45,3.08,4.64,disc,False,0,False,,False
8,1,11.34,43.1,3.49,1.68,3.96,0.92,4.77,0.18,28.89,-17.87,46.76,-1.62,-52.83,offense,True,4,False,,False
8,2,15.11,37.46,1.2,5.12,1.25,7.6,7.06,2.14,72.41,65.34,7.07,-3.05,-0.54,defense,False,3,False,,True
8,3,16.06,33.79,2.27,4.43,5.7,9.13,4.67,1.0,66.16,50.69,15.47,-4.09,-115.31,offense,False,2,True,,False
8,4,16.22,32.49,2.31,3.27,3.77,5.58,4.09,0.19,56.65,105.33,48.68,2.01,43.78,defense,False,1,False,,False
8,5,34.42,42.75,0.61,1.35,1.46,1.85,2.12,0.65,68.85,62.8,6.05,-2.67,1.84,offense,False,8,False,,False
8,6,15.71,15.28,1.34,3.19,3.62,7.98,4.2,0.44,68.15,83.43,15.28,1.77,19.92,offense,False,7,False,,False
8,7,20.89,18.58,-0.77,2.27,-1.0,3.69,3.09,0.48,103.9,146.7,42.81,6.76,75.26,defense,False,6,False,,False
8,8,38.25,41.11,-2.31,1.11,-2.7,3.52,3.01,1.22,148.66,95.8,52.86,-23.15,-36.93,defense,False,5,False,,False
8,9,30.51,23.0,0.11,0.64,0.23,0.61,0.44,0.93,87.2,-108.57,164.24,10.74,-180.56,offense,False,12,False,,False
8,10,36.74,29.54,-0.31,0.44,0.4,2.54,0.62,0.43,145.62,77.47,68.15,319.17,-43.89,defense,False,11,False,,False
8,11,35.41,29.44,0.33,0.94,0.54,1.5,1.03,0.03,70.78,-49.53,120.32,-1.26,-125.25,offense,False,10,False,,False
8,12,33.29,23.41,-0.98,2.04,-1.21,5.11,2.78,0.73,113.86,113.77,0.08,-0.03,31.1,defense,False,9,False,,False
8,13,39.36,6.76,-1.14,-0.37,-1.54,0.92,1.43,0.18,-154.87,175.93,29.2,-3.91,30.84,defense,False,14,False,,False
8,14,33.41,3.8,0.05,-0.11,0.15,-0.07,0.1,0.01,-71.22,82.58,153.81,2.66,182.43,offense,False,13,False,,False
8,15,11.34,43.1,3.49,1.68,3.96,0.92,4.77,0.18,28.89,-17.87,46.76,-1.62,-52.83,disc,False,0,False,,False
9,1,11.74,43.29,3.65,1.59,1.63,-0.83,5.53,0.8,26.3,10.76,15.54,-2.59,28.63,offense,True,4,False,,False
9,2,15.26,38.07,1.08,5.47,-1.17,3.51,7.17,0.41,75.57,148.22,72.65,3.16,82.88,defense,False,3,False,,True
9,3,16.35,34.33,2.91,5.32,6.35,8.92,7.71,3.1,60.32,51.5,8.82,-5.84,0.81,offense,False,2,True,,False
9,4,16.51,32.9,2.68,3.77,3.72,4.96,5.15,1.06,56.56,56.21,0.35,-0.09,-49.12,defense,False,1,False,,False
9,5,34.5,42.9,0.73,1.42,1.23,0.67,1.99,0.24,63.27,-58.77,122.03,-5.58,-121.56,offense,False,8,False,,False
9,6,15.92,15.76,1.61,3.73,2.65,5.44,5.21,1.02,66.87,61.57,5.3,-1.28,-21.86,offense,False,7,False,,False
9,7,20.82,18.88,-0.89,2.42,-1.16,1.48,2.93,0.51,113.2,-143.48,103.32,9.3,-290.19,defense,False,6,False,,False
9,8,37.98,41.27,-2.44,1.38,-1.29,2.72,3.46,0.45,148.5,147.43,1.07,-0.16,51.64,defense,False,5,False,,False
9,9,30.52,23.06,0.19,0.83,0.73,1.8,0.23,0.61,-141.91,-109.15,32.76,-229.11,-0.58,offense,False,12,False,,False
9,10,36.71,29.61,-0.22,0.72,0.89,2.76,1.01,0.7,102.12,65.14,36.98,-43.5,-12.33,defense,False,11,False,,False
9,11,35.45,29.56,0.38,1.06,0.52,1.23,1.14,0.11,71.36,76.7,5.34,0.57,126.24,offense,False,10,False,,False
9,12,33.19,23.67,-1.06,2.42,-0.83,3.86,3.32,0.61,108.62,83.87,24.75,-5.24,-29.91,defense,False,9,False,,False
9,13,39.23,6.75,-1.25,-0.17,-1.06,2.02,1.35,0.73,174.6,93.61,80.99,329.47,-82.32,defense,False,14,False,,False
9,14,33.42,3.79,0.08,-0.14,0.27,-0.39,0.1,0.0,-70.67,-0.52,70.15,0.55,-83.1,offense,False,13,False,,False
9,15,11.74,43.29,3.65,1.59,1.63,-0.83,5.53,0.8,26.3,10.76,15.54,-2.59,28.63,disc,False,0,False,,False
10,1,12.11,43.42,3.51,1.32,-1.43,-2.71,4.06,1.54,20.66,-138.72,159.38,-5.64,-149.48,offense,True,4,False,,False
10,2,15.36,38.66,0.76,5.42,-3.21,-0.5,6.02,1.29,80.46,-127.93,151.61,4.9,-276.15,defense,False,3,False,,True
10,3,16.69,34.93,3.39,5.91,4.81,5.84,7.86,0.15,60.13,50.53,9.6,-0.19,-0.97,offense,False,2,True,,False
10,4,16.79,33.31,2.99,4.11,3.01,3.4,6.56,1.42,55.0,49.34,5.66,-1.56,-6.87,defense,False,1,False,,False
10,5,34.59,43.05,0.83,1.42,1.05,0.07,1.72,0.32,57.54,-84.39,141.93,-5.73,-25.62,offense,False,8,False,,False
10,6,16.12,16.2,1.75,3.96,1.41,2.28,5.89,0.68,65.92,58.62,7.29,-0.95,-2.95,offense,False,7,False,,False
10,7,20.72,19.14,-0.98,2.41,-0.97,-0.1,3.6,1.11,97.59,52.0,45.58,-15.61,195.49,defense,False,6,False,,False
10,8,37.73,41.46,-2.37,1.51,0.65,1.33,3.15,0.49,155.24,-80.33,124.43,6.74,-227.77,defense,False,5,False,,False
10,9,30.54,23.14,0.35,1.24,1.66,4.11,0.82,1.0,77.46,69.19,8.28,219.37,178.33,offense,False,12,False,,False
10,10,36.7,29.72,-0.11,0.95,1.07,2.34,1.09,0.12,96.75,47.43,49.31,-5.37,-17.7,defense,False,11,False,,False
10,11,35.5,29.69,0.43,1.14,0.51,0.79,1.37,0.23,70.66,67.24,3.42,-0.7,-9.46,offense,False,10,False,,False
10,12,33.07,23.95,-1.13,2.64,-0.65,2.12,2.73,1.11,126.58,-120.36,113.07,17.96,-204.22,defense,False,9,False,,False
10,13,39.1,6.74,-1.32,0.03,-0.68,2.0,1.28,0.08,172.74,26.39,146.35,-1.86,-67.22,defense,False,14,False,,False
10,14,33.43,3.78,0.12,-0.24,0.39,-0.97,0.11,0.01,-74.11,-104.64,30.53,-3.44,-104.13,offense,False,13,False,,False
10,15,12.11,43.42,3.51,1.32,-1.43,-2.71,4.06,1.54,20.66,-138.72,159.38,-5.64,-149.48,disc,False,0,False,,False
11,1,12.43,43.52,3.21,0.99,-3.05,-3.34,3.39,0.78,14.65,-132.36,147.01,-6.0,6.36,offense,True,4,False,,False
11,2,15.39,39.18,0.34,5.14,-4.23,-2.82,6.25,0.45,76.87,20.44,56.43,-3.59,148.37,defense,False,3,False,,True
11,3,17.09,35.6,3.79,6.29,4.05,3.82,6.78,1.08,60.09,-119.65,179.74,-0.04,-170.17,offense,False,2,True,,False
11,4,17.12,33.74,3.13,4.19,1.46,0.81,5.27,1.3,53.95,-120.75,174.7,-1.05,-170.09,defense,False,1,False,,False
11,5,34.67,43.18,0.93,1.41,0.97,-0.17,1.28,0.49,49.77,-101.64,151.41,-7.77,-17.25,offense,False,8,False,,False
11,6,16.29,16.6,1.73,3.81,-0.16,-1.51,6.94,1.06,64.55,56.95,7.6,-1.37,-1.68,offense,False,7,False,,False
11,7,20.6,19.35,-1.13,2.2,-1.45,-2.12,3.16,0.5,101.54,-108.1,150.37,3.95,-160.1,defense,False,6,False,,False
11,8,37.5,41.64,-2.11,1.55,2.64,0.41,3.6,1.52,130.26,69.39,60.87,-24.98,149.72,defense,False,5,False,,False
11,9,30.59,23.29,0.57,1.76,2.18,5.27,0.81,0.05,74.15,-21.81,95.96,-3.32,-91.0,offense,False,12,False,,False
11,10,36.7,29.85,0.0,1.13,1.17,1.76,1.16,0.2,87.47,24.42,63.06,-9.27,-23.02,defense,False,11,False,,False
11,11,35.54,29.81,0.48,1.16,0.5,0.17,1.8,0.43,70.65,70.62,0.03,-0.01,3.38,offense,False,10,False,,False
11,12,32.96,24.24,-1.11,2.84,0.23,1.99,3.76,1.76,100.87,58.61,42.26,-25.7,178.97,defense,False,9,False,,False
11,13,38.96,6.77,-1.36,0.19,-0.41,1.57,1.46,0.21,177.14,-154.87,27.99,4.41,-181.26,defense,False,14,False,,False
11,14,33.44,3.75,0.19,-0.33,0.7,-0.84,0.22,0.13,-45.72,-23.1,22.62,28.39,81.55,offense,False,13,False,,False
11,15,12.43,43.52,3.21,0.99,-3.05,-3.34,3.39,0.78,14.65,-132.36,147.01,-6.0,6.36,disc,False,0,False,,False
12,1,12.71,43.57,2.81,0.65,-3.94,-3.35,1.98,1.7,-6.56,-140.35,133.8,-21.21,-8.0,offense,True,4,False,,False
12,2,15.35,39.62,-0.23,4.65,-5.65,-4.94,3.92,3.34,104.88,-136.55,118.57,28.01,-156.99,defense,False,3,False,,True
12,3,17.5,36.25,4.18,6.58,3.88,2.92,7.58,0.88,57.15,33.85,23.31,-2.93,153.49,offense,False,2,True,,False
12,4,17.46,34.18,3.26,4.21,1.29,0.27,3.85,1.45,49.87,-115.12,164.99,-4.08,5.63,defense,False,1,False,,False
12,5,34.77,43.31,1.05,1.42,1.17,0.17,1.58,0.32,53.84,70.48,16.64,4.06,172.12,offense,False,8,False,,False
12,6,16.45,16.93,1.49,3.16,-2.44,-6.49,2.01,4.94,68.64,-117.12,174.25,4.09,-174.06,offense,False,7,False,,False
12,7,20.47,19.53,-1.31,1.84,-1.85,-3.61,2.1,2.73,159.96,-119.49,80.55,58.42,-11.39,defense,False,6,False,,False
12,8,37.31,41.77,-1.69,1.32,4.14,-2.3,2.78,0.83,132.33,-56.67,171.0,2.07,-126.06,defense,False,5,False,,False
12,9,30.68,23.55,0.81,2.35,2.43,5.9,2.38,1.57,70.85,69.15,1.7,-3.29,90.96,offense,False,12,False,,False
12,10,36.72,29.98,0.1,1.21,1.01,0.85,1.87,0.74,79.53,66.93,12.6,-7.94,42.52,defense,False,11,False,,False
12,11,35.59,29.92,0.52,1.06,0.37,-0.99,1.18,0.63,66.96,-102.34,169.3,-3.69,-172.96,offense,False,10,False,,False
12,12,32.84,24.52,-1.09,2.9,0.12,0.68,2.74,1.38,117.67,-114.1,128.24,16.79,-172.71,defense,False,9,False,,False
12,13,38.82,6.82,-1.36,0.32,0.01,1.26,1.49,0.28,-172.16,-92.86,79.3,-349.31,62.01,defense,False,14,False,,False
12,14,33.47,3.69,0.28,-0.39,0.93,-0.63,0.35,0.13,-37.16,-23.07,14.09,8.57,0.03,offense,False,13,False,,False
12,15,12.71,43.57,2.81,0.65,-3.94,-3.35,1.98,1.7,-6.56,-140.35,133.8,-21.21,-8.0,disc,False,0,False,,False
