frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
1,5,52.33,1.68,-0.03,-0.02,-0.14,-0.08,0.05,0.0,-138.49,0.0,138.49,-138.49,0.0,defense,False,10,False,,False
1,6,53.01,2.0,-0.01,-0.1,-0.01,-0.37,0.11,0.0,-99.22,0.0,99.22,-99.22,0.0,defense,False,13,False,,False
1,7,63.93,16.96,0.12,0.11,0.6,0.97,0.21,0.0,75.07,0.0,75.07,75.07,0.0,offense,False,3,False,,False
1,8,62.81,5.75,0.05,0.02,0.21,-0.26,0.77,0.0,87.5,0.0,87.5,87.5,0.0,offense,False,2,False,,False
1,9,56.89,20.23,0.23,0.39,0.85,0.28,0.18,0.0,37.77,0.0,37.77,37.77,0.0,offense,False,4,False,,False
1,10,55.17,12.63,0.08,0.44,0.26,2.07,0.46,0.0,77.34,0.0,77.34,77.34,0.0,offense,False,5,False,,False
1,11,50.07,26.87,-0.07,-0.27,-0.4,-1.14,0.15,0.0,-96.49,0.0,96.49,-96.49,0.0,offense,False,1,False,,False
1,12,45.43,5.39,0.0,-0.0,0.01,-0.0,0.01,0.0,-3.83,0.0,3.83,-3.83,0.0,defense,False,14,False,,False
1,13,51.64,-1.51,0.07,0.35,0.35,1.72,0.38,0.0,-96.55,0.0,96.55,-96.55,0.0,offense,True,6,False,,False
1,14,43.37,10.96,0.15,-0.06,0.86,-0.01,0.13,0.0,-79.21,0.0,79.21,-79.21,0.0,offense,False,12,False,,False
1,15,51.64,-1.51,0.07,0.35,0.35,1.72,0.38,0.0,-96.55,0.0,96.55,-96.55,0.0,disc,False,0,False,,False
2,1,54.92,25.53,-0.17,-0.49,-0.6,-1.04,0.4,0.26,-103.18,95.13,161.69,-7.23,95.13,defense,False,11,False,,False
2,2,56.8,10.17,-0.19,0.16,-0.69,0.89,0.19,0.43,118.93,87.9,31.02,230.49,87.9,defense,False,8,False,,False
2,3,63.08,16.47,0.11,-0.14,0.29,0.51,0.62,0.24,-82.57,85.2,167.77,3.38,85.2,defense,False,7,False,,False
2,4,65.42,6.76,0.01,-0.62,0.07,-2.33,0.5,0.16,-89.75,-86.85,2.9,1.36,-86.85,defense,False,9,False,,False
2,5,52.33,1.68,-0.05,-0.03,-0.13,-0.06,0.04,0.0,-135.91,-1.33,134.58,2.58,-1.33,defense,False,10,False,,False
2,6,53.01,1.99,-0.01,-0.18,0.02,-0.84,0.07,0.05,-99.53,81.24,179.23,-0.3,81.24,defense,False,13,False,,False
2,7,63.94,16.96,0.19,0.23,0.65,1.22,0.21,0.0,75.07,-106.75,178.19,0.0,-106.75,offense,False,3,False,,False
2,8,62.82,5.75,0.06,-0.02,0.11,-0.37,0.68,0.09,87.53,-92.78,179.68,0.04,-92.78,offense,False,2,False,,False
2,9,56.91,20.29,0.31,0.44,0.82,0.51,0.49,0.32,54.67,63.93,9.26,16.9,63.93,offense,False,4,False,,False
2,10,55.18,12.67,0.11,0.57,0.23,1.28,0.46,0.01,76.55,-31.99,108.53,-0.79,-31.99,offense,False,5,False,,False
2,11,50.06,26.84,-0.13,-0.38,-0.59,-1.09,0.21,0.06,-96.48,-96.48,0.0,0.0,-96.48,offense,False,1,False,,False
2,12,45.43,5.39,0.0,-0.0,0.02,-0.0,0.0,0.0,-3.83,176.17,180.0,-0.0,176.17,defense,False,14,False,,False
2,13,51.65,-1.48,0.1,0.57,0.38,2.17,0.26,0.13,-98.39,87.11,174.5,-1.83,87.11,offense,True,6,False,,False
2,14,43.38,10.95,0.27,-0.05,1.24,0.09,0.11,0.02,-71.59,63.26,134.84,7.62,63.26,offense,False,12,False,,False
2,15,51.65,-1.48,0.1,0.57,0.38,2.17,0.26,0.13,-98.39,87.11,174.5,-1.83,87.11,disc,False,0,False,,False
3,1,54.89,25.45,-0.29,-0.68,-1.11,-1.9,0.75,0.35,-102.81,-102.38,0.43,0.37,-197.51,defense,False,11,False,,False
3,2,56.77,10.21,-0.34,0.25,-1.4,0.9,0.56,0.68,-117.23,-104.06,13.18,-236.16,-191.96,defense,False,8,False,,False
3,3,63.1,16.44,0.17,-0.05,0.61,0.82,0.57,0.11,-72.69,35.1,107.79,9.88,-50.09,defense,False,7,False,,False
3,4,65.42,6.67,0.01,-0.99,0.06,-3.66,0.52,0.03,-92.64,-145.01,52.38,-2.88,-58.16,defense,False,9,False,,False
3,5,52.32,1.67,-0.08,-0.05,-0.31,-0.19,0.1,0.05,-139.83,-143.26,3.43,-3.92,-141.93,defense,False,10,False,,False
3,6,53.01,1.97,-0.01,-0.35,-0.02,-1.63,0.27,0.2,-99.11,-98.96,0.14,0.42,-180.2,defense,False,13,False,,False
3,7,63.97,17.0,0.31,0.43,1.24,1.98,0.2,0.33,-35.54,-71.13,35.58,-110.61,35.62,offense,False,3,False,,False
3,8,62.83,5.74,0.08,-0.03,0.12,-0.16,0.19,0.53,56.73,-81.54,138.27,-30.8,11.24,offense,False,2,False,,False
3,9,56.96,20.34,0.47,0.57,1.58,1.34,1.52,1.06,72.69,80.98,8.28,18.02,17.05,offense,False,4,False,,False
3,10,55.2,12.78,0.16,0.87,0.58,2.97,0.91,0.46,76.88,77.22,0.34,0.34,109.21,offense,False,5,False,,False
3,11,50.04,26.78,-0.23,-0.57,-1.08,-1.96,0.58,0.37,-95.04,-94.21,0.82,1.45,2.27,offense,False,1,False,,False
3,12,45.43,5.39,0.01,-0.0,0.06,-0.0,0.0,0.01,176.17,176.17,0.0,180.0,-0.0,defense,False,14,False,,False
3,13,51.66,-1.39,0.18,1.0,0.74,4.29,1.09,1.35,79.49,79.89,0.41,177.87,-7.22,offense,True,6,False,,False
3,14,43.43,10.95,0.54,-0.04,2.65,0.11,0.25,0.14,-62.67,-56.03,6.64,8.91,-119.29,offense,False,12,False,,False
3,15,51.66,-1.39,0.18,1.0,0.74,4.29,1.09,1.35,79.49,79.89,0.41,177.87,-7.22,disc,False,0,False,,False
4,1,54.85,25.36,-0.42,-0.85,-1.34,-1.65,1.29,0.54,-106.87,-112.47,5.6,-4.06,-10.09,defense,False,11,False,,False
4,2,56.72,10.26,-0.49,0.39,-1.57,1.43,0.64,1.01,127.45,97.63,29.82,244.68,201.69,defense,False,8,False,,False
4,3,63.13,16.44,0.23,0.14,0.6,1.89,0.28,0.67,25.69,83.37,57.68,98.37,48.26,defense,False,7,False,,False
4,4,65.43,6.52,0.01,-1.29,-0.0,-2.98,1.5,0.99,-88.73,-86.66,2.07,3.91,58.35,defense,False,9,False,,False
4,5,52.31,1.67,-0.12,-0.07,-0.38,-0.22,0.12,0.03,-149.82,177.26,32.92,-9.99,320.52,defense,False,10,False,,False
4,6,53.01,1.92,-0.01,-0.55,-0.03,-2.0,0.2,0.08,-89.17,55.41,144.58,9.94,154.37,defense,False,13,False,,False
4,7,64.02,17.07,0.49,0.71,1.81,2.78,0.49,0.35,0.65,20.14,19.49,36.19,91.26,offense,False,3,False,,False
4,8,62.84,5.72,0.06,0.06,-0.18,0.92,1.1,1.25,-78.71,-84.99,6.28,-135.45,-3.45,offense,False,2,False,,False
4,9,57.03,20.4,0.62,0.49,1.51,-0.84,2.01,0.51,68.05,54.22,13.83,-4.65,-26.76,offense,False,4,False,,False
4,10,55.22,12.88,0.22,1.21,0.56,3.37,0.91,0.01,76.22,-11.84,88.06,-0.67,-89.06,offense,False,5,False,,False
4,11,50.01,26.7,-0.38,-0.75,-1.5,-1.8,0.83,0.3,-108.15,-134.62,26.47,-13.12,-40.41,offense,False,1,False,,False
4,12,45.43,5.39,0.02,-0.0,0.15,-0.01,0.01,0.01,-3.81,-3.82,0.0,-179.98,-179.99,defense,False,14,False,,False
4,13,51.69,-1.25,0.26,1.39,0.81,3.89,1.21,0.14,83.01,112.65,29.65,3.52,32.76,offense,True,6,False,,False
4,14,43.5,10.95,0.91,-0.3,3.68,-2.6,0.68,0.53,-17.29,2.23,19.52,45.39,58.26,offense,False,12,False,,False
4,15,51.69,-1.25,0.26,1.39,0.81,3.89,1.21,0.14,83.01,112.65,29.65,3.52,32.76,disc,False,0,False,,False
5,1,54.8,25.27,-0.59,-0.98,-1.7,-1.38,1.3,0.38,-123.61,156.9,79.49,-16.74,269.38,defense,False,11,False,,False
5,2,56.65,10.3,-0.66,0.54,-1.71,1.47,2.0,1.41,107.28,98.27,9.0,-20.17,0.64,defense,False,8,False,,False
5,3,63.16,16.49,0.29,0.3,0.64,1.67,0.59,0.39,58.75,81.24,22.49,33.06,-2.13,defense,False,7,False,,False
5,4,65.43,6.33,-0.01,-1.42,-0.19,-1.32,1.52,0.02,-88.71,-86.89,1.81,0.02,-0.23,defense,False,9,False,,False
5,5,52.3,1.66,-0.16,-0.1,-0.44,-0.28,0.15,0.03,-156.33,177.26,26.41,-6.51,0.0,defense,False,10,False,,False
5,6,53.01,1.84,-0.02,-0.8,-0.11,-2.51,0.4,0.2,-88.89,-88.6,0.29,0.28,-144.0,defense,False,13,False,,False
5,7,64.08,17.17,0.71,1.07,2.24,3.68,1.87,1.72,66.11,81.0,14.88,65.47,60.86,offense,False,3,False,,False
5,8,62.85,5.71,-0.0,0.44,-0.62,3.78,0.85,0.25,-76.12,92.57,168.68,2.6,177.56,offense,False,2,False,,False
5,9,57.1,20.47,0.77,0.23,1.49,-2.59,1.67,3.35,-62.24,-89.51,27.27,-130.29,-143.73,offense,False,4,False,,False
5,10,55.25,13.03,0.29,1.64,0.73,4.34,2.66,1.77,86.24,91.4,5.16,10.02,103.25,offense,False,5,False,,False
5,11,49.95,26.6,-0.57,-0.87,-1.87,-1.17,1.46,0.63,-113.67,-120.93,7.27,-5.52,13.69,offense,False,1,False,,False
5,12,45.43,5.39,0.06,-0.0,0.32,-0.02,0.02,0.01,-3.83,-3.83,0.01,-0.01,-0.02,defense,False,14,False,,False
5,13,51.73,-1.03,0.34,1.77,0.79,3.79,2.78,1.59,77.76,73.78,3.98,-5.24,-38.87,offense,True,6,False,,False
5,14,43.63,10.95,1.38,-0.91,4.73,-6.08,1.27,0.79,15.69,43.61,27.92,32.97,41.37,offense,False,12,False,,False
5,15,51.73,-1.03,0.34,1.77,0.79,3.79,2.78,1.59,77.76,73.78,3.98,-5.24,-38.87,disc,False,0,False,,False
6,1,54.72,25.15,-0.77,-1.09,-1.77,-1.03,1.32,0.02,-123.15,-87.28,35.87,0.46,-244.18,defense,False,11,False,,False
6,2,56.56,10.36,-0.81,0.58,-1.46,0.38,1.12,1.49,154.81,-106.6,98.59,47.54,-204.87,defense,False,8,False,,False
6,3,63.19,16.55,0.36,0.56,0.64,2.53,0.94,0.37,69.48,86.73,17.25,10.73,5.49,defense,False,7,False,,False
6,4,65.43,6.16,-0.04,-1.28,-0.36,1.41,3.75,2.23,-87.96,-87.45,0.51,0.75,-0.56,defense,False,9,False,,False
6,5,52.27,1.65,-0.2,-0.13,-0.41,-0.29,0.17,0.03,-160.82,177.26,21.92,-4.5,-0.0,defense,False,10,False,,False
6,6,53.01,1.73,-0.04,-1.06,-0.18,-2.64,1.66,1.26,-88.05,-87.79,0.26,0.83,0.8,defense,False,13,False,,False
6,7,64.18,17.31,0.97,1.25,2.56,1.79,1.96,0.1,66.99,83.76,16.77,0.88,2.76,offense,False,3,False,,False
6,8,62.84,5.78,-0.13,1.05,-1.22,6.13,0.23,1.08,92.74,101.53,8.8,168.85,8.97,offense,False,2,False,,False
6,9,57.2,20.47,0.89,0.08,1.27,-1.47,1.35,2.47,46.67,86.62,39.95,108.91,176.14,offense,False,4,False,,False
6,10,55.28,13.24,0.38,1.87,0.87,2.34,0.61,2.12,61.55,-86.85,148.41,-24.68,-178.26,offense,False,5,False,,False
6,11,49.88,26.49,-0.77,-0.87,-1.99,-0.02,1.46,0.35,-127.61,150.29,82.1,-13.94,271.22,offense,False,1,False,,False
6,12,45.44,5.39,0.12,-0.01,0.68,-0.05,0.03,0.01,-3.82,-3.82,0.0,0.0,0.01,defense,False,14,False,,False
6,13,51.77,-0.82,0.36,1.92,0.25,1.55,2.5,0.33,81.41,-131.16,147.43,3.65,-204.95,offense,True,6,False,,False
6,14,43.82,10.81,1.9,-1.87,5.18,-9.6,1.84,0.66,3.68,-19.96,23.64,-12.01,-63.57,offense,False,12,False,,False
6,15,51.77,-0.82,0.36,1.92,0.25,1.55,2.5,0.33,81.41,-131.16,147.43,3.65,-204.95,disc,False,0,False,,False
7,1,54.63,25.04,-0.97,-1.16,-2.04,-0.69,1.0,0.52,-143.66,99.1,117.24,-20.51,186.38,defense,False,11,False,,False
7,2,56.47,10.44,-0.89,0.65,-0.83,0.74,1.26,0.66,-173.66,-110.94,62.72,-328.47,-4.34,defense,False,8,False,,False
7,3,63.23,16.62,0.43,0.81,0.7,2.5,1.19,0.26,67.2,58.8,8.4,-2.28,-27.93,defense,False,7,False,,False
7,4,65.42,6.05,-0.1,-0.6,-0.63,6.76,1.87,1.88,-91.08,95.14,173.79,-3.12,182.59,defense,False,9,False,,False
7,5,52.25,1.63,-0.24,-0.15,-0.38,-0.25,0.39,0.23,-142.92,-129.27,13.65,17.91,-306.53,defense,False,10,False,,False
7,6,53.0,1.59,-0.07,-1.2,-0.34,-1.41,1.54,0.17,-92.41,135.53,132.06,-4.36,223.32,defense,False,13,False,,False
7,7,64.3,17.5,1.29,1.21,3.2,-0.42,1.82,0.31,58.83,-55.54,114.37,-8.16,-139.3,offense,False,3,False,,False
7,8,62.82,5.96,-0.29,1.93,-1.61,8.78,1.13,0.9,101.19,103.32,2.13,8.46,1.79,offense,False,2,False,,False
7,9,57.3,20.4,1.01,-0.18,1.17,-2.57,1.17,0.45,27.85,-75.82,103.67,-18.82,-162.44,offense,False,4,False,,False
7,10,55.33,13.49,0.49,2.18,1.08,3.07,2.52,1.94,77.3,82.2,4.9,15.75,169.05,offense,False,5,False,,False
7,11,49.78,26.41,-0.96,-0.92,-1.91,-0.5,1.38,0.13,-131.74,102.22,126.04,-4.13,-48.07,offense,False,1,False,,False
7,12,45.45,5.39,0.25,-0.02,1.27,-0.08,0.09,0.06,-3.82,-3.82,0.0,-0.0,-0.01,defense,False,14,False,,False
7,13,51.82,-0.59,0.35,1.87,-0.11,-0.59,3.31,0.81,80.44,77.43,3.01,-0.97,208.59,offense,True,6,False,,False
7,14,44.07,10.5,2.45,-3.16,5.52,-12.91,2.81,0.97,4.67,6.57,1.9,1.0,26.53,offense,False,12,False,,False
7,15,51.82,-0.59,0.35,1.87,-0.11,-0.59,3.31,0.81,80.44,77.43,3.01,-0.97,208.59,disc,False,0,False,,False
8,1,54.51,24.91,-1.21,-1.24,-2.41,-0.85,1.93,1.05,-123.05,-103.64,19.41,20.61,-202.75,defense,False,11,False,,False
8,2,56.36,10.5,-0.88,0.89,0.1,2.35,1.14,0.39,168.5,69.76,98.74,342.16,180.7,defense,False,8,False,,False
8,3,63.28,16.72,0.49,1.03,0.62,2.26,0.72,0.54,50.98,-90.96,141.94,-16.22,-149.76,defense,False,7,False,,False
8,4,65.4,6.03,-0.17,0.43,-0.62,10.32,0.2,1.86,-174.58,95.13,90.29,-83.51,-0.01,defense,False,9,False,,False
8,5,52.22,1.61,-0.26,-0.14,-0.16,0.09,0.45,0.07,-146.21,-165.92,19.71,-3.29,-36.65,defense,False,10,False,,False
8,6,52.99,1.44,-0.11,-1.22,-0.35,-0.19,1.64,0.12,-94.78,-127.6,32.83,-2.37,-263.14,defense,False,13,False,,False
8,7,64.46,17.63,1.69,0.88,4.01,-3.27,2.69,0.98,47.14,25.19,21.95,-11.69,80.73,offense,False,3,False,,False
8,8,62.77,6.26,-0.48,3.05,-1.9,11.21,3.99,2.87,96.88,95.18,1.7,-4.32,-8.14,offense,False,2,False,,False
8,9,57.41,20.38,1.11,-0.41,0.97,-2.38,2.16,2.38,-57.84,-87.2,29.37,-85.69,-11.39,offense,False,4,False,,False
8,10,55.39,13.71,0.6,2.34,1.14,1.55,3.6,1.09,81.1,89.9,8.8,3.8,7.7,offense,False,5,False,,False
8,11,49.66,26.34,-1.16,-1.05,-1.94,-1.31,1.66,0.3,-136.34,-157.94,21.6,-4.6,-260.16,offense,False,1,False,,False
8,12,45.49,5.38,0.46,-0.15,2.11,-1.33,0.25,0.16,-3.82,-3.82,0.0,-0.0,0.0,defense,False,14,False,,False
8,13,51.85,-0.43,0.3,1.54,-0.47,-3.24,1.19,2.21,62.14,-89.8,151.94,-18.3,-167.23,offense,True,6,False,,False
8,14,44.37,10.01,2.96,-4.73,5.14,-15.71,7.94,7.63,-68.78,-89.41,20.64,-73.45,-95.98,offense,False,12,False,,False
8,15,51.85,-0.43,0.3,1.54,-0.47,-3.24,1.19,2.21,62.14,-89.8,151.94,-18.3,-167.23,disc,False,0,False,,False
9,1,54.37,24.78,-1.48,-1.24,-2.65,0.02,1.94,0.62,-141.59,138.55,79.86,-18.54,242.19,defense,False,11,False,,False
9,2,56.28,10.58,-0.8,1.25,0.86,3.62,1.65,1.14,124.66,80.76,43.9,-43.84,11.0,defense,False,8,False,,False
9,3,63.34,16.85,0.57,1.25,0.84,2.2,0.58,0.24,33.28,-82.39,115.67,-17.7,8.57,defense,False,7,False,,False
9,4,65.38,6.21,-0.2,1.6,-0.35,11.74,1.66,1.64,103.84,96.84,7.0,278.43,1.71,defense,False,9,False,,False
9,5,52.19,1.59,-0.24,-0.09,0.12,0.52,0.38,0.07,-142.69,14.4,157.1,3.51,180.32,defense,False,10,False,,False
9,6,52.97,1.32,-0.14,-1.08,-0.31,1.42,1.51,0.13,-96.37,103.53,160.1,-1.59,231.14,defense,False,13,False,,False
9,7,64.66,17.68,2.1,0.29,4.09,-5.92,2.95,0.27,48.78,65.2,16.41,1.64,40.01,offense,False,3,False,,False
9,8,62.7,6.69,-0.68,4.19,-2.06,11.38,4.63,0.66,99.16,113.07,13.9,2.29,17.89,offense,False,2,False,,False
9,9,57.53,20.31,1.18,-0.32,0.74,0.9,1.87,0.32,-54.11,99.44,153.55,3.73,186.65,offense,False,4,False,,False
9,10,55.46,13.98,0.73,2.22,1.32,-1.13,3.61,0.14,78.96,-2.4,81.37,-2.14,-92.31,offense,False,5,False,,False
9,11,49.53,26.24,-1.34,-1.25,-1.83,-1.97,1.45,1.53,165.21,97.7,67.51,301.55,255.64,offense,False,1,False,,False
9,12,45.55,5.38,0.76,-0.32,3.03,-1.68,0.41,0.17,-3.82,-3.82,0.0,0.0,0.0,defense,False,14,False,,False
9,13,51.87,-0.31,0.22,1.23,-0.83,-3.13,1.75,0.78,83.99,118.66,34.67,21.85,208.46,offense,True,6,False,,False
9,14,44.73,9.37,3.48,-5.69,5.18,-9.61,9.73,1.82,-66.77,-57.96,8.81,2.01,31.46,offense,False,12,False,,False
9,15,51.87,-0.31,0.22,1.23,-0.83,-3.13,1.75,0.78,83.99,118.66,34.67,21.85,208.46,disc,False,0,False,,False
10,1,54.19,24.65,-1.72,-1.17,-2.41,0.74,2.78,0.98,-129.43,-104.7,24.72,12.16,-243.25,defense,False,11,False,,False
10,2,56.21,10.75,-0.64,1.62,1.51,3.75,1.14,0.53,131.27,-69.52,159.21,6.61,-150.28,defense,False,8,False,,False
10,3,63.4,17.0,0.69,1.47,1.19,2.23,2.21,1.78,70.69,82.13,11.43,37.42,164.52,defense,False,7,False,,False
10,4,65.35,6.55,-0.18,2.67,0.23,10.69,3.18,1.55,96.72,89.1,7.62,-7.13,-7.74,defense,False,9,False,,False
10,5,52.17,1.59,-0.22,0.04,0.28,1.31,0.33,0.05,-140.81,25.85,166.66,1.88,11.44,defense,False,10,False,,False
10,6,52.96,1.23,-0.16,-0.8,-0.21,2.76,1.32,0.21,-98.92,100.16,160.92,-2.55,-3.38,defense,False,13,False,,False
10,7,64.92,17.61,2.54,-0.56,4.37,-8.54,2.67,3.35,-24.19,-81.62,57.43,-72.97,-146.82,offense,False,3,False,,False
10,8,62.61,7.24,-0.88,5.17,-1.92,9.9,5.27,0.66,100.99,113.85,12.87,1.82,0.79,offense,False,2,False,,False
10,9,57.66,20.26,1.25,0.03,0.69,3.49,1.44,2.02,19.36,82.48,63.11,73.47,-16.97,offense,False,4,False,,False
10,10,55.55,14.2,0.88,1.91,1.46,-3.13,1.4,2.48,50.06,-85.25,135.31,-28.9,-82.84,offense,False,5,False,,False
10,11,49.38,26.07,-1.52,-1.72,-1.79,-4.72,1.5,0.52,-174.39,-99.43,74.96,-339.6,-197.13,offense,False,1,False,,False
10,12,45.66,5.31,1.16,-0.32,3.94,-0.06,0.94,0.53,-3.82,-3.82,0.0,0.0,0.0,defense,False,14,False,,False
10,13,51.88,-0.26,0.14,0.89,-0.79,-3.41,0.36,2.07,-122.79,-100.44,22.34,-206.77,-219.1,offense,True,6,False,,False
10,14,45.12,8.59,3.93,-5.86,4.51,-1.65,9.06,0.67,-66.31,107.08,173.39,0.46,165.04,offense,False,12,False,,False
10,15,51.88,-0.26,0.14,0.89,-0.79,-3.41,0.36,2.07,-122.79,-100.44,22.34,-206.77,-219.1,disc,False,0,False,,False
11,1,53.99,24.54,-1.94,-0.91,-2.2,2.55,2.16,1.46,-160.66,100.84,98.5,-31.24,205.54,defense,False,11,False,,False
11,2,56.17,10.99,-0.43,2.11,2.1,4.88,2.15,1.33,99.53,72.81,26.72,-31.74,142.33,defense,False,8,False,,False
11,3,63.48,17.18,0.85,1.5,1.52,0.27,2.64,0.44,73.32,86.56,13.24,2.62,4.43,defense,False,7,False,,False
11,4,65.33,6.96,-0.08,3.47,0.96,7.99,6.25,3.08,93.55,90.27,3.28,-3.17,1.17,defense,False,9,False,,False
11,5,52.15,1.6,-0.18,0.23,0.34,1.87,0.21,0.23,174.97,77.87,97.1,315.78,52.02,defense,False,10,False,,False
11,6,52.94,1.19,-0.17,-0.41,-0.07,3.9,0.29,1.16,-150.51,92.46,117.03,-51.59,-7.69,defense,False,13,False,,False
11,7,65.22,17.46,2.99,-1.44,4.52,-8.82,3.72,1.19,-34.51,-58.14,23.63,-10.32,23.48,offense,False,3,False,,False
11,8,62.5,7.87,-1.03,5.93,-1.53,7.54,6.39,1.13,99.47,92.39,7.08,-1.52,-21.46,offense,False,2,False,,False
11,9,57.79,20.31,1.28,0.37,0.36,3.41,1.71,1.36,-31.02,-85.8,54.79,-50.38,-168.28,offense,False,4,False,,False
11,10,55.65,14.35,1.02,1.64,1.4,-2.75,2.65,1.39,67.84,85.77,17.92,17.78,171.01,offense,False,5,False,,False
11,11,49.21,25.87,-1.71,-2.46,-1.89,-7.33,3.73,3.23,-115.19,-91.8,23.39,59.2,7.63,offense,False,1,False,,False
11,12,45.82,5.23,1.62,-0.19,4.63,1.38,1.54,0.6,-3.82,-3.82,0.0,-0.0,-0.0,defense,False,14,False,,False
11,13,51.88,-0.2,0.12,0.76,-0.21,-1.32,0.12,0.28,-162.53,72.85,124.63,-39.74,173.29,offense,True,6,False,,False
11,14,45.56,7.97,4.37,-5.38,4.38,4.75,9.09,0.93,-60.42,24.84,85.26,5.89,-82.24,offense,False,12,False,,False
11,15,51.88,-0.2,0.12,0.76,-0.21,-1.32,0.12,0.28,-162.53,72.85,124.63,-39.74,173.29,disc,False,0,False,,False
12,1,53.77,24.46,-2.13,-0.64,-1.9,2.7,2.7,0.61,-154.01,-129.78,24.23,6.65,-230.61,defense,False,11,False,,False
12,2,56.14,11.25,-0.2,2.63,2.37,5.24,3.59,1.49,91.52,79.88,11.64,-8.01,7.07,defense,False,8,False,,False
12,3,63.58,17.35,1.06,1.29,2.12,-2.13,2.32,0.32,74.05,-112.02,173.93,0.74,-198.58,defense,False,7,False,,False
12,4,65.33,7.38,0.11,3.65,1.95,1.78,5.65,0.68,90.45,-59.73,150.18,-3.1,-150.0,defense,False,9,False,,False
12,5,52.14,1.65,-0.15,0.42,0.35,1.97,0.42,0.43,96.61,68.27,28.34,-78.36,-9.6,defense,False,10,False,,False
12,6,52.92,1.19,-0.16,-0.04,0.12,3.71,0.15,0.21,168.55,57.31,111.24,319.06,-35.15,defense,False,13,False,,False
12,7,65.57,17.22,3.41,-2.13,4.25,-6.88,5.71,2.25,-47.53,-69.38,21.85,-13.02,-11.25,offense,False,3,False,,False
12,8,62.38,8.55,-1.15,6.28,-1.25,3.49,7.71,1.32,98.89,96.06,2.83,-0.58,3.67,offense,False,2,False,,False
12,9,57.92,20.42,1.27,0.88,-0.1,5.18,1.73,2.05,42.2,95.02,52.82,73.22,180.82,offense,False,4,False,,False
12,10,55.77,14.45,1.15,1.27,1.28,-3.61,1.33,1.79,30.54,-85.36,115.9,-37.3,-171.13,offense,False,5,False,,False
12,11,49.02,25.55,-1.92,-3.17,-2.14,-7.16,4.31,0.58,-115.88,-120.4,4.52,-0.7,-28.61,offense,False,1,False,,False
12,12,46.03,5.22,2.1,0.02,4.76,2.05,3.87,3.12,-54.07,-76.41,22.34,-50.25,-72.58,defense,False,14,False,,False
