frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
2,1,79.52,23.92,2.66,-2.96,5.4,-5.84,1.98,0.84,-27.98,119.11,147.09,9.7,119.11,offense,False,2,False,,False
2,2,79.13,31.02,2.65,-0.34,4.86,-0.28,2.61,2.52,13.31,111.31,98.0,40.07,111.31,defense,False,1,False,,False
2,3,61.52,13.43,2.16,0.46,4.79,8.78,3.63,2.96,-56.1,103.41,159.51,9.21,103.41,defense,False,4,False,,False
2,4,59.51,13.61,2.05,1.08,4.09,-1.09,3.72,1.13,58.74,99.23,40.48,14.43,99.23,offense,False,3,False,,False
2,5,68.28,30.9,-0.13,0.82,-0.09,0.49,1.31,0.85,96.67,-79.06,175.73,-1.68,-79.06,defense,False,6,False,,False
2,6,66.36,30.81,0.19,-1.01,0.3,-2.05,1.83,1.13,-81.52,-87.74,6.22,-9.8,-87.74,offense,True,5,False,,False
2,7,59.42,31.36,2.7,-1.8,3.59,-0.51,2.51,10.01,1.94,123.56,121.62,47.67,123.56,defense,False,13,False,,False
2,8,49.15,15.75,3.18,0.82,6.36,2.3,3.1,0.97,-7.14,-86.67,79.53,-18.0,-86.67,defense,False,14,False,,False
2,9,69.1,20.79,2.04,2.47,3.22,9.3,6.08,11.46,76.21,100.32,24.11,133.08,100.32,defense,False,10,False,,True
2,10,70.19,21.45,1.6,4.82,3.29,8.7,4.36,2.02,65.45,-81.22,146.67,-10.4,-81.22,offense,False,9,True,,False
2,11,70.44,11.46,0.55,3.19,0.81,8.62,2.01,1.36,68.28,98.71,30.43,39.54,98.71,offense,False,12,False,,False
2,12,74.03,11.31,0.86,3.31,1.62,5.35,2.37,2.35,65.5,-91.46,156.96,-11.47,-91.46,defense,False,11,False,,False
2,13,56.48,25.5,2.79,-0.32,5.46,-2.9,3.53,4.66,-38.86,-90.33,51.47,-80.2,-90.33,offense,False,7,False,,False
2,14,48.67,17.16,3.24,0.13,7.4,0.6,3.1,2.01,19.55,99.28,79.73,35.84,99.28,offense,False,8,False,,False
2,15,66.36,30.81,0.19,-1.01,0.3,-2.05,1.83,1.13,-81.52,-87.74,6.22,-9.8,-87.74,disc,False,0,False,,False
3,1,79.93,23.51,3.81,-4.31,11.54,-13.57,11.22,9.49,-54.07,-59.33,5.26,-26.09,-178.44,offense,False,2,False,,False
3,2,79.56,30.95,3.69,-0.59,10.38,-2.55,5.14,2.75,-3.45,-19.37,15.92,-16.76,-130.68,defense,False,1,False,,False
3,3,61.89,13.61,3.07,1.47,9.12,10.11,3.77,1.97,-25.26,45.32,70.59,30.84,-58.09,defense,False,4,False,,False
3,4,59.84,13.76,2.86,0.88,8.17,-2.01,7.06,3.36,55.19,51.25,3.94,-3.55,-47.98,offense,False,3,False,,False
3,5,68.26,31.06,-0.16,0.93,-0.24,1.09,1.49,0.21,100.78,127.89,27.1,4.12,206.95,defense,False,6,False,,False
3,6,66.39,30.65,0.25,-1.31,0.59,-2.98,1.64,0.29,-74.43,53.35,127.78,7.09,141.09,offense,True,5,False,,False
3,7,59.91,30.99,3.59,-2.42,8.96,-6.2,5.35,3.43,-28.69,-50.61,21.92,-30.62,-174.17,defense,False,13,False,,False
3,8,49.7,15.94,4.38,1.36,12.03,5.34,6.05,3.2,9.45,25.46,16.01,16.59,112.13,defense,False,14,False,,False
3,9,69.45,21.07,2.81,3.61,7.65,11.42,6.58,2.93,49.83,-17.5,67.33,-26.38,-117.81,defense,False,10,False,,True
3,10,70.45,22.22,2.25,6.63,6.47,18.16,11.63,7.38,75.67,81.69,6.02,10.22,162.91,offense,False,9,True,,False
3,11,70.53,11.97,0.73,4.79,1.81,15.98,5.08,3.1,74.4,78.36,3.96,6.12,-20.36,offense,False,12,False,,False
3,12,74.17,11.85,1.19,4.55,3.27,12.31,9.28,7.03,80.83,85.94,5.11,15.33,177.4,defense,False,11,False,,False
3,13,56.93,25.49,3.84,-0.51,10.48,-1.9,5.61,3.37,-4.29,32.27,36.56,34.57,122.6,offense,False,7,False,,False
3,14,49.17,17.16,4.57,0.26,13.26,1.3,6.24,3.33,5.05,-8.4,13.45,-14.5,-107.68,offense,False,8,False,,False
3,15,66.39,30.65,0.25,-1.31,0.59,-2.98,1.64,0.29,-74.43,53.35,127.78,7.09,141.09,disc,False,0,False,,False
4,1,80.41,22.98,4.44,-4.86,6.24,-5.45,8.25,3.06,-49.73,114.15,163.89,4.34,173.49,offense,False,2,False,,False
4,2,80.02,30.9,4.37,-1.0,6.79,-4.09,5.98,1.6,-17.55,-69.21,51.66,-14.1,-49.84,defense,False,1,False,,False
4,3,62.3,14.01,3.74,2.85,6.74,13.73,7.23,4.68,-60.52,-88.19,27.66,-35.26,-133.51,defense,False,4,False,,False
4,4,60.21,13.82,3.34,-0.09,4.78,-9.74,4.31,6.91,-14.94,-88.9,73.95,-70.14,-140.15,offense,False,3,False,,False
4,5,68.24,31.16,-0.13,0.76,0.25,-1.61,1.46,0.03,100.43,-61.45,161.88,-0.35,-189.34,defense,False,6,False,,False
4,6,66.42,30.46,0.26,-1.4,0.17,-0.88,2.05,0.46,-80.88,-104.17,23.29,-6.45,-157.51,offense,True,5,False,,False
4,7,60.32,30.79,4.01,-2.84,4.2,-4.13,7.45,3.49,-54.13,-95.33,41.21,-25.44,-44.73,defense,False,13,False,,False
4,8,50.27,16.12,5.13,1.97,7.47,6.11,5.65,0.57,5.42,-126.43,131.85,-4.03,-151.89,defense,False,14,False,,False
4,9,69.78,21.69,3.22,4.48,4.16,8.63,5.02,2.54,29.81,-87.51,117.32,-20.02,-70.01,defense,False,10,False,,True
4,10,70.74,23.05,2.71,7.42,4.62,7.93,9.06,2.92,67.9,-79.55,147.45,-7.77,-161.24,offense,False,9,True,,False
4,11,70.62,12.63,0.79,6.18,0.53,13.89,8.74,3.88,85.62,100.38,14.76,11.22,22.02,offense,False,12,False,,False
4,12,74.33,12.4,1.39,5.0,1.99,4.59,4.83,4.86,64.13,-82.59,146.71,-16.7,-168.52,defense,False,11,False,,False
4,13,57.43,25.34,4.4,-0.75,5.59,-2.47,6.07,2.49,19.95,87.59,67.64,24.24,55.32,offense,False,7,False,,False
4,14,49.79,17.2,5.35,0.31,7.83,0.55,6.5,0.9,-2.74,-72.16,69.43,-7.79,-63.77,offense,False,8,False,,False
4,15,66.42,30.46,0.26,-1.4,0.17,-0.88,2.05,0.46,-80.88,-104.17,23.29,-6.45,-157.51,disc,False,0,False,,False
5,1,80.99,22.3,5.05,-5.41,6.1,-5.49,5.04,3.79,-31.82,106.12,137.94,17.91,-8.03,offense,False,2,False,,False
5,2,80.54,30.78,5.04,-1.58,6.68,-5.75,4.77,1.87,-2.15,119.85,122.0,15.4,189.05,defense,False,1,False,,False
5,3,62.75,14.52,4.45,4.67,7.08,18.26,26.86,32.4,74.93,83.93,9.0,135.45,172.11,defense,False,4,False,,False
5,4,60.62,13.72,3.73,-0.92,3.85,-8.24,4.84,1.14,-27.61,-83.65,56.04,-12.66,5.25,offense,False,3,False,,False
5,5,68.23,31.22,-0.1,0.49,0.33,-2.72,1.49,0.04,99.3,54.97,44.33,-1.13,116.42,defense,False,6,False,,False
5,6,66.45,30.31,0.29,-1.38,0.21,0.14,1.98,0.15,-84.64,159.21,116.15,-3.76,263.38,offense,True,5,False,,False
5,7,60.77,30.48,4.43,-2.96,4.18,-1.28,4.99,4.36,-19.83,85.65,105.49,34.3,180.99,defense,False,13,False,,False
5,8,50.87,16.38,5.86,2.51,7.36,5.38,12.29,8.21,39.16,61.63,22.48,33.73,188.06,defense,False,14,False,,False
5,9,70.16,22.26,3.55,5.58,3.23,11.0,7.02,3.48,57.57,99.72,42.15,27.76,187.23,defense,False,10,False,,True
5,10,71.07,23.96,3.13,8.12,4.27,6.99,9.71,0.8,70.77,105.07,34.31,2.87,184.62,offense,False,9,True,,False
5,11,70.71,13.43,0.89,7.16,1.06,9.83,9.29,0.55,85.76,88.07,2.3,0.14,-12.31,offense,False,12,False,,False
5,12,74.49,13.01,1.49,5.7,1.04,6.92,7.03,2.66,78.85,106.28,27.43,14.73,188.87,defense,False,11,False,,False
5,13,57.96,25.25,5.09,-1.18,6.85,-4.23,6.17,4.37,-21.92,-89.65,67.74,-41.86,-177.24,offense,False,7,False,,False
5,14,50.45,17.26,6.05,0.47,7.02,1.51,6.2,0.35,-4.35,-153.2,148.85,-1.61,-81.04,offense,False,8,False,,False
5,15,66.45,30.31,0.29,-1.38,0.21,0.14,1.98,0.15,-84.64,159.21,116.15,-3.76,263.38,disc,False,0,False,,False
6,1,81.51,21.77,5.33,-5.76,2.85,-3.55,9.7,5.19,-50.59,-68.79,18.2,-18.77,-174.91,offense,False,2,False,,False
6,2,81.08,30.56,5.35,-2.3,3.15,-7.24,4.86,0.39,-6.65,-82.04,75.39,-4.49,-201.88,defense,False,1,False,,False
6,3,63.23,15.06,4.64,4.57,1.92,-1.06,6.54,21.25,47.73,-96.99,144.71,-27.2,-180.91,defense,False,4,False,,False
6,4,61.01,13.45,3.97,-1.37,2.4,-4.5,4.67,0.34,-31.11,-150.14,119.03,-3.5,-66.49,offense,False,3,False,,False
6,5,68.23,31.21,-0.04,-0.03,0.6,-5.17,0.62,2.11,-81.24,-80.86,0.38,-180.54,-135.83,defense,False,6,False,,False
6,6,66.47,30.19,0.3,-1.12,0.11,2.63,1.8,0.24,-79.81,56.92,136.72,4.83,-102.29,offense,True,5,False,,False
6,7,61.21,30.14,4.31,-2.88,-1.18,0.8,4.41,1.89,2.31,98.78,96.47,22.15,13.13,defense,False,13,False,,False
6,8,51.47,16.71,5.87,2.44,0.05,-0.7,4.42,9.43,-2.23,-122.8,120.57,-41.39,-184.43,defense,False,14,False,,False
6,9,70.53,22.87,3.53,6.44,-0.17,8.67,11.93,5.73,76.25,99.34,23.09,18.68,-0.38,defense,False,10,False,,True
6,10,71.41,24.75,3.34,8.01,2.07,-1.16,9.29,0.48,69.33,-80.12,149.44,-1.44,-185.19,offense,False,9,True,,False
6,11,70.79,14.28,0.94,7.53,0.51,3.66,8.51,0.83,83.84,-74.18,158.03,-1.92,-162.25,offense,False,12,False,,False
6,12,74.65,13.54,1.47,5.77,-0.28,0.74,4.98,2.21,70.83,-82.78,153.61,-8.02,-189.07,defense,False,11,False,,False
6,13,58.44,25.1,5.33,-1.42,2.43,-2.48,6.81,2.29,-41.42,-105.8,64.38,-19.5,-16.15,offense,False,7,False,,False
6,14,51.07,17.31,6.31,0.85,2.6,3.82,9.25,3.37,6.43,26.56,20.12,10.78,179.76,offense,False,8,False,,False
6,15,66.47,30.19,0.3,-1.12,0.11,2.63,1.8,0.24,-79.81,56.92,136.72,4.83,-102.29,disc,False,0,False,,False
7,1,82.05,21.22,5.37,-5.69,0.34,0.72,10.61,0.96,-52.27,-69.51,17.24,-1.68,-0.71,offense,False,2,False,,False
7,2,81.65,30.23,5.65,-3.29,2.99,-9.91,6.54,3.03,-32.51,-76.86,44.34,-25.86,5.18,defense,False,1,False,,False
7,3,63.74,15.77,4.8,3.72,1.6,-8.49,5.06,2.43,28.46,-88.8,117.26,-19.27,8.18,defense,False,4,False,,False
7,4,61.38,13.15,4.15,-1.48,1.83,-1.15,6.41,2.64,-52.0,-91.12,39.12,-20.89,59.01,offense,False,3,False,,False
7,5,68.23,31.15,-0.01,-0.43,0.25,-4.09,1.06,0.44,-85.08,-90.52,5.43,-3.84,-9.66,defense,False,6,False,,False
7,6,66.5,30.12,0.31,-0.68,0.09,4.37,0.24,1.66,-27.36,93.6,120.96,52.45,36.68,offense,True,5,False,,False
7,7,61.64,29.88,4.34,-3.36,0.32,-4.8,6.85,5.56,-51.86,-91.85,39.99,-54.17,-190.63,defense,False,13,False,,False
7,8,52.08,17.01,5.89,2.49,0.2,0.56,6.2,4.41,43.04,88.48,45.45,45.27,211.29,defense,False,14,False,,False
7,9,70.87,23.58,3.53,6.54,0.02,0.92,5.27,8.14,41.92,-82.36,124.28,-34.33,-181.7,defense,False,10,False,,True
7,10,71.76,25.51,3.5,7.67,1.56,-3.36,8.59,0.83,66.5,-79.97,146.47,-2.82,0.15,offense,False,9,True,,False
7,11,70.89,15.04,0.99,7.57,0.52,0.47,8.67,0.16,84.18,101.63,17.45,0.33,175.81,offense,False,12,False,,False
7,12,74.78,14.16,1.38,5.9,-0.86,1.3,5.89,0.96,74.28,92.39,18.11,3.45,175.17,defense,False,11,False,,False
7,13,59.03,24.91,5.49,-1.23,1.59,1.9,4.09,5.02,5.8,101.85,96.06,47.21,207.65,offense,False,7,False,,False
7,14,51.69,17.4,6.2,1.12,-1.1,2.75,5.64,4.36,25.83,160.98,135.16,19.39,134.43,offense,False,8,False,,False
7,15,66.5,30.12,0.31,-0.68,0.09,4.37,0.24,1.66,-27.36,93.6,120.96,52.45,36.68,disc,False,0,False,,False
8,1,82.59,20.63,5.17,-5.24,-1.97,4.54,4.25,7.24,-22.29,110.67,132.96,29.98,180.18,offense,False,2,False,,False
8,2,82.24,29.8,5.84,-4.22,1.94,-9.29,7.79,1.42,-37.88,-63.43,25.55,-5.37,13.43,defense,False,1,False,,False
8,3,64.21,15.9,4.91,2.48,1.09,-12.38,4.55,1.96,5.74,-87.67,93.41,-22.72,1.13,defense,False,4,False,,False
8,4,61.83,13.08,4.26,-1.09,1.09,3.93,4.13,2.45,-41.93,110.88,152.8,10.07,202.0,offense,False,3,False,,False
8,5,68.24,31.05,-0.02,-0.71,-0.1,-2.8,1.51,0.49,-76.84,-58.91,17.92,8.25,31.6,defense,False,6,False,,False
8,6,66.54,30.09,0.32,-0.2,0.09,4.87,0.27,0.05,-17.62,32.61,50.23,9.74,-60.99,offense,True,5,False,,False
8,7,62.06,29.55,4.3,-3.46,-0.42,-0.96,5.71,1.43,-43.87,94.49,138.36,7.99,186.34,defense,False,13,False,,False
8,8,52.63,17.16,5.93,2.07,0.4,-4.2,7.12,1.31,35.0,-6.43,41.43,-8.03,-94.91,defense,False,14,False,,False
8,9,71.21,24.29,3.38,6.92,-1.53,3.79,7.85,3.53,63.43,96.61,33.18,21.51,178.97,defense,False,10,False,,True
8,10,72.12,26.23,3.6,7.13,0.99,-5.38,6.83,2.39,54.37,-76.52,130.89,-12.13,3.45,offense,False,9,True,,False
8,11,71.0,15.73,1.04,7.38,0.51,-1.96,7.61,1.06,83.21,-88.87,172.08,-0.97,-190.5,offense,False,12,False,,False
8,12,74.91,14.74,1.22,5.97,-1.56,0.69,5.17,0.72,74.58,-107.88,177.55,0.3,-200.27,defense,False,11,False,,False
8,13,59.6,24.78,5.66,-1.26,1.74,-0.21,4.98,3.64,-40.16,-94.2,54.04,-45.95,-196.05,offense,False,7,False,,False
8,14,52.32,17.59,6.04,1.19,-1.67,0.7,4.2,2.79,-2.59,-108.35,105.76,-28.42,-269.33,offense,False,8,False,,False
8,15,66.54,30.09,0.32,-0.2,0.09,4.87,0.27,0.05,-17.62,32.61,50.23,9.74,-60.99,disc,False,0,False,,False
9,1,83.09,20.14,5.12,-5.26,-0.45,-0.21,9.7,6.33,-51.33,-70.36,19.04,-29.04,-181.03,offense,False,2,False,,False
9,2,82.85,29.26,5.93,-4.93,0.87,-7.1,10.36,2.9,-46.52,-70.28,23.77,-8.64,-6.86,defense,False,1,False,,False
9,3,64.7,15.87,5.0,1.15,0.91,-13.25,5.36,1.25,16.77,61.17,44.4,11.03,148.84,defense,False,4,False,,False
9,4,62.29,13.08,4.45,-0.18,1.86,9.12,4.09,0.08,-42.83,-164.5,121.67,-0.91,-275.38,offense,False,3,False,,False
9,5,68.23,30.94,-0.09,-0.79,-0.62,-0.77,1.41,0.43,-93.38,171.36,95.26,-16.55,230.27,defense,False,6,False,,False
9,6,66.57,30.12,0.31,0.44,-0.02,6.34,0.41,0.17,1.13,31.38,30.25,18.74,-1.23,offense,True,5,False,,False
9,7,62.49,29.11,4.29,-3.43,-0.13,0.31,4.76,1.64,-29.17,88.72,117.88,14.7,-5.77,defense,False,13,False,,False
9,8,53.21,17.36,6.0,1.36,0.72,-7.17,6.58,5.35,-10.71,-83.18,72.46,-45.72,-76.75,defense,False,14,False,,False
9,9,71.55,24.96,3.18,7.35,-2.04,4.33,7.98,0.43,66.43,138.08,71.65,3.01,41.47,defense,False,10,False,,True
9,10,72.49,26.89,3.62,6.88,0.23,-2.56,7.45,1.01,60.79,110.15,49.37,6.41,186.67,offense,False,9,True,,False
9,11,71.12,16.42,1.15,7.01,1.06,-3.69,4.39,3.52,69.19,-79.18,148.37,-14.02,9.69,offense,False,12,False,,False
9,12,75.01,15.35,1.03,6.36,-1.96,3.87,8.47,3.56,85.99,102.69,16.7,11.41,210.57,defense,False,11,False,,False
9,13,60.18,24.73,5.98,-1.17,3.18,0.9,10.38,7.44,1.56,28.03,26.47,41.72,122.23,offense,False,7,False,,False
9,14,52.89,17.76,6.05,1.41,0.13,2.17,6.47,2.62,11.88,35.48,23.6,14.47,143.82,offense,False,8,False,,False
9,15,66.57,30.12,0.31,0.44,-0.02,6.34,0.41,0.17,1.13,31.38,30.25,18.74,-1.23,disc,False,0,False,,False
10,1,83.57,19.69,4.97,-5.06,-1.51,1.96,6.37,3.47,-44.14,115.38,159.51,7.19,185.74,offense,False,2,False,,False
10,2,83.46,28.66,5.82,-5.17,-1.15,-2.42,7.82,2.66,-41.36,118.16,159.52,5.16,188.44,defense,False,1,False,,False
10,3,65.21,15.76,5.03,-0.53,0.23,-16.85,5.69,4.32,-29.18,-92.17,62.99,-45.94,-153.33,defense,False,4,False,,False
10,4,62.75,13.18,4.72,1.06,2.73,12.39,12.72,13.41,47.99,65.73,17.75,90.82,230.23,offense,False,3,False,,False
10,5,68.22,30.86,-0.17,-0.55,-0.88,2.39,0.6,0.85,-110.16,98.4,151.44,-16.77,-72.96,defense,False,6,False,,False
10,6,66.61,30.22,0.29,1.14,-0.24,6.99,0.71,0.48,41.62,74.81,33.19,40.49,43.43,offense,True,5,False,,False
10,7,62.92,28.75,4.29,-3.55,0.0,-1.25,6.68,2.69,-48.26,-83.64,35.38,-19.09,-172.36,defense,False,13,False,,False
10,8,53.83,17.42,6.01,0.8,0.12,-5.58,6.14,2.07,7.61,100.8,93.18,18.32,183.97,defense,False,14,False,,False
10,9,71.85,25.72,2.98,7.64,-2.01,2.87,7.13,1.1,61.14,-76.83,137.96,-5.3,-214.91,defense,False,10,False,,True
10,10,72.86,27.53,3.62,6.7,0.05,-1.8,8.1,0.72,63.14,88.12,24.98,2.35,-22.03,offense,False,9,True,,False
10,11,71.23,17.12,1.22,6.94,0.71,-0.7,5.84,1.56,75.91,95.13,19.23,6.71,174.31,offense,False,12,False,,False
10,12,75.1,16.0,0.89,6.53,-1.37,1.77,5.21,3.39,78.15,-81.91,160.06,-7.84,-184.6,defense,False,11,False,,False
10,13,60.79,24.62,5.93,-1.18,-0.54,-0.12,5.29,5.1,4.23,178.8,174.56,2.67,150.77,offense,False,7,False,,False
10,14,53.47,17.86,6.05,1.43,0.06,0.22,8.28,3.48,35.28,82.87,47.59,23.4,47.39,offense,False,8,False,,False
10,15,66.61,30.22,0.29,1.14,-0.24,6.99,0.71,0.48,41.62,74.81,33.19,40.49,43.43,disc,False,0,False,,False
11,1,84.07,19.15,4.84,-4.86,-1.34,1.97,4.7,1.93,-34.13,110.82,144.95,10.0,-4.56,offense,False,2,False,,False
11,2,84.05,28.09,5.6,-5.14,-2.17,0.33,8.38,0.88,-46.17,-94.6,48.43,-4.81,-212.76,defense,False,1,False,,False
11,3,65.73,15.64,5.13,-0.9,1.03,-3.7,6.09,0.4,-29.47,-33.66,4.19,-0.29,58.51,defense,False,4,False,,False
11,4,63.23,13.36,4.66,1.37,-0.58,3.1,4.72,8.92,18.43,-116.9,135.33,-29.56,-182.64,offense,False,3,False,,False
11,5,68.19,30.82,-0.29,-0.06,-1.17,4.97,0.74,0.17,-118.29,-148.68,30.39,-8.13,-247.08,defense,False,6,False,,False
11,6,66.63,30.41,0.22,1.86,-0.66,7.25,1.51,1.01,76.57,100.31,23.73,34.95,25.49,offense,True,5,False,,False
11,7,63.35,28.43,4.28,-3.35,-0.07,1.98,7.03,0.4,-49.92,-78.73,28.81,-1.66,4.91,defense,False,13,False,,False
11,8,54.47,17.39,6.19,0.54,1.76,-2.61,6.57,1.41,19.7,85.82,66.11,12.09,-14.98,defense,False,14,False,,False
11,9,72.12,26.55,2.72,8.03,-2.51,3.96,9.54,3.04,73.9,105.15,31.25,12.77,181.98,defense,False,10,False,,True
11,10,73.22,28.19,3.59,6.6,-0.35,-0.94,7.02,1.3,57.56,-85.36,142.92,-5.58,-173.48,offense,False,9,True,,False
11,11,71.37,17.79,1.25,7.19,0.28,2.54,8.46,2.8,83.74,100.26,16.52,7.83,5.13,offense,False,12,False,,False
11,12,75.16,16.72,0.75,6.87,-1.42,3.41,6.34,1.23,83.03,104.06,21.04,4.88,185.97,defense,False,11,False,,False
11,13,61.43,24.51,5.91,-1.44,-0.2,-2.6,5.36,0.9,-5.42,-86.06,80.64,-9.66,-264.86,offense,False,7,False,,False
11,14,54.1,18.02,6.01,1.06,-0.49,-3.75,5.9,4.54,3.24,-101.14,104.38,-32.03,-184.0,offense,False,8,False,,False
11,15,66.63,30.41,0.22,1.86,-0.66,7.25,1.51,1.01,76.57,100.31,23.73,34.95,25.49,disc,False,0,False,,False
12,1,84.53,18.69,4.79,-4.87,-0.46,-0.09,8.34,3.99,-49.12,-66.85,17.72,-14.99,-177.67,offense,False,2,False,,False
12,2,84.56,27.64,5.26,-4.71,-3.41,4.34,8.45,0.07,-46.19,-49.13,2.94,-0.02,45.47,defense,False,1,False,,False
12,3,66.25,15.5,5.18,-0.79,0.52,1.11,5.91,1.13,-18.8,74.75,93.55,10.67,108.41,defense,False,4,False,,False
12,4,63.73,13.68,4.57,1.27,-0.89,-1.02,4.14,2.12,-8.31,-100.25,91.93,-26.74,16.66,offense,False,3,False,,False
12,5,68.15,30.87,-0.4,0.57,-1.13,6.21,0.57,0.5,-160.82,112.2,86.98,-42.53,260.88,defense,False,6,False,,False
12,6,66.65,30.68,0.14,2.5,-0.88,6.4,2.84,1.38,86.93,98.27,11.34,10.36,-2.04,offense,True,5,False,,False
12,7,63.78,28.1,4.24,-2.81,-0.39,5.39,4.29,4.13,-17.22,95.93,113.15,32.7,174.66,defense,False,13,False,,False
12,8,55.09,17.4,6.3,0.16,1.11,-3.75,7.18,5.27,-25.12,-86.52,61.4,-44.82,-172.33,defense,False,14,False,,False
12,9,72.36,27.4,2.48,8.41,-2.43,3.76,8.67,0.88,73.17,-98.9,172.07,-0.73,-204.05,defense,False,10,False,,True
12,10,73.57,28.86,3.5,6.7,-0.92,1.0,7.66,0.84,61.85,100.31,38.46,4.29,185.67,offense,False,9,True,,False
12,11,71.5,18.51,1.31,7.42,0.57,2.26,9.35,0.89,84.03,86.78,2.75,0.29,-13.49,offense,False,12,False,,False
12,12,75.23,17.43,0.62,7.24,-1.26,3.65,7.7,1.42,86.48,102.08,15.61,3.45,-1.98,defense,False,11,False,,False
12,13,61.99,24.32,5.89,-2.12,-0.19,-6.78,6.19,1.78,-21.13,-75.85,54.72,-15.71,10.21,offense,False,7,False,,False
12,14,54.72,18.11,6.11,0.83,1.04,-2.32,5.92,1.58,-12.1,-93.56,81.46,-15.34,7.57,offense,False,8,False,,False
