frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
7,9,41.68,0.38,0.21,0.05,-1.01,-5.18,2.45,1.55,76.85,-96.1,172.95,-2.73,-181.57,offense,True,8,False,,False
7,10,49.98,22.13,-2.28,1.86,-2.97,1.97,4.27,2.16,128.12,104.07,24.04,-21.02,232.47,defense,False,1,False,,False
7,11,34.49,7.67,4.67,3.77,2.46,-0.76,7.73,0.92,39.26,-4.24,43.5,-5.12,-67.31,offense,False,7,False,,False
7,12,51.34,21.05,-1.99,-0.72,0.04,0.29,2.59,0.1,-152.92,-54.01,98.91,2.24,85.79,defense,False,6,False,,False
7,13,54.58,17.97,-2.49,1.65,-2.76,3.41,4.0,0.77,138.18,173.85,35.67,7.6,85.34,defense,False,2,False,,False
7,14,55.84,19.93,-1.6,-0.66,-1.61,-6.02,2.21,1.65,-143.71,-97.79,45.93,-311.76,6.44,defense,False,4,False,,False
7,15,41.68,0.38,0.21,0.05,-1.01,-5.18,2.45,1.55,76.85,-96.1,172.95,-2.73,-181.57,disc,False,0,False,,False
8,1,32.29,29.06,2.68,1.83,0.56,-1.65,3.07,1.4,26.51,-110.45,136.96,-13.11,-146.85,offense,False,10,False,,False
8,2,37.15,25.1,3.47,-0.86,3.09,0.32,4.21,3.1,9.09,72.76,63.67,44.44,158.46,offense,False,13,False,,False
8,3,30.49,21.15,3.66,-0.24,0.79,-8.18,5.06,0.83,24.67,69.17,44.49,7.44,91.81,offense,False,5,False,,False
8,4,40.2,21.82,4.31,-2.31,2.62,-3.05,6.07,2.38,-48.27,-104.04,55.77,-22.58,-24.03,offense,False,14,False,,False
8,5,42.47,19.42,-4.24,-2.92,-2.01,-1.05,5.1,3.24,-154.82,79.71,125.47,-20.72,188.19,defense,False,3,False,,False
8,6,37.51,16.7,4.67,-4.72,5.65,-0.29,9.13,2.98,-60.79,-94.36,33.56,-13.92,-135.98,offense,False,12,False,,False
8,7,39.6,8.6,-0.91,-3.48,1.81,-4.08,3.27,0.63,-107.91,-43.69,64.22,10.7,49.92,defense,False,11,False,,False
8,8,43.65,8.6,-4.03,-4.51,-1.22,-5.58,9.79,5.44,-118.78,-90.54,28.24,27.27,49.44,defense,False,9,False,,False
8,9,41.69,0.27,0.03,-0.73,-1.76,-7.83,0.76,3.14,-74.67,-96.53,21.86,-151.52,-0.43,offense,True,8,False,,False
8,10,49.73,22.31,-2.48,1.79,-1.97,-0.64,2.9,2.67,166.15,-93.97,99.88,38.03,-198.04,defense,False,1,False,,False
8,11,34.97,8.01,4.57,3.38,-0.99,-3.84,6.18,1.55,38.56,-137.97,176.53,-0.69,-133.72,offense,False,7,False,,False
8,12,51.15,21.01,-1.88,-0.59,1.09,1.35,2.23,0.36,-152.17,22.41,174.58,0.76,76.42,defense,False,6,False,,False
8,13,54.31,18.16,-2.63,1.78,-1.4,1.34,3.24,1.39,156.75,-89.89,113.36,18.56,-263.75,defense,False,2,False,,False
8,14,55.66,19.78,-1.69,-1.15,-0.89,-4.87,2.61,0.63,-132.17,-87.43,44.74,11.54,10.35,defense,False,4,False,,False
8,15,41.69,0.27,0.03,-0.73,-1.76,-7.83,0.76,3.14,-74.67,-96.53,21.86,-151.52,-0.43,disc,False,0,False,,False
9,1,32.57,29.23,2.66,1.65,-0.23,-1.78,3.47,0.89,40.47,97.01,56.54,13.95,207.46,offense,False,10,False,,False
9,2,37.51,24.96,3.62,-1.03,1.45,-1.67,4.15,0.56,1.43,-91.09,92.52,-7.66,-163.85,offense,False,13,False,,False
9,3,30.87,21.04,3.52,-1.42,-1.33,-11.82,4.88,6.44,-56.05,-106.93,50.88,-80.72,-176.1,offense,False,5,False,,False
9,4,40.65,21.54,4.53,-2.23,2.18,0.84,5.31,4.93,2.58,75.16,72.58,50.85,179.19,offense,False,14,False,,False
9,5,42.02,19.05,-4.28,-2.96,-0.3,-0.33,5.34,1.0,-144.19,-73.75,70.44,10.63,-153.46,defense,False,3,False,,False
9,6,38.04,16.25,5.18,-4.12,5.1,5.99,6.63,4.2,-35.77,77.25,113.01,25.02,171.6,offense,False,12,False,,False
9,7,39.53,8.16,-0.68,-3.73,2.29,-2.51,4.84,1.7,-98.52,-80.21,18.31,9.39,-36.53,defense,False,11,False,,False
9,8,43.24,8.09,-3.97,-4.6,0.56,-0.85,7.68,2.23,-123.4,77.38,159.22,-4.63,167.92,defense,False,9,False,,False
9,9,41.66,0.04,-0.19,-1.4,-2.19,-6.65,2.77,2.07,-93.65,-100.5,6.85,-18.98,-3.97,offense,True,8,False,,False
9,10,49.46,22.53,-2.57,1.74,-0.95,-0.53,3.17,1.12,145.51,79.4,66.11,-20.64,173.36,defense,False,1,False,,False
9,11,35.42,8.3,4.27,2.73,-2.99,-6.53,4.02,3.03,14.06,-108.04,122.09,-24.51,29.93,offense,False,7,False,,False
9,12,50.97,20.95,-1.72,-0.33,1.61,2.6,1.96,2.46,136.43,77.03,59.39,288.59,54.62,defense,False,6,False,,False
9,13,54.03,18.35,-2.67,1.84,-0.33,0.54,3.65,0.94,142.63,85.13,57.51,-14.11,175.02,defense,False,2,False,,False
9,14,55.48,19.58,-1.73,-1.47,-0.41,-3.18,2.95,0.34,-131.67,-127.74,3.93,0.5,-40.31,defense,False,4,False,,False
9,15,41.66,0.04,-0.19,-1.4,-2.19,-6.65,2.77,2.07,-93.65,-100.5,6.85,-18.98,-3.97,disc,False,0,False,,False
10,1,32.83,29.36,2.61,1.38,-0.52,-2.68,2.67,1.28,21.71,-97.31,119.02,-18.76,-194.32,offense,False,10,False,,False
10,2,37.88,24.87,3.61,-1.37,-0.06,-3.39,4.14,2.72,-36.93,-108.02,71.09,-38.36,-16.94,offense,False,13,False,,False
10,3,31.22,20.8,3.43,-2.22,-0.95,-8.0,4.43,2.32,-27.71,59.02,86.73,28.35,165.96,offense,False,5,False,,False
10,4,41.1,21.28,4.58,-2.42,0.54,-1.91,5.54,3.88,-39.25,-105.07,65.82,-41.82,-180.23,offense,False,14,False,,False
10,5,41.6,18.78,-4.2,-2.85,0.74,1.12,5.65,0.56,-139.26,-84.26,55.01,4.93,-10.51,defense,False,3,False,,False
10,6,38.6,15.86,5.56,-3.56,3.8,5.57,6.15,3.74,-2.04,78.16,80.2,33.73,0.91,offense,False,12,False,,False
10,7,39.49,7.74,-0.43,-3.65,2.42,0.85,5.56,0.92,-92.25,-57.04,35.21,6.27,23.17,defense,False,11,False,,False
10,8,42.85,7.61,-3.8,-4.27,1.72,3.29,4.82,3.15,-135.97,75.99,148.04,-12.56,-1.39,defense,False,9,False,,False
10,9,41.62,-0.22,-0.42,-1.78,-2.28,-3.87,8.25,5.5,-98.17,-100.45,2.28,-4.53,0.05,offense,True,8,False,,False
10,10,49.19,22.69,-2.61,1.69,-0.34,-0.49,3.25,0.22,141.89,73.94,67.95,-3.62,-5.46,defense,False,1,False,,False
10,11,35.81,8.54,3.9,2.25,-3.77,-4.82,4.69,1.55,32.52,87.83,55.31,18.46,195.87,offense,False,7,False,,False
10,12,50.82,20.93,-1.58,-0.25,1.42,0.74,1.53,1.54,-172.92,-93.48,79.43,-309.35,-170.52,defense,False,6,False,,False
10,13,53.77,18.51,-2.61,1.75,0.58,-0.91,2.53,1.57,163.47,-72.25,124.27,20.84,-157.38,defense,False,2,False,,False
10,14,55.31,19.41,-1.69,-1.6,0.38,-1.26,3.16,0.32,-127.24,-81.67,45.58,4.43,46.08,defense,False,4,False,,False
10,15,41.62,-0.22,-0.42,-1.78,-2.28,-3.87,8.25,5.5,-98.17,-100.45,2.28,-4.53,0.05,disc,False,0,False,,False
11,1,33.08,29.48,2.57,1.19,-0.38,-1.89,2.98,0.38,26.16,58.99,32.83,4.45,156.29,offense,False,10,False,,False
11,2,38.25,24.72,3.59,-1.54,-0.24,-1.72,4.34,0.46,-42.58,-104.23,61.65,-5.65,3.8,offense,False,13,False,,False
11,3,31.51,20.4,3.21,-2.99,-2.2,-7.73,4.51,0.86,-38.63,-117.32,78.69,-10.93,-176.34,offense,False,5,False,,False
11,4,41.58,21.09,4.64,-2.37,0.6,0.48,5.68,0.39,-42.99,-111.29,68.3,-3.74,-6.22,offense,False,14,False,,False
11,5,41.2,18.51,-4.06,-2.57,1.44,2.72,6.19,0.76,-134.15,-92.77,41.37,5.12,-8.52,defense,False,3,False,,False
11,6,39.2,15.62,5.79,-3.39,2.29,1.68,7.87,4.81,-39.74,-91.12,51.38,-37.7,-169.28,offense,False,12,False,,False
11,7,39.48,7.38,-0.24,-3.07,1.99,5.79,6.02,0.47,-90.89,-74.68,16.2,1.36,-17.64,defense,False,11,False,,False
11,8,42.5,7.22,-3.62,-3.81,1.84,4.54,5.04,0.24,-134.76,-110.1,24.66,1.2,-186.1,defense,False,9,False,,False
11,9,41.55,-0.42,-0.55,-1.25,-1.31,5.3,2.36,5.92,-104.77,84.45,170.78,-6.6,184.9,offense,True,8,False,,False
11,10,48.93,22.83,-2.61,1.59,-0.05,-0.94,4.08,1.04,132.09,99.9,32.19,-9.8,25.96,defense,False,1,False,,False
11,11,36.15,8.68,3.37,1.71,-5.26,-5.4,4.49,0.27,30.19,-105.48,135.68,-2.33,-193.31,offense,False,7,False,,False
11,12,50.68,20.95,-1.44,-0.19,1.36,0.6,2.16,1.48,-129.67,-84.72,44.95,43.25,8.77,defense,False,6,False,,False
11,13,53.51,18.68,-2.53,1.71,0.76,-0.38,3.56,1.74,136.53,95.35,41.18,-26.94,167.61,defense,False,2,False,,False
11,14,55.14,19.26,-1.58,-1.51,1.13,0.86,2.54,0.64,-130.05,63.97,165.99,-2.8,145.63,defense,False,4,False,,False
11,15,41.55,-0.42,-0.55,-1.25,-1.31,5.3,2.36,5.92,-104.77,84.45,170.78,-6.6,184.9,disc,False,0,False,,False
12,1,33.32,29.56,2.54,1.06,-0.32,-1.34,2.39,0.9,11.61,-111.65,123.27,-14.55,-170.64,offense,False,10,False,,False
12,2,38.59,24.5,3.58,-1.52,-0.08,0.15,4.04,3.32,3.99,75.41,71.42,46.57,179.63,offense,False,13,False,,False
12,3,31.83,20.06,2.94,-3.64,-2.72,-6.51,5.64,2.51,-64.37,-115.64,51.27,-25.74,1.68,offense,False,5,False,,False
12,4,42.04,20.83,4.75,-2.04,1.13,3.32,5.28,2.21,-20.12,68.68,88.8,22.87,179.97,offense,False,14,False,,False
12,5,40.81,18.3,-3.85,-2.01,2.08,5.63,3.34,4.54,-179.84,77.58,102.59,-45.69,170.35,defense,False,3,False,,False
12,6,39.81,15.38,5.91,-3.12,1.2,2.7,6.49,2.23,-25.64,95.22,120.86,14.1,186.34,offense,False,12,False,,False
12,7,39.48,7.14,-0.13,-2.05,1.03,10.17,1.61,4.42,-83.1,86.28,169.37,7.79,160.96,defense,False,11,False,,False
12,8,42.17,6.94,-3.42,-3.22,1.94,5.91,4.03,1.18,-142.57,72.77,144.67,-7.8,182.87,defense,False,9,False,,False
12,9,41.48,-0.51,-0.64,-0.47,-0.96,7.85,0.82,2.89,131.38,88.8,42.58,236.15,4.35,offense,True,8,False,,False
12,10,48.68,22.98,-2.58,1.35,0.36,-2.46,2.63,2.9,177.26,-87.88,94.86,45.17,-187.78,defense,False,1,False,,False
12,11,36.44,8.79,2.68,1.1,-6.89,-6.08,3.86,0.82,37.29,174.47,137.18,7.1,279.95,offense,False,7,False,,False
