frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
0,1,76.49,46.59,-0.93,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,False,2,False,,False
0,2,91.68,47.74,-0.0,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,1,False,,False
0,3,94.91,32.96,-0.93,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,11,False,,False
0,4,94.3,28.41,-0.64,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,6,False,,False
0,5,93.6,38.41,-0.69,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,False,10,False,,False
0,6,95.45,29.57,-0.78,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,False,4,False,,False
0,7,80.25,28.28,-0.01,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,False,13,False,,False
0,8,76.54,49.03,-0.56,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,12,False,,False
0,9,80.39,46.43,-0.08,-1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,False,14,False,,False
0,10,77.61,15.64,-0.27,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,5,False,,False
0,11,84.17,42.3,-0.52,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,False,3,False,,False
0,12,80.81,40.7,0.43,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,offense,True,8,False,,False
0,13,72.17,28.45,0.06,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,7,False,,False
0,14,83.66,46.45,-0.15,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,9,False,,False
0,15,80.81,40.7,0.43,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,disc,False,0,False,,False
1,1,76.37,46.55,-1.4,-0.34,-4.68,-1.26,2.37,0.0,-114.88,0.0,114.88,-114.88,0.0,offense,False,2,False,,False
1,2,91.69,47.71,-0.1,-0.28,-1.01,-0.67,0.49,0.0,-52.25,0.0,52.25,-52.25,0.0,defense,False,1,False,,False
1,3,94.76,32.97,-1.38,-0.12,-4.45,-0.48,2.81,0.0,156.69,0.0,156.69,156.69,0.0,defense,False,11,False,,False
1,4,94.2,28.4,-0.99,-0.09,-3.51,-0.17,1.65,0.0,170.41,0.0,170.41,170.41,0.0,defense,False,6,False,,False
1,5,93.49,38.31,-0.89,-1.33,-2.02,-5.55,1.75,0.0,-152.63,0.0,152.63,-152.63,0.0,offense,False,10,False,,False
1,6,95.33,29.62,-1.12,0.25,-3.4,0.08,1.24,0.0,166.17,0.0,166.17,166.17,0.0,offense,False,4,False,,False
1,7,80.25,28.31,-0.04,0.41,-0.33,1.69,0.76,0.0,93.07,0.0,93.07,93.07,0.0,offense,False,13,False,,False
1,8,76.45,48.98,-0.72,-1.08,-1.67,-5.6,1.15,0.0,-132.7,0.0,132.7,-132.7,0.0,defense,False,12,False,,False
1,9,80.38,46.24,-0.15,-1.86,-0.7,-5.78,2.14,0.0,-86.91,0.0,86.91,-86.91,0.0,offense,False,14,False,,False
1,10,77.57,15.74,-0.4,0.92,-1.27,2.67,1.3,0.0,110.64,0.0,110.64,110.64,0.0,defense,False,5,False,,False
1,11,84.09,42.19,-0.69,-1.35,-1.71,-5.11,1.66,0.0,-135.3,0.0,135.3,-135.3,0.0,offense,False,3,False,,False
1,12,80.88,40.68,0.61,-0.24,1.83,-1.48,1.12,0.0,-29.3,0.0,29.3,-29.3,0.0,offense,True,8,False,,False
1,13,72.18,28.42,0.05,0.05,-0.09,0.96,0.79,0.0,-61.84,0.0,61.84,-61.84,0.0,defense,False,7,False,,False
1,14,83.65,46.51,-0.33,0.58,-1.77,1.89,1.61,0.0,94.44,0.0,94.44,94.44,0.0,defense,False,9,False,,False
1,15,80.88,40.68,0.61,-0.24,1.83,-1.48,1.12,0.0,-29.3,0.0,29.3,-29.3,0.0,disc,False,0,False,,False
2,1,76.21,46.52,-1.76,-0.42,-3.58,-0.77,2.16,2.59,175.36,116.48,58.88,290.25,116.48,offense,False,2,False,,False
2,2,91.68,47.67,-0.25,-0.34,-1.45,-0.53,0.66,0.26,-71.76,-111.63,39.88,-19.51,-111.63,defense,False,1,False,,False
2,3,94.63,32.94,-1.65,-0.22,-2.76,-1.02,2.47,0.53,165.6,-69.26,125.14,8.91,-69.26,defense,False,11,False,,False
2,4,94.1,28.39,-1.2,-0.2,-2.12,-1.08,1.16,0.68,-169.85,-44.57,125.28,-340.26,-44.57,defense,False,6,False,,False
2,5,93.39,38.18,-1.03,-1.79,-1.36,-4.63,1.85,0.79,-127.54,-57.49,70.05,25.09,-57.49,offense,False,10,False,,False
2,6,95.22,29.64,-1.39,0.22,-2.65,-0.29,1.4,0.18,162.46,136.68,25.78,-3.71,136.68,offense,False,4,False,,False
2,7,80.25,28.36,-0.1,0.56,-0.52,1.48,0.32,0.43,93.39,-87.17,179.44,0.32,-87.17,offense,False,13,False,,False
2,8,76.37,48.87,-0.83,-1.64,-1.05,-5.59,1.37,0.46,-151.07,156.83,52.1,-18.37,156.83,defense,False,12,False,,False
2,9,80.37,46.04,-0.27,-2.24,-1.28,-3.79,1.86,0.75,-106.98,151.48,101.55,-20.07,151.48,offense,False,14,False,,False
2,10,77.53,15.84,-0.49,1.04,-0.93,1.22,1.21,0.12,114.22,-110.5,135.28,3.58,-110.5,defense,False,5,False,,False
2,11,84.01,42.05,-0.79,-1.79,-0.99,-4.38,2.23,1.28,-100.7,-53.11,47.59,34.6,-53.11,offense,False,3,False,,False
2,12,80.94,40.67,0.68,-0.36,0.77,-1.19,1.61,0.59,-43.29,-70.44,27.16,-13.99,-70.44,offense,True,8,False,,False
2,13,72.19,28.43,0.01,0.2,-0.46,1.45,0.48,0.32,-68.59,128.45,162.95,-6.75,128.45,defense,False,7,False,,False
2,14,83.61,46.57,-0.49,0.61,-1.58,0.32,0.77,0.84,94.29,-85.42,179.71,-0.15,-85.42,defense,False,9,False,,False
2,15,80.94,40.67,0.68,-0.36,0.77,-1.19,1.61,0.59,-43.29,-70.44,27.16,-13.99,-70.44,disc,False,0,False,,False
3,1,75.93,46.45,-2.4,-0.76,-6.43,-3.45,3.23,1.54,-160.59,-125.64,34.95,-335.95,-242.12,offense,False,2,False,,False
3,2,91.64,47.63,-0.52,-0.43,-2.71,-0.95,0.83,0.23,-83.21,-118.1,34.9,-11.45,-6.47,defense,False,1,False,,False
3,3,94.36,32.91,-2.21,-0.42,-5.6,-1.97,3.34,1.42,-171.82,-130.13,41.69,-337.43,-60.87,defense,False,11,False,,False
3,4,93.9,28.37,-1.68,-0.35,-4.79,-1.46,2.51,1.37,-175.38,179.94,4.68,-5.53,224.51,defense,False,6,False,,False
3,5,93.24,37.88,-1.42,-2.56,-3.91,-7.72,3.92,2.15,-140.11,-150.9,10.79,-12.57,-93.41,offense,False,10,False,,False
3,6,95.0,29.67,-1.9,0.13,-5.15,-0.88,3.83,2.46,153.89,149.01,4.88,-8.57,12.33,offense,False,4,False,,False
3,7,80.23,28.45,-0.2,0.84,-1.06,2.87,0.58,0.28,76.63,57.18,19.45,-16.76,144.35,offense,False,13,False,,False
3,8,76.25,48.6,-1.1,-2.56,-2.72,-9.24,2.67,1.3,-156.67,-162.56,5.9,-5.6,-319.4,defense,False,12,False,,False
3,9,80.33,45.68,-0.46,-3.08,-1.85,-8.32,5.43,3.67,-90.97,-82.93,8.04,16.01,-234.41,offense,False,14,False,,False
3,10,77.45,16.01,-0.69,1.34,-2.03,2.96,2.7,1.48,112.75,111.55,1.2,-1.47,222.05,defense,False,5,False,,False
3,11,83.89,41.76,-1.05,-2.58,-2.58,-7.95,3.61,2.04,-131.59,-165.68,34.09,-30.89,-112.57,offense,False,3,False,,False
3,12,81.05,40.6,0.85,-0.61,1.68,-2.53,1.57,1.23,2.09,71.24,69.15,45.38,141.69,offense,True,8,False,,False
3,13,72.19,28.47,-0.07,0.44,-0.73,2.38,0.84,0.37,-61.62,-52.49,9.13,6.98,-180.94,defense,False,7,False,,False
3,14,83.53,46.69,-0.77,0.72,-2.87,1.07,1.43,0.67,102.21,111.28,9.06,7.92,196.7,defense,False,9,False,,False
3,15,81.05,40.6,0.85,-0.61,1.68,-2.53,1.57,1.23,2.09,71.24,69.15,45.38,141.69,disc,False,0,False,,False
4,1,75.61,46.38,-2.82,-1.09,-4.2,-3.26,4.35,1.78,177.99,136.62,41.37,338.58,262.26,offense,False,2,False,,False
4,2,91.56,47.57,-0.91,-0.46,-3.85,-0.29,0.89,0.88,-144.32,159.7,55.98,-61.11,277.81,defense,False,1,False,,False
4,3,94.08,32.85,-2.52,-0.58,-3.04,-1.61,3.0,1.5,-145.16,-55.61,89.56,26.66,74.52,defense,False,11,False,,False
4,4,93.69,28.31,-1.97,-0.55,-2.89,-2.01,2.11,0.64,-163.01,-40.28,122.74,12.36,-220.21,defense,False,6,False,,False
4,5,93.08,37.51,-1.49,-3.27,-0.69,-7.03,4.44,2.0,-113.4,-51.41,61.99,26.71,99.49,offense,False,10,False,,False
4,6,94.76,29.68,-2.07,-0.3,-1.69,-4.31,2.31,2.52,-166.6,-61.67,104.94,-320.5,-210.68,offense,False,4,False,,False
4,7,80.2,28.56,-0.41,1.21,-2.05,3.62,1.59,1.11,103.85,117.6,13.75,27.22,60.42,offense,False,13,False,,False
4,8,76.13,48.21,-1.17,-3.51,-0.73,-9.44,4.43,3.36,-107.6,-70.73,36.87,49.07,91.84,defense,False,12,False,,False
4,9,80.26,45.3,-0.73,-3.37,-2.7,-2.94,4.66,0.81,-93.75,105.32,160.93,-2.78,188.25,offense,False,14,False,,False
4,10,77.37,16.17,-0.85,1.45,-1.62,1.07,2.75,0.11,110.8,54.04,56.76,-1.95,-57.5,defense,False,5,False,,False
4,11,83.77,41.4,-1.05,-3.25,-0.07,-6.69,3.87,1.1,-115.2,-47.05,68.16,16.39,118.64,offense,False,3,False,,False
4,12,81.15,40.52,0.86,-1.06,0.07,-4.5,1.07,0.61,17.48,154.63,137.15,15.39,83.39,offense,True,8,False,,False
4,13,72.17,28.55,-0.21,0.8,-1.46,3.6,1.91,2.72,101.21,106.43,5.22,162.83,158.91,defense,False,7,False,,False
4,14,83.41,46.76,-1.09,0.63,-3.13,-0.94,1.83,1.28,146.24,-162.86,50.9,44.03,-274.13,defense,False,9,False,,False
4,15,81.15,40.52,0.86,-1.06,0.07,-4.5,1.07,0.61,17.48,154.63,137.15,15.39,83.39,disc,False,0,False,,False
5,1,75.29,46.21,-3.14,-1.5,-3.24,-4.17,3.55,1.2,-168.82,-44.37,124.45,-346.8,-180.99,offense,False,2,False,,False
5,2,91.42,47.52,-1.32,-0.54,-4.12,-0.77,1.91,1.27,-177.85,159.22,22.93,-33.53,-0.48,defense,False,1,False,,False
5,3,93.8,32.75,-2.93,-0.54,-4.09,0.36,2.96,0.93,-163.05,113.51,83.44,-17.88,169.12,defense,False,11,False,,False
5,4,93.45,28.23,-2.31,-0.75,-3.38,-2.02,2.94,1.13,179.43,145.19,34.24,342.44,185.47,defense,False,6,False,,False
5,5,92.89,37.13,-1.64,-3.77,-1.55,-5.02,6.1,2.66,-90.32,-49.51,40.82,23.07,1.9,offense,False,10,False,,False
5,6,94.5,29.64,-2.24,-0.73,-1.64,-4.32,2.53,0.23,-168.13,176.4,15.48,-1.52,238.06,offense,False,4,False,,False
5,7,80.15,28.71,-0.65,1.54,-2.44,3.3,1.45,0.15,106.13,-99.15,154.72,2.28,-216.75,offense,False,13,False,,False
5,8,75.99,47.75,-1.34,-4.18,-1.63,-6.78,7.01,2.95,-92.98,-70.66,22.32,14.62,0.07,defense,False,12,False,,False
5,9,80.16,44.89,-1.09,-3.51,-3.64,-1.44,4.11,0.92,-103.48,135.27,121.24,-9.73,29.95,offense,False,14,False,,False
5,10,77.27,16.32,-1.03,1.44,-1.8,-0.1,1.53,1.34,126.13,-86.82,147.05,15.33,-140.86,defense,False,5,False,,False
5,11,83.64,41.01,-1.0,-3.93,0.51,-6.81,4.87,1.86,-94.43,-46.76,47.66,20.78,0.28,offense,False,3,False,,False
5,12,81.24,40.39,0.81,-1.68,-0.52,-6.16,2.39,2.47,-64.26,-89.54,25.27,-81.74,-244.17,offense,True,8,False,,False
5,13,72.13,28.67,-0.35,1.03,-1.37,2.32,1.77,0.18,104.96,-117.83,137.21,3.75,-224.26,defense,False,7,False,,False
5,14,83.27,46.81,-1.35,0.48,-2.58,-1.45,2.5,0.78,157.26,-176.21,26.53,11.01,-13.35,defense,False,9,False,,False
5,15,81.24,40.39,0.81,-1.68,-0.52,-6.16,2.39,2.47,-64.26,-89.54,25.27,-81.74,-244.17,disc,False,0,False,,False
6,1,74.96,46.0,-3.29,-1.81,-1.44,-3.08,3.66,1.6,-143.18,-69.66,73.52,25.64,-25.29,offense,False,2,False,,False
6,2,91.24,47.47,-1.64,-0.68,-3.24,-1.45,1.95,0.64,-158.9,-81.85,77.05,18.95,-241.07,defense,False,1,False,,False
6,3,93.51,32.68,-3.15,-0.43,-2.19,1.12,2.89,0.16,-165.8,78.57,115.63,-2.75,-34.95,defense,False,11,False,,False
6,4,93.21,28.13,-2.4,-1.06,-0.9,-3.12,2.73,2.55,-127.36,-59.74,67.62,-306.79,-204.93,defense,False,6,False,,False
6,5,92.75,36.68,-1.92,-3.66,-2.74,1.08,4.49,2.78,-115.27,132.7,112.03,-24.94,182.21,offense,False,10,False,,False
6,6,94.3,29.47,-2.23,-1.19,0.08,-4.55,2.79,0.26,-168.73,-174.52,5.79,-0.6,-350.92,offense,False,4,False,,False
6,7,80.05,28.91,-0.95,1.8,-2.95,2.61,2.11,0.7,113.87,130.15,16.28,7.74,229.3,offense,False,13,False,,False
6,8,75.87,47.23,-1.54,-4.29,-2.07,-1.1,6.49,0.78,-97.88,132.26,129.87,-4.9,202.92,defense,False,12,False,,False
6,9,80.02,44.56,-1.45,-3.34,-3.6,1.69,3.58,1.52,-124.79,135.53,99.68,-21.31,0.26,offense,False,14,False,,False
6,10,77.15,16.46,-1.21,1.35,-1.74,-0.87,0.92,0.98,163.47,-88.93,107.6,37.34,-2.11,defense,False,5,False,,False
6,11,83.56,40.56,-0.88,-4.31,1.27,-3.72,4.59,0.83,-103.86,151.36,104.78,-9.44,198.12,offense,False,3,False,,False
6,12,81.31,40.14,0.53,-2.13,-2.75,-4.54,1.32,1.21,-82.84,135.94,141.22,-18.58,225.48,offense,True,8,False,,False
6,13,72.08,28.81,-0.51,1.23,-1.64,1.98,1.62,0.29,113.31,-128.61,118.08,8.35,-10.78,defense,False,7,False,,False
6,14,83.1,46.83,-1.47,0.15,-1.26,-3.29,1.48,1.65,-163.29,-57.38,105.91,-320.55,118.83,defense,False,9,False,,False
6,15,81.31,40.14,0.53,-2.13,-2.75,-4.54,1.32,1.21,-82.84,135.94,141.22,-18.58,225.48,disc,False,0,False,,False
7,1,74.64,45.77,-3.47,-1.96,-1.86,-1.51,5.34,2.72,-115.22,-76.19,39.03,27.96,-6.53,offense,False,2,False,,False
7,2,91.02,47.4,-1.91,-0.85,-2.68,-1.69,2.45,0.75,-173.79,144.49,41.72,-14.9,226.34,defense,False,1,False,,False
7,3,93.17,32.67,-3.41,-0.22,-2.66,2.18,2.85,0.49,-155.99,-66.38,89.61,9.81,-144.94,defense,False,11,False,,False
7,4,92.95,28.01,-2.6,-1.14,-2.04,-0.8,2.92,1.9,-166.47,128.5,65.03,-39.11,188.24,defense,False,6,False,,False
7,5,92.57,36.29,-2.25,-3.29,-3.36,3.7,3.97,1.89,-140.14,126.77,93.1,-24.87,-5.94,offense,False,10,False,,False
7,6,94.1,29.28,-2.14,-1.69,0.88,-5.02,3.03,1.9,-130.97,-66.7,64.27,37.76,107.82,offense,False,4,False,,False
7,7,79.92,29.13,-1.25,1.97,-3.07,1.75,2.09,0.35,123.28,-147.74,88.97,9.41,-277.89,offense,False,13,False,,False
7,8,75.71,46.78,-1.88,-3.93,-3.35,3.66,4.72,2.21,-111.78,112.96,135.26,-13.9,-19.3,defense,False,12,False,,False
7,9,79.82,44.28,-1.73,-3.19,-2.74,1.54,4.0,1.18,-108.05,-47.13,60.92,16.74,-182.66,offense,False,14,False,,False
7,10,77.01,16.56,-1.47,1.51,-2.59,1.59,1.52,0.7,146.08,122.74,23.35,-17.38,211.67,defense,False,5,False,,False
7,11,83.51,40.08,-0.72,-4.59,1.58,-2.79,4.44,0.21,-102.06,33.54,135.6,1.8,-117.82,offense,False,3,False,,False
7,12,81.34,39.83,0.25,-2.6,-2.77,-4.7,3.26,1.95,-82.9,-82.94,0.04,-0.06,-218.88,offense,True,8,False,,False
7,13,72.01,28.95,-0.66,1.35,-1.41,1.24,1.8,0.19,115.15,130.8,15.65,1.84,259.41,defense,False,7,False,,False
7,14,82.94,46.81,-1.6,-0.12,-1.25,-2.73,1.67,0.27,-170.19,148.68,41.13,-6.9,206.06,defense,False,9,False,,False
7,15,81.34,39.83,0.25,-2.6,-2.77,-4.7,3.26,1.95,-82.9,-82.94,0.04,-0.06,-218.88,disc,False,0,False,,False
8,1,74.29,45.55,-3.78,-1.65,-3.05,3.12,4.4,2.46,-142.33,119.41,98.26,-27.11,195.59,offense,False,2,False,,False
8,2,90.82,47.28,-2.09,-1.11,-1.78,-2.58,2.48,0.63,-159.11,-79.88,79.23,14.68,-224.37,defense,False,1,False,,False
8,3,92.78,32.7,-3.74,0.16,-3.29,3.76,4.17,2.46,168.97,127.32,41.65,324.96,193.7,defense,False,11,False,,False
8,4,92.7,27.84,-2.78,-1.22,-1.72,-0.79,3.16,1.26,-143.03,-75.53,67.5,23.44,-204.03,defense,False,6,False,,False
8,5,92.28,36.05,-2.5,-2.86,-2.46,4.3,5.51,4.02,-93.33,-47.28,46.05,46.81,-174.05,offense,False,10,False,,False
8,6,93.89,29.08,-2.07,-2.04,0.65,-3.47,4.35,2.38,-99.37,-57.52,41.85,31.6,9.18,offense,False,4,False,,False
8,7,79.76,29.35,-1.55,2.08,-2.98,1.05,4.33,2.25,120.7,118.29,2.41,-2.59,266.03,offense,False,13,False,,False
8,8,75.48,46.45,-2.26,-3.29,-3.79,6.37,4.22,0.6,-116.06,99.76,144.18,-4.28,-13.2,defense,False,12,False,,False
8,9,79.61,44.01,-2.04,-2.91,-3.1,2.75,2.93,3.07,-157.78,118.75,83.47,-49.73,165.88,offense,False,14,False,,False
8,10,76.85,16.69,-1.76,1.77,-2.97,2.61,2.98,1.58,130.03,114.59,15.44,-16.05,-8.14,defense,False,5,False,,False
8,11,83.45,39.61,-0.57,-4.78,1.5,-1.93,5.24,1.32,-89.49,-42.48,47.01,12.56,-76.02,offense,False,3,False,,False
8,12,81.32,39.53,-0.12,-2.82,-3.77,-2.19,6.02,2.76,-81.41,-79.65,1.76,1.49,3.29,offense,True,8,False,,False
8,13,71.93,29.08,-0.77,1.39,-1.14,0.4,0.94,0.93,130.69,-80.62,148.69,15.54,-211.42,defense,False,7,False,,False
8,14,82.79,46.76,-1.71,-0.41,-1.09,-2.93,1.54,0.36,-158.18,-53.64,104.54,12.01,-202.31,defense,False,9,False,,False
8,15,81.32,39.53,-0.12,-2.82,-3.77,-2.19,6.02,2.76,-81.41,-79.65,1.76,1.49,3.29,disc,False,0,False,,False
9,1,73.88,45.4,-4.12,-1.19,-3.42,4.59,4.04,1.62,-163.96,104.12,91.92,-21.62,-15.28,offense,False,2,False,,False
9,2,90.6,47.14,-2.18,-1.42,-0.91,-3.12,2.76,0.66,-145.84,-86.76,59.08,13.27,-6.88,defense,False,1,False,,False
9,3,92.38,32.74,-4.06,0.53,-3.19,3.65,4.87,0.8,163.94,136.73,27.2,-5.03,9.41,defense,False,11,False,,False
9,4,92.39,27.74,-2.98,-1.21,-2.04,0.07,3.54,1.14,-161.61,136.46,61.93,-18.58,211.99,defense,False,6,False,,False
9,5,91.96,35.87,-3.05,-2.04,-5.5,8.2,3.74,5.35,-160.86,126.92,72.22,-67.54,174.2,offense,False,10,False,,False
9,6,93.69,28.84,-2.26,-1.97,-1.85,0.66,2.93,2.52,-133.18,121.06,105.76,-33.81,178.58,offense,False,4,False,,False
9,7,79.57,29.55,-1.73,1.9,-1.82,-1.78,2.52,1.99,135.2,-77.76,147.04,14.5,-196.05,offense,False,13,False,,False
9,8,75.19,46.24,-2.73,-2.48,-4.67,8.17,3.31,3.19,-164.24,114.61,81.15,-48.18,14.85,defense,False,12,False,,False
9,9,79.39,43.71,-2.23,-2.93,-1.9,-0.19,3.35,0.78,-145.78,-93.89,51.9,12.0,-212.63,offense,False,14,False,,False
9,10,76.63,16.92,-2.05,2.02,-2.83,2.45,1.69,1.91,166.39,-81.73,111.88,36.36,-196.32,defense,False,5,False,,False
9,11,83.41,39.11,-0.6,-4.83,-0.31,-0.56,5.06,0.4,-93.47,152.33,114.2,-3.98,194.81,offense,False,3,False,,False
9,12,81.28,39.22,-0.65,-2.48,-5.26,3.38,3.19,3.32,-104.32,120.53,135.15,-22.91,200.17,offense,True,8,False,,False
9,13,71.84,29.22,-0.87,1.44,-1.02,0.55,1.45,0.52,125.88,117.11,8.77,-4.8,197.73,defense,False,7,False,,False
9,14,82.62,46.7,-1.81,-0.69,-1.07,-2.81,1.54,0.12,-162.62,108.44,88.94,-4.44,162.08,defense,False,9,False,,False
9,15,81.28,39.22,-0.65,-2.48,-5.26,3.38,3.19,3.32,-104.32,120.53,135.15,-22.91,200.17,disc,False,0,False,,False
10,1,73.4,45.38,-4.5,-0.73,-3.74,4.64,5.07,1.35,-175.02,149.9,35.08,-11.07,45.77,offense,False,2,False,,False
10,2,90.38,46.97,-2.22,-1.72,-0.42,-2.99,2.94,1.5,-115.62,-47.47,68.15,30.23,39.29,defense,False,1,False,,False
10,3,91.93,32.83,-4.26,0.75,-1.99,2.21,5.0,0.23,166.19,-139.35,54.46,2.25,-276.08,defense,False,11,False,,False
10,4,92.07,27.62,-3.17,-1.14,-1.86,0.75,3.36,1.98,-128.36,-50.13,78.23,33.25,-186.59,defense,False,6,False,,False
10,5,91.64,35.7,-3.51,-1.36,-4.64,6.78,5.61,3.03,168.92,130.61,38.31,329.79,3.7,offense,False,10,False,,False
10,6,93.46,28.62,-2.52,-1.81,-2.59,1.63,3.16,1.73,-165.92,127.73,66.36,-32.74,6.66,offense,False,4,False,,False
10,7,79.37,29.75,-1.87,1.67,-1.32,-2.28,2.84,0.33,137.05,151.17,14.12,1.85,228.93,offense,False,13,False,,False
10,8,74.86,46.1,-3.12,-1.85,-3.95,6.2,3.77,0.46,-163.98,-162.1,1.88,0.26,-276.71,defense,False,12,False,,False
10,9,79.14,43.43,-2.32,-3.13,-0.92,-1.99,4.5,2.27,-116.63,-70.71,45.92,29.15,23.18,offense,False,14,False,,False
10,10,76.38,17.2,-2.37,2.5,-3.24,4.85,3.66,2.42,133.5,111.14,22.37,-32.89,192.87,defense,False,5,False,,False
10,11,83.36,38.62,-0.77,-4.77,-1.74,0.59,4.65,0.5,-96.7,118.27,145.04,-3.23,-34.07,offense,False,3,False,,False
10,12,81.17,38.98,-1.17,-1.93,-5.24,5.54,2.14,2.15,-146.4,117.56,96.05,-42.08,-2.97,offense,True,8,False,,False
10,13,71.75,29.36,-0.96,1.52,-0.91,0.8,2.0,0.56,123.54,117.46,6.08,-2.34,0.35,defense,False,7,False,,False
10,14,82.42,46.61,-1.97,-0.98,-1.58,-2.9,1.67,0.29,-153.44,-94.53,58.91,9.18,-202.97,defense,False,9,False,,False
10,15,81.17,38.98,-1.17,-1.93,-5.24,5.54,2.14,2.15,-146.4,117.56,96.05,-42.08,-2.97,disc,False,0,False,,False
11,1,72.9,45.41,-4.75,-0.36,-2.53,3.67,6.15,2.29,164.08,112.12,51.96,339.1,-37.78,offense,False,2,False,,False
11,2,90.15,46.76,-2.39,-1.89,-1.65,-1.68,3.02,1.63,-147.38,141.27,71.35,-31.76,188.74,defense,False,1,False,,False
11,3,91.48,32.94,-4.32,0.82,-0.59,0.7,4.2,1.27,178.44,-58.6,122.96,12.25,80.75,defense,False,11,False,,False
11,4,91.72,27.52,-3.51,-0.81,-3.47,3.27,4.69,4.53,165.5,122.8,42.7,293.86,172.93,defense,False,6,False,,False
11,5,91.22,35.66,-3.64,-1.1,-1.27,2.64,3.91,2.51,-168.38,-48.1,120.28,-337.3,-178.72,offense,False,10,False,,False
11,6,93.17,28.49,-2.74,-1.73,-2.18,0.81,3.43,1.96,-131.63,-66.32,65.31,34.29,-194.04,offense,False,4,False,,False
11,7,79.18,29.86,-1.92,1.36,-0.5,-3.16,2.18,1.01,154.59,-83.49,121.92,17.54,-234.66,offense,False,13,False,,False
11,8,74.5,45.99,-3.4,-1.44,-2.79,4.16,4.22,1.1,-178.42,122.68,58.9,-14.44,284.78,defense,False,12,False,,False
11,9,78.9,43.09,-2.41,-3.29,-0.93,-1.58,4.6,0.1,-116.49,-110.08,6.41,0.14,-39.37,offense,False,14,False,,False
11,10,76.12,17.47,-2.64,2.89,-2.66,3.92,6.46,2.96,122.1,107.98,14.12,-11.4,-3.16,defense,False,5,False,,False
11,11,83.26,38.14,-1.04,-4.67,-2.68,1.0,5.45,0.88,-92.71,-71.08,21.63,3.99,-189.35,offense,False,3,False,,False
11,12,80.98,38.9,-1.63,-1.44,-4.56,4.93,2.57,1.69,-105.55,-49.65,55.9,40.84,-167.21,offense,True,8,False,,False
11,13,71.64,29.54,-1.01,1.55,-0.5,0.29,2.1,0.12,121.39,83.56,37.84,-2.15,-33.9,defense,False,7,False,,False
11,14,82.2,46.48,-2.23,-1.27,-2.61,-2.89,2.89,1.24,-158.76,-165.94,7.17,-5.33,-71.41,defense,False,9,False,,False
11,15,80.98,38.9,-1.63,-1.44,-4.56,4.93,2.57,1.69,-105.55,-49.65,55.9,40.84,-167.21,disc,False,0,False,,False
12,1,72.39,45.41,-4.81,-0.35,-0.65,0.11,5.66,0.53,162.18,4.94,157.24,-1.9,-107.18,offense,False,2,False,,False
12,2,89.91,46.54,-2.53,-2.06,-1.46,-1.72,3.53,0.56,-143.1,-119.28,23.82,4.28,-260.55,defense,False,1,False,,False
12,3,91.04,33.04,-4.31,0.87,0.06,0.51,4.51,0.94,166.79,101.75,65.03,-11.66,160.36,defense,False,11,False,,False
12,4,91.36,27.44,-3.66,-0.82,-1.44,-0.04,3.92,2.45,-162.97,-71.13,91.84,-328.48,-193.93,defense,False,6,False,,False
12,5,90.81,35.61,-3.62,-1.05,0.2,0.49,3.45,1.71,-142.5,-50.11,92.39,25.88,-2.01,offense,False,10,False,,False
12,6,92.84,28.37,-3.04,-1.5,-3.02,2.24,3.39,1.73,-160.96,122.33,76.71,-29.33,188.65,offense,False,4,False,,False
12,7,78.99,29.96,-1.93,1.08,-0.17,-2.72,2.51,0.51,145.16,100.73,44.43,-9.43,184.22,offense,False,13,False,,False
12,8,74.15,45.85,-3.52,-1.34,-1.17,1.03,3.65,1.46,-158.62,-56.18,102.44,19.8,-178.86,defense,False,12,False,,False
12,9,78.66,42.72,-2.53,-3.39,-1.21,-1.05,3.97,1.53,-135.23,120.29,104.48,-18.73,230.37,offense,False,14,False,,False
12,10,75.83,17.81,-2.75,2.9,-1.16,0.09,4.33,2.37,133.59,-79.23,147.18,11.49,-187.21,defense,False,5,False,,False
