frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
128,4,17.65,34.33,-0.75,1.2,-2.11,-11.41,1.76,4.14,-174.53,-119.04,55.48,-260.27,-38.22,defense,False,8,False,False,False
128,5,41.66,10.67,4.08,-0.27,-0.53,-5.13,5.74,1.47,-51.12,81.84,132.96,9.06,179.48,defense,False,13,False,False,False
128,6,16.35,24.34,2.09,0.43,1.8,0.09,2.94,0.27,25.4,35.32,9.92,1.01,-16.49,defense,False,11,False,False,False
128,7,21.59,9.45,3.49,0.15,0.33,1.09,3.47,0.72,4.38,57.25,52.87,10.78,-118.31,defense,False,14,False,False,False
128,8,15.53,33.3,0.29,0.25,-2.05,-3.05,0.45,0.02,28.62,-10.12,38.74,-1.71,-0.01,offense,True,4,False,False,False
128,9,29.88,31.77,-0.82,4.64,-0.57,2.25,3.08,0.74,124.94,-128.11,106.95,12.2,-307.88,offense,False,1,False,False,False
128,10,37.28,13.45,3.41,0.65,0.31,-0.23,5.65,0.28,44.86,-135.43,179.7,0.01,-214.57,offense,False,2,False,False,False
128,11,13.76,20.94,5.81,2.09,-1.84,-4.42,4.36,3.34,-1.39,-121.44,120.05,-25.62,0.61,offense,False,6,False,True,False
128,12,37.57,23.6,4.47,4.33,-4.05,3.25,5.35,0.99,34.42,-135.01,169.44,-1.64,-25.07,offense,False,3,False,False,False
128,13,44.47,10.55,4.39,3.83,-0.92,3.54,5.7,0.46,37.34,92.99,55.65,3.97,4.95,offense,False,5,False,False,False
128,14,22.45,6.75,2.85,-0.04,-0.88,-1.3,4.35,1.13,-71.07,55.84,126.91,10.2,168.52,offense,False,7,False,False,False
128,15,15.53,33.3,0.29,0.25,-2.05,-3.05,0.45,0.02,28.62,-10.12,38.74,-1.71,-0.01,disc,False,0,False,False,False
129,1,31.06,29.9,0.15,4.87,0.17,-0.22,4.75,1.93,91.18,-110.74,158.08,6.28,-187.2,defense,False,9,False,False,False
129,2,37.44,18.43,1.82,-1.7,-0.16,-0.22,2.73,1.3,-57.58,-128.29,70.72,-28.0,-126.37,defense,False,10,False,False,False
129,3,35.87,22.59,5.23,2.3,-1.45,1.03,6.33,0.41,25.65,-120.29,145.94,-1.96,-196.53,defense,False,12,False,False,False
129,4,17.56,34.35,-0.73,0.41,0.23,-7.91,1.29,0.63,-158.15,-29.6,128.55,16.38,89.44,defense,False,8,False,False,False
129,5,42.04,10.41,4.1,0.2,0.25,4.67,4.67,2.35,-27.79,76.88,104.67,23.34,-4.95,defense,False,13,False,False,False
129,6,16.61,24.43,2.18,0.31,0.93,-1.27,1.69,2.96,-48.67,-121.26,72.6,-74.07,-156.58,defense,False,11,False,False,False
129,7,21.9,9.4,3.68,0.66,1.85,5.08,3.51,0.75,-7.9,-88.63,80.73,-12.28,-145.88,defense,False,14,False,False,False
129,8,15.55,33.32,0.22,0.18,-0.69,-0.72,0.33,0.17,47.25,169.9,122.65,18.64,180.02,offense,True,4,False,False,False
129,9,29.79,32.28,-0.68,5.15,1.39,5.06,5.24,2.75,100.58,73.04,27.54,-24.35,201.15,offense,False,1,False,False,False
129,10,37.61,13.46,3.31,0.05,-1.04,-5.99,3.31,4.18,-2.37,-99.69,97.32,-47.23,35.74,offense,False,2,False,False,False
129,11,14.28,21.04,5.79,1.92,-0.21,-1.63,5.62,1.82,13.9,52.97,39.07,15.29,174.41,offense,False,6,False,True,False
129,12,37.97,24.04,3.98,4.75,-4.87,4.16,6.93,2.47,52.34,94.04,41.7,17.91,229.05,offense,False,3,False,False,False
129,13,44.91,11.0,4.23,4.18,-1.61,3.5,8.32,3.27,53.64,82.87,29.24,16.3,-10.11,offense,False,5,False,False,False
129,14,22.69,6.67,3.1,0.77,2.48,8.12,2.98,4.46,1.04,69.44,68.39,72.12,13.6,offense,False,7,False,False,False
129,15,15.55,33.32,0.22,0.18,-0.69,-0.72,0.33,0.17,47.25,169.9,122.65,18.64,180.02,disc,False,0,False,False,False
130,1,31.09,30.4,0.23,4.81,0.86,-0.57,4.18,0.71,96.49,-121.96,141.55,5.31,-11.22,defense,False,9,False,False,False
130,2,37.63,18.28,1.87,-1.52,0.45,1.74,2.32,0.78,-42.41,71.39,113.8,15.17,199.68,defense,False,10,False,False,False
130,3,36.39,22.86,4.98,2.49,-2.55,1.87,5.42,1.16,18.55,-119.19,137.74,-7.1,1.1,defense,False,12,False,False,False
130,4,17.46,34.26,-0.58,-0.16,1.46,-5.63,0.49,0.81,-164.7,25.84,169.46,-6.55,55.45,defense,False,8,False,False,False
130,5,42.45,10.52,4.14,1.32,0.35,11.24,4.55,0.67,-35.98,-132.5,96.53,-8.19,-209.39,defense,False,13,False,False,False
130,6,16.85,24.47,2.41,0.38,2.34,0.78,2.79,2.59,16.71,53.05,36.34,65.38,174.32,defense,False,11,False,False,False
130,7,22.29,9.51,3.98,1.61,2.99,9.48,3.22,1.43,-31.91,-121.45,89.54,-24.01,-32.81,defense,False,14,False,False,False
130,8,15.57,33.33,0.15,0.12,-0.76,-0.59,0.18,0.16,42.28,-127.17,169.46,-4.97,-297.07,offense,True,4,False,False,False
130,9,29.74,32.87,-0.4,5.67,2.82,5.23,5.9,0.72,97.64,75.78,21.86,-2.95,2.74,offense,False,1,False,False,False
130,10,37.92,13.34,3.18,-0.53,-1.35,-5.78,3.59,2.02,-36.12,-101.52,65.41,-33.75,-1.83,offense,False,2,False,False,False
130,11,14.82,21.16,5.61,1.57,-1.81,-3.59,5.48,0.46,9.31,-95.29,104.6,-4.59,-148.27,offense,False,6,False,True,False
130,12,38.3,24.5,3.39,4.94,-5.88,1.86,7.32,0.97,59.51,122.25,62.73,7.18,28.21,offense,False,3,False,False,False
130,13,45.31,11.4,3.92,4.14,-3.09,-0.42,7.61,0.8,56.18,-151.52,152.3,2.55,-234.39,offense,False,5,False,False,False
130,14,23.01,6.78,3.46,1.97,3.6,11.99,3.13,0.69,13.63,84.78,71.15,12.59,15.34,offense,False,7,False,False,False
130,15,15.57,33.33,0.15,0.12,-0.76,-0.59,0.18,0.16,42.28,-127.17,169.46,-4.97,-297.07,disc,False,0,False,False,False
131,1,31.12,30.86,0.45,4.78,2.2,-0.31,4.57,0.82,87.04,30.47,56.57,-9.45,152.44,defense,False,9,False,False,False
131,2,37.81,18.13,1.95,-1.26,0.82,2.65,2.22,1.38,-7.06,69.33,76.39,35.36,-2.05,defense,False,10,False,False,False
131,3,36.85,23.11,4.6,2.73,-3.77,2.4,5.51,0.97,28.72,108.47,79.75,10.17,227.66,defense,False,12,False,False,False
131,4,17.42,34.19,-0.43,-0.61,1.47,-4.57,2.51,2.18,-120.98,-112.0,8.98,43.72,-137.85,defense,False,8,False,False,False
131,5,42.89,10.89,4.22,3.13,0.79,18.15,4.6,4.52,23.24,83.07,59.83,59.22,215.58,defense,False,13,False,False,False
131,6,17.08,24.47,2.58,0.36,1.61,-0.26,4.55,1.96,30.7,50.83,20.14,13.99,-2.22,defense,False,11,False,False,False
131,7,22.74,9.81,4.46,3.09,4.79,14.76,3.04,1.39,-6.41,78.11,84.53,25.49,199.56,defense,False,14,False,False,False
131,8,15.57,33.34,0.07,0.08,-0.75,-0.38,0.02,0.16,-10.13,-131.33,121.19,-52.42,-4.15,offense,True,4,False,False,False
131,9,29.74,33.53,0.09,6.28,4.83,6.05,8.62,2.97,87.91,68.29,19.61,-9.73,-7.49,offense,False,1,False,False,False
131,10,38.21,13.14,3.07,-0.81,-1.04,-2.8,5.67,3.21,-67.6,-103.34,35.74,-31.48,-1.82,offense,False,2,False,False,False
131,11,15.42,21.37,5.43,1.29,-1.79,-2.74,4.79,1.25,-2.3,-119.96,117.66,-11.61,-24.67,offense,False,6,False,True,False
131,12,38.59,25.05,2.71,4.93,-6.86,-0.1,3.98,3.36,56.7,-117.15,173.85,-2.82,-239.4,offense,False,3,False,False,False
131,13,45.68,11.84,3.51,3.83,-4.11,-3.08,4.63,3.32,41.96,-103.81,145.76,-14.22,47.71,offense,False,5,False,False,False
131,14,23.44,7.2,3.96,3.59,5.0,16.16,6.07,3.78,45.21,70.91,25.7,31.58,-13.87,offense,False,7,False,False,False
131,15,15.57,33.34,0.07,0.08,-0.75,-0.38,0.02,0.16,-10.13,-131.33,121.19,-52.42,-4.15,disc,False,0,False,False,False
132,1,31.17,31.32,0.74,4.7,2.84,-0.85,5.11,0.75,80.72,38.81,41.91,-6.32,8.34,defense,False,9,False,False,False
132,2,38.01,18.01,2.0,-1.1,0.47,1.54,2.8,1.95,-50.71,-102.69,51.98,-43.65,-172.02,defense,False,10,False,False,False
132,3,37.28,23.42,4.12,2.97,-4.86,2.39,5.5,0.91,38.21,123.96,85.75,9.5,15.49,defense,False,12,False,False,False
132,4,17.42,34.12,-0.18,-0.77,2.58,-1.53,1.21,1.54,-93.52,37.77,131.29,27.46,149.77,defense,False,8,False,False,False
132,5,43.32,11.46,4.31,5.31,0.88,21.79,13.92,11.17,68.52,85.55,17.02,45.28,2.47,defense,False,13,False,False,False
132,6,17.37,24.51,2.53,0.02,-0.51,-3.38,1.99,3.71,-22.2,-123.97,101.78,-52.9,-174.81,defense,False,11,False,False,False
132,7,23.25,10.31,5.03,4.78,5.74,16.97,10.3,8.98,49.97,66.31,16.34,56.38,-11.8,defense,False,14,False,False,False
132,8,15.57,33.34,-0.0,0.05,-0.76,-0.26,0.0,0.02,-10.18,169.87,179.95,-0.04,301.2,offense,True,4,False,False,False
132,9,29.79,34.21,0.63,6.52,5.45,2.46,7.68,1.04,84.77,-68.25,153.02,-3.13,-136.54,offense,False,1,False,False,False
132,10,38.5,13.03,3.08,-0.44,0.11,3.68,3.83,2.86,-40.36,74.58,114.93,27.24,177.92,offense,False,2,False,False,False
132,11,15.97,21.5,5.41,1.36,-0.22,0.67,8.41,5.07,30.13,60.59,30.46,32.43,180.55,offense,False,6,False,True,False
132,12,38.8,25.57,2.0,4.98,-7.06,0.54,5.62,1.87,67.48,90.9,23.42,10.78,208.05,offense,False,3,False,False,False
132,13,45.98,12.18,3.05,3.55,-4.6,-2.79,3.14,2.5,11.41,-98.31,109.71,-30.55,5.5,offense,False,5,False,False,False
132,14,23.92,7.84,4.42,5.15,4.66,15.62,6.13,0.18,46.74,114.17,67.43,1.53,43.26,offense,False,7,False,False,False
132,15,15.57,33.34,-0.0,0.05,-0.76,-0.26,0.0,0.02,-10.18,169.87,179.95,-0.04,301.2,disc,False,0,False,False,False
133,1,31.28,31.79,1.03,4.44,2.89,-2.53,4.62,0.54,77.99,-75.26,153.25,-2.73,-114.07,defense,False,9,False,False,False
133,2,38.22,17.94,2.07,-0.8,0.71,3.05,2.38,0.88,-33.54,76.1,109.64,17.17,178.79,defense,False,10,False,False,False
133,3,37.64,23.73,3.52,3.14,-5.93,1.68,3.63,1.9,34.59,-134.86,169.45,-3.62,-258.82,defense,False,12,False,False,False
133,4,17.43,34.03,0.09,-0.72,2.7,0.46,1.02,1.78,11.86,52.93,41.07,105.38,15.16,defense,False,8,False,False,False
133,5,43.77,12.24,4.25,6.36,-0.6,10.48,9.9,4.17,62.93,-98.1,161.03,-5.59,-183.65,defense,False,13,False,False,False
133,6,17.64,24.52,2.56,-0.21,0.35,-2.28,2.31,0.62,-36.32,-88.37,52.06,-14.12,35.6,defense,False,11,False,False,False
133,7,23.81,10.99,5.22,5.68,1.88,8.95,11.9,1.85,54.74,82.38,27.64,4.77,16.07,defense,False,14,False,False,False
133,8,15.57,33.34,-0.07,0.04,-0.7,-0.16,0.02,0.02,169.87,169.87,0.0,180.04,-0.0,offense,True,4,False,False,False
133,9,29.92,34.91,1.27,6.57,6.32,0.52,5.8,1.9,82.57,-88.53,171.1,-2.2,-20.28,offense,False,1,False,False,False
133,10,38.81,13.04,3.12,0.27,0.43,7.07,3.28,2.42,-1.62,81.35,82.97,38.74,6.78,offense,False,2,False,False,False
133,11,16.47,21.59,5.14,1.04,-2.72,-3.14,8.33,0.21,31.43,144.19,112.77,1.3,83.61,offense,False,6,False,True,False
133,12,38.93,26.06,1.19,4.72,-8.06,-2.56,7.39,1.94,74.48,95.19,20.72,7.0,4.3,offense,False,3,False,False,False
133,13,46.23,12.46,2.55,3.69,-4.96,1.34,5.54,4.31,62.25,96.65,34.4,50.85,194.96,offense,False,5,False,False,False
133,14,24.42,8.54,4.72,6.32,3.01,11.74,13.34,7.51,60.01,70.81,10.8,13.27,-43.36,offense,False,7,False,False,False
133,15,15.57,33.34,-0.07,0.04,-0.7,-0.16,0.02,0.02,169.87,169.87,0.0,180.04,-0.0,disc,False,0,False,False,False
134,1,31.43,32.25,1.39,4.21,3.66,-2.29,5.12,0.6,74.02,41.95,32.07,-3.97,117.2,defense,False,9,False,False,False
134,2,38.44,17.88,2.14,-0.43,0.74,3.67,2.25,0.89,-11.65,75.92,87.57,21.88,-0.18,defense,False,10,False,False,False
134,3,37.93,24.07,2.94,3.48,-5.85,3.38,6.58,3.41,54.59,75.93,21.34,20.0,210.79,defense,False,12,False,False,False
134,4,17.47,33.96,0.22,-0.73,1.22,-0.14,0.77,0.61,-24.47,-119.32,94.85,-36.33,-172.25,defense,False,8,False,False,False
134,5,44.19,13.06,4.09,6.77,-1.56,4.07,8.59,1.41,59.75,-97.26,157.01,-3.18,0.84,defense,False,13,False,False,False
134,6,17.87,24.44,2.69,-0.25,1.33,-0.44,4.19,3.43,18.72,52.17,33.45,55.04,140.54,defense,False,11,False,False,False
134,7,24.42,11.79,4.99,5.61,-2.25,-0.71,11.12,0.83,56.08,-143.6,160.32,1.34,-225.98,defense,False,14,False,False,False
134,8,15.55,33.34,-0.14,0.04,-0.62,0.01,0.18,0.16,169.86,169.86,0.0,-0.0,-0.0,offense,True,4,False,False,False
134,9,30.1,35.54,1.97,6.55,7.08,-0.18,6.37,1.14,73.24,17.85,55.39,-9.33,106.37,offense,False,1,False,False,False
134,10,39.15,13.24,3.18,1.17,0.52,9.02,5.76,4.63,51.89,86.65,34.76,53.51,5.3,offense,False,2,False,False,False
134,11,16.98,21.72,4.66,0.39,-4.81,-6.54,3.9,8.57,-48.73,-121.94,73.21,-80.16,-266.14,offense,False,6,False,True,False
134,12,38.97,26.53,0.26,4.07,-9.37,-6.56,4.0,3.45,80.79,-112.85,166.36,6.32,-208.04,offense,False,3,False,False,False
134,13,46.43,12.78,2.05,3.86,-5.04,1.74,2.63,3.02,50.16,-107.23,157.39,-12.09,-203.87,offense,False,5,False,False,False
134,14,24.91,9.24,4.63,6.46,-0.93,1.36,12.53,0.81,60.18,-122.57,177.26,0.17,-193.38,offense,False,7,False,False,False
134,15,15.55,33.34,-0.14,0.04,-0.62,0.01,0.18,0.16,169.86,169.86,0.0,-0.0,-0.0,disc,False,0,False,False,False
135,1,31.6,32.62,1.79,3.87,3.93,-3.45,4.9,0.81,65.05,-36.05,101.1,-8.97,-78.0,defense,False,9,False,False,False
135,2,38.66,17.88,2.17,-0.09,0.32,3.41,2.5,0.99,11.7,75.57,63.87,23.36,-0.35,defense,False,10,False,False,False
135,3,38.15,24.43,2.22,3.63,-7.2,1.53,3.26,3.35,49.02,-119.99,169.01,-5.57,-195.93,defense,False,12,False,False,False
135,4,17.51,33.9,0.22,-0.78,0.08,-0.5,0.92,0.7,-72.27,-127.27,55.0,-47.8,-7.95,defense,False,8,False,False,False
135,5,44.58,13.7,3.84,6.76,-2.5,-0.09,9.21,0.89,63.94,108.54,44.61,4.19,205.81,defense,False,13,False,False,False
135,6,18.13,24.37,2.66,-0.49,-0.37,-2.36,2.48,3.18,-30.45,-125.1,94.65,-49.17,-177.26,defense,False,11,False,False,False
135,7,24.9,12.35,4.46,4.7,-5.38,-9.05,9.53,1.61,54.76,-116.1,170.86,-1.32,27.49,defense,False,14,False,False,False
135,8,15.53,33.35,-0.18,0.05,-0.46,0.16,0.26,0.08,169.86,169.87,0.0,0.0,0.0,offense,True,4,False,True,False
135,9,30.37,36.16,2.68,6.43,7.02,-1.2,7.31,1.15,67.77,35.83,31.94,-5.47,17.98,offense,False,1,False,False,False
135,10,39.48,13.48,3.19,1.73,0.14,5.57,5.29,0.68,46.86,-84.77,131.63,-5.03,-171.42,offense,False,2,False,False,False
135,11,17.39,21.68,4.45,0.2,-2.04,-1.95,3.65,2.21,-14.84,64.31,79.15,33.89,186.26,offense,False,6,False,False,False
135,12,38.9,26.87,-0.75,3.27,-10.09,-8.02,5.04,1.63,96.75,139.15,42.4,15.95,252.0,offense,False,3,False,False,False
135,13,46.59,13.25,1.6,4.37,-4.46,5.04,4.19,1.8,65.77,88.97,23.2,15.6,196.19,offense,False,5,False,False,False
135,14,25.37,9.94,4.27,5.88,-3.65,-5.82,5.39,7.33,48.51,-111.28,159.79,-11.67,11.29,offense,False,7,False,False,False
135,15,15.53,33.35,-0.18,0.05,-0.46,0.16,0.26,0.08,169.86,169.87,0.0,0.0,0.0,disc,False,0,False,False,False
136,1,31.81,32.97,2.13,3.4,3.46,-4.66,4.31,0.77,58.91,-78.07,136.98,-6.13,-42.02,defense,False,9,False,False,False
136,2,38.88,17.91,2.15,0.16,-0.27,2.47,2.47,0.09,13.58,124.78,111.21,1.87,49.21,defense,False,10,False,False,False
136,3,38.32,24.85,1.48,3.89,-7.38,2.59,3.94,1.32,67.18,117.62,50.44,18.16,237.61,defense,False,12,False,False,False
136,4,17.53,33.82,0.18,-0.81,-0.45,-0.27,1.11,0.31,-85.83,-129.59,43.76,-13.56,-2.32,defense,False,8,False,False,False
136,5,44.93,14.27,3.49,6.18,-3.55,-5.75,4.85,4.75,47.66,-99.44,147.1,-16.28,-207.98,defense,False,13,False,False,False
136,6,18.43,24.34,2.7,-0.56,0.42,-0.77,2.78,1.02,-51.79,-114.08,62.29,-21.34,11.02,defense,False,11,False,False,False
136,7,25.24,12.62,3.63,3.08,-8.24,-16.26,7.15,2.63,46.9,-103.38,150.28,-7.86,12.72,defense,False,14,False,False,False
136,8,15.51,33.35,-0.21,0.08,-0.26,0.25,0.3,0.04,169.86,169.86,0.0,-0.0,-0.0,offense,True,4,False,True,False
136,9,30.72,36.81,3.33,6.15,6.54,-2.87,5.98,1.67,59.13,-79.67,138.8,-8.63,-115.5,offense,False,1,False,False,False
136,10,39.8,13.73,3.12,1.93,-0.7,2.0,5.35,0.26,49.54,123.71,74.17,2.68,208.48,offense,False,2,False,False,False
136,11,17.75,21.57,4.43,0.27,-0.25,0.79,5.33,3.02,18.15,59.4,41.25,32.99,-4.91,offense,False,6,False,False,False
136,12,38.71,27.09,-1.71,2.33,-9.58,-9.31,2.91,3.45,138.17,-117.22,104.61,41.42,-256.37,offense,False,3,False,False,False
136,13,46.7,13.77,1.17,5.15,-4.32,7.79,4.36,0.71,74.99,146.09,71.1,9.22,57.12,offense,False,5,False,False,False
136,14,25.75,10.43,3.84,5.14,-4.3,-7.33,5.31,0.13,49.6,176.82,127.22,1.09,288.1,offense,False,7,False,False,False
136,15,15.51,33.35,-0.21,0.08,-0.26,0.25,0.3,0.04,169.86,169.86,0.0,-0.0,-0.0,disc,False,0,False,False,False
137,1,32.07,33.26,2.48,2.93,3.43,-4.7,2.02,2.58,35.93,-103.27,139.2,-22.99,-25.2,defense,False,9,False,False,False
137,2,39.09,17.97,2.07,0.35,-0.76,1.93,2.28,0.26,17.87,153.13,135.26,4.29,28.34,defense,False,10,False,False,False
137,3,38.38,25.23,0.74,4.14,-7.44,2.55,4.35,1.11,81.56,142.89,61.32,14.38,25.26,defense,False,12,False,False,False
137,4,17.53,33.72,0.07,-0.87,-1.09,-0.58,0.89,0.3,-97.05,130.24,132.71,-11.22,259.83,defense,False,8,False,False,False
137,5,45.24,14.84,3.07,5.48,-4.18,-7.09,4.72,0.16,48.81,-167.88,143.31,1.15,-68.44,defense,False,13,False,False,False
137,6,18.7,24.27,2.91,-0.32,2.1,2.47,3.4,2.87,2.43,54.33,51.9,54.22,168.41,defense,False,11,False,False,False
137,7,25.48,12.66,2.59,1.09,-10.45,-19.85,3.97,10.14,-82.2,-115.41,33.21,-129.1,-12.03,defense,False,14,False,False,False
137,8,15.48,33.37,-0.22,0.11,-0.07,0.28,0.24,0.06,169.87,-10.14,180.0,0.0,-180.0,offense,True,4,False,True,False
137,9,31.13,37.43,3.96,5.91,6.28,-2.34,8.83,2.88,56.3,50.42,5.88,-2.83,130.09,offense,False,1,False,False,False
137,10,40.1,13.9,2.96,1.66,-1.57,-2.66,2.52,4.86,-15.5,-102.35,86.85,-65.04,-226.07,offense,False,2,False,False,False
137,11,18.19,21.6,4.38,0.3,-0.52,0.29,4.42,6.21,-60.35,-117.67,57.33,-78.5,-177.07,offense,False,6,False,False,False
137,12,38.42,27.2,-2.57,1.42,-8.62,-9.1,3.49,3.24,-161.82,-110.7,51.12,-299.99,6.52,offense,False,3,False,False,False
137,13,46.78,14.36,0.77,6.07,-4.02,9.22,8.61,4.39,85.4,95.75,10.35,10.41,-50.34,offense,False,5,False,False,False
137,14,26.06,10.78,3.38,4.37,-4.57,-7.7,5.54,0.25,50.47,69.52,19.05,0.87,-107.31,offense,False,7,False,False,False
137,15,15.48,33.37,-0.22,0.11,-0.07,0.28,0.24,0.06,169.87,-10.14,180.0,0.0,-180.0,disc,False,0,False,False,False
138,1,32.35,33.5,2.91,2.7,4.39,-2.29,4.49,2.5,43.34,49.31,5.97,7.41,152.58,defense,False,9,False,False,False
138,2,39.29,18.02,1.95,0.4,-1.18,0.52,1.79,0.61,7.06,-128.93,136.0,-10.8,-282.06,defense,False,10,False,False,False
138,3,38.38,25.68,0.0,4.36,-7.35,2.17,5.29,1.05,87.24,111.37,24.12,5.68,-31.52,defense,False,12,False,False,False
138,4,17.52,33.62,-0.06,-0.96,-1.27,-0.91,0.92,0.17,-86.15,-10.26,75.89,10.9,-140.5,defense,False,8,False,False,False
138,5,45.51,15.33,2.61,5.2,-4.55,-2.76,6.78,2.53,63.66,92.25,28.59,14.85,260.13,defense,False,13,False,False,False
138,6,18.99,24.24,3.02,-0.15,1.1,1.65,3.57,0.47,9.69,75.37,65.68,7.26,21.04,defense,False,11,False,False,False
138,7,25.63,12.53,1.86,-0.02,-7.32,-11.15,5.0,1.22,-90.44,-118.35,27.91,-8.24,-2.94,defense,False,14,False,False,False
138,8,15.46,33.38,-0.21,0.14,0.03,0.34,0.31,0.17,136.75,85.88,50.86,-33.12,96.02,offense,True,4,False,True,False
138,9,31.58,37.98,4.39,5.41,4.3,-5.06,8.86,0.29,54.46,-27.72,82.18,-1.84,-78.14,offense,False,1,False,False,False
138,10,40.37,14.01,2.82,1.41,-1.43,-2.51,2.89,1.42,13.92,74.86,60.94,29.42,177.21,offense,False,2,False,False,False
138,11,18.69,21.73,4.68,1.0,2.99,6.99,4.65,4.8,3.6,59.27,55.68,63.94,176.95,offense,False,6,False,False,False
138,12,38.07,27.23,-3.23,0.98,-6.56,-4.46,3.92,2.36,161.69,99.95,61.74,323.51,210.65,offense,False,3,False,False,False
138,13,46.81,15.04,0.4,6.54,-3.71,4.75,7.36,1.26,86.56,-101.39,172.04,1.16,-197.15,offense,False,5,False,False,False
138,14,26.34,11.12,2.87,3.57,-5.1,-8.05,2.44,3.31,32.14,-116.11,148.25,-18.33,-185.63,offense,False,7,False,False,False
138,15,15.46,33.38,-0.21,0.14,0.03,0.34,0.31,0.17,136.75,85.88,50.86,-33.12,96.02,disc,False,0,False,False,False
139,1,32.67,33.71,3.28,2.42,3.61,-2.8,4.21,0.96,31.16,-69.68,100.85,-12.18,-119.0,defense,False,9,False,False,False
139,2,39.47,18.06,1.84,0.4,-1.11,-0.07,2.02,0.53,21.35,78.65,57.3,14.28,207.58,defense,False,10,False,False,False
139,3,38.3,26.14,-0.77,4.36,-7.71,0.01,3.65,2.57,113.39,-131.5,115.1,26.15,-242.87,defense,False,12,False,False,False
139,4,17.5,33.53,-0.2,-1.04,-1.41,-0.79,1.09,0.35,-103.84,-157.01,53.17,-17.68,-146.75,defense,False,8,False,False,False
139,5,45.73,15.8,2.09,5.03,-5.25,-1.68,6.99,1.01,71.88,145.57,73.69,8.21,53.31,defense,False,13,False,False,False
139,6,19.33,24.28,3.03,-0.1,0.1,0.48,2.69,1.73,-18.1,-123.83,105.73,-27.79,-199.2,defense,False,11,False,False,False
139,7,25.71,12.34,1.47,-0.17,-3.88,-1.44,2.19,3.31,-59.76,69.84,129.6,30.68,188.19,defense,False,14,False,False,False
139,8,15.44,33.4,-0.2,0.16,0.09,0.19,0.28,0.04,132.63,-10.09,142.72,-4.12,-95.97,offense,True,4,False,True,False
139,9,32.08,38.49,4.66,4.63,2.76,-7.81,6.36,2.79,45.1,-103.78,148.88,-9.36,-76.06,offense,False,1,False,False,False
139,10,40.63,14.07,2.65,1.1,-1.66,-3.08,2.9,0.11,11.72,-69.84,81.56,-2.2,-144.7,offense,False,2,False,False,False
139,11,19.17,21.87,5.02,1.88,3.4,8.77,7.89,4.46,32.89,63.55,30.66,29.29,4.28,offense,False,6,False,False,False
139,12,37.68,27.24,-3.68,0.72,-4.49,-2.6,4.92,2.68,-165.45,-112.79,52.66,-327.14,-212.74,offense,False,3,False,False,False
139,13,46.82,15.81,0.04,6.84,-3.55,2.99,5.6,1.83,91.17,-107.7,161.13,4.61,-6.3,offense,False,5,False,False,False
139,14,26.6,11.43,2.48,3.19,-3.86,-3.8,4.6,2.51,54.24,75.7,21.47,22.1,191.81,offense,False,7,False,False,False
139,15,15.44,33.4,-0.2,0.16,0.09,0.19,0.28,0.04,132.63,-10.09,142.72,-4.12,-95.97,disc,False,0,False,False,False
140,1,33.06,33.97,3.55,2.21,2.79,-2.12,3.82,0.5,26.59,-111.4,137.99,-4.57,-41.72,defense,False,9,False,False,False
140,2,39.64,18.08,1.73,0.32,-1.14,-0.72,1.73,0.53,7.61,-108.5,116.11,-13.73,-187.15,defense,False,10,False,False,False
140,3,38.16,26.61,-1.42,4.37,-6.51,0.07,6.0,2.5,102.7,86.99,15.71,-10.69,218.5,defense,False,12,False,False,False
140,4,17.48,33.42,-0.31,-1.07,-1.12,-0.34,1.08,0.03,-105.31,162.46,92.23,-1.47,319.47,defense,False,8,False,False,False
140,5,45.88,16.3,1.56,5.03,-5.27,-0.01,5.35,1.65,70.68,-104.25,174.93,-1.19,-249.81,defense,False,13,False,False,False
140,6,19.64,24.29,3.14,0.12,1.08,2.25,3.65,1.81,10.35,55.2,44.85,28.45,179.03,defense,False,11,False,False,False
140,7,25.82,12.34,1.25,0.27,-2.19,4.36,1.37,1.12,-34.34,88.51,122.85,25.42,18.67,defense,False,14,False,False,False
140,8,15.42,33.42,-0.19,0.16,0.09,0.05,0.25,0.04,126.93,-10.11,137.04,-5.7,-0.02,offense,True,4,False,True,False
140,9,32.56,38.86,4.88,3.75,2.17,-8.77,6.2,1.17,34.52,-57.97,92.48,-10.58,45.81,offense,False,1,False,False,False
140,10,40.89,14.18,2.47,0.91,-1.79,-1.95,2.4,0.68,21.63,154.05,132.42,9.91,223.89,offense,False,2,False,False,False
140,11,19.73,22.18,5.07,2.36,0.51,4.81,7.38,0.52,33.66,-158.14,168.19,0.78,-221.69,offense,False,6,False,False,False
140,12,37.28,27.35,-3.88,0.87,-2.02,1.54,3.65,2.05,172.71,56.14,116.57,338.15,168.93,offense,False,3,False,False,False
140,13,46.79,16.52,-0.29,7.11,-3.29,2.7,8.21,2.62,92.98,96.88,3.89,1.82,204.57,offense,False,5,False,False,False
140,14,26.81,11.72,2.13,2.99,-3.51,-2.03,4.33,0.28,55.37,-143.26,161.38,1.13,-218.96,offense,False,7,False,False,False
140,15,15.42,33.42,-0.19,0.16,0.09,0.05,0.25,0.04,126.93,-10.11,137.04,-5.7,-0.02,disc,False,0,False,False,False
