frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
98,12,46.68,9.27,0.64,2.07,-1.33,2.24,3.56,1.25,80.49,102.24,21.75,10.88,9.4,defense,False,13,False,False,False
98,13,45.49,4.45,0.8,1.05,0.02,0.53,1.71,1.64,59.74,83.51,23.76,72.73,180.87,offense,False,12,False,False,False
98,14,31.66,3.44,2.5,-0.79,0.21,3.28,2.75,2.17,-29.52,80.89,110.4,30.13,186.18,offense,False,1,False,True,False
98,15,22.66,15.26,0.63,3.01,2.17,0.8,3.75,0.05,77.92,-93.1,171.02,-0.11,-151.05,disc,False,0,False,False,False
99,1,33.14,3.86,3.32,0.35,1.16,2.54,3.53,1.54,2.29,-81.78,84.07,-24.38,-163.27,defense,False,14,False,False,False
99,2,51.34,8.59,-1.17,3.28,-2.17,-0.2,5.7,0.45,99.36,-84.01,176.63,0.25,-175.49,offense,False,11,False,False,False
99,3,47.87,34.21,-2.11,1.11,-0.63,-4.93,2.29,1.65,151.27,-84.66,124.07,23.01,-251.4,offense,False,5,False,False,False
99,4,39.4,21.1,-5.48,2.81,-1.4,1.53,6.46,0.54,146.85,103.25,43.59,-3.48,31.29,offense,False,6,False,False,False
99,5,49.28,31.29,-1.66,1.58,-0.5,0.24,2.54,0.23,127.62,109.05,18.57,-1.85,139.21,defense,False,3,False,False,False
99,6,46.27,18.93,-2.82,1.6,-0.99,2.35,3.27,0.6,152.92,91.79,61.13,-10.08,237.76,defense,False,4,False,False,False
99,7,24.97,15.15,-1.2,1.47,0.83,-1.24,2.08,2.4,119.04,68.93,50.11,286.38,168.71,defense,False,10,False,False,False
99,8,37.49,30.71,5.3,0.6,1.35,-2.9,5.6,1.64,10.14,-97.93,108.07,-14.33,-8.24,offense,False,9,False,False,False
99,9,36.27,26.04,3.43,0.81,2.91,1.8,4.95,6.07,36.08,72.24,36.16,89.11,174.44,defense,False,8,False,False,False
99,10,22.77,15.63,0.81,3.0,1.79,-0.08,5.68,2.02,70.5,56.63,13.87,-7.42,149.73,offense,True,7,False,False,False
99,11,50.15,11.6,1.64,1.29,-2.25,0.16,2.71,1.28,56.57,72.32,15.75,13.21,-23.2,defense,False,2,False,False,False
99,12,46.74,9.51,0.51,1.96,-1.3,-1.09,3.21,0.35,79.65,-91.79,171.44,-0.84,-194.03,defense,False,13,False,False,False
99,13,45.57,4.57,0.81,1.15,0.08,1.03,2.57,0.92,68.55,85.06,16.51,8.81,1.55,offense,False,12,False,False,False
99,14,31.91,3.4,2.49,-0.49,-0.16,3.04,3.22,2.64,22.29,77.3,55.0,51.81,-3.59,offense,False,1,False,True,False
99,15,22.77,15.63,0.81,3.0,1.79,-0.08,5.68,2.02,70.5,56.63,13.87,-7.42,149.73,disc,False,0,False,False,False
100,1,33.47,3.91,3.37,0.43,0.46,0.85,3.37,0.6,-7.28,-107.89,100.62,-9.57,-26.12,defense,False,14,False,False,False
100,2,51.21,8.94,-1.41,2.57,-2.37,-7.09,5.35,0.7,105.71,-138.07,116.22,6.35,-54.06,offense,False,11,False,False,False
100,3,47.65,34.28,-2.19,0.49,-0.81,-6.22,2.34,0.04,151.09,141.37,9.72,-0.18,226.03,offense,False,5,False,False,False
100,4,38.83,21.4,-5.61,2.94,-1.36,1.24,6.25,1.56,160.78,-108.26,90.96,13.94,-211.51,offense,False,6,False,False,False
100,5,49.11,31.43,-1.74,1.5,-0.83,-0.81,2.36,0.18,127.94,-56.67,175.39,0.32,-165.72,defense,False,3,False,False,False
100,6,45.98,19.11,-2.89,1.89,-0.69,2.94,3.93,1.36,133.88,82.37,51.51,-19.03,-9.42,defense,False,4,False,False,False
100,7,24.85,15.28,-1.08,1.46,1.24,-0.07,1.61,0.92,144.02,-108.42,107.56,24.98,-177.36,defense,False,10,False,False,False
100,8,38.03,30.72,5.34,0.13,0.41,-4.73,5.76,0.16,10.02,5.7,4.32,-0.12,103.63,offense,False,9,False,False,False
100,9,36.63,26.06,3.68,0.93,2.51,1.2,3.3,3.7,-12.25,-102.11,89.86,-48.33,-174.34,defense,False,8,False,False,False
100,10,22.87,15.91,0.75,2.48,-0.62,-5.18,3.47,2.2,70.74,-109.88,179.38,0.24,-166.52,offense,True,7,False,False,False
100,11,50.28,11.72,1.45,1.14,-1.93,-1.51,1.4,1.9,15.2,-94.35,109.55,-41.37,-166.67,defense,False,2,False,False,False
100,12,46.77,9.7,0.38,1.63,-1.31,-3.31,2.02,1.19,79.36,-99.85,179.21,-0.29,-8.06,defense,False,13,False,False,False
100,13,45.65,4.71,0.79,1.05,-0.14,-1.08,1.66,0.94,61.67,-99.15,160.82,-6.88,-184.2,offense,False,12,False,False,False
100,14,32.16,3.38,2.37,-0.52,-1.16,-0.29,3.7,0.85,33.9,83.79,49.89,11.61,6.5,offense,False,1,False,True,False
100,15,22.87,15.91,0.75,2.48,-0.62,-5.18,3.47,2.2,70.74,-109.88,179.38,0.24,-166.52,disc,False,0,False,False,False
101,1,33.84,4.07,3.42,0.7,0.54,2.67,4.28,3.35,-57.4,-108.05,50.65,-50.12,-0.16,defense,False,14,False,False,False
101,2,51.05,9.04,-1.6,1.39,-1.91,-11.79,1.7,4.82,168.59,-92.58,98.83,62.88,45.5,offense,False,11,False,False,False
101,3,47.42,34.23,-2.29,-0.22,-0.97,-7.09,2.34,0.95,174.45,-107.56,78.0,23.36,-248.93,offense,False,5,False,False,False
101,4,38.27,21.7,-5.71,3.06,-0.99,1.25,6.54,1.41,148.42,76.65,71.77,-12.36,184.91,offense,False,6,False,False,False
101,5,48.92,31.57,-1.88,1.34,-1.35,-1.61,2.02,1.2,158.37,-110.79,90.84,30.43,-54.12,defense,False,3,False,False,False
101,6,45.68,19.32,-2.95,2.1,-0.54,2.08,3.39,1.26,151.82,-102.17,106.01,17.94,-184.54,defense,False,4,False,False,False
101,7,24.77,15.47,-0.88,1.59,1.96,1.28,2.01,0.78,122.38,73.12,49.26,-21.64,181.54,defense,False,10,False,False,False
101,8,38.56,30.66,5.27,-0.59,-0.68,-7.26,5.93,4.51,-35.32,-100.67,65.35,-45.34,-106.37,offense,False,9,False,False,False
101,9,37.05,26.25,4.01,1.34,3.3,4.15,3.97,1.95,17.1,73.14,56.04,29.35,175.25,defense,False,8,False,False,False
101,10,22.94,16.1,0.54,1.65,-2.08,-8.31,2.39,1.15,62.98,-92.92,155.89,-7.77,16.96,offense,True,7,False,False,False
101,11,50.42,11.84,1.29,1.18,-1.59,0.39,1.33,0.08,16.72,167.22,150.5,1.52,261.57,defense,False,2,False,False,False
101,12,46.8,9.81,0.26,1.11,-1.21,-5.22,1.07,0.96,77.73,-98.83,176.55,-1.63,1.03,defense,False,13,False,False,False
101,13,45.73,4.82,0.77,0.86,-0.17,-1.85,1.03,0.8,39.87,-89.98,129.85,-21.8,9.17,offense,False,12,False,False,False
101,14,32.38,3.34,2.17,-0.89,-2.05,-3.76,2.21,2.78,-14.51,-109.48,94.96,-48.42,-193.27,offense,False,1,False,True,False
101,15,22.94,16.1,0.54,1.65,-2.08,-8.31,2.39,1.15,62.98,-92.92,155.89,-7.77,16.96,disc,False,0,False,False,False
102,1,34.18,4.13,3.6,1.58,1.77,8.83,6.62,8.79,48.02,76.02,28.0,105.42,184.08,defense,False,14,False,False,False
102,2,50.86,8.98,-1.74,0.38,-1.4,-10.07,1.71,0.06,170.64,-110.1,79.27,2.05,-17.52,offense,False,11,False,False,False
102,3,47.18,34.11,-2.36,-0.84,-0.68,-6.22,3.05,1.94,-146.01,-95.83,50.19,-320.46,11.73,offense,False,5,False,False,False
102,4,37.68,22.01,-5.81,3.15,-0.96,0.89,6.59,0.63,153.91,-122.82,83.26,5.49,-199.48,offense,False,6,False,False,False
102,5,48.72,31.69,-2.02,1.22,-1.42,-1.21,2.32,0.31,159.35,165.82,6.47,0.98,276.61,defense,False,3,False,False,False
102,6,45.38,19.57,-2.97,2.37,-0.21,2.68,4.01,0.83,143.09,104.74,38.35,-8.73,206.91,defense,False,4,False,False,False
102,7,24.7,15.65,-0.62,1.74,2.6,1.52,2.44,0.82,104.29,54.87,49.41,-18.09,-18.24,defense,False,10,False,False,False
102,8,39.08,30.53,5.2,-1.13,-0.72,-5.37,5.11,2.78,-7.37,85.4,92.78,27.95,186.07,offense,False,9,False,False,False
102,9,37.47,26.41,4.36,1.79,3.57,4.54,4.56,0.87,8.5,-34.52,43.02,-8.6,-107.66,defense,False,8,False,False,False
102,10,22.96,16.16,0.17,0.51,-3.72,-11.44,0.59,2.98,-122.47,-118.1,4.37,-185.44,-25.18,offense,True,7,False,True,False
102,11,50.55,11.95,1.25,1.45,-0.39,2.74,2.28,1.48,55.07,88.99,33.92,38.35,-78.23,defense,False,2,False,False,False
102,12,46.81,9.84,0.16,0.48,-1.03,-6.23,0.08,1.07,-15.74,-98.2,82.46,-93.47,0.63,defense,False,13,False,False,False
102,13,45.81,4.86,0.76,0.68,-0.18,-1.79,1.36,0.46,55.49,92.45,36.96,15.62,182.42,offense,False,12,False,False,False
102,14,32.58,3.23,1.97,-1.34,-1.99,-4.44,2.85,1.83,-54.45,-105.43,50.97,-39.94,4.05,offense,False,1,False,False,False
102,15,22.96,16.16,0.17,0.51,-3.72,-11.44,0.59,2.98,-122.47,-118.1,4.37,-185.44,-25.18,disc,False,0,False,False,False
103,1,34.54,4.28,3.61,1.78,0.07,2.04,8.05,1.69,55.18,84.4,29.21,7.16,8.37,defense,False,14,False,False,False
103,2,50.66,8.86,-1.83,-0.3,-0.94,-6.84,6.94,6.8,-110.9,-96.65,14.25,-281.54,13.45,offense,False,11,False,False,False
103,3,46.93,33.95,-2.37,-1.17,-0.09,-3.36,4.38,1.89,-124.96,-89.52,35.44,21.06,6.31,offense,False,5,False,False,False
103,4,37.09,22.33,-5.88,3.32,-0.75,1.66,6.51,0.47,149.83,52.73,97.1,-4.09,175.55,offense,False,6,False,False,False
103,5,48.5,31.79,-2.13,1.17,-1.13,-0.5,2.7,0.63,147.89,100.5,47.39,-11.46,-65.32,defense,False,3,False,False,False
103,6,45.08,19.82,-2.93,2.6,0.33,2.38,3.73,0.46,148.54,-87.7,123.76,5.45,-192.44,defense,False,4,False,False,False
103,7,24.66,15.84,-0.36,1.77,2.62,0.28,2.93,0.78,91.29,46.71,44.58,-12.99,-8.16,defense,False,10,False,False,False
103,8,39.58,30.33,5.15,-1.62,-0.46,-4.88,5.51,0.47,-9.99,-39.65,29.66,-2.61,-125.05,offense,False,9,False,False,False
103,9,37.95,26.65,4.7,2.4,3.35,6.06,7.76,4.92,45.04,78.56,33.51,36.54,113.08,defense,False,8,False,False,False
103,10,22.93,16.09,-0.18,-0.64,-3.52,-11.5,0.37,0.24,-111.09,39.83,150.92,11.38,157.93,offense,True,7,False,True,False
103,11,50.67,12.11,1.17,1.67,-0.76,2.14,1.8,0.73,39.55,-83.5,123.04,-15.52,-172.48,defense,False,2,False,False,False
103,12,46.81,9.82,0.09,-0.08,-0.65,-5.6,0.53,0.52,-95.9,-104.21,8.31,-80.16,-6.01,defense,False,13,False,False,False
103,13,45.88,4.88,0.73,0.43,-0.23,-2.58,0.76,1.58,-36.11,-95.54,59.43,-91.6,-187.99,offense,False,12,False,False,False
103,14,32.74,3.0,1.83,-1.6,-1.37,-2.63,2.63,0.35,-60.24,175.02,124.74,-5.78,280.45,offense,False,1,False,False,False
103,15,22.93,16.09,-0.18,-0.64,-3.52,-11.5,0.37,0.24,-111.09,39.83,150.92,11.38,157.93,disc,False,0,False,False,False
104,1,34.94,4.65,3.5,1.51,-1.12,-2.76,5.07,11.15,-59.35,-100.38,41.03,-114.54,-184.77,defense,False,14,False,False,False
104,2,50.48,8.78,-1.8,0.13,0.34,4.34,3.2,4.21,-134.65,86.93,138.42,-23.75,183.58,offense,False,11,False,False,False
104,3,46.69,33.79,-2.3,-1.09,0.68,0.85,3.13,1.71,-143.05,89.72,127.23,-18.09,179.24,offense,False,5,False,False,False
104,4,36.49,22.68,-5.96,3.56,-0.8,2.41,7.38,0.91,147.63,131.72,15.91,-2.2,78.99,offense,False,6,False,False,False
104,5,48.27,31.9,-2.19,1.14,-0.57,-0.27,2.58,0.32,154.33,-97.15,108.52,6.44,-197.65,defense,False,3,False,False,False
104,6,44.79,20.11,-2.84,2.91,0.95,3.1,4.67,1.81,127.29,78.71,48.57,-21.25,166.41,defense,False,4,False,False,False
104,7,24.66,16.02,-0.15,1.57,2.12,-1.97,0.98,2.03,109.49,-97.37,153.14,18.19,-144.09,defense,False,10,False,False,False
104,8,40.09,30.14,5.12,-1.97,-0.35,-3.55,5.3,1.53,-26.16,-115.95,89.79,-16.17,-76.3,offense,False,9,False,False,False
104,9,38.46,26.93,4.9,2.5,2.04,0.95,4.53,4.34,16.77,-105.38,122.14,-28.28,-183.93,defense,False,8,False,False,False
104,10,22.86,15.88,-0.47,-1.68,-2.89,-10.44,2.1,1.74,-116.27,-117.37,1.1,-5.19,-157.2,offense,True,7,False,True,False
104,11,50.78,12.33,1.03,1.93,-1.41,2.57,1.97,0.55,55.62,119.74,64.12,16.07,203.23,defense,False,2,False,False,False
104,12,46.81,9.75,0.08,-0.43,-0.15,-3.51,1.05,0.52,-93.99,-92.06,1.93,1.91,12.15,defense,False,13,False,False,False
104,13,45.95,4.91,0.73,0.3,-0.06,-1.23,0.8,0.1,-28.79,39.61,68.4,7.32,135.15,offense,False,12,False,False,False
104,14,32.9,2.73,1.79,-1.67,-0.39,-0.69,3.25,0.62,-58.14,-49.24,8.91,2.09,-224.26,offense,False,1,False,False,False
104,15,22.86,15.88,-0.47,-1.68,-2.89,-10.44,2.1,1.74,-116.27,-117.37,1.1,-5.19,-157.2,disc,False,0,False,False,False
105,1,35.28,4.8,3.5,2.06,0.0,5.5,5.67,8.54,45.77,80.76,34.98,105.12,181.14,defense,False,14,False,False,False
105,2,50.29,8.79,-1.67,1.12,1.32,9.85,2.62,4.47,125.55,80.65,44.9,260.2,-6.28,offense,False,11,False,False,False
105,3,46.46,33.69,-2.11,-0.71,1.87,3.81,2.77,0.7,-154.79,90.3,114.91,-11.74,0.58,offense,False,5,False,False,False
105,4,35.89,23.06,-6.04,3.74,-0.79,1.78,6.57,1.57,158.68,-85.9,115.42,11.05,-217.63,offense,False,6,False,False,False
105,5,48.04,32.02,-2.18,1.22,0.14,0.78,2.62,0.14,157.23,-131.8,70.97,2.9,-34.65,defense,False,3,False,False,False
105,6,44.51,20.41,-2.73,3.13,1.09,2.13,3.94,0.85,133.15,-80.81,146.05,5.86,-159.52,defense,False,4,False,False,False
105,7,24.67,16.16,0.1,1.48,2.54,-0.94,1.58,0.79,86.17,56.69,29.48,-23.32,154.07,defense,False,10,False,False,False
105,8,40.61,29.91,5.15,-2.12,0.34,-1.43,5.73,0.5,-28.8,-58.01,29.21,-2.64,57.94,offense,False,9,False,False,False
105,9,38.98,27.26,5.12,2.55,2.16,0.58,6.63,2.6,32.68,61.22,28.54,15.91,166.6,defense,False,8,False,False,False
105,10,22.78,15.59,-0.54,-2.39,-0.7,-7.04,2.89,0.86,-108.56,-89.4,19.16,7.71,27.97,offense,True,7,False,True,False
105,11,50.87,12.55,0.86,2.23,-1.72,3.04,3.24,1.5,73.55,97.38,23.83,17.94,-22.36,defense,False,2,False,False,False
105,12,46.82,9.66,0.11,-0.52,0.37,-0.88,0.56,0.53,-78.71,69.83,148.54,15.28,161.89,defense,False,13,False,False,False
105,13,46.02,4.93,0.74,0.33,0.1,0.23,0.73,0.45,5.51,86.83,81.32,34.3,47.22,offense,False,12,False,False,False
105,14,33.07,2.58,1.83,-1.4,0.37,2.67,3.85,0.88,-68.57,-110.35,41.78,-10.42,-61.11,offense,False,1,False,False,False
105,15,22.78,15.59,-0.54,-2.39,-0.7,-7.04,2.89,0.86,-108.56,-89.4,19.16,7.71,27.97,disc,False,0,False,False,False
106,1,35.59,4.82,3.39,2.15,-1.11,0.92,8.32,3.13,59.81,85.9,26.09,14.04,5.14,defense,False,14,False,False,False
106,2,50.15,9.1,-1.53,2.05,1.37,9.36,2.93,0.38,121.01,88.02,32.99,-4.54,7.37,offense,False,11,False,False,False
106,3,46.27,33.68,-1.75,-0.09,3.57,6.16,2.21,1.93,161.36,77.51,83.85,316.15,-12.79,offense,False,5,False,False,False
106,4,35.28,23.48,-6.15,3.96,-1.08,2.26,7.57,2.2,142.63,87.07,55.56,-16.05,172.97,offense,False,6,False,False,False
106,5,47.83,32.14,-2.06,1.4,1.18,1.85,2.36,0.29,159.86,-44.91,155.23,2.63,86.89,defense,False,3,False,False,False
106,6,44.26,20.77,-2.61,3.35,1.18,2.23,4.53,0.77,126.37,89.27,37.09,-6.78,170.08,defense,False,4,False,False,False
106,7,24.69,16.26,0.36,1.38,2.57,-1.02,1.31,0.57,66.1,-42.3,108.4,-20.08,-99.0,defense,False,10,False,False,False
106,8,41.12,29.67,5.21,-2.09,0.61,0.22,6.01,0.49,-24.92,27.56,52.47,3.88,85.56,offense,False,9,False,False,False
106,9,39.5,27.5,5.21,2.32,0.92,-2.39,6.15,0.69,28.28,-103.96,132.24,-4.4,-165.18,defense,False,8,False,False,False
106,10,22.71,15.26,-0.39,-2.69,1.52,-3.02,5.16,2.28,-104.49,-99.34,5.16,4.07,-9.94,offense,True,7,False,True,False
106,11,50.94,12.8,0.66,2.42,-1.97,1.94,3.22,0.17,76.57,172.14,95.57,3.01,74.76,defense,False,2,False,False,False
106,12,46.83,9.6,0.18,-0.43,0.68,0.84,1.44,0.9,-90.66,-98.06,7.4,-11.95,-167.89,defense,False,13,False,False,False
106,13,46.1,4.97,0.75,0.42,0.15,0.95,1.28,0.94,51.4,85.28,33.88,45.89,-1.55,offense,False,12,False,False,False
106,14,33.28,2.51,1.96,-0.7,1.37,7.03,2.77,1.32,-55.24,82.59,137.82,13.33,192.94,offense,False,1,False,False,False
106,15,22.71,15.26,-0.39,-2.69,1.52,-3.02,5.16,2.28,-104.49,-99.34,5.16,4.07,-9.94,disc,False,0,False,False,False
107,1,35.93,5.16,3.15,1.58,-2.39,-5.66,5.98,13.12,-72.68,-100.54,27.87,-132.49,-186.44,defense,False,14,False,False,False
107,2,50.02,9.54,-1.38,2.83,1.47,7.82,4.65,1.96,106.28,83.97,22.31,-14.73,-4.05,offense,False,11,False,False,False
107,3,46.12,33.75,-1.25,0.47,5.09,5.58,2.0,0.53,147.91,42.4,105.51,-13.46,-35.11,offense,False,5,False,False,False
107,4,34.66,23.88,-6.28,4.08,-1.33,1.15,7.69,0.28,140.75,78.49,62.26,-1.87,-8.58,offense,False,6,False,False,False
107,5,47.63,32.3,-1.82,1.69,2.37,2.84,2.62,0.79,142.62,80.28,62.34,-17.24,125.19,defense,False,3,False,False,False
107,6,44.01,21.13,-2.49,3.49,1.25,1.37,3.88,0.71,130.2,-75.09,154.71,3.83,-164.37,defense,False,4,False,False,False
107,7,24.75,16.39,0.59,1.29,2.31,-0.85,0.66,0.72,46.33,-95.64,141.97,-19.77,-53.34,defense,False,10,False,False,False
107,8,41.65,29.47,5.23,-2.0,0.21,0.91,5.91,0.71,-31.66,-126.68,95.02,-6.74,-154.23,offense,False,9,False,False,False
107,9,40.03,27.69,5.24,1.93,0.32,-3.81,6.07,0.22,30.21,140.06,109.85,1.93,244.02,defense,False,8,False,False,False
107,10,22.69,14.96,0.02,-2.44,4.02,2.51,4.95,0.4,-100.68,20.29,120.97,3.81,119.63,offense,True,7,False,True,False
107,11,50.98,13.06,0.45,2.49,-2.12,0.62,2.32,0.91,78.11,-107.36,174.53,1.54,-279.5,defense,False,2,False,False,False
107,12,46.86,9.58,0.3,-0.07,1.2,3.66,0.79,0.75,-71.43,68.98,140.41,19.22,167.04,defense,False,13,False,False,False
107,13,46.17,5.03,0.77,0.49,0.17,0.66,0.84,0.58,30.67,-97.85,128.53,-20.73,-183.14,offense,False,12,False,False,False
107,14,33.49,2.53,2.15,0.25,1.9,9.45,4.4,5.79,50.29,77.72,27.43,105.53,-4.87,offense,False,1,False,False,False
107,15,22.69,14.96,0.02,-2.44,4.02,2.51,4.95,0.4,-100.68,20.29,120.97,3.81,119.63,disc,False,0,False,False,False
108,1,36.23,5.36,3.11,2.06,-0.34,4.73,2.94,5.38,-8.78,77.94,86.72,63.9,178.49,defense,False,14,False,False,False
108,2,49.9,9.88,-1.24,3.27,1.44,4.32,8.97,4.51,94.83,83.02,11.81,-11.45,-0.95,offense,False,11,False,False,False
108,3,46.06,33.9,-0.59,0.86,6.54,3.91,1.11,0.89,147.96,-32.16,179.88,0.05,-74.56,offense,False,5,False,False,False
108,4,34.02,24.31,-6.47,3.99,-1.87,-0.82,8.15,0.56,138.36,103.72,34.64,-2.39,25.23,offense,False,6,False,False,False
108,5,47.47,32.5,-1.46,1.93,3.58,2.46,2.4,0.37,135.9,11.74,124.16,-6.71,-68.54,defense,False,3,False,False,False
108,6,43.77,21.49,-2.38,3.64,1.11,1.55,5.19,1.94,111.89,72.93,38.95,-18.31,148.03,defense,False,4,False,False,False
108,7,24.84,16.53,0.79,1.23,2.02,-0.64,0.8,0.16,53.59,84.49,30.9,7.26,180.13,defense,False,10,False,False,False
108,8,42.18,29.28,5.26,-1.73,0.33,2.73,5.53,1.95,-12.43,79.1,91.53,19.23,205.78,offense,False,9,False,False,False
108,9,40.55,27.81,5.23,1.27,-0.13,-6.68,5.64,2.01,10.9,-81.68,92.58,-19.31,-221.74,defense,False,8,False,False,False
108,10,22.74,14.75,0.59,-1.75,5.75,6.91,1.76,3.49,-72.92,65.73,138.65,27.76,45.44,offense,True,7,False,True,False
108,11,51.0,13.32,0.25,2.55,-2.03,0.68,2.32,0.44,89.08,172.87,83.8,10.96,280.23,defense,False,2,False,False,False
108,12,46.9,9.6,0.45,0.46,1.46,5.22,0.86,1.43,49.53,77.71,28.18,120.97,8.74,defense,False,13,False,False,False
108,13,46.25,5.09,0.8,0.59,0.27,1.01,1.28,0.57,50.91,81.43,30.53,20.23,179.29,offense,False,12,False,False,False
108,14,33.72,2.65,2.28,0.82,1.24,5.76,3.13,1.75,31.59,-94.79,126.38,-18.7,-172.51,offense,False,1,False,False,False
108,15,22.74,14.75,0.59,-1.75,5.75,6.91,1.76,3.49,-72.92,65.73,138.65,27.76,45.44,disc,False,0,False,False,False
109,1,36.51,5.44,3.11,2.8,-0.07,7.45,12.59,12.33,69.36,82.85,13.49,78.14,4.91,defense,False,14,False,False,False
109,2,49.78,10.2,-1.16,2.72,0.73,-5.43,3.76,5.36,107.37,-93.93,158.7,12.54,-176.95,offense,False,11,False,False,False
109,3,46.07,34.03,0.15,1.08,7.46,2.27,2.52,2.15,89.96,64.0,25.95,-58.01,96.16,offense,False,5,False,False,False
109,4,33.35,24.71,-6.67,3.7,-1.96,-2.97,7.59,2.8,158.41,-110.16,91.43,20.05,-213.88,offense,False,6,False,False,False
109,5,47.36,32.74,-1.0,2.12,4.61,1.87,3.13,1.24,114.91,70.98,43.93,-21.0,59.24,defense,False,3,False,False,False
109,6,43.54,21.85,-2.35,3.56,0.31,-0.85,4.27,1.36,124.07,-109.81,126.12,12.18,-182.74,defense,False,4,False,False,False
109,7,24.95,16.67,1.0,1.18,2.01,-0.49,2.96,2.17,61.72,64.7,2.98,8.13,-19.8,defense,False,10,False,False,False
109,8,42.71,29.14,5.27,-1.54,0.01,1.95,5.71,0.88,-3.69,69.74,73.43,8.74,-9.36,offense,False,9,False,False,False
109,9,41.08,27.9,5.2,0.75,-0.35,-5.12,5.12,2.37,-13.92,-104.0,90.09,-24.82,-22.32,defense,False,8,False,False,False
109,10,22.87,14.66,1.2,-0.94,6.12,8.03,1.82,1.59,-20.36,41.27,61.63,52.56,-24.46,offense,True,7,False,True,False
109,11,51.0,13.57,0.1,2.62,-1.52,0.63,2.15,0.19,91.41,-118.31,150.28,2.33,-291.19,defense,False,2,False,False,False
109,12,46.96,9.71,0.59,0.93,1.4,4.71,1.43,0.67,67.02,89.73,22.72,17.48,12.02,defense,False,13,False,False,False
109,13,46.33,5.16,0.82,0.63,0.28,0.43,0.99,0.51,29.34,-83.98,113.32,-21.56,-165.41,offense,False,12,False,False,False
109,14,33.97,2.86,2.33,1.17,0.56,3.49,2.88,0.31,35.25,175.31,140.06,3.66,270.1,offense,False,1,False,False,False
109,15,22.87,14.66,1.2,-0.94,6.12,8.03,1.82,1.59,-20.36,41.27,61.63,52.56,-24.46,disc,False,0,False,False,False
110,1,36.83,5.83,2.93,2.37,-1.77,-4.32,3.39,14.9,-58.07,-100.22,42.15,-127.43,-183.07,defense,False,14,False,False,False
110,2,49.68,10.42,-1.11,1.84,0.56,-8.84,2.58,5.71,-125.1,-93.63,31.47,-232.47,0.3,offense,False,11,False,False,False
110,3,46.17,34.12,0.9,0.98,7.46,-1.0,2.7,1.28,61.78,-6.27,68.05,-28.17,-70.27,offense,False,5,False,False,False
110,4,32.66,25.05,-6.76,3.51,-0.93,-1.91,8.09,1.13,151.0,90.92,60.09,-7.41,201.08,offense,False,6,False,False,False
110,5,47.31,32.98,-0.45,2.16,5.56,0.36,2.96,0.52,105.66,1.34,104.32,-9.24,-69.64,defense,False,3,False,False,False
110,6,43.32,22.23,-2.33,3.43,0.13,-1.27,4.0,0.37,127.59,-96.9,135.52,3.52,12.92,defense,False,4,False,False,False
110,7,25.07,16.78,1.11,0.88,1.1,-2.97,2.57,0.62,51.85,-72.53,124.39,-9.86,-137.23,defense,False,10,False,False,False
110,8,43.24,29.05,5.18,-1.53,-0.88,0.06,5.57,2.12,-25.33,-108.16,82.82,-21.64,-177.9,offense,False,9,False,False,False
110,9,41.59,27.89,5.16,0.47,-0.33,-2.84,4.86,1.68,5.23,94.32,89.1,19.14,198.33,defense,False,8,False,False,False
110,10,23.07,14.71,1.73,-0.13,5.31,8.17,2.87,2.1,26.72,66.15,39.44,47.08,24.88,offense,True,7,False,True,False
110,11,50.99,13.83,-0.0,2.62,-1.0,0.05,3.1,0.95,92.46,94.83,2.37,1.05,213.14,defense,False,2,False,False,False
110,12,47.04,9.89,0.73,1.32,1.43,3.93,1.37,0.12,62.7,-56.69,119.39,-4.31,-146.42,defense,False,13,False,False,False
110,13,46.42,5.22,0.85,0.68,0.27,0.44,0.93,0.07,31.7,176.4,144.7,2.35,260.38,offense,False,12,False,False,False
110,14,34.21,2.99,2.39,1.39,0.53,2.2,2.8,0.09,36.2,-174.15,149.66,0.95,-349.46,offense,False,1,False,False,False
110,15,23.07,14.71,1.73,-0.13,5.31,8.17,2.87,2.1,26.72,66.15,39.44,47.08,24.88,disc,False,0,False,False,False
111,1,37.14,6.22,2.91,2.51,-0.14,1.44,3.25,4.53,27.96,76.32,48.36,86.03,176.54,defense,False,14,False,False,False
111,2,49.56,10.46,-1.01,1.27,0.99,-5.66,1.38,2.98,142.37,82.48,59.9,267.47,176.1,offense,False,11,False,False,False
111,3,46.35,34.22,1.5,0.56,6.01,-4.27,1.95,2.72,-7.56,-76.13,68.57,-69.34,-69.86,offense,False,5,False,False,False
111,4,31.95,25.33,-6.72,3.31,0.43,-1.93,7.69,0.92,157.05,-90.45,112.51,6.04,-181.36,offense,False,6,False,False,False
111,5,47.33,33.2,0.17,2.04,6.14,-1.13,3.37,1.3,83.09,22.38,60.71,-22.58,21.04,defense,False,3,False,False,False
111,6,43.08,22.55,-2.33,3.25,-0.01,-1.85,4.16,0.42,122.17,57.98,64.2,-5.41,154.87,defense,False,4,False,False,False
111,7,25.19,16.85,1.06,0.26,-0.47,-6.19,1.87,0.91,36.76,-95.68,132.44,-15.1,-23.14,defense,False,10,False,False,False
111,8,43.75,28.9,5.09,-1.42,-0.91,1.06,5.08,2.47,0.92,88.99,88.07,26.25,197.15,offense,False,9,False,False,False
