frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
4,11,71.62,21.35,-3.19,2.06,-7.89,1.17,5.1,1.35,133.35,145.32,11.96,4.21,8.19,offense,False,1,False,,False
4,12,53.36,38.0,1.09,1.01,3.67,2.01,1.42,0.73,40.99,-10.25,51.25,-30.68,-58.8,defense,False,5,False,,False
4,13,75.89,8.69,-1.88,-1.32,-7.27,3.72,4.04,2.31,-110.12,-103.98,6.14,8.04,-217.91,offense,False,10,False,,False
4,14,48.92,27.79,1.55,-0.26,4.96,-2.84,1.51,1.28,3.15,-52.33,55.48,-53.3,-97.52,defense,False,9,False,,False
4,15,79.03,36.81,-0.57,0.07,-0.45,-1.12,0.95,0.19,161.08,-177.51,21.42,5.03,-17.44,disc,False,0,False,,False
5,1,52.57,18.63,1.79,1.02,4.12,0.57,2.33,0.57,30.51,7.97,22.54,-7.0,36.45,defense,False,11,False,,False
5,2,78.96,36.8,-0.55,-0.13,0.28,-2.01,0.91,0.05,158.86,24.52,134.34,-2.22,202.03,offense,True,6,False,,False
5,3,80.61,28.34,-2.14,0.68,-3.4,-1.4,1.93,0.93,175.35,-88.03,96.62,24.4,-6.09,offense,False,8,False,,False
5,4,59.4,18.79,3.0,-1.19,6.31,-2.67,3.96,2.15,-30.83,-68.23,37.4,-30.03,-106.11,defense,False,7,False,,False
5,5,74.58,40.96,-3.25,1.89,-7.23,3.66,4.04,0.62,149.56,-161.23,49.22,7.36,-297.07,offense,False,12,False,,False
5,6,61.97,29.85,4.46,-1.51,9.5,4.38,6.12,2.04,-39.86,-64.46,24.6,-11.21,-127.85,defense,False,2,False,,False
5,7,75.31,23.55,-2.69,0.38,-6.44,1.54,2.96,0.79,170.13,-169.4,20.47,7.15,-300.22,offense,False,4,False,,False
5,8,62.04,22.25,3.53,-1.13,8.53,13.95,7.88,2.34,-63.28,-59.81,3.47,1.46,-139.6,defense,False,3,False,,False
5,9,71.47,24.7,-4.02,0.64,-7.45,-4.65,4.39,4.66,-142.57,-89.93,52.64,-292.89,-2.07,offense,False,14,False,,False
5,10,52.76,8.32,2.23,-2.3,5.54,-7.99,3.9,3.59,-57.44,-83.46,26.02,-66.87,-112.68,defense,False,13,False,,False
5,11,71.21,21.58,-3.99,2.0,-8.03,-0.58,4.84,1.76,153.51,-117.92,88.56,20.16,-263.24,offense,False,1,False,,False
5,12,53.53,38.14,1.45,1.26,3.53,2.48,1.85,0.52,30.27,-0.09,30.36,-10.72,10.16,defense,False,5,False,,False
5,13,75.58,8.72,-2.68,-0.71,-8.01,6.09,3.96,1.08,-125.65,147.49,86.87,-15.53,251.46,offense,False,10,False,,False
5,14,49.14,27.73,2.08,-0.63,5.38,-3.75,2.66,1.72,-34.19,-66.31,32.12,-37.34,-13.98,defense,False,9,False,,False
5,15,78.96,36.8,-0.55,-0.13,0.28,-2.01,0.91,0.05,158.86,24.52,134.34,-2.22,202.03,disc,False,0,False,,False
6,1,52.8,18.71,2.13,0.99,3.37,-0.31,2.74,0.46,34.95,57.88,22.93,4.44,49.9,defense,False,11,False,,False
6,2,78.91,36.76,-0.39,-0.46,1.52,-3.32,0.69,0.44,-173.86,-67.62,106.24,-332.72,-92.14,offense,True,6,False,,False
6,3,80.37,28.37,-2.35,0.4,-2.12,-2.77,2.34,0.88,-163.58,-111.2,52.37,-338.92,-23.17,offense,False,8,False,,False
6,4,59.78,18.7,3.44,-1.22,4.42,-0.28,4.72,0.85,-25.57,-0.26,25.31,5.26,67.97,defense,False,7,False,,False
6,5,74.16,41.21,-3.86,2.22,-6.09,3.33,4.48,0.55,154.08,-170.62,35.3,4.52,-9.39,offense,False,12,False,,False
6,6,62.52,29.83,5.23,-0.33,7.74,11.88,6.01,2.18,-19.21,63.44,82.65,20.65,127.9,defense,False,2,False,,False
6,7,74.97,23.63,-3.22,0.5,-5.37,1.27,3.5,0.55,168.84,161.8,7.03,-1.29,331.2,offense,False,4,False,,False
6,8,62.48,22.37,4.28,1.55,7.51,26.89,6.74,11.99,46.75,84.86,38.11,110.04,144.67,defense,False,3,False,,False
6,9,71.01,24.64,-4.65,0.32,-6.27,-3.2,4.89,3.48,173.81,113.35,60.46,316.38,203.28,offense,False,14,False,,False
6,10,53.05,8.03,2.76,-2.8,5.34,-5.05,5.11,1.26,-53.39,-40.77,12.62,4.05,42.69,defense,False,13,False,,False
6,11,70.72,21.76,-4.54,1.37,-5.44,-6.32,5.1,1.33,168.67,-120.04,71.3,15.15,-2.12,offense,False,1,False,,False
6,12,53.72,38.28,1.74,1.51,2.97,2.5,2.46,0.73,41.41,70.53,29.12,11.13,70.62,defense,False,5,False,,False
6,13,75.22,8.75,-3.51,0.55,-8.34,12.62,6.6,8.09,137.44,108.42,29.02,263.08,-39.07,offense,False,10,False,,False
6,14,49.41,27.63,2.57,-0.95,4.85,-3.14,3.13,0.72,-23.25,21.12,44.38,10.94,87.43,defense,False,9,False,,False
6,15,78.91,36.76,-0.39,-0.46,1.52,-3.32,0.69,0.44,-173.86,-67.62,106.24,-332.72,-92.14,disc,False,0,False,,False
7,1,53.05,18.8,2.41,0.83,2.78,-1.53,2.84,0.88,16.82,-58.06,74.88,-18.13,-115.94,defense,False,11,False,,False
7,2,78.89,36.68,-0.18,-0.85,2.16,-3.89,1.4,1.47,-92.58,-64.92,27.67,81.27,2.7,offense,True,6,False,,False
7,3,80.11,28.38,-2.53,0.24,-1.79,-1.56,2.83,1.05,175.48,123.08,52.4,339.06,234.28,offense,False,8,False,,False
7,4,60.18,18.53,3.65,-1.09,2.13,1.33,4.52,2.08,0.38,82.66,82.28,25.94,82.92,defense,False,7,False,,False
7,5,73.71,41.45,-4.39,2.57,-5.24,3.49,6.11,1.75,146.98,128.59,18.39,-7.1,299.21,offense,False,12,False,,False
7,6,63.13,29.9,5.82,1.21,5.89,15.37,7.85,6.2,31.86,80.8,48.94,51.07,17.36,defense,False,2,False,,False
7,7,74.58,23.7,-3.67,0.57,-4.45,0.64,4.52,1.17,160.63,135.22,25.41,-8.21,-26.59,offense,False,4,False,,False
7,8,62.99,22.79,4.92,3.77,6.38,22.18,8.75,2.12,51.67,67.44,15.78,4.91,-17.41,defense,False,3,False,,False
7,9,70.49,24.57,-5.18,0.01,-5.31,-3.1,5.7,2.09,-165.15,-108.08,57.07,-338.96,-221.43,offense,False,14,False,,False
7,10,53.38,7.63,3.21,-2.91,4.48,-1.02,5.73,0.75,-48.8,-15.84,32.95,4.6,24.93,defense,False,13,False,,False
7,11,70.2,21.87,-4.89,0.55,-3.52,-8.22,5.87,0.97,162.48,128.2,34.29,-6.18,248.23,offense,False,1,False,,False
7,12,53.93,38.45,1.98,1.72,2.34,2.18,4.17,1.77,33.37,22.15,11.22,-8.04,-48.38,defense,False,5,False,,False
7,13,74.78,8.88,-4.07,1.19,-5.57,6.46,8.11,1.53,135.22,125.63,9.58,-2.22,17.22,offense,False,10,False,,False
7,14,49.72,27.48,2.95,-1.16,3.85,-2.15,3.73,0.61,-24.05,-28.17,4.12,-0.8,-49.29,defense,False,9,False,,False
7,15,78.89,36.68,-0.18,-0.85,2.16,-3.89,1.4,1.47,-92.58,-64.92,27.67,81.27,2.7,disc,False,0,False,,False
8,1,53.32,18.88,2.59,0.67,1.8,-1.62,2.9,1.27,-8.81,-83.33,74.51,-25.63,-25.26,defense,False,11,False,,False
8,2,78.9,36.55,0.02,-1.15,1.99,-2.95,1.0,0.4,-92.3,86.71,179.01,0.29,151.63,offense,True,6,False,,False
8,3,79.84,28.39,-2.61,0.1,-0.83,-1.41,3.15,0.51,167.76,120.04,47.72,-7.72,-3.04,offense,False,8,False,,False
8,4,60.56,18.42,3.62,-1.06,-0.36,0.33,4.18,0.88,-10.36,-117.7,107.33,-10.74,-200.36,defense,False,7,False,,False
8,5,73.24,41.71,-4.72,2.76,-3.36,1.9,6.0,0.42,150.83,-105.28,103.89,3.85,-233.87,offense,False,12,False,,False
8,6,63.76,30.18,6.15,2.27,3.31,10.56,7.27,1.16,24.26,-92.02,116.27,-7.6,-172.82,defense,False,2,False,,False
8,7,74.18,23.74,-3.94,0.46,-2.75,-1.06,4.54,0.49,166.76,-108.62,84.62,6.14,-243.83,offense,False,4,False,,False
8,8,63.55,23.56,5.38,5.43,4.55,16.62,8.78,0.74,46.8,-38.8,85.6,-4.87,-106.24,defense,False,3,False,,False
8,9,69.91,24.61,-5.56,-0.12,-3.79,-1.34,5.97,0.28,-164.12,-142.97,21.15,1.03,-34.89,offense,False,14,False,,False
8,10,53.75,7.29,3.51,-2.58,2.99,3.29,4.88,1.27,-38.57,88.07,126.65,10.22,103.91,defense,False,13,False,,False
8,11,69.68,21.8,-4.98,-0.67,-0.93,-12.15,5.65,1.63,178.58,-91.59,89.82,16.1,-219.79,offense,False,1,False,,False
8,12,54.14,38.65,2.02,1.87,0.42,1.44,2.08,2.1,37.3,-150.52,172.18,3.93,-172.67,defense,False,5,False,,False
8,13,74.3,9.14,-4.29,1.1,-2.16,-0.93,4.49,7.82,-154.71,-77.45,77.26,-289.93,-203.09,offense,False,10,False,,False
8,14,50.06,27.34,3.2,-1.31,2.46,-1.45,3.6,0.79,-11.79,81.74,93.52,12.27,109.9,defense,False,9,False,,False
8,15,78.9,36.55,0.02,-1.15,1.99,-2.95,1.0,0.4,-92.3,86.71,179.01,0.29,151.63,disc,False,0,False,,False
9,1,53.59,18.92,2.67,0.66,0.86,-0.06,2.91,1.41,19.33,94.9,75.58,28.14,178.23,defense,False,11,False,,False
9,2,78.94,36.38,0.2,-1.41,1.79,-2.65,2.08,1.18,-73.17,-57.12,16.06,19.13,-143.83,offense,True,6,False,,False
9,3,79.57,28.4,-2.62,0.0,-0.11,-0.99,2.82,0.51,175.16,-57.94,126.9,7.41,-177.98,offense,False,8,False,,False
9,4,60.91,18.35,3.4,-0.99,-2.22,0.61,4.92,2.87,-45.94,-103.94,57.99,-35.58,13.76,defense,False,7,False,,False
9,5,72.72,42.03,-4.88,2.83,-1.59,0.66,4.88,1.34,158.71,-58.99,142.29,7.88,46.29,offense,False,12,False,,False
9,6,64.41,30.62,6.28,3.11,1.32,8.43,6.78,0.95,17.56,-99.57,117.13,-6.7,-7.56,defense,False,2,False,,False
9,7,73.76,23.77,-4.06,0.21,-1.2,-2.54,4.29,1.42,-175.04,-84.19,90.84,-341.8,24.42,offense,False,4,False,,False
9,8,64.14,24.27,5.64,6.48,2.65,10.44,11.53,3.35,57.68,87.35,29.67,10.88,126.15,defense,False,3,False,,False
9,9,69.3,24.63,-5.84,0.1,-2.89,2.2,6.6,3.54,163.63,99.67,63.96,327.75,242.64,offense,False,14,False,,False
9,10,54.14,7.1,3.67,-2.07,1.62,5.03,6.45,2.25,-55.09,-93.24,38.15,-16.51,-181.31,defense,False,13,False,,False
9,11,69.18,21.62,-4.85,-2.11,1.32,-14.37,5.66,0.58,172.73,86.58,86.14,-5.86,178.18,offense,False,1,False,,False
9,12,54.35,38.86,2.02,2.04,0.0,1.68,2.77,0.99,54.42,92.5,38.08,17.12,243.01,defense,False,5,False,,False
9,13,73.85,9.29,-4.37,1.03,-0.79,-0.69,4.82,3.51,161.13,98.17,62.97,315.85,175.62,offense,False,10,False,,False
9,14,50.4,27.21,3.31,-1.43,1.11,-1.23,4.67,2.24,-39.53,-87.99,48.47,-27.74,-169.73,defense,False,9,False,,False
9,15,78.94,36.38,0.2,-1.41,1.79,-2.65,2.08,1.18,-73.17,-57.12,16.06,19.13,-143.83,disc,False,0,False,,False
10,1,53.87,18.96,2.7,0.63,0.22,-0.39,2.93,0.13,21.81,100.3,78.49,2.48,5.4,defense,False,11,False,,False
10,2,78.97,36.23,0.28,-1.53,0.8,-1.21,2.04,0.12,-70.13,39.43,109.56,3.04,96.54,offense,True,6,False,,False
10,3,79.3,28.39,-2.55,-0.13,0.7,-1.28,2.6,0.4,-177.55,-59.8,117.75,-352.72,-1.86,offense,False,8,False,,False
10,4,61.21,18.27,3.09,-0.58,-3.09,4.16,3.02,4.24,13.06,96.4,83.34,59.0,200.34,defense,False,7,False,,False
10,5,72.22,42.34,-5.01,3.02,-1.34,1.91,5.9,1.52,146.75,105.01,41.74,-11.96,164.0,offense,False,12,False,,False
10,6,65.05,30.99,6.29,3.73,0.08,6.21,9.28,4.61,45.77,89.91,44.14,28.22,189.49,defense,False,2,False,,False
10,7,73.34,23.78,-4.07,-0.02,-0.04,-2.33,3.98,0.81,-164.68,-56.91,107.78,10.35,27.28,offense,False,4,False,,False
10,8,64.73,24.96,5.75,6.45,1.09,-0.29,12.37,1.21,61.85,105.67,43.82,4.17,18.31,defense,False,3,False,,False
10,9,68.69,24.64,-6.0,0.12,-1.57,0.27,7.33,1.1,156.83,111.64,45.19,-6.8,11.97,offense,False,14,False,,False
10,10,54.52,7.03,3.74,-1.06,0.65,10.11,4.12,5.14,-2.33,85.26,87.59,52.76,178.5,defense,False,13,False,,False
10,11,68.72,21.24,-4.58,-3.54,2.73,-14.31,8.24,8.01,-119.82,-79.13,40.7,-292.55,-165.71,offense,False,1,False,,False
10,12,54.54,39.07,2.0,2.09,-0.18,0.52,3.31,0.54,54.71,56.21,1.5,0.29,-36.28,defense,False,5,False,,False
10,13,73.44,9.27,-4.27,0.44,0.94,-5.94,5.89,1.89,144.37,97.12,47.25,-16.77,-1.05,offense,False,10,False,,False
10,14,50.74,27.08,3.33,-1.5,0.2,-0.71,3.43,2.71,-4.54,93.88,98.42,34.98,181.87,defense,False,9,False,,False
10,15,78.97,36.23,0.28,-1.53,0.8,-1.21,2.04,0.12,-70.13,39.43,109.56,3.04,96.54,disc,False,0,False,,False
11,1,54.14,19.05,2.68,0.55,-0.19,-0.79,2.76,1.15,-1.17,-87.89,86.73,-22.97,-188.19,defense,False,11,False,,False
11,2,79.01,36.06,0.29,-1.6,0.08,-0.64,2.2,0.2,-73.26,-107.17,33.91,-3.13,-146.6,offense,True,6,False,,False
11,3,79.06,28.37,-2.43,-0.25,1.19,-1.27,2.49,0.56,-165.14,-69.31,95.83,12.42,-9.51,offense,False,8,False,,False
11,4,61.48,18.2,2.75,-0.27,-3.37,3.12,2.39,0.75,4.57,-139.05,143.62,-8.49,-235.45,defense,False,7,False,,False
11,5,71.72,42.62,-5.1,3.14,-0.87,1.24,7.46,1.73,140.25,117.51,22.74,-6.5,12.5,offense,False,12,False,,False
11,6,65.67,31.39,6.21,3.62,-0.8,-1.1,8.93,0.36,46.16,-143.92,169.92,0.39,-233.83,defense,False,2,False,,False
11,7,72.94,23.74,-4.06,-0.12,0.08,-0.91,4.28,1.76,171.02,102.98,68.03,335.7,159.89,offense,False,4,False,,False
11,8,65.3,25.61,5.76,5.27,0.13,-11.75,6.08,9.27,15.61,-89.87,105.47,-46.24,-195.53,defense,False,3,False,,False
11,9,68.09,24.69,-5.99,-0.24,0.15,-3.67,5.99,3.98,-170.3,-77.82,92.48,-327.13,-189.46,offense,False,14,False,,False
11,10,54.89,6.99,3.68,-0.19,-0.57,8.67,5.0,3.3,38.63,93.59,54.97,40.96,8.33,defense,False,13,False,,False
11,11,68.3,20.7,-4.38,-4.01,1.95,-4.73,6.12,2.71,-133.38,92.14,134.48,-13.55,171.27,offense,False,1,False,,False
11,12,54.73,39.3,1.96,2.03,-0.41,-0.62,3.06,0.52,46.36,-67.19,113.55,-8.36,-123.4,defense,False,5,False,,False
11,13,73.03,9.26,-4.03,-0.83,2.42,-12.71,3.87,5.24,-154.92,-75.78,79.13,-299.28,-172.9,offense,False,10,False,,False
11,14,51.06,26.92,3.23,-1.61,-1.02,-1.08,3.3,0.63,-15.08,-111.76,96.67,-10.54,-205.64,defense,False,9,False,,False
11,15,79.01,36.06,0.29,-1.6,0.08,-0.64,2.2,0.2,-73.26,-107.17,33.91,-3.13,-146.6,disc,False,0,False,,False
12,1,54.4,19.11,2.62,0.61,-0.58,0.59,2.7,0.57,10.77,101.32,90.54,11.94,189.21,defense,False,11,False,,False
12,2,79.03,35.91,0.23,-1.58,-0.62,0.13,0.88,1.45,-97.63,121.16,141.21,-24.37,228.33,offense,True,6,False,,False
12,3,78.83,28.32,-2.3,-0.31,1.31,-0.61,2.32,0.24,-169.1,57.53,133.37,-3.96,126.84,offense,False,8,False,,False
12,4,61.72,18.24,2.46,-0.06,-2.96,2.03,2.52,1.04,-19.58,-90.04,70.46,-24.14,49.01,defense,False,7,False,,False
12,5,71.21,42.96,-5.07,3.0,0.36,-1.43,5.55,2.4,153.29,-71.15,135.56,13.04,-188.66,offense,False,12,False,,False
12,6,66.27,31.77,6.1,2.93,-1.09,-6.95,6.06,6.4,0.39,-91.1,91.49,-45.77,52.82,defense,False,2,False,,False
12,7,72.55,23.69,-4.0,-0.33,0.6,-2.09,4.06,0.74,-179.28,-76.74,102.54,-350.3,-179.72,offense,False,4,False,,False
12,8,65.87,26.01,5.71,4.25,-0.5,-10.22,7.98,4.17,46.5,95.0,48.5,30.89,184.86,defense,False,3,False,,False
12,9,67.49,24.63,-5.93,-0.48,0.51,-2.38,5.9,0.42,-166.36,-66.46,99.9,3.94,11.36,offense,False,14,False,,False
12,10,55.25,7.1,3.56,0.16,-1.21,3.5,4.12,1.11,30.22,-108.53,138.76,-8.4,-202.13,defense,False,13,False,,False
12,11,67.91,20.1,-4.23,-4.13,1.49,-1.17,8.83,3.66,-114.12,-80.72,33.41,19.26,-172.86,offense,False,1,False,,False
12,12,54.93,39.49,1.88,1.91,-0.8,-1.14,2.93,0.19,43.82,-90.02,133.84,-2.54,-22.83,defense,False,5,False,,False
12,13,72.65,9.1,-3.83,-2.09,2.02,-12.56,4.21,0.51,-149.46,-103.65,45.81,5.45,-27.86,offense,False,10,False,,False
