frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
5,10,58.55,35.97,1.63,-0.99,3.26,-3.28,1.79,0.26,13.91,42.97,29.07,4.54,-22.37,defense,False,11,False,,False
5,11,57.68,36.39,1.17,-0.04,2.61,1.88,1.89,2.09,37.24,73.42,36.18,80.9,8.79,offense,False,10,False,,False
5,12,53.15,10.0,-1.28,-0.82,-3.01,-3.19,2.41,2.62,-126.98,-102.42,24.56,-271.56,-221.77,defense,False,8,False,,False
5,13,36.6,3.34,-0.21,-2.43,0.25,-2.06,4.16,1.57,-97.49,-97.72,0.23,-0.14,4.16,defense,False,14,False,,False
5,14,36.46,2.11,0.24,-0.77,0.82,-3.71,1.46,1.68,-102.31,-101.91,0.4,-183.18,24.63,offense,True,13,False,,False
5,15,36.46,2.11,0.24,-0.77,0.82,-3.71,1.46,1.68,-102.31,-101.91,0.4,-183.18,24.63,disc,False,0,False,,False
6,1,31.81,31.19,0.16,0.23,0.9,0.83,0.23,0.05,76.38,20.87,55.51,-11.37,-41.03,offense,False,3,False,,False
6,2,34.05,14.25,0.24,-1.38,0.74,-3.69,1.91,0.66,-87.99,-81.29,6.7,3.53,17.98,offense,False,4,False,,False
6,3,41.88,25.65,-1.56,-1.26,-2.82,-1.78,2.54,1.19,-137.2,-116.86,20.34,16.11,-266.72,defense,False,1,False,,False
6,4,35.38,14.17,-0.16,-0.82,-0.44,-2.87,0.56,0.86,-104.33,-104.28,0.04,-180.12,-176.08,defense,False,2,False,,False
6,5,46.6,29.92,1.61,0.56,3.49,0.08,1.88,0.63,11.63,-14.83,26.46,-12.09,-28.71,offense,False,6,False,,False
6,6,49.46,28.51,-0.41,0.49,-0.57,1.62,0.66,0.28,141.72,105.62,36.11,-21.06,-17.19,defense,False,5,False,,False
6,7,48.29,10.98,1.18,1.72,2.26,0.71,2.86,1.24,65.98,-88.33,154.32,-7.69,-167.91,offense,False,9,False,,False
6,8,51.18,7.31,1.19,-7.79,1.79,-21.31,8.26,4.3,-78.52,-84.24,5.72,-6.13,-6.98,offense,False,12,False,,False
6,9,48.69,9.66,0.63,-0.6,1.96,1.75,1.3,1.4,-58.61,72.15,130.77,25.52,160.14,defense,False,7,False,,False
6,10,58.75,35.86,1.89,-1.44,2.63,-4.45,3.06,2.7,-47.39,-82.8,35.41,-61.3,-125.77,defense,False,11,False,,False
6,11,57.83,36.4,1.35,0.07,1.8,1.04,1.7,0.56,20.1,-80.02,100.11,-17.14,-153.44,offense,False,10,False,,False
6,12,52.98,9.89,-1.48,-0.95,-2.05,-1.25,2.84,0.53,-133.69,-166.0,32.31,-6.71,-63.58,defense,False,8,False,,False
6,13,36.58,3.06,-0.09,-2.13,1.22,3.04,3.88,0.28,-98.22,92.81,168.96,-0.73,190.53,defense,False,14,False,,False
6,14,36.48,1.98,0.38,-1.06,1.49,-2.86,0.71,1.15,-52.06,49.49,101.55,50.25,151.39,offense,True,13,False,,False
6,15,36.48,1.98,0.38,-1.06,1.49,-2.86,0.71,1.15,-52.06,49.49,101.55,50.25,151.39,disc,False,0,False,,False
7,1,31.83,31.22,0.28,0.33,1.27,0.97,0.19,0.13,42.61,-47.0,89.62,-33.77,-67.88,offense,False,3,False,,False
7,2,34.08,14.07,0.34,-1.66,1.01,-2.85,1.61,0.54,-73.43,43.35,116.79,14.56,124.65,offense,False,4,False,,False
7,3,41.7,25.51,-1.76,-1.35,-2.07,-0.94,2.86,0.32,-136.44,-130.43,6.01,0.75,-13.57,defense,False,1,False,,False
7,4,35.36,14.07,-0.19,-1.15,-0.29,-3.27,1.57,1.0,-102.78,-101.92,0.86,1.54,2.36,defense,False,2,False,,False
7,5,46.8,29.98,1.9,0.52,2.94,-0.35,2.63,1.11,32.56,69.97,37.41,20.93,84.8,offense,False,6,False,,False
7,6,49.42,28.59,-0.43,0.69,-0.25,2.01,1.05,0.51,119.17,89.37,29.8,-22.56,-16.25,defense,False,5,False,,False
7,7,48.43,11.16,1.4,1.8,2.18,0.8,2.64,0.55,55.53,-52.49,108.02,-10.45,35.85,offense,False,9,False,,False
7,8,51.32,6.25,1.32,-9.53,1.23,-17.33,13.18,5.02,-84.08,-93.26,9.17,-5.56,-9.02,offense,False,12,False,,False
7,9,48.77,9.61,0.85,-0.38,2.22,2.12,0.88,1.32,12.41,81.98,69.57,71.03,9.83,defense,False,7,False,,False
7,10,58.96,35.68,2.1,-1.7,2.11,-2.63,4.02,1.12,-56.83,-83.38,26.55,-9.43,-0.58,defense,False,11,False,,False
7,11,57.99,36.45,1.45,0.05,1.01,-0.14,1.71,1.03,-15.06,-87.02,71.96,-35.15,-7.0,offense,False,10,False,,False
7,12,52.81,9.74,-1.55,-0.94,-0.65,0.06,2.33,1.33,-161.34,100.63,98.03,-27.65,266.63,defense,False,8,False,,False
7,13,36.58,2.88,0.13,-1.39,2.21,7.31,3.59,0.44,-93.18,36.22,129.4,5.04,-56.6,defense,False,14,False,,False
7,14,36.53,1.82,0.52,-1.33,1.4,-2.73,2.51,1.89,-76.09,-84.84,8.76,-24.03,-134.33,offense,True,13,False,,False
7,15,36.53,1.82,0.52,-1.33,1.4,-2.73,2.51,1.89,-76.09,-84.84,8.76,-24.03,-134.33,disc,False,0,False,,False
8,1,31.88,31.27,0.47,0.47,1.83,1.44,0.5,0.31,42.91,43.09,0.18,0.3,90.1,offense,False,3,False,,False
8,2,34.13,13.86,0.42,-1.93,0.85,-2.62,2.13,0.54,-78.12,-92.12,14.0,-4.68,-135.47,offense,False,4,False,,False
8,3,41.5,25.36,-1.89,-1.36,-1.25,-0.09,2.19,1.06,-155.3,85.5,119.21,-18.85,215.93,defense,False,1,False,,False
8,4,35.33,13.9,-0.17,-1.39,0.19,-2.34,1.81,0.25,-100.86,-88.62,12.24,1.93,13.3,defense,False,2,False,,False
8,5,47.03,30.02,2.11,0.32,2.03,-2.02,2.32,0.72,17.37,-90.36,107.73,-15.19,-160.32,offense,False,6,False,,False
8,6,49.37,28.67,-0.43,0.86,0.0,1.75,0.95,0.14,124.2,-98.39,137.41,5.03,-187.75,defense,False,5,False,,False
8,7,48.6,11.28,1.56,1.88,1.61,0.82,1.94,1.26,28.98,-80.76,109.75,-26.55,-28.28,offense,False,9,False,,False
8,8,51.47,5.07,1.45,-10.2,1.34,-6.77,14.65,1.49,-85.21,-95.15,9.94,-1.12,-1.89,offense,False,12,False,,False
8,9,48.88,9.64,1.04,-0.09,1.84,2.91,1.21,0.74,-25.22,-71.78,46.57,-37.63,-153.77,defense,False,7,False,,False
8,10,59.19,35.44,2.26,-1.69,1.55,0.08,2.51,2.62,-17.41,85.8,103.21,39.42,169.18,defense,False,11,False,,False
8,11,58.14,36.46,1.48,0.03,0.28,-0.24,1.71,0.88,14.68,89.92,75.24,29.74,176.94,offense,False,10,False,,False
8,12,52.65,9.67,-1.46,-1.17,0.89,-2.28,2.49,0.96,-138.7,-69.2,69.51,22.63,-169.83,defense,False,8,False,,False
8,13,36.62,2.84,0.41,-0.26,2.77,11.38,0.49,3.84,23.98,80.32,56.34,117.16,44.1,defense,False,14,False,,False
8,14,36.61,1.68,0.63,-1.37,1.06,-0.41,2.46,0.06,-75.15,64.35,139.5,0.94,149.19,offense,True,13,False,,False
8,15,36.61,1.68,0.63,-1.37,1.06,-0.41,2.46,0.06,-75.15,64.35,139.5,0.94,149.19,disc,False,0,False,,False
9,1,31.94,31.32,0.69,0.64,2.25,1.71,0.99,0.49,43.53,44.18,0.64,0.62,1.09,offense,False,3,False,,False
9,2,34.19,13.66,0.5,-2.11,0.8,-1.85,2.49,0.37,-76.71,-68.54,8.17,1.4,23.58,offense,False,4,False,,False
9,3,41.3,25.22,-1.96,-1.47,-0.69,-1.14,2.81,0.87,-141.12,-103.01,38.11,14.18,-188.51,defense,False,1,False,,False
9,4,35.31,13.71,-0.12,-1.63,0.48,-2.42,1.45,0.36,-97.76,66.67,164.43,3.09,155.28,defense,False,2,False,,False
9,5,47.26,30.04,2.25,0.05,1.4,-2.73,2.58,0.74,1.14,-60.73,61.87,-16.24,29.63,offense,False,6,False,,False
9,6,49.33,28.79,-0.41,1.02,0.26,1.55,1.49,0.63,107.89,83.0,24.89,-16.31,181.39,defense,False,5,False,,False
9,7,48.77,11.46,1.62,2.08,0.55,1.96,1.82,1.16,-6.77,-84.74,77.97,-35.75,-3.98,offense,False,9,False,,False
9,8,51.61,3.92,1.64,-9.6,1.9,6.05,13.31,1.38,-83.8,81.09,164.88,1.41,176.24,offense,False,12,False,,False
9,9,49.01,9.66,1.16,0.42,1.25,5.09,2.02,2.08,50.2,84.55,34.35,75.42,156.33,defense,False,7,False,,False
9,10,59.43,35.24,2.36,-1.77,0.97,-0.74,3.84,2.34,-53.67,-92.98,39.3,-36.26,-178.78,defense,False,11,False,,False
9,11,58.28,36.44,1.45,-0.17,-0.34,-2.01,1.65,0.29,24.44,120.48,96.05,9.76,30.57,offense,False,10,False,,False
9,12,52.52,9.61,-1.26,-1.51,1.99,-3.42,1.5,1.07,-151.05,58.86,150.08,-12.35,128.06,defense,False,8,False,,False
9,13,36.7,2.95,0.67,0.84,2.57,10.97,2.33,1.97,63.39,72.42,9.04,39.41,-7.9,defense,False,14,False,,False
9,14,36.7,1.52,0.7,-1.18,0.72,1.91,1.88,0.95,-54.93,61.85,116.79,20.22,-2.49,offense,True,13,False,,False
9,15,36.7,1.52,0.7,-1.18,0.72,1.91,1.88,0.95,-54.93,61.85,116.79,20.22,-2.49,disc,False,0,False,,False
10,1,32.03,31.41,0.93,0.81,2.43,1.71,1.1,0.11,43.81,46.35,2.54,0.27,2.17,offense,False,3,False,,False
10,2,34.25,13.43,0.58,-2.17,0.73,-0.61,2.52,0.1,-74.54,-1.43,73.12,2.17,67.11,offense,False,4,False,,False
10,3,41.1,25.1,-1.96,-1.59,0.01,-1.17,2.21,0.67,-147.86,61.83,150.31,-6.74,164.84,defense,False,1,False,,False
10,4,35.31,13.55,-0.05,-1.9,0.7,-2.74,3.2,1.74,-96.62,-95.66,0.96,1.15,-162.32,defense,False,2,False,,False
10,5,47.49,30.01,2.28,-0.23,0.37,-2.8,2.43,0.67,-13.86,-108.94,95.08,-14.99,-48.21,offense,False,6,False,,False
10,6,49.29,28.9,-0.36,1.08,0.49,0.69,0.73,0.75,110.12,-74.3,175.58,2.23,-157.29,defense,False,5,False,,False
10,7,48.95,11.7,1.53,2.53,-0.87,4.53,1.98,0.6,10.73,76.61,65.88,17.5,161.35,offense,False,9,False,,False
10,8,51.79,3.03,1.88,-7.92,2.44,16.79,10.45,2.89,-81.54,88.02,169.56,2.25,6.94,offense,False,12,False,,False
10,9,49.14,9.72,1.2,0.8,0.39,3.86,1.92,0.27,42.8,-64.87,107.67,-7.4,-149.42,defense,False,7,False,,False
10,10,59.68,35.13,2.43,-1.69,0.73,0.75,3.59,0.68,-43.94,62.83,106.77,9.73,155.8,defense,False,11,False,,False
10,11,58.42,36.4,1.38,-0.52,-0.69,-3.51,1.58,1.64,-36.56,-98.23,61.67,-61.0,-218.72,offense,False,10,False,,False
10,12,52.42,9.41,-1.01,-2.04,2.5,-5.25,1.85,2.52,111.91,75.64,36.27,262.96,16.78,defense,False,8,False,,False
10,13,36.81,3.21,0.83,1.61,1.65,7.68,3.54,1.24,68.98,79.47,10.49,5.59,7.05,defense,False,14,False,,False
10,14,36.77,1.43,0.69,-0.85,-0.16,3.33,1.33,1.47,-4.13,80.42,84.55,50.8,18.57,offense,True,13,False,,False
10,15,36.77,1.43,0.69,-0.85,-0.16,3.33,1.33,1.47,-4.13,80.42,84.55,50.8,18.57,disc,False,0,False,,False
11,1,32.15,31.51,1.21,0.99,2.79,1.79,1.39,0.31,39.82,25.59,14.23,-3.99,-20.76,offense,False,3,False,,False
11,2,34.31,13.2,0.63,-2.15,0.5,0.18,2.0,0.58,-67.55,80.79,148.34,6.99,82.22,offense,False,4,False,,False
11,3,40.91,24.91,-1.93,-1.78,0.26,-1.87,1.98,0.29,-152.85,68.62,138.52,-4.99,6.79,defense,False,1,False,,False
11,4,35.32,13.36,0.07,-1.97,1.27,-0.65,1.54,1.74,-82.63,71.04,153.68,13.99,166.7,defense,False,2,False,,False
11,5,47.72,29.94,2.26,-0.44,-0.27,-2.04,2.3,0.18,-10.74,122.45,133.19,3.12,231.39,offense,False,6,False,,False
11,6,49.26,29.02,-0.3,1.16,0.62,0.73,1.86,1.16,96.93,88.62,8.31,-13.19,162.91,defense,False,5,False,,False
11,7,49.1,12.01,1.27,3.18,-2.61,6.51,6.06,5.39,71.86,90.61,18.75,61.13,14.0,offense,False,9,False,,False
11,8,52.0,2.51,2.19,-5.58,3.1,23.4,6.37,4.22,-73.99,87.02,161.0,7.56,-1.01,offense,False,12,False,,False
11,9,49.27,9.86,1.15,1.16,-0.5,3.53,2.5,2.82,-35.18,-77.01,41.83,-77.99,-12.15,defense,False,7,False,,False
11,10,59.93,34.98,2.45,-1.53,0.2,1.61,2.56,2.35,-3.05,90.6,93.66,40.89,27.78,defense,False,11,False,,False
11,11,58.55,36.32,1.31,-0.76,-0.69,-2.4,1.33,0.32,-28.74,109.57,138.31,7.82,207.8,offense,False,10,False,,False
11,12,52.36,9.13,-0.77,-3.02,2.34,-9.86,1.71,3.4,-103.39,-85.04,18.36,-215.3,-160.68,defense,False,8,False,,False
11,13,36.91,3.48,0.88,1.95,0.52,3.36,3.94,0.41,69.05,69.66,0.62,0.07,-9.8,defense,False,14,False,,False
11,14,36.84,1.39,0.55,-0.54,-1.32,3.04,1.27,1.37,-67.98,-128.24,60.26,-63.84,-208.66,offense,True,13,False,,False
11,15,36.84,1.39,0.55,-0.54,-1.32,3.04,1.27,1.37,-67.98,-128.24,60.26,-63.84,-208.66,disc,False,0,False,,False
12,1,32.3,31.63,1.52,1.2,3.08,2.05,2.28,0.88,41.52,44.21,2.69,1.71,18.62,offense,False,3,False,,False
12,2,34.37,12.98,0.65,-2.11,0.25,0.47,2.57,0.75,-79.88,-114.85,34.97,-12.33,-195.64,offense,False,4,False,,False
12,3,40.72,24.71,-1.91,-2.12,0.19,-3.43,2.58,0.81,-139.2,-103.74,35.46,13.65,-172.36,defense,False,1,False,,False
12,4,35.34,13.12,0.2,-2.0,1.25,-0.3,0.64,1.44,-13.59,72.82,86.41,69.04,1.77,defense,False,2,False,,False
12,5,47.94,29.86,2.18,-0.56,-0.73,-1.22,2.52,0.96,-33.07,-98.68,65.6,-22.33,-221.13,offense,False,6,False,,False
12,6,49.24,29.13,-0.22,1.11,0.75,-0.44,1.2,0.72,106.84,-99.79,153.37,9.91,-188.41,defense,False,5,False,,False
12,7,49.2,12.43,0.82,3.37,-4.57,1.84,5.49,0.63,74.61,-132.6,152.8,2.74,-223.2,offense,False,9,False,,False
12,8,52.26,2.29,2.57,-2.98,3.77,25.99,2.78,6.16,-1.12,80.41,81.52,72.87,-6.61,offense,False,12,False,,False
12,9,49.37,10.01,0.97,1.72,-1.82,5.65,2.34,3.86,70.52,109.11,38.58,105.71,186.12,defense,False,7,False,,False
12,10,60.18,34.83,2.43,-1.61,-0.17,-0.76,2.6,0.74,13.45,92.2,78.75,16.5,1.6,defense,False,11,False,,False
12,11,58.67,36.19,1.25,-0.94,-0.59,-1.8,1.92,0.83,-49.86,-84.96,35.1,-21.12,-194.53,offense,False,10,False,,False
12,12,52.3,8.72,-0.58,-4.05,1.92,-10.31,7.63,5.94,-93.56,-90.74,2.82,9.83,-5.71,defense,False,8,False,,False
12,13,37.0,3.68,0.81,1.83,-0.75,-1.13,3.85,0.35,74.01,177.22,103.21,4.96,107.55,defense,False,14,False,,False
