frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
35,8,49.64,19.69,0.25,1.38,-0.51,0.34,1.0,0.09,71.63,-125.83,162.54,1.44,-43.72,offense,False,2,False,False,False
35,9,52.37,36.23,-0.31,-1.26,0.28,0.05,1.25,0.19,-106.33,97.73,155.94,-3.09,-70.9,offense,False,10,False,False,False
35,10,53.55,37.44,-0.19,-2.12,-0.22,0.19,2.4,0.09,-94.71,122.4,142.89,-1.32,217.47,defense,False,9,False,False,False
35,11,70.55,32.2,-1.21,4.05,1.52,-1.61,4.48,0.45,109.8,-89.12,161.08,1.71,-15.52,defense,False,12,False,False,False
35,12,73.35,32.9,-1.56,4.35,4.12,-1.75,4.0,1.58,114.71,-52.5,167.21,-3.61,-151.16,offense,False,11,False,False,False
35,13,69.68,37.97,-0.03,-0.05,-0.48,-0.65,0.11,0.15,-116.96,-149.23,32.27,-101.76,-134.32,defense,False,14,False,False,False
35,14,70.15,38.3,0.04,0.01,-0.53,0.12,0.19,0.05,30.76,30.76,0.0,-0.0,-47.09,offense,True,13,False,True,False
35,15,70.15,38.3,0.04,0.01,-0.53,0.12,0.19,0.05,30.76,30.76,0.0,-0.0,-47.09,disc,False,0,False,False,False
36,1,47.19,40.59,-1.87,0.56,-1.67,-2.08,2.19,0.37,150.81,174.58,23.77,4.58,288.81,defense,False,5,False,False,False
36,2,48.08,24.89,0.08,1.78,-0.2,1.32,0.92,0.81,86.03,78.21,7.82,-43.08,186.76,defense,False,8,False,False,False
36,3,43.09,35.68,-0.55,-1.93,1.32,1.87,1.78,0.31,-106.46,55.38,161.84,2.63,-23.54,defense,False,6,False,False,False
36,4,48.47,21.96,4.86,-2.41,2.57,1.7,6.4,2.52,-40.65,-84.08,43.43,-20.8,-143.83,defense,False,7,False,False,False
36,5,46.98,41.2,-2.63,1.06,-1.72,-1.05,3.16,0.37,153.87,178.24,24.37,3.12,74.89,offense,False,1,False,False,False
36,6,41.7,33.85,-0.67,-3.87,0.87,-3.33,4.0,0.45,-100.44,-82.57,17.87,2.21,-6.55,offense,False,3,False,False,False
36,7,54.0,17.54,5.73,1.27,1.2,-5.23,5.73,3.36,-4.9,-92.03,87.13,-31.11,-40.2,offense,False,4,False,False,False
36,8,49.66,19.84,0.17,1.48,-0.77,1.03,1.74,0.77,80.68,92.46,11.78,9.06,218.3,offense,False,2,False,False,False
36,9,52.34,36.11,-0.28,-1.31,0.35,-0.48,1.08,0.18,-108.4,86.51,165.09,-2.07,-11.23,offense,False,10,False,False,False
36,10,53.53,37.23,-0.2,-2.07,-0.12,0.46,2.23,0.17,-95.36,94.07,170.57,-0.65,-28.32,defense,False,9,False,False,False
36,11,70.44,32.59,-0.9,3.86,3.07,-1.88,4.28,0.28,107.26,-27.82,135.07,-2.54,61.3,defense,False,12,False,False,False
36,12,73.23,33.33,-1.04,4.29,5.14,-0.64,4.87,1.1,105.85,71.94,33.91,-8.86,124.44,offense,False,11,False,False,False
36,13,69.67,37.96,-0.09,-0.1,-0.59,-0.46,0.15,0.04,-125.68,-149.24,23.56,-8.73,-0.01,defense,False,14,False,False,False
36,14,70.15,38.3,-0.06,-0.01,-1.04,-0.13,0.01,0.19,30.73,-149.24,179.97,-0.03,-179.99,offense,True,13,False,True,False
36,15,70.15,38.3,-0.06,-0.01,-1.04,-0.13,0.01,0.19,30.73,-149.24,179.97,-0.03,-179.99,disc,False,0,False,False,False
37,1,46.98,40.63,-2.03,0.38,-1.69,-1.82,2.13,1.08,179.73,-101.79,78.48,28.92,-276.37,defense,False,5,False,False,False
37,2,48.09,25.1,0.06,2.11,-0.21,3.31,2.04,1.12,86.05,86.07,0.02,0.02,7.86,defense,False,8,False,False,False
37,3,43.06,35.53,-0.45,-1.78,1.09,1.47,1.77,0.11,-102.95,-12.23,90.72,3.52,-67.61,defense,False,6,False,False,False
37,4,48.99,21.74,5.24,-1.96,3.83,4.52,5.35,2.51,-18.12,84.67,102.79,22.53,168.75,defense,False,7,False,False,False
37,5,46.7,41.32,-2.79,0.89,-1.55,-1.69,2.93,0.24,154.91,-38.7,166.38,1.04,-216.94,offense,False,1,False,False,False
37,6,41.64,33.42,-0.56,-4.04,1.07,-1.7,4.13,0.26,-97.37,-40.69,56.68,3.07,41.88,offense,False,3,False,False,False
37,7,54.58,17.6,5.78,0.85,0.5,-4.2,6.08,2.63,20.63,90.48,69.85,25.53,182.52,offense,False,4,False,False,False
37,8,49.67,20.0,0.07,1.59,-1.01,1.11,2.04,0.42,89.34,128.4,39.06,8.66,35.94,offense,False,2,False,False,False
37,9,52.31,35.97,-0.23,-1.41,0.47,-0.94,1.09,0.09,-103.82,-21.04,82.79,4.58,-107.54,offense,False,10,False,False,False
37,10,53.51,37.04,-0.21,-1.99,-0.08,0.8,1.75,0.49,-98.22,94.82,166.96,-2.86,0.75,defense,False,9,False,False,False
37,11,70.38,32.95,-0.49,3.72,4.13,-1.43,3.65,0.68,103.44,-51.92,155.36,-3.82,-24.11,defense,False,12,False,False,False
37,12,73.19,33.75,-0.47,4.23,5.77,-0.56,4.0,1.28,93.66,-32.88,126.54,-12.19,-104.82,offense,False,11,False,False,False
37,13,69.66,37.94,-0.15,-0.13,-0.67,-0.33,0.15,0.0,-125.73,-149.93,24.2,-0.05,-0.7,defense,False,14,False,False,False
37,14,70.14,38.3,-0.21,-0.04,-1.5,-0.3,0.03,0.04,-149.24,-149.24,0.01,-179.97,-0.0,offense,True,13,False,True,False
37,15,70.14,38.3,-0.21,-0.04,-1.5,-0.3,0.03,0.04,-149.24,-149.24,0.01,-179.97,-0.0,disc,False,0,False,False,False
38,1,46.76,40.64,-2.18,0.25,-1.46,-1.31,2.44,0.51,169.57,121.95,47.62,-10.16,223.74,defense,False,5,False,False,False
38,2,48.1,25.37,0.03,2.54,-0.38,4.27,3.68,1.64,88.27,91.02,2.75,2.21,4.94,defense,False,8,False,False,False
38,3,43.02,35.38,-0.35,-1.68,0.92,0.99,0.62,1.15,-102.36,76.74,179.1,0.58,88.97,defense,False,6,False,False,False
38,4,49.52,21.54,5.54,-1.59,2.95,3.73,5.3,0.59,-11.8,79.93,91.73,6.32,-4.74,defense,False,7,False,False,False
38,5,46.4,41.4,-2.96,0.66,-1.71,-2.27,3.1,0.22,157.55,-164.37,38.08,2.64,-125.66,offense,False,1,False,False,False
38,6,41.6,32.99,-0.45,-4.08,1.15,-0.41,6.26,2.13,-97.05,-96.42,0.63,0.32,-55.73,offense,False,3,False,False,False
38,7,55.16,17.59,5.82,0.31,0.46,-5.39,5.95,1.67,4.75,-81.78,86.53,-15.88,-172.27,offense,False,4,False,False,False
38,8,49.66,20.17,-0.03,1.67,-1.0,0.79,1.85,0.2,91.38,-109.88,158.73,2.04,-238.29,offense,False,2,False,False,False
38,9,52.3,35.82,-0.18,-1.54,0.55,-1.32,1.28,0.21,-99.5,-76.74,22.76,4.33,-55.7,offense,False,10,False,False,False
38,10,53.48,36.85,-0.2,-1.9,0.1,0.97,1.68,0.07,-98.8,95.33,165.87,-0.58,0.51,defense,False,9,False,False,False
38,11,70.38,33.28,0.01,3.69,4.95,-0.33,3.02,0.97,90.78,-33.45,124.23,-12.66,18.47,defense,False,12,False,False,False
38,12,73.21,34.17,0.06,4.21,5.28,-0.15,4.47,0.77,85.38,37.05,48.33,-8.28,69.93,offense,False,11,False,False,False
38,13,69.64,37.92,-0.24,-0.18,-0.83,-0.47,0.27,0.13,-136.66,-149.23,12.57,-10.92,0.7,defense,False,14,False,False,False
38,14,70.1,38.29,-0.42,-0.1,-2.04,-0.65,0.12,0.09,-149.24,-149.24,0.0,-0.0,0.0,offense,True,13,False,True,False
38,15,70.1,38.29,-0.42,-0.1,-2.04,-0.65,0.12,0.09,-149.24,-149.24,0.0,-0.0,0.0,disc,False,0,False,False,False
39,1,46.52,40.63,-2.27,0.09,-0.89,-1.57,2.49,0.73,-173.34,-95.51,77.82,-342.91,-217.46,defense,False,5,False,False,False
39,2,48.1,25.68,-0.04,2.87,-0.63,3.36,3.66,0.04,88.86,-159.01,112.13,0.59,-250.02,defense,False,8,False,False,False
39,3,43.0,35.22,-0.3,-1.75,0.57,-0.68,1.54,0.92,-98.39,-95.7,2.69,3.97,-172.44,defense,False,6,False,False,False
39,4,50.15,21.46,5.77,-1.2,2.38,3.84,6.45,1.55,-21.91,-58.92,37.0,-10.11,-138.85,defense,False,7,False,False,False
39,5,46.09,41.44,-3.14,0.34,-1.75,-3.21,3.25,0.61,168.19,-121.87,69.94,10.64,42.5,offense,False,1,False,False,False
39,6,41.57,32.59,-0.28,-3.74,1.65,3.48,3.5,2.78,-92.75,77.53,170.28,4.3,173.95,offense,False,3,False,False,False
39,7,55.75,17.59,5.86,-0.15,0.37,-4.58,6.14,2.43,-18.33,-92.19,73.86,-23.08,-10.41,offense,False,4,False,False,False
39,8,49.65,20.34,-0.13,1.71,-0.98,0.37,1.33,0.53,94.74,-96.98,168.28,3.36,12.9,offense,False,2,False,False,False
39,9,52.29,35.64,-0.12,-1.68,0.6,-1.43,2.12,0.87,-92.49,-82.15,10.34,7.0,-5.42,offense,False,10,False,False,False
39,10,53.46,36.67,-0.17,-1.78,0.3,1.15,1.55,0.14,-98.53,78.16,176.69,0.27,-17.17,defense,False,9,False,False,False
39,11,70.44,33.63,0.54,3.79,5.27,0.99,2.9,0.53,80.72,-16.41,97.13,-10.06,17.04,defense,False,12,False,False,False
39,12,73.28,34.59,0.51,4.14,4.45,-0.76,4.08,0.7,77.55,-41.91,119.45,-7.83,-78.95,offense,False,11,False,False,False
39,13,69.6,37.91,-0.34,-0.27,-1.05,-0.91,0.4,0.15,-149.23,-172.14,22.91,-12.57,-22.91,defense,False,14,False,False,False
39,14,70.03,38.28,-0.69,-0.19,-2.72,-0.85,0.74,0.65,176.63,170.74,5.88,325.87,319.98,offense,True,13,False,True,False
39,15,70.03,38.28,-0.69,-0.19,-2.72,-0.85,0.74,0.65,176.63,170.74,5.88,325.87,319.98,disc,False,0,False,False,False
40,1,46.29,40.63,-2.3,0.05,-0.35,-0.44,2.44,0.5,-161.74,-72.31,89.43,11.6,23.21,defense,False,5,False,False,False
40,2,48.09,26.01,-0.13,3.08,-0.94,2.02,3.36,0.3,89.18,-94.71,176.12,0.32,64.3,defense,False,8,False,False,False
40,3,42.97,35.03,-0.26,-1.94,0.33,-1.96,1.9,0.36,-99.52,-104.3,4.78,-1.13,-8.6,defense,False,6,False,False,False
40,4,50.76,21.38,5.95,-0.63,1.76,5.75,5.74,1.72,-7.11,99.68,106.79,14.81,158.6,defense,False,7,False,False,False
40,5,45.76,41.43,-3.27,-0.1,-1.37,-4.35,3.53,1.34,-169.54,-102.54,67.01,-337.74,19.33,offense,False,1,False,False,False
40,6,41.55,32.23,-0.12,-3.3,1.6,4.34,3.74,0.25,-92.05,-82.03,10.02,0.7,-159.56,offense,False,3,False,False,False
40,7,56.34,17.53,5.89,-0.28,0.27,-1.33,6.13,1.49,-4.42,79.01,83.43,13.9,171.2,offense,False,4,False,False,False
40,8,49.62,20.52,-0.22,1.73,-0.94,0.23,1.59,0.31,101.16,130.02,28.86,6.42,227.01,offense,False,2,False,False,False
40,9,52.28,35.46,-0.06,-1.75,0.52,-0.73,2.31,0.21,-90.18,-65.8,24.38,2.32,16.35,offense,False,10,False,False,False
40,10,53.45,36.5,-0.11,-1.67,0.57,1.13,2.33,0.81,-92.56,-81.13,11.43,5.97,-159.29,defense,False,9,False,False,False
40,11,70.55,34.04,1.06,4.08,5.27,2.92,3.39,1.24,59.84,2.88,56.95,-20.88,19.29,defense,False,12,False,False,False
40,12,73.38,35.0,0.81,4.08,3.04,-0.55,4.33,0.35,74.32,32.72,41.6,-3.23,74.63,offense,False,11,False,False,False
40,13,69.56,37.88,-0.47,-0.4,-1.23,-1.26,0.42,0.02,-149.23,-149.22,0.01,0.0,22.91,defense,False,14,False,False,False
40,14,69.94,38.25,-0.97,-0.29,-2.77,-1.08,1.17,0.55,-161.64,-131.7,29.95,-338.27,-302.44,offense,True,13,False,True,False
40,15,69.94,38.25,-0.97,-0.29,-2.77,-1.08,1.17,0.55,-161.64,-131.7,29.95,-338.27,-302.44,disc,False,0,False,False,False
41,1,46.06,40.63,-2.31,0.12,-0.08,0.69,2.37,0.54,-174.55,93.62,91.83,-12.81,165.92,defense,False,5,False,False,False
41,2,48.06,26.33,-0.27,3.1,-1.35,0.25,2.65,0.8,95.77,-113.29,150.94,6.59,-18.58,defense,False,8,False,False,False
41,3,42.95,34.81,-0.23,-2.15,0.38,-2.01,2.71,0.81,-97.67,-93.32,4.35,1.85,10.98,defense,False,6,False,False,False
41,4,51.36,21.36,6.11,-0.12,1.56,5.12,9.54,4.45,10.95,34.51,23.56,18.06,-65.18,defense,False,7,False,False,False
41,5,45.41,41.37,-3.34,-0.5,-0.67,-4.1,3.39,0.2,-171.96,55.6,132.44,-2.42,158.13,offense,False,1,False,False,False
41,6,41.56,31.98,0.04,-2.74,1.65,5.64,2.4,1.38,-85.85,77.08,162.93,6.21,159.11,offense,False,3,False,False,False
41,7,56.93,17.46,5.92,-0.5,0.31,-2.18,5.69,0.45,-5.2,-174.68,169.49,-0.77,-253.69,offense,False,4,False,False,False
41,8,49.59,20.69,-0.3,1.73,-0.76,-0.04,2.16,0.57,99.1,93.38,5.71,-2.07,-36.64,offense,False,2,False,False,False
41,9,52.28,35.27,-0.02,-1.73,0.39,0.25,2.05,0.27,-88.53,77.28,165.81,1.65,143.07,offense,False,10,False,False,False
41,10,53.44,36.34,-0.04,-1.45,0.74,2.19,2.1,0.25,-94.4,103.34,162.26,-1.84,184.47,defense,False,9,False,False,False
41,11,70.71,34.48,1.53,4.42,4.67,3.43,5.67,2.46,71.95,88.76,16.81,12.11,85.88,defense,False,12,False,False,False
41,12,73.49,35.4,0.98,4.0,1.68,-0.84,4.3,0.13,72.71,-34.35,107.06,-1.61,-67.07,offense,False,11,False,False,False
41,13,69.5,37.82,-0.64,-0.55,-1.71,-1.55,0.59,0.22,-166.53,159.59,33.88,-17.3,308.81,defense,False,14,False,False,False
41,14,69.81,38.21,-1.21,-0.38,-2.45,-0.87,1.33,0.18,-164.62,175.44,19.94,-2.97,307.14,offense,True,13,False,True,False
41,15,69.81,38.21,-1.21,-0.38,-2.45,-0.87,1.33,0.18,-164.62,175.44,19.94,-2.97,307.14,disc,False,0,False,False,False
42,1,45.83,40.66,-2.32,0.21,-0.05,0.9,2.47,1.16,157.8,86.8,71.0,332.35,-6.82,defense,False,5,False,False,False
42,2,48.02,26.64,-0.42,3.03,-1.55,-0.67,3.28,0.65,98.03,107.34,9.31,2.26,220.63,defense,False,8,False,False,False
42,3,42.92,34.56,-0.18,-2.36,0.42,-2.19,2.55,0.2,-95.05,46.35,141.4,2.62,139.67,defense,False,6,False,False,False
42,4,51.96,21.43,5.95,0.07,-1.6,1.85,4.55,6.16,-20.8,-146.18,125.38,-31.75,-180.69,defense,False,7,False,False,False
42,5,45.06,41.27,-3.36,-0.94,-0.2,-4.36,3.79,0.58,-165.33,-122.55,42.78,6.64,-178.14,offense,False,1,False,False,False
42,6,41.58,31.77,0.2,-2.17,1.6,5.66,2.58,0.21,-88.28,-118.16,29.87,-2.44,-195.24,offense,False,3,False,False,False
42,7,57.52,17.46,5.99,-0.84,0.72,-3.41,5.9,0.24,-6.18,-30.79,24.61,-0.99,143.89,offense,False,4,False,False,False
42,8,49.56,20.86,-0.36,1.69,-0.6,-0.37,2.12,0.06,100.21,-128.11,131.68,1.11,-221.49,offense,False,2,False,False,False
42,9,52.28,35.1,-0.01,-1.62,0.17,1.06,1.61,0.43,-88.57,91.63,179.79,-0.04,14.36,offense,False,10,False,False,False
42,10,53.45,36.21,0.07,-1.14,1.04,3.14,0.96,1.15,-85.91,78.52,164.43,8.49,-24.82,defense,False,9,False,False,False
42,11,70.91,34.98,1.97,4.53,4.41,1.1,6.69,1.08,75.1,91.84,16.74,3.15,3.08,defense,False,12,False,False,False
42,12,73.6,35.79,1.02,3.88,0.45,-1.23,4.41,0.23,75.39,134.81,59.42,2.68,169.16,offense,False,11,False,False,False
42,13,69.42,37.74,-0.85,-0.67,-2.13,-1.18,1.1,0.69,-133.66,-106.12,27.55,32.87,-265.71,defense,False,14,False,False,False
42,14,69.65,38.15,-1.44,-0.42,-2.24,-0.36,1.72,0.53,-151.27,-115.7,35.57,13.34,-291.15,offense,True,13,False,True,False
42,15,69.65,38.15,-1.44,-0.42,-2.24,-0.36,1.72,0.53,-151.27,-115.7,35.57,13.34,-291.15,disc,False,0,False,False,False
43,1,45.6,40.7,-2.33,0.2,-0.17,-0.05,2.15,0.4,163.49,-54.63,141.88,5.69,-141.43,defense,False,5,False,False,False
43,2,47.96,26.92,-0.58,2.77,-1.58,-2.65,2.99,0.41,103.32,-123.7,132.98,5.29,-231.04,defense,False,8,False,False,False
43,3,42.91,34.31,-0.17,-2.79,0.1,-4.22,2.46,0.13,-93.04,43.24,136.28,2.0,-3.11,defense,False,6,False,False,False
43,4,52.58,21.49,5.91,0.44,-0.35,3.73,5.11,3.56,21.96,82.14,60.18,42.76,228.32,defense,False,7,False,False,False
43,5,44.73,41.15,-3.29,-1.42,0.65,-4.78,3.94,0.59,-156.85,-85.67,71.18,8.48,36.88,offense,False,1,False,False,False
43,6,41.62,31.62,0.39,-1.58,1.84,5.89,0.56,2.52,-10.92,79.13,90.05,77.37,197.29,offense,False,3,False,False,False
43,7,58.12,17.34,6.05,-1.22,0.6,-3.84,6.15,1.03,3.37,74.88,71.5,9.56,105.67,offense,False,4,False,False,False
43,8,49.51,21.03,-0.41,1.63,-0.55,-0.64,1.46,0.68,105.32,-90.86,163.81,5.11,37.25,offense,False,2,False,False,False
43,9,52.28,34.95,-0.01,-1.47,-0.0,1.5,1.41,0.2,-89.47,97.63,172.9,-0.89,6.0,offense,False,10,False,False,False
43,10,53.47,36.13,0.18,-0.83,1.09,3.06,0.71,0.26,-81.64,82.08,163.73,4.27,3.56,defense,False,9,False,False,False
43,11,71.15,35.49,2.42,4.32,4.46,-2.14,4.95,2.18,62.03,-74.08,136.11,-13.07,-165.91,defense,False,12,False,False,False
43,12,73.7,36.17,1.0,3.63,-0.21,-2.42,3.41,1.06,70.4,-88.35,158.75,-4.98,-223.15,offense,True,11,False,False,False
43,13,69.32,37.65,-1.09,-0.67,-2.44,-0.04,1.73,0.68,-122.68,-104.83,17.84,10.99,1.28,defense,False,14,False,False,False
43,14,69.49,38.1,-1.63,-0.37,-1.94,0.43,2.06,0.58,-165.79,146.16,48.05,-14.52,261.86,offense,False,13,False,True,False
43,15,73.7,36.17,1.0,3.63,-0.21,-2.42,3.41,1.06,70.4,-88.35,158.75,-4.98,-223.15,disc,False,0,False,False,False
44,1,45.37,40.73,-2.4,0.11,-0.68,-0.86,2.38,0.24,165.09,179.34,14.25,1.6,233.96,defense,False,5,False,False,False
44,2,47.89,27.2,-0.72,2.43,-1.4,-3.44,3.39,0.41,101.71,89.98,11.73,-1.61,213.68,defense,False,8,False,False,False
44,3,42.9,34.03,-0.2,-3.37,-0.21,-5.84,2.87,0.42,-91.4,-81.62,9.78,1.65,-124.86,defense,False,6,False,False,False
44,4,53.12,21.5,5.95,0.5,0.39,0.61,6.37,1.31,18.19,3.37,14.82,-3.77,-78.77,defense,False,7,False,False,False
44,5,44.41,40.97,-3.14,-1.89,1.57,-4.66,3.58,0.36,-157.35,28.04,174.61,-0.49,113.71,offense,False,1,False,False,False
44,6,41.67,31.51,0.53,-1.42,1.44,1.61,1.59,1.45,-76.6,-97.24,20.64,-65.68,-176.37,offense,False,3,False,False,False
44,7,58.74,17.17,6.06,-1.77,0.06,-5.48,5.96,0.72,9.93,111.46,101.53,6.56,36.58,offense,False,4,False,False,False
44,8,49.47,21.19,-0.46,1.59,-0.51,-0.33,1.36,0.17,110.94,-125.22,123.84,5.62,-34.35,offense,False,2,False,False,False
44,9,52.28,34.83,-0.02,-1.31,-0.12,1.68,1.12,0.3,-92.29,101.11,166.61,-2.82,3.48,offense,False,10,False,False,False
44,10,53.5,36.1,0.29,-0.6,1.15,2.32,0.74,0.29,-59.1,14.01,73.12,22.54,-68.07,defense,False,9,False,False,False
44,11,71.43,35.9,2.83,3.99,4.13,-3.31,6.39,1.53,67.22,84.23,17.01,5.19,158.31,defense,False,12,False,False,False
44,12,73.79,36.52,0.93,3.38,-0.71,-2.54,3.73,0.49,76.4,122.96,46.56,6.0,211.31,offense,True,11,False,False,False
44,13,69.18,37.57,-1.36,-0.5,-2.7,1.77,1.74,0.33,-133.4,143.98,82.61,-10.73,248.82,defense,False,14,False,False,False
44,14,69.32,38.07,-1.76,-0.25,-1.29,1.19,1.81,0.29,-161.47,-13.85,147.62,4.32,-160.01,offense,False,13,False,True,False
44,15,73.79,36.52,0.93,3.38,-0.71,-2.54,3.73,0.49,76.4,122.96,46.56,6.0,211.31,disc,False,0,False,False,False
45,1,45.12,40.73,-2.51,-0.17,-1.03,-2.87,2.45,0.39,174.25,-109.35,76.39,9.16,-288.69,defense,False,5,False,False,False
45,2,47.8,27.4,-0.84,2.02,-1.24,-4.04,2.33,1.16,111.26,-97.78,150.96,9.55,-187.76,defense,False,8,False,False,False
45,3,42.88,33.64,-0.23,-3.96,-0.36,-5.92,1.91,0.99,-84.83,75.81,160.64,6.56,157.43,defense,False,6,False,False,False
45,4,53.72,21.6,6.0,0.34,0.47,-1.58,6.45,3.32,-11.78,-85.41,73.63,-29.97,-88.78,defense,False,7,False,False,False
45,5,44.11,40.72,-2.91,-2.34,2.31,-4.5,3.4,0.88,-143.2,-48.52,94.69,14.14,-76.56,offense,False,1,False,False,False
45,6,41.75,31.43,0.67,-1.59,1.33,-1.69,0.98,0.84,-50.07,71.66,121.73,26.53,168.9,offense,False,3,False,False,False
45,7,59.36,16.92,6.01,-2.57,-0.47,-7.94,8.82,7.01,-42.48,-84.84,42.36,-52.4,-196.3,offense,False,4,False,False,False
45,8,49.42,21.34,-0.51,1.6,-0.44,0.07,1.57,0.23,107.81,88.78,19.02,-3.13,214.0,offense,False,2,False,False,False
45,9,52.28,34.72,-0.03,-1.16,-0.13,1.47,0.95,0.17,-90.37,76.71,167.08,1.91,-24.4,offense,False,10,False,False,False
45,10,53.54,36.08,0.39,-0.45,0.93,1.5,0.58,1.04,44.13,88.02,43.89,103.23,74.0,defense,False,9,False,False,False
45,11,71.76,36.2,3.21,3.36,3.79,-6.29,4.49,3.13,40.39,-72.45,112.84,-26.83,-156.68,defense,False,12,False,False,False
45,12,73.88,36.82,0.86,3.04,-0.68,-3.35,4.02,0.44,81.29,126.97,45.68,4.89,4.01,offense,True,11,False,False,False
45,13,69.01,37.54,-1.66,-0.16,-3.0,3.4,2.16,0.72,-150.78,162.52,46.7,-17.37,18.54,defense,False,14,False,False,False
45,14,69.12,38.06,-1.89,-0.04,-1.28,2.11,1.62,0.29,-169.03,65.34,125.63,-7.56,79.19,offense,False,13,False,True,False
45,15,73.88,36.82,0.86,3.04,-0.68,-3.35,4.02,0.44,81.29,126.97,45.68,4.89,4.01,disc,False,0,False,False,False
46,1,44.86,40.69,-2.62,-0.59,-1.13,-4.13,2.9,1.25,-160.39,-103.67,56.72,-334.64,5.68,defense,False,5,False,False,False
46,2,47.7,27.54,-0.94,1.65,-0.96,-3.7,2.34,0.27,117.89,-156.68,85.43,6.63,-58.91,defense,False,8,False,False,False
46,3,42.85,33.12,-0.3,-4.65,-0.69,-6.89,4.14,2.25,-91.85,-97.83,5.98,-7.02,-173.64,defense,False,6,False,False,False
46,4,54.34,21.61,6.02,0.31,0.21,-0.35,6.0,0.98,-3.82,109.95,113.77,7.96,195.36,defense,False,7,False,False,False
46,5,43.84,40.43,-2.64,-2.75,2.61,-4.16,4.04,0.98,-131.84,-88.47,43.37,11.36,-39.95,offense,False,1,False,False,False
46,6,41.83,31.27,0.78,-2.18,1.19,-5.88,1.25,0.33,-40.6,-10.8,29.8,9.47,-82.46,offense,False,3,False,False,False
46,7,59.96,16.58,5.81,-2.8,-2.01,-2.32,7.56,2.36,-28.46,86.58,115.04,14.02,171.42,offense,False,4,False,False,False
46,8,49.36,21.49,-0.56,1.61,-0.5,0.14,1.8,0.22,107.79,107.67,0.12,-0.02,18.88,offense,False,2,False,False,False
46,9,52.27,34.61,-0.05,-1.05,-0.16,1.05,1.06,0.14,-95.33,-132.83,37.5,-4.96,-209.54,offense,False,10,False,False,False
46,10,53.59,36.04,0.46,-0.52,0.77,-0.7,0.76,0.22,32.92,1.58,31.34,-11.21,-86.44,defense,False,9,False,False,False
46,11,72.13,36.48,3.49,2.69,2.79,-6.62,4.22,2.15,12.02,-70.64,82.66,-28.37,1.81,defense,False,12,False,False,False
46,12,73.95,37.09,0.83,2.6,-0.32,-4.45,2.68,1.44,72.34,-81.81,154.15,-8.95,-208.79,offense,True,11,False,False,False
46,13,68.82,37.57,-1.94,0.34,-2.72,4.99,2.24,1.82,160.29,97.2,63.09,311.07,-65.32,defense,False,14,False,False,False
46,14,68.93,38.08,-2.06,0.21,-1.73,2.54,2.12,0.99,164.31,117.26,47.04,333.34,51.93,offense,False,13,False,True,False
46,15,73.95,37.09,0.83,2.6,-0.32,-4.45,2.68,1.44,72.34,-81.81,154.15,-8.95,-208.79,disc,False,0,False,False,False
47,1,44.58,40.57,-2.7,-0.99,-0.79,-4.01,2.79,0.44,-168.91,90.48,100.61,-8.53,194.15,defense,False,5,False,False,False
47,2,47.6,27.65,-0.99,1.34,-0.55,-3.13,1.23,2.56,-156.15,-90.79,65.36,-274.04,65.89,defense,False,8,False,False,False
47,3,42.81,32.58,-0.36,-5.16,-0.55,-5.1,8.47,4.35,-95.72,-99.39,3.67,-3.87,-1.56,defense,False,6,False,False,False
47,4,54.96,21.6,6.19,0.38,1.7,0.74,7.24,3.57,25.59,81.23,55.63,29.42,-28.72,defense,False,7,False,False,False
47,5,43.61,40.11,-2.34,-3.07,3.02,-3.14,4.93,1.21,-121.35,-83.78,37.57,10.49,4.69,offense,False,1,False,False,False
47,6,41.92,30.98,0.89,-3.12,1.1,-9.4,1.35,0.47,-20.33,47.59,67.92,20.27,58.39,offense,False,3,False,False,False
47,7,60.53,16.18,5.4,-2.62,-4.04,1.74,7.3,1.26,-37.99,-134.88,96.9,-9.53,-221.46,offense,False,4,False,False,False
47,8,49.3,21.66,-0.62,1.6,-0.59,-0.12,1.6,0.26,113.62,-111.3,135.07,5.83,-218.97,offense,False,2,False,False,False
47,9,52.27,34.52,-0.06,-0.97,-0.06,0.82,1.06,0.01,-94.81,-12.52,82.29,0.52,120.31,offense,False,10,False,False,False
47,10,53.64,35.99,0.51,-0.79,0.48,-2.74,0.63,0.81,-37.63,-99.87,62.24,-70.55,-101.45,defense,False,9,False,False,False
47,11,72.52,36.66,3.63,2.2,1.45,-4.9,4.59,0.49,16.12,54.43,38.31,4.1,125.07,defense,False,12,False,False,False
47,12,74.03,37.31,0.83,2.15,-0.04,-4.53,1.78,0.99,61.81,-88.54,150.35,-10.53,-6.73,offense,True,11,False,False,False
47,13,68.59,37.66,-2.17,0.75,-2.38,4.07,2.6,0.63,147.85,98.17,49.67,-12.45,0.97,defense,False,14,False,False,False
47,14,68.71,38.13,-2.23,0.4,-1.71,1.88,2.26,0.31,171.66,-128.16,60.18,7.36,-245.43,offense,False,13,False,True,False
47,15,74.03,37.31,0.83,2.15,-0.04,-4.53,1.78,0.99,61.81,-88.54,150.35,-10.53,-6.73,disc,False,0,False,False,False
48,1,44.29,40.41,-2.75,-1.42,-0.48,-4.29,3.24,0.75,-157.51,-110.13,47.38,11.41,-200.61,defense,False,5,False,False,False
