frame,id,x,y,vx,vy,ax,ay,v_mag,a_mag,v_angle,a_angle,diff_v_a_angle,diff_v_angle,diff_a_angle,class,holder,closest,selected,prev_holder,def_selected
2,11,62.36,0.51,-0.03,-0.06,-0.09,0.02,0.16,0.07,-112.45,-145.0,32.54,-21.29,-145.0,defense,False,12,False,,False
2,12,62.86,1.37,-0.01,-0.16,-0.01,-0.34,0.22,0.12,95.87,92.11,3.76,-4.03,92.11,offense,True,11,False,,False
2,13,47.67,29.53,-0.09,-0.05,-0.47,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defense,False,7,False,,False
2,14,49.25,6.87,-0.28,-1.72,-1.33,-5.11,0.02,0.02,-4.4,-4.4,0.0,-4.4,-4.4,defense,False,8,False,,False
2,15,62.86,1.37,-0.01,-0.16,-0.01,-0.34,0.22,0.12,95.87,92.11,3.76,-4.03,92.11,disc,False,0,False,,False
3,1,53.39,32.64,-0.16,-0.04,-0.61,-0.16,0.16,0.09,-159.4,-162.43,3.04,-3.93,6.23,defense,False,2,False,,False
3,2,55.64,34.83,-0.41,-0.3,-1.49,-0.97,0.57,0.37,-133.87,-125.05,8.82,15.48,-225.7,offense,False,1,False,,False
3,3,51.5,15.67,-0.27,0.09,-0.99,0.16,0.6,0.7,114.01,99.62,14.39,244.93,209.71,offense,False,4,False,,False
3,4,50.9,15.01,-0.19,-0.06,-0.74,-0.24,0.18,0.26,146.91,100.5,46.42,272.28,232.63,defense,False,3,False,,False
3,5,63.74,29.61,-0.3,-0.33,-1.31,-1.44,0.22,0.11,-148.53,-148.53,0.0,0.0,0.01,offense,False,6,False,,False
3,6,64.65,8.68,-0.35,-0.19,-1.4,-0.46,0.31,0.28,-141.17,-91.52,49.65,-300.91,-205.46,defense,False,5,False,,False
3,7,50.78,22.3,-0.57,-1.05,-2.12,-2.43,1.0,0.25,-118.0,166.61,75.39,-14.21,267.58,offense,False,13,False,,False
3,8,50.39,8.2,-0.92,-1.53,-3.83,-6.07,0.85,0.32,-121.32,-126.06,4.74,-2.81,-21.52,offense,False,14,False,,False
3,9,68.46,12.21,-0.27,1.01,-0.74,2.11,1.81,0.8,101.42,94.71,6.71,-5.21,-33.06,offense,False,10,False,,False
3,10,69.21,11.8,-0.4,0.46,-1.31,0.82,0.97,0.45,123.05,126.08,3.03,2.69,24.33,defense,False,9,False,,False
3,11,62.35,0.5,-0.04,-0.08,-0.11,-0.23,0.13,0.03,-104.39,33.76,138.15,8.06,178.76,defense,False,12,False,,False
3,12,62.86,1.35,-0.01,-0.25,-0.01,-0.9,0.73,0.95,-90.2,-88.77,1.43,-186.07,-180.88,offense,True,11,False,,False
3,13,47.66,29.52,-0.21,-0.15,-1.16,-1.05,0.07,0.07,169.33,169.33,0.0,169.33,169.33,defense,False,7,False,,False
3,14,49.2,6.65,-0.57,-2.79,-2.86,-10.78,4.4,4.4,-91.65,-91.93,0.28,-87.25,-87.53,defense,False,8,False,,False
3,15,62.86,1.35,-0.01,-0.25,-0.01,-0.9,0.73,0.95,-90.2,-88.77,1.43,-186.07,-180.88,disc,False,0,False,,False
4,1,53.37,32.64,-0.23,-0.07,-0.72,-0.22,0.23,0.07,-165.23,-177.76,12.52,-5.84,-15.32,defense,False,2,False,,False
4,2,55.58,34.8,-0.57,-0.38,-1.57,-0.81,0.72,0.16,-137.79,-152.1,14.31,-3.92,-27.05,offense,False,1,False,,False
4,3,51.46,15.68,-0.37,0.0,-0.93,-0.93,0.39,0.58,-177.24,-104.36,72.87,-291.25,-203.98,offense,False,4,False,,False
4,4,50.88,15.01,-0.27,-0.11,-0.77,-0.53,0.3,0.29,-143.17,-107.0,36.16,-290.08,-207.5,defense,False,3,False,,False
4,5,63.7,29.56,-0.45,-0.48,-1.58,-1.55,0.54,0.37,-117.34,-99.5,17.84,31.18,49.02,offense,False,6,False,,False
4,6,64.6,8.66,-0.51,-0.24,-1.6,-0.45,1.07,0.82,-110.42,-99.43,10.99,30.75,-7.91,defense,False,5,False,,False
4,7,50.7,22.15,-0.79,-1.16,-2.22,-1.13,2.27,1.29,-110.22,-104.2,6.02,7.77,-270.81,offense,False,13,False,,False
4,8,50.25,7.99,-1.38,-2.22,-4.59,-6.92,3.82,2.99,-109.71,-106.43,3.28,11.61,19.63,offense,False,14,False,,False
4,9,68.42,12.35,-0.32,0.99,-0.5,-0.14,1.5,0.32,104.25,-91.99,163.76,2.83,-186.7,offense,False,10,False,,False
4,10,69.15,11.86,-0.51,0.48,-1.14,0.26,1.13,0.23,114.39,75.3,39.08,-8.66,-50.78,defense,False,9,False,,False
4,11,62.35,0.49,-0.05,-0.1,-0.06,-0.16,0.2,0.07,-109.75,-120.05,10.3,-5.36,-153.81,defense,False,12,False,,False
4,12,62.86,1.32,-0.01,-0.26,0.0,-0.1,0.46,0.27,-91.85,92.63,175.52,-1.65,181.4,offense,True,11,False,,False
4,13,47.63,29.5,-0.39,-0.34,-1.86,-1.87,0.17,0.1,169.33,169.33,0.0,-0.0,-0.0,defense,False,7,False,,False
4,14,49.12,6.28,-0.99,-3.51,-4.21,-7.21,4.6,0.47,-96.99,-158.35,61.36,-5.34,-66.42,defense,False,8,False,,False
4,15,62.86,1.32,-0.01,-0.26,0.0,-0.1,0.46,0.27,-91.85,92.63,175.52,-1.65,181.4,disc,False,0,False,,False
5,1,53.34,32.63,-0.31,-0.08,-0.8,-0.11,0.29,0.07,-166.14,-169.13,3.0,-0.9,8.62,defense,False,2,False,,False
5,2,55.51,34.75,-0.75,-0.44,-1.85,-0.68,0.88,0.25,-152.15,162.42,45.44,-14.36,314.51,offense,False,1,False,,False
5,3,51.41,15.69,-0.45,-0.19,-0.82,-1.92,0.52,0.16,172.45,146.14,26.32,349.69,250.5,offense,False,4,False,,False
5,4,50.84,15.0,-0.34,-0.13,-0.75,-0.23,0.46,0.16,-141.15,-137.28,3.87,2.02,-30.28,defense,False,3,False,,False
5,5,63.63,29.49,-0.66,-0.62,-2.05,-1.35,0.89,0.42,-135.59,-159.62,24.03,-18.25,-60.12,offense,False,6,False,,False
5,6,64.53,8.64,-0.71,-0.07,-1.98,1.65,0.68,1.26,160.87,102.44,58.43,271.29,201.87,defense,False,5,False,,False
5,7,50.6,22.03,-1.02,-1.06,-2.29,1.03,2.92,0.65,-112.19,-119.09,6.9,-1.97,-14.89,offense,False,13,False,,False
5,8,50.06,7.69,-1.84,-2.63,-4.61,-4.09,3.17,1.39,-130.08,122.92,107.01,-20.37,229.35,offense,False,14,False,,False
5,9,68.38,12.45,-0.37,0.86,-0.53,-1.32,1.51,0.03,105.44,171.19,65.75,1.19,263.17,offense,False,10,False,,False
5,10,69.09,11.9,-0.64,0.43,-1.35,-0.5,1.28,0.16,117.61,141.5,23.89,3.23,66.2,defense,False,9,False,,False
5,11,62.34,0.48,-0.05,-0.11,-0.02,-0.12,0.13,0.27,141.44,96.88,44.56,251.19,216.93,defense,False,12,False,,False
5,12,62.86,1.28,-0.01,-0.23,0.02,0.35,0.14,0.32,-102.33,92.58,165.09,-10.48,-0.05,offense,True,11,False,,False
5,13,47.57,29.45,-0.66,-0.57,-2.67,-2.27,0.42,0.34,-140.07,-117.22,22.85,-309.4,-286.55,defense,False,7,False,,False
5,14,48.98,5.74,-1.5,-3.96,-5.11,-4.51,2.33,3.0,-131.87,109.4,118.74,-34.88,267.75,defense,False,8,False,,False
5,15,62.86,1.28,-0.01,-0.23,0.02,0.35,0.14,0.32,-102.33,92.58,165.09,-10.48,-0.05,disc,False,0,False,,False
6,1,53.3,32.62,-0.39,-0.08,-0.78,-0.07,0.33,0.04,-169.2,168.41,22.38,-3.07,337.55,defense,False,2,False,,False
6,2,55.41,34.69,-0.92,-0.48,-1.67,-0.39,0.91,0.32,-172.53,113.03,74.44,-20.39,-49.39,offense,False,1,False,,False
6,3,51.36,15.66,-0.49,-0.5,-0.38,-3.1,0.65,0.19,158.01,114.69,43.32,-14.44,-31.45,offense,False,4,False,,False
6,4,50.79,14.97,-0.4,-0.19,-0.51,-0.59,0.7,0.75,140.99,104.44,36.55,282.13,241.72,defense,False,3,False,,False
6,5,63.55,29.4,-0.86,-0.75,-2.04,-1.39,1.51,0.63,-129.98,-122.03,7.95,5.61,37.59,offense,False,6,False,,False
6,6,64.44,8.61,-0.9,0.13,-1.97,2.04,1.09,0.45,174.64,-164.47,20.89,13.77,-266.91,defense,False,5,False,,False
6,7,50.47,21.93,-1.19,-0.6,-1.79,4.55,1.7,1.76,-145.46,99.88,114.66,-33.27,218.96,offense,False,13,False,,False
6,8,49.82,7.32,-2.21,-3.02,-3.66,-3.91,4.18,1.01,-130.2,-130.59,0.39,-0.12,-253.51,offense,False,14,False,,False
6,9,68.34,12.51,-0.41,0.48,-0.33,-3.86,1.2,0.36,113.06,-100.76,146.18,7.62,-271.94,offense,False,10,False,,False
6,10,69.01,11.94,-0.77,0.23,-1.21,-2.03,0.99,1.73,-144.13,-97.07,47.06,-261.74,-238.57,defense,False,9,False,,False
6,11,62.34,0.47,-0.04,-0.16,0.11,-0.56,0.16,0.07,117.97,69.47,48.5,-23.47,-27.42,defense,False,12,False,,False
6,12,62.86,1.26,0.0,-0.18,0.08,0.46,0.39,0.25,-88.61,-81.21,7.4,13.72,-173.79,offense,True,11,False,,False
6,13,47.47,29.36,-1.0,-0.74,-3.4,-1.76,1.18,0.77,-135.27,-132.67,2.6,4.8,-15.44,defense,False,7,False,,False
6,14,48.77,5.27,-2.0,-4.33,-5.0,-3.68,8.31,6.37,-102.82,-92.57,10.25,29.05,-201.96,defense,False,8,False,,False
6,15,62.86,1.26,0.0,-0.18,0.08,0.46,0.39,0.25,-88.61,-81.21,7.4,13.72,-173.79,disc,False,0,False,,False
7,1,53.25,32.61,-0.47,-0.1,-0.83,-0.14,0.58,0.25,-165.17,-159.76,5.4,4.04,-328.18,defense,False,2,False,,False
7,2,55.3,34.64,-1.07,-0.56,-1.56,-0.82,1.49,0.91,-137.97,-103.25,34.72,34.57,-216.28,offense,False,1,False,,False
7,3,51.3,15.57,-0.49,-0.99,-0.03,-4.88,0.84,0.7,-148.08,-99.55,48.53,-306.09,-214.24,offense,False,4,False,,False
7,4,50.75,14.95,-0.4,-0.37,-0.02,-1.74,0.87,1.1,-130.34,-91.09,39.24,-271.32,-195.53,defense,False,3,False,,False
7,5,63.44,29.32,-1.04,-0.85,-1.75,-0.99,1.72,0.25,-135.06,-167.04,31.98,-5.08,-45.01,offense,False,6,False,,False
7,6,64.33,8.67,-1.07,0.26,-1.63,1.33,1.21,0.4,-166.05,-103.06,63.0,-340.7,61.41,defense,False,5,False,,False
7,7,50.33,21.92,-1.31,-0.02,-1.18,5.82,1.65,1.57,158.65,94.94,63.71,304.12,-4.93,offense,False,13,False,,False
7,8,49.55,7.02,-2.66,-4.13,-4.52,-11.06,6.08,2.08,-120.61,-101.07,19.55,9.58,29.53,offense,False,14,False,,False
7,9,68.3,12.52,-0.43,-0.08,-0.26,-5.61,0.58,1.65,-114.87,-82.11,32.76,-227.93,18.65,offense,False,10,False,,False
7,10,68.92,11.95,-0.88,0.08,-1.09,-1.44,0.96,0.26,-159.31,110.16,90.53,-15.18,207.23,defense,False,9,False,,False
7,11,62.33,0.46,-0.02,-0.25,0.18,-0.84,0.47,0.62,-90.95,-83.64,7.31,-208.91,-153.1,defense,False,12,False,,False
7,12,62.86,1.26,0.01,-0.1,0.07,0.82,0.54,0.16,-87.78,-85.78,2.01,0.83,-4.57,offense,True,11,False,,False
7,13,47.34,29.24,-1.36,-0.86,-3.59,-1.15,2.18,0.99,-134.11,-132.73,1.38,1.16,-0.07,defense,False,7,False,,False
7,14,48.5,4.88,-2.46,-3.9,-4.55,4.34,8.69,1.23,-110.66,-178.28,67.62,-7.84,-85.71,defense,False,8,False,,False
7,15,62.86,1.26,0.01,-0.1,0.07,0.82,0.54,0.16,-87.78,-85.78,2.01,0.83,-4.57,disc,False,0,False,,False
8,1,53.2,32.6,-0.54,-0.11,-0.63,-0.13,0.74,0.2,-154.36,-121.65,32.71,10.8,38.11,defense,False,2,False,,False
8,2,55.18,34.59,-1.2,-0.6,-1.24,-0.37,1.51,0.33,-150.46,129.02,80.52,-12.49,232.27,offense,False,1,False,,False
8,3,51.26,15.42,-0.44,-1.58,0.46,-5.95,1.71,1.19,-108.63,-81.8,26.84,39.44,17.75,offense,False,4,False,,False
8,4,50.71,14.91,-0.35,-0.63,0.48,-2.61,0.83,0.04,-128.4,10.84,139.24,1.93,101.93,defense,False,3,False,,False
8,5,63.31,29.23,-1.16,-0.97,-1.24,-1.17,1.34,0.62,-153.65,88.29,118.06,-18.58,255.34,offense,False,6,False,,False
8,6,64.2,8.74,-1.2,0.41,-1.31,1.5,1.31,0.21,-157.46,-98.87,58.59,8.6,4.19,defense,False,5,False,,False
8,7,50.18,22.0,-1.36,0.54,-0.52,5.59,1.58,0.29,168.43,-91.12,100.44,9.78,-186.06,offense,False,13,False,,False
8,8,49.28,6.69,-2.97,-5.01,-3.16,-8.77,5.19,1.13,-127.68,93.85,138.47,-7.06,194.91,offense,False,14,False,,False
8,9,68.26,12.45,-0.49,-0.62,-0.52,-5.36,0.71,0.24,-132.99,177.57,49.44,-18.13,259.68,offense,False,10,False,,False
8,10,68.82,11.91,-0.96,-0.07,-0.88,-1.53,1.27,1.09,144.0,97.08,46.92,303.31,-13.08,defense,False,9,False,,False
8,11,62.33,0.42,-0.0,-0.29,0.18,-0.39,0.29,0.17,-90.53,88.35,178.88,0.42,171.99,defense,False,12,False,,False
8,12,62.86,1.26,0.02,0.04,0.08,1.39,0.59,1.13,91.2,91.69,0.49,178.98,177.46,offense,True,11,False,,False
8,13,47.16,29.15,-1.68,-0.81,-3.21,0.5,2.78,0.61,-132.9,-128.55,4.34,1.22,4.18,defense,False,7,False,,False
8,14,48.2,4.49,-2.72,-2.79,-2.67,11.05,3.77,7.18,-164.87,94.54,100.59,-54.22,272.81,defense,False,8,False,,False
8,15,62.86,1.26,0.02,0.04,0.08,1.39,0.59,1.13,91.2,91.69,0.49,178.98,177.46,disc,False,0,False,,False
9,1,53.14,32.59,-0.57,-0.1,-0.35,0.09,0.58,0.55,158.26,76.86,81.4,312.62,198.51,defense,False,2,False,,False
9,2,55.05,34.52,-1.28,-0.63,-0.81,-0.25,1.53,0.42,-166.4,113.59,80.02,-15.94,-15.44,offense,False,1,False,,False
9,3,51.22,15.19,-0.37,-2.13,0.69,-5.48,2.77,1.15,-96.87,-79.26,17.61,11.77,2.54,offense,False,4,False,,False
9,4,50.68,14.82,-0.25,-0.95,1.01,-3.21,0.49,1.06,128.08,78.43,49.65,256.48,67.59,defense,False,3,False,,False
9,5,63.18,29.13,-1.25,-1.19,-0.88,-2.21,1.6,0.41,-165.92,149.88,44.2,-12.28,61.59,offense,False,6,False,,False
9,6,64.07,8.79,-1.3,0.6,-1.02,1.84,3.71,3.9,114.16,94.6,19.56,271.61,193.46,defense,False,5,False,,False
9,7,50.05,22.14,-1.36,1.12,0.02,5.82,2.41,1.64,125.75,85.17,40.58,-42.68,176.29,offense,False,13,False,,False
9,8,48.92,5.93,-3.17,-5.85,-1.93,-8.41,2.32,4.58,170.42,78.92,91.5,298.1,-14.93,offense,False,14,False,,False
9,9,68.2,12.31,-0.55,-1.14,-0.62,-5.16,1.47,0.85,-111.55,-93.92,17.63,21.44,-271.49,offense,False,10,False,,False
9,10,68.71,11.9,-1.02,-0.43,-0.58,-3.61,1.15,1.13,-160.69,-93.02,67.67,-304.69,-190.1,defense,False,9,False,,False
9,11,62.34,0.37,0.01,-0.32,0.19,-0.29,0.14,0.16,-79.15,79.98,159.13,11.39,-8.37,defense,False,12,False,,False
9,12,62.87,1.27,0.03,0.11,0.11,0.64,0.49,0.11,86.44,-67.01,153.45,-4.76,-158.7,offense,True,11,False,,False
9,13,46.95,29.07,-1.94,-0.58,-2.61,2.27,2.51,1.18,-157.9,111.44,90.65,-25.01,239.99,defense,False,7,False,,False
9,14,47.9,4.33,-2.76,-1.9,-0.34,8.95,3.33,0.85,-176.75,68.67,114.59,-11.87,-25.87,defense,False,8,False,,False
9,15,62.87,1.27,0.03,0.11,0.11,0.64,0.49,0.11,86.44,-67.01,153.45,-4.76,-158.7,disc,False,0,False,,False
10,1,53.07,32.57,-0.59,-0.19,-0.19,-0.93,0.63,0.31,-171.8,-104.5,67.3,-330.06,-181.35,defense,False,2,False,,False
10,2,54.91,34.45,-1.31,-0.69,-0.27,-0.62,1.48,0.17,-160.22,-57.06,103.16,6.17,-170.65,offense,False,1,False,,False
10,3,51.19,14.9,-0.31,-2.5,0.65,-3.66,2.76,0.21,-92.47,-2.08,90.39,4.39,77.18,offense,False,4,False,,False
10,4,50.66,14.68,-0.12,-1.48,1.25,-5.3,1.56,1.94,-97.85,-87.3,10.55,-225.92,-165.73,defense,False,3,False,,False
10,5,63.05,29.0,-1.27,-1.54,-0.18,-3.48,1.97,1.04,-134.3,-80.25,54.05,31.62,-230.13,offense,False,6,False,,False
10,6,63.93,8.85,-1.35,0.38,-0.54,-2.21,1.77,2.33,143.21,-87.48,129.31,29.05,-182.07,defense,False,5,False,,False
10,7,49.91,22.3,-1.33,1.54,0.35,4.2,2.74,0.48,118.1,75.85,42.26,-7.65,-9.32,offense,False,13,False,,False
10,8,48.57,5.18,-3.36,-7.15,-1.9,-13.05,5.18,5.16,-113.09,-87.09,25.99,-283.51,-166.02,offense,False,14,False,,False
10,9,68.14,12.14,-0.62,-1.52,-0.72,-3.82,2.04,0.58,-107.5,-97.27,10.23,4.05,-3.35,offense,False,10,False,,False
10,10,68.6,11.86,-1.05,-0.82,-0.25,-3.91,1.7,0.82,-135.31,-98.31,37.0,25.38,-5.29,defense,False,9,False,,False
10,11,62.34,0.34,0.04,-0.35,0.21,-0.37,1.13,0.99,-86.77,-87.81,1.04,-7.62,-167.79,defense,False,12,False,,False
10,12,62.87,1.3,0.04,0.13,0.09,0.29,0.06,0.48,7.7,-86.79,94.49,-78.74,-19.78,offense,True,11,False,,False
10,13,46.73,29.05,-2.1,-0.3,-1.66,2.81,2.58,1.69,163.27,95.03,68.25,321.18,-16.42,defense,False,7,False,,False
10,14,47.62,4.34,-2.61,-1.31,1.47,5.93,3.79,2.36,-138.74,-78.38,60.36,38.01,-147.04,defense,False,8,False,,False
10,15,62.87,1.3,0.04,0.13,0.09,0.29,0.06,0.48,7.7,-86.79,94.49,-78.74,-19.78,disc,False,0,False,,False
11,1,53.02,32.56,-0.59,-0.35,0.04,-1.59,0.79,0.23,-159.22,-122.53,36.69,12.57,-18.04,defense,False,2,False,,False
11,2,54.78,34.38,-1.3,-0.76,0.06,-0.74,1.71,0.47,-145.39,-92.08,53.31,14.83,-35.02,offense,False,1,False,,False
11,3,51.17,14.59,-0.27,-2.64,0.37,-1.45,3.95,1.19,-93.36,-95.43,2.07,-0.89,-93.35,offense,False,4,False,,False
11,4,50.67,14.49,0.0,-2.04,1.28,-5.58,1.96,0.55,-85.26,-47.1,38.16,12.59,40.2,defense,False,3,False,,False
11,5,62.92,28.81,-1.24,-1.93,0.26,-3.88,1.74,0.24,-132.2,30.6,162.8,2.1,110.84,offense,False,6,False,,False
11,6,63.79,8.91,-1.38,0.02,-0.3,-3.56,1.73,2.17,-140.41,-87.9,52.51,-283.62,-0.42,defense,False,5,False,,False
11,7,49.79,22.49,-1.28,1.77,0.47,2.26,2.01,0.79,125.66,-81.3,153.05,7.55,-157.14,offense,False,13,False,,False
11,8,48.23,4.39,-3.62,-8.21,-2.61,-10.6,25.45,20.31,-106.96,-105.4,1.56,6.13,-18.31,offense,False,14,False,,False
11,9,68.07,11.94,-0.69,-1.76,-0.74,-2.46,2.97,0.95,-102.92,-93.04,9.88,4.58,4.23,offense,False,10,False,,False
11,10,68.5,11.72,-1.03,-1.17,0.17,-3.5,1.23,1.6,161.03,88.57,72.47,296.34,186.88,defense,False,9,False,,False
11,11,62.34,0.31,0.07,-0.29,0.34,0.59,0.33,0.8,-83.42,91.88,175.29,3.35,179.69,defense,False,12,False,,False
11,12,62.87,1.31,0.06,0.08,0.25,-0.49,0.05,0.05,58.32,135.34,77.01,50.62,222.13,offense,True,11,False,,False
11,13,46.51,29.07,-2.18,-0.19,-0.8,1.13,2.17,0.92,-176.66,-70.45,106.2,-339.93,-165.48,defense,False,7,False,,False
11,14,47.39,4.32,-2.37,-0.9,2.43,4.06,4.64,6.37,123.58,87.43,36.15,262.32,165.81,defense,False,8,False,,False
11,15,62.87,1.31,0.06,0.08,0.25,-0.49,0.05,0.05,58.32,135.34,77.01,50.62,222.13,disc,False,0,False,,False
12,1,52.96,32.51,-0.54,-0.53,0.4,-1.79,0.6,0.2,-156.92,13.77,170.69,2.3,136.3,defense,False,2,False,,False
12,2,54.65,34.3,-1.26,-0.83,0.36,-0.71,1.44,0.28,-147.93,47.97,164.09,-2.54,140.06,offense,False,1,False,,False
12,3,51.15,14.32,-0.25,-2.41,0.2,2.34,3.41,0.54,-91.66,75.88,167.54,1.7,171.31,offense,False,4,False,,False
12,4,50.69,14.21,0.08,-2.49,0.73,-4.49,3.35,1.4,-86.04,-87.12,1.09,-0.77,-40.02,defense,False,3,False,,False
12,5,62.8,28.55,-1.21,-2.4,0.37,-4.71,3.03,1.55,-110.72,-86.42,24.31,21.47,-117.01,offense,False,6,False,,False
12,6,63.65,8.86,-1.41,-0.26,-0.22,-2.77,1.33,0.86,-169.32,88.18,102.51,-28.91,176.08,defense,False,5,False,,False
12,7,49.66,22.69,-1.24,1.91,0.37,1.45,1.97,0.06,127.08,-104.11,128.82,1.42,-22.81,offense,False,13,False,,False
12,8,47.87,3.45,-3.55,-7.52,0.69,6.96,4.96,20.67,-120.9,76.36,162.74,-13.94,181.76,offense,False,14,False,,False
12,9,67.99,11.76,-0.77,-1.78,-0.74,-0.2,1.64,1.51,-121.34,97.22,141.44,-18.42,190.26,offense,False,10,False,,False
